,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
70,0.07269115447998047,0.014003580741326474,0.0009215831756591797,9.791356139938735e-05,0.1,"(25, 25)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 35}",0.6297235023041475,0.5539554531490015,0.5328725038402461,0.5169129720853859,0.5187420178799489,0.5508550581409314,0.04192333118787827,209,0.5950004022700983,0.5726648050115427,0.5719935342399916,0.6237914289958179,0.48236652467864394,0.5691633390392189,0.047340763197643236
71,0.11056156158447265,0.011505525850097406,0.0007383346557617188,9.447394485173481e-06,0.1,"(25, 25)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 40}",0.6227918586789555,0.6978494623655913,0.6495583717357912,0.6439244663382595,0.6887931034482758,0.6604958907491234,0.02839384116933331,103,0.6571535580919501,0.7224450154493853,0.6613745935432516,0.7103440779793769,0.7394551983128317,0.6981544886753591,0.03310045736709233
72,0.10729784965515136,0.02216730311094126,0.0007911205291748046,9.065894607134111e-05,0.1,"(25, 25)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 45}",0.6170698924731182,0.6213325652841781,0.7252688172043011,0.6600369458128079,0.6614303959131546,0.656867453993601,0.039032865866737404,107,0.5832358068837897,0.7089130770551113,0.7536975361023708,0.7139754023441726,0.7175213073034092,0.6954686259377707,0.05830332142507525
73,0.09414153099060059,0.02066220618299354,0.0008412837982177734,0.0001104673939070759,0.1,"(25, 25)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 50}",0.6952572964669739,0.7127304147465438,0.6404185867895545,0.6514162561576354,0.6060983397190295,0.6616409570125505,0.03839052673548648,101,0.7112753200271197,0.6878543072245867,0.7056846371239258,0.7567920254110485,0.6768022832883653,0.7076817146150093,0.027478683766620302
74,0.12061014175415039,0.02950297300367703,0.0009826183319091796,9.595688803180899e-06,0.1,"(25, 25)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 55}",0.7213901689708141,0.5634216589861751,0.6720238095238098,0.5127257799671593,0.6701149425287356,0.6281596322257822,0.07730825453134228,143,0.6510501773453602,0.5930603153379682,0.7000953092575766,0.6387337562514552,0.7148845818815331,0.6595648280147788,0.04389140715644029
75,0.10630803108215332,0.013472784601016885,0.0009895801544189454,9.788062723785554e-06,0.1,"(25, 25)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 60}",0.5993471582181259,0.639516129032258,0.6360215053763442,0.5617816091954022,0.571264367816092,0.6019345752573644,0.03200263226966117,180,0.6211338730062365,0.6166615170094671,0.6907233365624588,0.6534151688707514,0.6371250169400027,0.6438117824777831,0.02679199978803016
76,0.14702115058898926,0.03143396125776885,0.001207113265991211,7.657654399149228e-06,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 2}",0.5615207373271889,0.44018817204301075,0.37344470046082967,0.465332512315271,0.3874201787994892,0.4459960019609631,0.06720405377872957,314,0.44244599438592713,0.42469365668360326,0.48792582524174644,0.4640213147839509,0.45696304811408767,0.4552099678418631,0.021190586192343885
77,0.12058563232421875,0.034986761648033673,0.0012146949768066407,1.923220873406181e-05,0.1,"(100, 25, 100)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 3}",0.47169738863287247,0.4279953917050691,0.4454685099846392,0.4186576354679803,0.3924648786717752,0.4315587087912241,0.02646520324361542,323,0.4537844591300096,0.45562424230425436,0.494755174735725,0.482496686388659,0.5333347228335557,0.48399905707844076,0.02922331652260572
78,0.22263627052307128,0.0769609933490831,0.0012287616729736329,1.3444271254212438e-05,0.1,"(100, 25, 100)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 4}",0.6672811059907833,0.595142089093702,0.5500384024577574,0.4445812807881773,0.4441890166028097,0.5413636639877603,0.08669933193869947,220,0.5678599943452552,0.5838417410887036,0.6296750348570299,0.5712672384297852,0.5372437509590002,0.5779775519359548,0.03004547977908297
79,0.1602931499481201,0.024762663043299087,0.001234579086303711,8.849666025882946e-06,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 5}",0.670142089093702,0.6370199692780338,0.6173003072196621,0.5763957307060755,0.5495210727969349,0.610643460305411,0.042794489427407725,172,0.6523956875569697,0.6553899750526337,0.6522695243173154,0.669713604451474,0.6283403655344586,0.6516218313825703,0.013300798254601972
80,0.14912619590759277,0.04475216307992933,0.0015060901641845703,0.0005450917417366385,0.1,"(100, 25, 100)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 6}",0.6432603686635944,0.6098694316436252,0.5327764976958528,0.6022372742200328,0.6598020434227331,0.6094168536882665,0.04382402024007469,173,0.6837410747808838,0.6267639528299053,0.49532934573918186,0.6554821859582308,0.7015037297405967,0.6325640578097597,0.07316285047029761
81,0.1571833610534668,0.07914833989101794,0.001228475570678711,1.1466520900508723e-05,0.1,"(100, 25, 100)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 7}",0.43970814132104447,0.6647273425499232,0.6662826420890938,0.5831896551724137,0.43087484035759893,0.5574908169083989,0.10389437204896079,206,0.486743051334857,0.6758435295718378,0.7440126636778485,0.6634749196695006,0.4246168304386929,0.5989381989385473,0.12173882633194014
82,0.19178323745727538,0.0286448138512524,0.0012325286865234376,1.5687580162432212e-05,0.1,"(100, 25, 100)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 8}",0.7381144393241167,0.7603110599078342,0.709408602150538,0.6864942528735632,0.6691890166028097,0.7131358734389881,0.03315254663282531,50,0.7390236171336981,0.7658298481475374,0.7625087924823963,0.7721992397680947,0.7696570181451229,0.76184370313537,0.011877483331199316
83,0.17702364921569824,0.04082243567070343,0.0012321949005126953,8.690218211398095e-06,0.1,"(100, 25, 100)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 9}",0.6797235023041475,0.6615975422427034,0.6230990783410141,0.6445197044334974,0.6432630906768838,0.6505652696037846,0.01913959140795957,122,0.6660062749790956,0.6413797733008877,0.6855748844148399,0.7441033920295157,0.7163168521106964,0.6906762353670072,0.03626754525840327
84,0.20679655075073242,0.05318322589173084,0.0012479305267333984,1.5042984303259851e-05,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 10}",0.6966589861751152,0.5784178187403994,0.5993855606758832,0.628715106732348,0.6487547892720306,0.6303231779620474,0.04120159861577845,142,0.7200884512195734,0.7083614762073425,0.6366214088498057,0.6845263749296254,0.8032984460277514,0.7105792314468198,0.054480652175778
85,0.15054960250854493,0.06141788083965452,0.0012425422668457032,1.5785830777591803e-05,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 15}",0.7607526881720429,0.6944508448540707,0.5484639016897084,0.39784482758620693,0.4522988505747126,0.5724765874298341,0.13847079236194124,197,0.7835844356247751,0.7422173794998317,0.5608148785072931,0.45520546796801,0.5105909316945492,0.6104826186588918,0.1295179627030456
86,0.1735988140106201,0.06106474937598614,0.001255941390991211,2.1016783694539e-05,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 20}",0.7356374807987711,0.7119815668202765,0.3829685099846392,0.5326559934318555,0.7304597701149426,0.6188203090664159,0.14005867335149547,154,0.7754006673277177,0.7423072230973415,0.4549064554968974,0.6381160193958604,0.784653575544572,0.6790767881724779,0.12357423538809778
87,0.18704862594604493,0.019910800726157484,0.0012934684753417968,3.485591563770545e-05,0.1,"(100, 25, 100)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 25}",0.7204301075268816,0.6855222734254992,0.6568164362519204,0.6870689655172414,0.6699872286079183,0.6840895762032094,0.021409209508486154,74,0.7548946284043153,0.7528461928295216,0.6986074710442591,0.7730703236912518,0.7990574603491937,0.7556952152637083,0.03301498780838115
88,0.2460569381713867,0.04928772140487465,0.0012781143188476563,1.1038960440958459e-05,0.1,"(100, 25, 100)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 30}",0.7771505376344086,0.771178955453149,0.7580069124423966,0.7597495894909686,0.6790229885057472,0.7494252202504427,0.03547973201455991,1,0.7939780285223462,0.828948410830373,0.8396429563767713,0.8182322271333726,0.7794579997132799,0.8120519245152286,0.02224401977966654
89,0.1717275619506836,0.012191014270942989,0.0012845993041992188,1.6704960696496077e-05,0.1,"(100, 25, 100)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 35}",0.796505376344086,0.6964477726574501,0.723483102918587,0.7114737274220033,0.6781609195402298,0.721550607943475,0.04069743555196856,31,0.7324282752621433,0.7543190946061692,0.7707856161245993,0.7511094245018323,0.7437710490033679,0.7504826918996224,0.012635882415194854
90,0.19243922233581542,0.0372713357746754,0.00128173828125,1.2417008066279722e-05,0.1,"(100, 25, 100)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 40}",0.7881720430107526,0.7434331797235022,0.749404761904762,0.7114942528735632,0.6801724137931034,0.7349942921976084,0.03643409939355176,15,0.7742722759109887,0.8172520948197272,0.7595271709609026,0.7927960430635832,0.7902188214350113,0.7868132812380426,0.019368640344765035
91,0.21889562606811525,0.03655491650854269,0.0013001441955566406,1.4770718890250362e-05,0.1,"(100, 25, 100)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 45}",0.7850998463901689,0.7025153609831029,0.7580069124423965,0.7287151067323482,0.6698275862068965,0.729182964447842,0.040439128978943965,25,0.8024364141719972,0.7687535418439204,0.8400062329626098,0.7931557750130321,0.7606687367069979,0.7930041401397114,0.028042315700196586
92,0.18222274780273437,0.01204482892095194,0.001295614242553711,7.346078418428209e-06,0.1,"(100, 25, 100)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 50}",0.7543010752688172,0.7453149001536098,0.7583333333333335,0.7554597701149425,0.6954022988505748,0.7419781139991096,0.023405045883967,9,0.759423109820316,0.7492297365462891,0.7750629554255563,0.7813756131282062,0.7947934446669512,0.7719769719174637,0.01608406260951761
93,0.20662736892700195,0.03736060032958457,0.0013133525848388673,2.9723673994355898e-05,0.1,"(100, 25, 100)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 55}",0.7698924731182795,0.6936443932411674,0.7404761904761908,0.6856321839080459,0.6945402298850575,0.7171059506988318,0.032889709464093024,40,0.7693334614101747,0.748252822215918,0.8351278132814671,0.7525850966298316,0.7666542801646848,0.7743906947404152,0.03141050071928498
94,0.2011439323425293,0.025678840359730337,0.0013149738311767577,1.1483363479837119e-05,0.1,"(100, 25, 100)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 60}",0.779032258064516,0.7519201228878648,0.7660714285714288,0.7117816091954022,0.6879310344827586,0.7397892466049794,0.03410026255975463,11,0.772671873959479,0.8068429034827528,0.8095998888580163,0.784174629792265,0.8225806316129012,0.7991739855410829,0.01812581272034362
95,0.0790182113647461,0.015351620210390885,0.0010444164276123048,9.901233958659089e-06,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 2}",0.4803379416282641,0.4660138248847926,0.38252688172043026,0.3811576354679804,0.40031928480204343,0.4224922150221094,0.042629597871146944,335,0.44139022415184975,0.45522234458239397,0.45267829652380925,0.445513054525332,0.46607290207166435,0.4521753643710099,0.008525071323182693
96,0.07242474555969239,0.020946356327789635,0.0010409832000732421,6.946782627668119e-06,0.01,"(50, 50)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 3}",0.47025729646697384,0.40745007680491546,0.4232142857142859,0.40831280788177343,0.4289910600255428,0.42774146330702234,0.022997677271876314,325,0.4422127263446821,0.45481076248461116,0.45066979316076294,0.4367784115061674,0.47145949043351854,0.4511862367859484,0.011937487448782412
97,0.0808931827545166,0.027544034322567707,0.0010509490966796875,5.548548968425315e-06,0.01,"(50, 50)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 4}",0.6142857142857143,0.48598310291858676,0.4332949308755762,0.48236863711001643,0.5238186462324393,0.5080987303100415,0.06073555917606445,277,0.5042073118243265,0.5328663074722585,0.5027109632555591,0.5366665091098848,0.5930266198842591,0.5338955423092575,0.03273863441447574
98,0.13533501625061034,0.05010734719998473,0.001055431365966797,9.104218782854234e-06,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 5}",0.7110023041474653,0.6356758832565285,0.3878840245775731,0.5933292282430214,0.6176245210727969,0.5892289620981224,0.10841347126355246,189,0.6514581598032808,0.6979351426199034,0.4218714407655781,0.6828466584446546,0.6899161728865877,0.628805514904001,0.10466013233590397
99,0.06622991561889649,0.014508300029179152,0.001051950454711914,8.29258068402419e-06,0.01,"(50, 50)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 6}",0.5128072196620582,0.3570660522273426,0.5007872503840247,0.4511083743842365,0.5592911877394635,0.47573637331614954,0.0688995713961381,303,0.4555920524213483,0.40845957828895,0.5803826888850506,0.555262068841931,0.5834705858552938,0.5166333948585148,0.07134560549984273
100,0.09058055877685547,0.028277541998275837,0.0010577201843261718,5.287519941569943e-06,0.01,"(50, 50)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 7}",0.5896697388632872,0.5628840245775729,0.482872503840246,0.4806034482758621,0.4768518518518518,0.5191109760692283,0.04800541954826435,254,0.5601881610368816,0.5995640913705274,0.6152559895266203,0.5226493663266013,0.5046696132471381,0.5604654443015538,0.04260050575087969
101,0.13806228637695311,0.044520077692367814,0.0010671615600585938,1.6101287673362437e-05,0.01,"(50, 50)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 8}",0.7041858678955454,0.5637480798771121,0.6910138248847929,0.7295977011494252,0.6524584929757343,0.6679574917460763,0.05807032170692321,95,0.642320349887477,0.5959565514366089,0.769431073196008,0.7757110003299763,0.7841562604650016,0.7135150470630144,0.07857964674399716
102,0.08158631324768066,0.02944821190670839,0.0010599136352539063,1.3434289285995737e-05,0.01,"(50, 50)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 9}",0.5228878648233486,0.4654569892473119,0.566378648233487,0.6016830870279145,0.4637611749680715,0.5239757755182881,0.05440288136055869,245,0.5183344191212538,0.4900703106896746,0.6304766839637638,0.6847096311751626,0.5791991676718669,0.5805580425243443,0.07127563348649245
103,0.10823173522949218,0.0370424112113394,0.0010645866394042968,1.4816060246229899e-05,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 10}",0.6126728110599078,0.5067012288786482,0.5406682027649772,0.6192323481116584,0.5975415070242657,0.5750496629485436,0.044231205397949065,195,0.6230152252974249,0.5593060242931418,0.6058223755848096,0.6288247098011427,0.7407165635146501,0.6315369796982339,0.05979750832907801
104,0.13004441261291505,0.04276013768107622,0.0010754585266113282,1.6563760796896985e-05,0.01,"(50, 50)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 15}",0.5356182795698925,0.6940668202764978,0.5891129032258066,0.6948070607553365,0.5666985951468709,0.6160407273831913,0.06628780839298408,160,0.568295972278139,0.7162565182185532,0.6685293587558105,0.7801983453722758,0.7252658285425325,0.6917092046334623,0.0711717314899867
105,0.11511130332946777,0.01304534430928004,0.001069021224975586,8.19189029286376e-06,0.01,"(50, 50)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 20}",0.620679723502304,0.6116935483870968,0.6480414746543778,0.6100164203612479,0.6962005108556832,0.6370488320137235,0.03223260760572431,135,0.6837300146805312,0.6858141958169742,0.6870549001349224,0.722785236726719,0.7152232069357132,0.698921510858972,0.0166049536048452
106,0.14437565803527833,0.024751173025615573,0.0010911941528320313,1.4325286630100449e-05,0.01,"(50, 50)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 25}",0.7948924731182796,0.7197772657450076,0.7169354838709681,0.7114942528735632,0.6537356321839081,0.719854480006385,0.04487207177486104,35,0.7491549535109614,0.7553808745838095,0.7748680188941373,0.8072917172747829,0.780092899814864,0.773357692815711,0.02053339084403742
107,0.15100545883178712,0.04325956776678101,0.0010993480682373047,7.521341000797407e-06,0.01,"(50, 50)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 30}",0.6857334869431644,0.734984639016897,0.742204301075269,0.7192118226600984,0.7114303959131545,0.7187199258789219,0.01988735785499443,37,0.7522059586079894,0.7735429428450217,0.800099314374113,0.7616398099704779,0.8365869513539123,0.7848149954303028,0.03046783057191269
108,0.1220442771911621,0.03691427733609025,0.0010952949523925781,1.0805386727928792e-05,0.01,"(50, 50)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 35}",0.6071428571428571,0.7433179723502303,0.6999423963133642,0.7123563218390804,0.6784482758620689,0.6881657674926237,0.04592704176580496,72,0.5948894883668431,0.7786795099748193,0.7566444257539006,0.7911565746931601,0.7256454036032646,0.7294030804783975,0.07084035296682148
109,0.1272247314453125,0.02349672635436943,0.0011057376861572266,7.7717142989652e-06,0.01,"(50, 50)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 40}",0.6553763440860215,0.7433179723502303,0.6752112135176653,0.6695402298850573,0.7204022988505747,0.6927302803110994,0.03346036711239784,70,0.6924351101300505,0.7774783991094077,0.7458481334905341,0.7165509146481464,0.7837026428924229,0.7432030400541123,0.03495635302816213
110,0.16355500221252442,0.032062559993178336,0.001125192642211914,1.8091304841097416e-05,0.01,"(50, 50)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 45}",0.7695660522273425,0.7041282642089094,0.724615975422427,0.6706691297208538,0.6780332056194125,0.7097850660081263,0.035707903693250734,51,0.8034658568676856,0.7734333115720622,0.7360509300631558,0.731470573251508,0.7886619161859066,0.7666165175880636,0.028495033353038258
111,0.15685734748840333,0.01775728597347708,0.001119232177734375,7.0462270591987135e-06,0.01,"(50, 50)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 50}",0.8024193548387096,0.7016513056835637,0.6913402457757297,0.6939655172413792,0.6944763729246488,0.7170797183893332,0.04316689657893963,41,0.7712035467251562,0.7836527693053496,0.7878630575560279,0.7634509183683631,0.7603964891634383,0.7733133562236671,0.010836620349130379
112,0.12422666549682618,0.029884885015834202,0.0011305809020996094,1.1266886127051983e-05,0.01,"(50, 50)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 55}",0.6402649769585252,0.6342741935483872,0.7002688172043013,0.635632183908046,0.6709770114942529,0.6562145077005339,0.025801014682497053,113,0.6538225904874468,0.7296577808936039,0.7959956344229754,0.67693013641693,0.7763788042206086,0.726556989288313,0.0548938446179647
113,0.1302156925201416,0.024828906133166666,0.0011267662048339844,7.868535557725598e-06,0.01,"(50, 50)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 60}",0.6305299539170507,0.7695660522273425,0.742204301075269,0.728735632183908,0.6578544061302682,0.7059240078410685,0.052852846516817056,55,0.6750181362889437,0.7859434668491477,0.7799200979250993,0.7806173730068878,0.7560827909732465,0.755516373008665,0.041549240605768506
114,0.036541986465454104,0.003779381823009547,0.000767660140991211,0.00011097737189959138,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 2}",0.3616743471582181,0.36324884792626727,0.36975806451612914,0.33940886699507394,0.34227330779054915,0.3554164429555489,0.012091680062392205,350,0.338234457639469,0.35768254637448094,0.3982741076725518,0.36598390017904564,0.3721158770385403,0.3664581777808175,0.019586107220206733
115,0.028329753875732423,0.006782531224702401,0.0006871223449707031,1.5095492622939047e-05,0.01,"(50,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 3}",0.4191244239631336,0.1396889400921659,0.38728878648233506,0.3324096880131363,0.3414750957854406,0.3237297531869626,0.09797452982163024,353,0.40154905329575047,0.23322863915263312,0.38906859763347684,0.4107687192365086,0.3772393353582937,0.36237086893533255,0.06555736048410113
116,0.04854483604431152,0.01728276958547021,0.0006985187530517579,8.748889878219388e-06,0.01,"(50,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 4}",0.5057987711213517,0.5364247311827958,0.4524193548387099,0.3817939244663383,0.3788633461047254,0.4518965554273884,0.06366875819526183,309,0.45667537851919865,0.5271234234172171,0.4352979681543172,0.4805185390451285,0.4760057636609222,0.4751242145593567,0.03052960216337975
117,0.055736112594604495,0.028253086111445582,0.0006901741027832032,1.5299266533016568e-05,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 5}",0.41971966205837175,0.4450460829493087,0.47885944700460853,0.5445197044334976,0.6015964240102171,0.49704417938914613,0.06643710997395422,284,0.45238885910221366,0.46954355056353075,0.5044588211440115,0.5704349004587732,0.6324011011841763,0.5258454464905411,0.06688122070028628
118,0.05218057632446289,0.010703007176355974,0.0006890296936035156,1.6259377984346325e-05,0.01,"(50,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 6}",0.5884216589861752,0.5303571428571429,0.5597158218125959,0.5347290640394089,0.5316411238825032,0.5491441045268215,0.02253487006917636,210,0.5925001834471636,0.5350093577189486,0.5191341313528033,0.6053224141488835,0.6055516693882671,0.5715035512112132,0.03692757967158036
119,0.043796205520629884,0.015449400610343323,0.0006932258605957031,2.6149029794877936e-05,0.01,"(50,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 7}",0.4196428571428571,0.6035330261136712,0.5038786482334872,0.5133004926108374,0.46867816091954023,0.5019687321498363,0.06089366816093911,280,0.40147533049917544,0.527177278373949,0.5252544500599517,0.5917902654972533,0.5628236800517888,0.5217042008964237,0.0649621553528462
120,0.04790511131286621,0.01734988653997623,0.0007002830505371093,1.1868744115705755e-05,0.01,"(50,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 8}",0.5703533026113671,0.3682795698924731,0.5643817204301077,0.6151067323481116,0.4961047254150703,0.5224881845684474,0.08642497957998173,248,0.5113778383910238,0.4160889555001554,0.6013203742781404,0.6514875577515228,0.5509838081574092,0.5462517068156503,0.08035927298117834
121,0.04821624755859375,0.017011654556481612,0.0006969928741455078,1.798795103885503e-05,0.01,"(50,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 9}",0.5129416282642089,0.5804723502304147,0.533851766513057,0.4835591133004926,0.5924010217113665,0.540596237177508,0.04068543910402871,221,0.5037677187358915,0.524025798846456,0.5262676193837629,0.5786799179941923,0.6509336566493852,0.5567349423219377,0.05321400632640394
122,0.04288644790649414,0.009719912007454987,0.0007049083709716797,5.285369406669272e-06,0.01,"(50,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 10}",0.6000192012288786,0.5177035330261136,0.49521889400921687,0.5657019704433497,0.41382503192848025,0.5190010316609316,0.06358578253518087,256,0.5010381030361326,0.5270604090320424,0.5207446262600474,0.5735494506868312,0.5429603193736511,0.5330705816777409,0.024291878429072367
123,0.08172612190246582,0.019680775575490618,0.0007670879364013672,0.00010054036568264657,0.01,"(50,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 15}",0.6561251920122887,0.6905913978494624,0.6423579109062981,0.4150656814449918,0.6040229885057471,0.6024931310422134,0.09705119678692835,177,0.6706418844702206,0.6831061676125961,0.6606614950599391,0.513380051870538,0.7000448070071692,0.6455668812040926,0.06738991531286695
124,0.08063859939575195,0.023411797477475637,0.0008005619049072266,0.00010316616284231466,0.01,"(50,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 20}",0.7036482334869432,0.6397273425499231,0.4644585253456223,0.4442323481116585,0.5938378033205619,0.5698243303290578,0.1004124693750498,200,0.6904631798320702,0.6315685307608568,0.4658986229908709,0.49192584681624363,0.687897600063616,0.5935507560927316,0.09629266358755004
125,0.07930569648742676,0.008328562534315158,0.0008579254150390625,0.00011015811489227907,0.01,"(50,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 25}",0.6887096774193548,0.7448348694316437,0.724020737327189,0.6091133004926108,0.6028735632183908,0.6746341264442973,0.058196819121380014,85,0.7136126344587028,0.7011197998625062,0.7078621063408504,0.6975640359345701,0.6762870132059221,0.6992891179605103,0.012759963808781017
126,0.08439073562622071,0.010450524864601,0.0009531021118164062,7.860729612348509e-06,0.01,"(50,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 30}",0.6883832565284177,0.638863287250384,0.642684331797235,0.7117610837438422,0.6530332056194125,0.6668529043702847,0.02839336688460592,96,0.6915388903125395,0.6533104124196346,0.6731114623932075,0.7496751242723442,0.7108369712339154,0.6956945721263282,0.0330662238283126
127,0.10200591087341308,0.02387119070865302,0.0009597301483154297,1.0059568976490238e-05,0.01,"(50,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 35}",0.7373655913978495,0.6867127496159754,0.6676843317972352,0.5847495894909688,0.5671775223499361,0.6495813023117667,0.06378583815334556,125,0.7250779011716394,0.7399394280945973,0.670202120709206,0.6685402831826617,0.6883357651337225,0.6984190996583653,0.029069725082011534
128,0.10220189094543457,0.04198808707376299,0.0009675502777099609,9.771555723917808e-06,0.01,"(50,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 40}",0.6375192012288786,0.7387096774193548,0.6840821812596006,0.7028735632183908,0.498882503192848,0.653141591680072,0.08293119123520014,120,0.6550261502457819,0.7641413248400036,0.6747466763790744,0.798711467793835,0.5792142351742777,0.6943679708865945,0.0786753368810402
