,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
37,0.05008721351623535,0.01583158187103753,0.0009477138519287109,3.723392957075601e-05,0.1,"(50,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 60}",0.7019675925925924,0.6863425925925923,0.6724537037037036,0.646412037037037,0.6174768518518517,0.6649305555555554,0.029938619620606722,17,0.6695601851851852,0.711226851851852,0.6535011574074073,0.6762152777777778,0.7326388888888887,0.6886284722222222,0.02898005779842406
38,0.021491527557373047,2.6387239459818632e-05,0.0007605552673339844,8.163530135450676e-06,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 2}",0.4999999999999999,0.4999999999999999,0.4999999999999998,0.4999999999999999,0.4999999999999999,0.49999999999999994,8.95090418262362e-17,316,0.5,0.5000000000000001,0.4988425925925925,0.5,0.4999999999999999,0.4997685185185185,0.0004629629629629983
39,0.025327634811401368,0.0023355936084591745,0.0007803440093994141,1.6289416172541354e-05,0.1,"(25,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 3}",0.4693287037037036,0.5173611111111109,0.5063657407407406,0.5081018518518519,0.5219907407407406,0.5046296296296295,0.018572692749862497,297,0.5326967592592593,0.5198206018518519,0.5231481481481481,0.5146122685185185,0.5130208333333333,0.5206597222222221,0.007024399860073804
40,0.059801340103149414,0.020364601969642324,0.0008010387420654297,2.6991426202308715e-05,0.1,"(25,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 4}",0.570023148148148,0.5925925925925924,0.611111111111111,0.539351851851852,0.5972222222222221,0.5820601851851851,0.025114407286670425,89,0.6092303240740741,0.5859375,0.5910011574074074,0.552517361111111,0.6076388888888887,0.5892650462962963,0.020497265285763334
41,0.05815391540527344,0.009862200716006077,0.0008230209350585938,1.6034070438402797e-05,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 5}",0.5324074074074073,0.5156249999999999,0.49710648148148134,0.5081018518518519,0.517361111111111,0.5141203703703704,0.011600663901227624,252,0.5159143518518519,0.5089699074074074,0.5072337962962962,0.5318287037037036,0.5393518518518517,0.5206597222222221,0.012755921407328077
42,0.052946853637695315,0.005524451420079356,0.0007869720458984375,1.2496772993114242e-05,0.1,"(25,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 6}",0.5237268518518517,0.5318287037037036,0.5879629629629628,0.5335648148148148,0.5462962962962962,0.5446759259259258,0.022820012222146788,169,0.5714699074074074,0.5578703703703705,0.5500578703703703,0.5860821759259258,0.5941840277777778,0.5719328703703704,0.0165638203300372
43,0.07641143798828125,0.007079256977476033,0.0007967472076416016,1.665889149449874e-05,0.1,"(25,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 7}",0.49710648148148134,0.532986111111111,0.4930555555555554,0.5393518518518519,0.5173611111111109,0.5159722222222222,0.018542374680152258,246,0.5381944444444445,0.5263310185185185,0.5044849537037036,0.5150462962962962,0.5218460648148149,0.5211805555555555,0.011250020838077095
44,0.04674715995788574,0.012572544352000127,0.0008085250854492187,1.7245691126387635e-05,0.1,"(25,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 8}",0.4618055555555554,0.6238425925925923,0.5098379629629628,0.49594907407407407,0.5219907407407406,0.5226851851851851,0.05444171816996284,220,0.5669849537037038,0.5189525462962963,0.5316840277777778,0.5394965277777778,0.5516493055555555,0.5417534722222221,0.01649802962681351
45,0.04364275932312012,0.007167264360149137,0.00079345703125,2.2153179028678302e-05,0.1,"(25,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 9}",0.45833333333333326,0.5312499999999998,0.5254629629629628,0.5150462962962963,0.5688657407407406,0.5197916666666665,0.035696966332586184,243,0.5402199074074074,0.5426793981481483,0.5322627314814814,0.5063657407407407,0.540943287037037,0.532494212962963,0.013546673753791646
46,0.05431056022644043,0.01348575717546941,0.0008086681365966797,2.117468407210665e-05,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 10}",0.5601851851851851,0.589699074074074,0.605324074074074,0.5648148148148149,0.5109953703703701,0.5662037037037035,0.0321513528601946,118,0.5826099537037037,0.5708912037037037,0.5617766203703703,0.5870949074074074,0.6258680555555555,0.5856481481481481,0.021984457862219666
47,0.0661224365234375,0.007005752250147032,0.0008481025695800781,1.3894219855692574e-05,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 15}",0.5648148148148147,0.6394675925925923,0.628472222222222,0.5364583333333333,0.607060185185185,0.5952546296296294,0.03893880449553932,76,0.6082175925925926,0.603587962962963,0.5934606481481481,0.6160300925925924,0.6536458333333333,0.614988425925926,0.02066272088933965
48,0.039906787872314456,0.006103372353123911,0.0008343696594238281,2.2652826604219012e-05,0.1,"(25,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 20}",0.5381944444444443,0.567708333333333,0.5960648148148147,0.5503472222222221,0.5520833333333333,0.5608796296296295,0.019937665420017153,130,0.5753761574074074,0.5782696759259259,0.5645254629629629,0.5873842592592591,0.581597222222222,0.5774305555555554,0.00758819369946109
49,0.035483694076538085,0.006744900901871422,0.0008069992065429688,2.0324341345409878e-05,0.1,"(25,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 25}",0.636574074074074,0.6464120370370369,0.7152777777777777,0.6180555555555556,0.5862268518518517,0.6405092592592592,0.04264131422305613,37,0.6461226851851853,0.634837962962963,0.6221064814814814,0.6566840277777778,0.6665219907407407,0.6452546296296295,0.015671815582375164
50,0.03956484794616699,0.006019668288152989,0.0008095264434814453,1.715858611262663e-05,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 30}",0.6018518518518517,0.6331018518518517,0.5862268518518517,0.5486111111111112,0.5578703703703701,0.5855324074074073,0.030522218065049345,88,0.5775462962962963,0.6239872685185186,0.5678530092592591,0.5962094907407407,0.6017071759259258,0.5934606481481481,0.0195778122963395
51,0.06244959831237793,0.009533589337042346,0.0008142948150634766,1.7480878835135438e-05,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 35}",0.6753472222222221,0.6487268518518517,0.675347222222222,0.5833333333333333,0.5283564814814814,0.622222222222222,0.05774105923106038,47,0.5989583333333334,0.6119791666666667,0.6342592592592591,0.6425057870370369,0.642505787037037,0.6260416666666666,0.01755519409093703
52,0.0682446002960205,0.00786449349423874,0.0008399009704589844,2.9868966926956603e-05,0.1,"(25,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 40}",0.7690972222222221,0.6793981481481481,0.7650462962962962,0.7071759259259259,0.6759259259259257,0.7193287037037036,0.04047948641351299,1,0.7262731481481483,0.7537615740740741,0.7320601851851851,0.71875,0.7450810185185185,0.7351851851851852,0.012667399754749939
53,0.04012136459350586,0.006630573834019147,0.000840139389038086,5.036050581135893e-05,0.1,"(25,)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 45}",0.6707175925925923,0.690972222222222,0.675347222222222,0.6255787037037037,0.6001157407407405,0.6525462962962961,0.03406712263029075,22,0.6714409722222223,0.672164351851852,0.6374421296296297,0.6553819444444443,0.6574074074074074,0.6587673611111111,0.012713581693017185
54,0.052584362030029294,0.011716275139306759,0.0008600234985351562,4.0450689432185814e-05,0.1,"(25,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 50}",0.6898148148148148,0.6759259259259258,0.6585648148148147,0.677662037037037,0.636574074074074,0.6677083333333332,0.018483763683034407,16,0.7175925925925928,0.6956018518518519,0.6979166666666666,0.7032696759259258,0.7317708333333333,0.709230324074074,0.013618116740817353
55,0.05222649574279785,0.005613378953661129,0.000872659683227539,4.65888205552374e-05,0.1,"(25,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 55}",0.6157407407407406,0.5688657407407405,0.6782407407407406,0.5723379629629628,0.5266203703703701,0.5923611111111109,0.051374549634397554,81,0.6313657407407408,0.572337962962963,0.6513310185185185,0.6453993055555555,0.6548032407407407,0.6310474537037036,0.03042578406745966
56,0.05024147033691406,0.013592976052876014,0.0008622646331787109,3.842804594243821e-05,0.1,"(25,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 60}",0.7060185185185185,0.6730324074074073,0.784722222222222,0.6383101851851851,0.6927083333333333,0.6989583333333332,0.04856893011197814,8,0.675925925925926,0.7078993055555557,0.7136863425925926,0.7214988425925926,0.716724537037037,0.7071469907407408,0.016222139396694684
57,0.037947463989257815,0.001638098965404615,0.0008772373199462891,5.794574117045503e-05,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 2}",0.4999999999999999,0.4999999999999999,0.49537037037037013,0.48784722222222215,0.47222222222222215,0.4910879629629628,0.010426949656995534,377,0.49884259259259256,0.49884259259259267,0.4999999999999999,0.5070891203703703,0.5096932870370369,0.5028935185185184,0.0045832821849932665
58,0.03516397476196289,0.0019723450979287297,0.0008663177490234375,5.041267127372011e-05,0.1,"(25, 25)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 3}",0.5109953703703702,0.46469907407407396,0.4999999999999998,0.49537037037037035,0.49537037037037024,0.49328703703703697,0.015392213116468035,369,0.498119212962963,0.5086805555555556,0.4999999999999999,0.4976851851851852,0.4976851851851852,0.5004340277777778,0.0042110388107005625
59,0.05022730827331543,0.014924766928355841,0.0008396625518798829,2.227518640773268e-05,0.1,"(25, 25)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 4}",0.5549768518518517,0.5063657407407406,0.548611111111111,0.5081018518518519,0.565972222222222,0.5368055555555554,0.02478203594452146,195,0.605758101851852,0.5075231481481483,0.5685763888888887,0.5177951388888888,0.583767361111111,0.5566840277777778,0.03797983072221491
60,0.026081132888793945,7.775244764635527e-05,0.0008221149444580078,1.2801457059216153e-05,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 5}",0.4999999999999999,0.4999999999999999,0.4999999999999998,0.4999999999999999,0.4999999999999999,0.49999999999999994,8.95090418262362e-17,316,0.5,0.5000000000000001,0.4999999999999999,0.5,0.4999999999999999,0.5,8.599750569898517e-17
61,0.03541126251220703,0.001667555478646548,0.0008358001708984375,2.282481560924556e-05,0.1,"(25, 25)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 6}",0.4907407407407406,0.49537037037037024,0.4999999999999998,0.48148148148148145,0.49710648148148134,0.4929398148148147,0.006469068802074999,373,0.5105613425925926,0.4976851851851853,0.49884259259259256,0.4884259259259259,0.484375,0.4959780092592593,0.009115455940004872
62,0.054352951049804685,0.008760950313177654,0.0008488178253173828,1.80804930278948e-05,0.1,"(25, 25)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 7}",0.501736111111111,0.48784722222222204,0.47395833333333315,0.5109953703703703,0.49537037037037024,0.49398148148148135,0.012570531465171786,364,0.5065104166666666,0.5131655092592593,0.5111400462962962,0.5015914351851851,0.5277777777777778,0.5120370370370371,0.008826132695332913
63,0.027773714065551756,0.0009626596307600584,0.00084228515625,2.4055666670247228e-05,0.1,"(25, 25)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 8}",0.519097222222222,0.4675925925925924,0.5173611111111109,0.5266203703703702,0.4907407407407407,0.5042824074074073,0.02199561349523013,301,0.4945023148148148,0.5131655092592592,0.49739583333333326,0.4966724537037036,0.5044849537037036,0.5012442129629628,0.006837893024479955
64,0.06538915634155273,0.008486979250242412,0.0009088516235351562,3.99983673731968e-05,0.1,"(25, 25)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 9}",0.4999999999999999,0.4907407407407406,0.4907407407407406,0.5266203703703703,0.5156249999999999,0.5047453703703703,0.014224343977534505,293,0.53125,0.5043402777777779,0.5066550925925924,0.51171875,0.5918692129629629,0.5291666666666666,0.03275209898122185
65,0.06474981307983399,0.004015735276710752,0.0008702754974365234,2.6853765222315254e-05,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 10}",0.4999999999999999,0.4907407407407406,0.5156249999999998,0.579861111111111,0.517361111111111,0.5207175925925924,0.031186492395845134,235,0.5211226851851851,0.5195312500000001,0.5133101851851851,0.5243055555555555,0.5354456018518517,0.5227430555555554,0.007289944130754797
66,0.046675920486450195,0.002180004873959415,0.000832509994506836,9.283518618498197e-06,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 15}",0.5300925925925924,0.595486111111111,0.5908564814814813,0.4809027777777776,0.4907407407407406,0.5376157407407406,0.04827790341869458,188,0.5643807870370371,0.5423900462962963,0.5435474537037036,0.5640914351851851,0.5626446759259258,0.5554108796296295,0.010182554374038328
67,0.029311370849609376,0.0009090534113285252,0.0008572101593017578,3.2505328406857875e-05,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 20}",0.501736111111111,0.5109953703703702,0.4999999999999998,0.501736111111111,0.49537037037037024,0.5019675925925925,0.005079423207752712,305,0.4997106481481482,0.4997106481481482,0.5015914351851851,0.5020254629629629,0.5036168981481481,0.5013310185185185,0.001485026321800472
68,0.03276534080505371,0.00106518237820308,0.0008402824401855469,4.120160022206868e-06,0.1,"(25, 25)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 25}",0.4999999999999999,0.4999999999999999,0.4999999999999998,0.49537037037037035,0.49537037037037024,0.49814814814814806,0.002268046058132537,349,0.5,0.5000000000000001,0.4999999999999999,0.4976851851851852,0.4976851851851852,0.49907407407407406,0.0011340230290662913
69,0.042772436141967775,0.00015142486323297676,0.000861501693725586,2.1069836410278387e-05,0.1,"(25, 25)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 30}",0.49537037037037024,0.4999999999999999,0.4999999999999998,0.4999999999999999,0.4999999999999999,0.499074074074074,0.0018518518518518487,344,0.49884259259259256,0.5000000000000001,0.49884259259259256,0.49884259259259256,0.5027488425925924,0.49985532407407407,0.0015146125379979232
70,0.04795117378234863,0.011146592224182385,0.0009159564971923829,5.233652215144795e-05,0.1,"(25, 25)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 35}",0.5156249999999999,0.48611111111111094,0.527199074074074,0.4999999999999999,0.49537037037037024,0.504861111111111,0.014697706993878856,289,0.515625,0.5047743055555556,0.49320023148148134,0.5063657407407407,0.5063657407407407,0.5052662037037037,0.0071491576224809485
71,0.0464320182800293,0.0264520711289705,0.0008399009704589844,6.540589508273477e-05,0.1,"(25, 25)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 40}",0.5063657407407406,0.47395833333333326,0.486111111111111,0.6174768518518519,0.5688657407407406,0.5305555555555554,0.05438140010108912,199,0.509837962962963,0.5150462962962963,0.5159143518518517,0.6786747685185185,0.49522569444444436,0.5429398148148148,0.068271182147949
72,0.062178754806518556,0.012993758614979324,0.0008955955505371094,2.922261034340829e-05,0.1,"(25, 25)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 45}",0.5688657407407406,0.6487268518518517,0.548611111111111,0.5422453703703703,0.4999999999999999,0.5616898148148147,0.04895245017624641,125,0.5679976851851852,0.6317997685185186,0.5305266203703703,0.5629340277777778,0.5836226851851851,0.5753761574074073,0.033082800745096355
73,0.03144502639770508,7.744736806906299e-05,0.0008830070495605469,1.6223398896226025e-05,0.1,"(25, 25)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 50}",0.4999999999999999,0.4999999999999999,0.4999999999999998,0.4999999999999999,0.4999999999999999,0.49999999999999994,8.95090418262362e-17,316,0.5,0.5000000000000001,0.4999999999999999,0.5,0.4999999999999999,0.5,8.599750569898517e-17
74,0.05742640495300293,0.021235950539672012,0.0009318351745605469,2.22763092030039e-05,0.1,"(25, 25)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 55}",0.5109953703703702,0.4907407407407406,0.5937499999999998,0.6678240740740741,0.49537037037037024,0.551736111111111,0.0689911905918915,155,0.5238715277777779,0.513744212962963,0.5351562499999999,0.7052951388888888,0.6008391203703703,0.57578125,0.07154767380305903
75,0.03389134407043457,2.9209769293058625e-05,0.0008942604064941407,1.5704818391191015e-05,0.1,"(25, 25)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 60}",0.4999999999999999,0.4999999999999999,0.4999999999999998,0.4999999999999999,0.4999999999999999,0.49999999999999994,8.95090418262362e-17,316,0.5,0.5000000000000001,0.4999999999999999,0.5,0.4999999999999999,0.5,8.599750569898517e-17
76,0.05867929458618164,0.0002302014239759413,0.0011445045471191405,2.6640905257686557e-05,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 2}",0.4999999999999999,0.4999999999999999,0.4999999999999998,0.4999999999999999,0.4999999999999999,0.49999999999999994,8.95090418262362e-17,316,0.5,0.5000000000000001,0.4999999999999999,0.5,0.4999999999999999,0.5,8.599750569898517e-17
77,0.08191742897033691,0.020878418697823947,0.0011719703674316407,2.6346968254073746e-05,0.1,"(100, 25, 100)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 3}",0.4999999999999999,0.5081018518518517,0.5017361111111109,0.5266203703703703,0.501736111111111,0.5076388888888889,0.009884828459627895,283,0.5,0.5026041666666666,0.5053530092592591,0.5300925925925926,0.4986979166666665,0.5073495370370369,0.011598426348555244
78,0.09579324722290039,0.017681976491755735,0.0011997699737548828,2.8018961154008995e-05,0.1,"(100, 25, 100)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 4}",0.5422453703703702,0.4999999999999999,0.4999999999999998,0.5109953703703702,0.4907407407407406,0.5087962962962962,0.017913286837877553,276,0.5700231481481483,0.5000000000000001,0.5117187499999999,0.5484664351851851,0.5468749999999999,0.5354166666666667,0.02574929107300188
79,0.06910476684570313,0.002396855363563,0.001178884506225586,1.79892150276585e-05,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 5}",0.47395833333333326,0.5833333333333333,0.4999999999999998,0.4999999999999999,0.4999999999999999,0.5114583333333332,0.03732598513993526,265,0.5318287037037037,0.5079571759259259,0.4999999999999999,0.5,0.4999999999999999,0.5079571759259259,0.012327203937581513
80,0.0845271110534668,0.03994910370005315,0.0011940479278564453,2.034111531236837e-05,0.1,"(100, 25, 100)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 6}",0.5283564814814814,0.4999999999999999,0.5023148148148147,0.4999999999999999,0.4999999999999999,0.5061342592592591,0.011147221414661596,284,0.5911458333333334,0.5039062500000001,0.5557002314814814,0.50390625,0.5039062499999999,0.531712962962963,0.03585329828301602
81,0.09462151527404786,0.026362864019701032,0.0012141227722167968,1.9025503839809546e-05,0.1,"(100, 25, 100)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 7}",0.5734953703703702,0.49537037037037024,0.5624999999999998,0.49537037037037035,0.5156249999999998,0.528472222222222,0.033291109445420915,208,0.5661168981481483,0.49652777777777785,0.5300925925925924,0.49652777777777773,0.5562789351851851,0.5291087962962963,0.029092368210509277
82,0.11709489822387695,0.05883513524082928,0.0012315273284912109,2.3390600254632875e-05,0.1,"(100, 25, 100)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 8}",0.4999999999999999,0.4999999999999999,0.4999999999999998,0.4999999999999999,0.5063657407407407,0.501273148148148,0.002546296296296335,309,0.50390625,0.5000000000000001,0.4999999999999999,0.515625,0.6461226851851851,0.533130787037037,0.05678554973111331
83,0.23365507125854493,0.08690110568817913,0.00257568359375,0.001254985735513499,0.1,"(100, 25, 100)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 9}",0.5156249999999999,0.5891203703703702,0.5532407407407406,0.5815972222222222,0.579861111111111,0.5638888888888888,0.027011518430383602,123,0.5094039351851851,0.5914351851851853,0.5583043981481481,0.6302083333333333,0.634548611111111,0.5847800925925927,0.0468347056178741
84,0.2514341354370117,0.1298277636927162,0.003712892532348633,0.002570044863832318,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 10}",0.5891203703703702,0.5156249999999999,0.4999999999999998,0.486111111111111,0.5706018518518517,0.5322916666666665,0.040374113188713326,198,0.6332465277777779,0.5004340277777779,0.5043402777777777,0.5211226851851851,0.7432002314814814,0.58046875,0.0948578782657512
85,0.23332610130310058,0.09788054009018961,0.0020598411560058595,0.000837102205121916,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 15}",0.5752314814814814,0.5156249999999999,0.5156249999999998,0.4999999999999999,0.49537037037037024,0.5203703703703703,0.028617234601811984,239,0.6598668981481483,0.5078125000000001,0.5039062499999999,0.53515625,0.5707465277777778,0.5554976851851852,0.057401719261582516
86,0.0917048454284668,0.0501797500991089,0.0012709617614746094,2.2823221683625607e-05,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 20}",0.6487268518518517,0.4999999999999999,0.4999999999999998,0.4999999999999999,0.4999999999999999,0.5297453703703703,0.05949074074074077,202,0.6880787037037037,0.5000000000000001,0.4999999999999999,0.5,0.4999999999999999,0.5376157407407407,0.0752314814814815
87,0.1539660930633545,0.041006358458752244,0.0013033390045166016,3.3900942242780555e-05,0.1,"(100, 25, 100)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 25}",0.7332175925925923,0.6423611111111109,0.4999999999999998,0.6348379629629629,0.611111111111111,0.6243055555555554,0.07473249762980644,45,0.7523148148148149,0.6368634259259259,0.5133101851851851,0.7330729166666665,0.7248263888888887,0.6720775462962962,0.08875584948434047
88,0.1518484592437744,0.017275921231739048,0.0013014316558837891,3.210520188286917e-05,0.1,"(100, 25, 100)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 30}",0.690972222222222,0.6533564814814814,0.7644675925925923,0.7239583333333333,0.5312499999999998,0.6728009259259258,0.07970546426657722,12,0.7245370370370371,0.7144097222222223,0.7601273148148149,0.7847222222222222,0.6309317129629629,0.7229456018518519,0.05242285810350672
89,0.13668837547302246,0.05643598906715511,0.001280069351196289,2.078758452008945e-05,0.1,"(100, 25, 100)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 35}",0.4999999999999999,0.4999999999999999,0.7158564814814814,0.634837962962963,0.6331018518518517,0.5967592592592592,0.08447440861936369,75,0.5,0.5000000000000001,0.7550636574074074,0.7034143518518517,0.7803819444444445,0.6477719907407408,0.12317962201792304
90,0.12006616592407227,0.002164403239974209,0.001291036605834961,1.3661197341514574e-05,0.1,"(100, 25, 100)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 40}",0.5781249999999999,0.5688657407407406,0.6406249999999998,0.5688657407407407,0.5109953703703702,0.5734953703703702,0.041175083693257675,102,0.5868055555555556,0.5679976851851852,0.5774016203703703,0.5969328703703703,0.6074942129629629,0.5873263888888889,0.013938412382403537
91,0.11154780387878419,0.03455564324311644,0.0013392448425292968,4.3660528830517414e-05,0.1,"(100, 25, 100)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 45}",0.4907407407407406,0.5109953703703702,0.4999999999999998,0.6331018518518519,0.611111111111111,0.5491898148148148,0.06028304010709971,159,0.4958043981481482,0.49652777777777785,0.4999999999999999,0.669704861111111,0.6770833333333333,0.5678240740740741,0.08624080369664727
92,0.12069859504699706,0.06414587250780868,0.001283121109008789,2.783332435318594e-05,0.1,"(100, 25, 100)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 50}",0.673611111111111,0.4999999999999999,0.4999999999999998,0.4999999999999999,0.597222222222222,0.5541666666666666,0.07060147237299355,148,0.6931423611111112,0.5000000000000001,0.4999999999999999,0.5,0.8245081018518517,0.6035300925925926,0.13342944162508716
93,0.13599882125854493,0.038521928145235175,0.0013301372528076172,7.29487608679958e-05,0.1,"(100, 25, 100)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 55}",0.5578703703703702,0.7644675925925923,0.5491898148148147,0.5706018518518519,0.675347222222222,0.6234953703703702,0.08388976396608415,46,0.5808738425925926,0.7628761574074074,0.5979456018518517,0.6532118055555555,0.7647569444444443,0.6719328703703702,0.07874430886772207
94,0.15759716033935547,0.06672957940779586,0.0013487815856933593,5.197905605276333e-05,0.1,"(100, 25, 100)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 60}",0.6846064814814814,0.7708333333333333,0.769097222222222,0.4999999999999999,0.4999999999999999,0.6449074074074073,0.12235422252578886,29,0.6885127314814816,0.7730034722222224,0.8022280092592593,0.5273437499999999,0.5195312499999999,0.6621238425925927,0.11926287273288375
95,0.05565567016601562,5.30579429301327e-05,0.000960397720336914,2.3713912984853834e-05,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 2}",0.4999999999999999,0.4999999999999999,0.4999999999999998,0.4999999999999999,0.4999999999999999,0.49999999999999994,8.95090418262362e-17,316,0.5,0.5000000000000001,0.4999999999999999,0.5,0.4999999999999999,0.5,8.599750569898517e-17
96,0.036925554275512695,0.00010858001960540281,0.0009466171264648438,1.929134876099814e-05,0.01,"(50, 50)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 3}",0.4999999999999999,0.4999999999999999,0.4999999999999998,0.4999999999999999,0.4999999999999999,0.49999999999999994,8.95090418262362e-17,316,0.5,0.5000000000000001,0.4999999999999999,0.5,0.4999999999999999,0.5,8.599750569898517e-17
