step,reward,mean,median,std,max,min
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.022727272727272728,0.011363636363636364,0.011363636363636364,0.011363636363636364,0.022727272727272728,0.0
2,0.0,0.007575757575757576,0.0,0.010713739108887085,0.022727272727272728,0.0
3,0.0,0.005681818181818182,0.0,0.00984119777027771,0.022727272727272728,0.0
4,0.02127659574468085,0.008800773694390715,0.0,0.010788460168189044,0.022727272727272728,0.0
5,0.0,0.007333978078658929,0.0,0.010380262082055119,0.022727272727272728,0.0
6,0.0,0.006286266924564797,0.0,0.009947019576409125,0.022727272727272728,0.0
7,0.0,0.005500483558994197,0.0,0.009534017365729688,0.022727272727272728,0.0
8,0.0,0.004889318719105953,0.0,0.009153466339586011,0.022727272727272728,0.0
9,0.013888888888888888,0.0057892757360842465,0.0,0.009093770126774535,0.022727272727272728,0.0
10,0.0,0.005262977941894769,0.0,0.008828854459229008,0.022727272727272728,0.0
11,0.018518518518518517,0.006367606323280081,0.0,0.00921277324937006,0.022727272727272728,0.0
12,0.0,0.005877790452258536,0.0,0.009012511589589985,0.022727272727272728,0.0
13,0.0,0.005457948277097212,0.0,0.008815612867660512,0.022727272727272728,0.0
14,0.0,0.005094085058624065,0.0,0.008624823383790017,0.022727272727272728,0.0
15,0.0,0.004775704742460062,0.0,0.008441495432521614,0.022727272727272728,0.0
16,0.0,0.004494780934080058,0.0,0.008266186505416964,0.022727272727272728,0.0
17,0.019230769230769232,0.00531344695056279,0.0,0.008713631616490053,0.022727272727272728,0.0
18,0.0,0.00503379184790159,0.0,0.008563814794962986,0.022727272727272728,0.0
19,0.0,0.004782102255506511,0.0,0.008418763746405144,0.022727272727272728,0.0
20,0.0125,0.005149621195720487,0.0,0.00837866091230299,0.022727272727272728,0.0
21,0.0,0.004915547505005919,0.0,0.008256001508464183,0.022727272727272728,0.0
22,0.0,0.004701828048266531,0.0,0.008136515649680516,0.022727272727272728,0.0
23,0.0,0.004505918546255426,0.0,0.008020423028396513,0.022727272727272728,0.0
24,0.0,0.004325681804405209,0.0,0.007907828078996315,0.022727272727272728,0.0
25,0.01818181818181818,0.0048586101266134,0.0,0.008199324106693252,0.022727272727272728,0.0
26,0.0,0.004678661603405496,0.0,0.008098201912031738,0.022727272727272728,0.0
27,0.0,0.004511566546141014,0.0,0.007999535023959585,0.022727272727272728,0.0
28,0.0,0.004355995285929255,0.0,0.00790339093395931,0.022727272727272728,0.0
29,0.0,0.0042107954430649465,0.0,0.0078097935621344915,0.022727272727272728,0.0
30,0.011111111111111112,0.004433386271066435,0.0,0.007778930753780309,0.022727272727272728,0.0
31,0.017543859649122806,0.004843088564130698,0.0,0.00798901158433014,0.022727272727272728,0.0
32,0.0,0.004696328304611586,0.0,0.007910718714104275,0.022727272727272728,0.0
33,0.0,0.0045582010015347745,0.0,0.007833805583557193,0.022727272727272728,0.0
34,0.0,0.00442796668720521,0.0,0.007758337265716933,0.022727272727272728,0.0
35,0.01818181818181818,0.004810018117611125,0.0,0.007976748592350187,0.022727272727272728,0.0
36,0.0,0.00468001762794596,0.0,0.007906783986571696,0.022727272727272728,0.0
