step,reward,mean,median,std,max,min
0,0.025,0.025,0.025,0.0,0.025,0.025
1,0.018518518518518517,0.02175925925925926,0.02175925925925926,0.003240740740740742,0.025,0.018518518518518517
2,0.008130081300813009,0.017216199939777178,0.018518518518518517,0.006948408186517537,0.025,0.008130081300813009
3,0.006578947368421052,0.014556886796938145,0.013324299909665764,0.0075780024689806715,0.025,0.006578947368421052
4,0.0,0.011645509437550517,0.008130081300813009,0.008935623629659054,0.025,0.0
5,0.01,0.01137125786462543,0.009065040650406505,0.008180090321548645,0.025,0.0
6,0.03333333333333333,0.014508697217297988,0.01,0.010789620310170429,0.03333333333333333,0.0
7,0.0,0.01269511006513574,0.009065040650406505,0.011175312373368036,0.03333333333333333,0.0
8,0.018867924528301886,0.013380978338820867,0.01,0.010713287460676861,0.03333333333333333,0.0
9,0.02,0.014042880504938779,0.01425925925925926,0.010355679875855122,0.03333333333333333,0.0
10,0.016129032258064516,0.014232530664313847,0.016129032258064516,0.009891950111242963,0.03333333333333333,0.0
11,0.0,0.013046486442287694,0.013064516129032259,0.010255250547028461,0.03333333333333333,0.0
12,0.05,0.01588906440826556,0.016129032258064516,0.013929937009751394,0.05,0.0
13,0.009009009009009009,0.015397631879747237,0.013064516129032259,0.01353966386351854,0.05,0.0
14,0.0,0.014371123087764087,0.01,0.013632794354112696,0.05,0.0
15,0.012048192771084338,0.014225939942971604,0.011024096385542168,0.013211867258857058,0.05,0.0
16,0.038461538461538464,0.01565156338524024,0.012048192771084338,0.014028685699242496,0.05,0.0
17,0.01639344262295082,0.015692778898446384,0.014088612514574427,0.013634490964478553,0.05,0.0
18,0.029411764705882353,0.016414830783048277,0.016129032258064516,0.013619824833705494,0.05,0.0
19,0.0,0.015594089243895864,0.014088612514574427,0.013748576794835713,0.05,0.0
20,0.0,0.014851513565615109,0.012048192771084338,0.013822106354571895,0.05,0.0
21,0.0,0.014176444767178059,0.011024096385542168,0.013854117811537232,0.05,0.0
22,0.01098901098901099,0.014037860689866448,0.01098901098901099,0.01356517724352871,0.05,0.0
23,0.017543859649122806,0.014183943979835462,0.011518601880047663,0.013298030297052366,0.05,0.0
24,0.01098901098901099,0.014056146660202485,0.01098901098901099,0.013044388721124445,0.05,0.0
25,0.014492753623188406,0.014072939235701944,0.011518601880047663,0.012791351076741276,0.05,0.0
26,0.0,0.013551719264009278,0.01098901098901099,0.012830515914862244,0.05,0.0
27,0.00625,0.013290943576008947,0.01098901098901099,0.01267197235841359,0.05,0.0
28,0.008928571428571428,0.013140516950235239,0.01098901098901099,0.012476989593948362,0.05,0.0
29,0.0,0.012702499718560733,0.010494505494505495,0.01249199773636371,0.05,0.0
30,0.0125,0.012695967469574902,0.01098901098901099,0.012288914368067956,0.05,0.0
31,0.010309278350515464,0.012621383434604293,0.010649144669763227,0.012102502559857242,0.05,0.0
32,0.0,0.012238917269919315,0.010309278350515464,0.012112515754064605,0.05,0.0
33,0.012987012987012988,0.012260920085127953,0.010649144669763227,0.011933730541227639,0.05,0.0
34,0.0,0.011910608082695725,0.010309278350515464,0.011938064513274468,0.05,0.0
35,0.0,0.0115797578581764,0.010154639175257732,0.01193271694037711,0.05,0.0
36,0.0,0.011266791429577037,0.01,0.011919206763742137,0.05,0.0
37,0.0,0.01097029691827238,0.009504504504504505,0.011898802651772695,0.05,0.0
38,0.010309278350515464,0.01095334772422733,0.01,0.011745727989966042,0.05,0.0
39,0.025,0.011304514031121645,0.010154639175257732,0.011803493808730062,0.05,0.0
40,0.014705882352941176,0.011387474234092854,0.010309278350515464,0.011670460701048564,0.05,0.0
41,0.02564102564102564,0.011726844505686493,0.010309278350515464,0.011733663687240724,0.05,0.0
42,0.0,0.01145412719160076,0.010309278350515464,0.011730335387050529,0.05,0.0
43,0.018518518518518517,0.011614681539939801,0.010309278350515464,0.011643964924000515,0.05,0.0
44,0.011904761904761904,0.01162112777026918,0.010309278350515464,0.011513940072174156,0.05,0.0
45,0.012345679012345678,0.011636878884227365,0.010649144669763227,0.011388591050549337,0.05,0.0
46,0.014925373134328358,0.011706846846995472,0.01098901098901099,0.011276773707309465,0.05,0.0
47,0.02702702702702703,0.012026017267412795,0.01098901098901099,0.011371201342788616,0.05,0.0
48,0.015873015873015872,0.012104527443037347,0.01098901098901099,0.01126770708860083,0.05,0.0
49,0.00684931506849315,0.011999423195546463,0.01098901098901099,0.011178698350568636,0.05,0.0
50,0.0,0.011764140387790651,0.01098901098901099,0.011192896679254,0.05,0.0
51,0.006289308176100629,0.011658855152950457,0.010649144669763227,0.01111022147917287,0.05,0.0
52,0.017543859649122806,0.011769892973632956,0.01098901098901099,0.011033999709553198,0.05,0.0
53,0.013513513513513514,0.011802182242890003,0.01098901098901099,0.010933882811942935,0.05,0.0
54,0.029411764705882353,0.012122356469489864,0.01098901098901099,0.011086558692826154,0.05,0.0
55,0.0058823529411764705,0.012010927835055696,0.01098901098901099,0.011018159061362142,0.05,0.0
56,0.017241379310344827,0.012102690141639717,0.01098901098901099,0.010942648011758014,0.05,0.0
57,0.022222222222222223,0.012277164832684243,0.011446886446886448,0.01092758879713909,0.05,0.0
58,0.0,0.012069077293147221,0.01098901098901099,0.010949871505034512,0.05,0.0
59,0.0,0.011867926004928102,0.01098901098901099,0.010967616262503647,0.05,0.0
60,0.019230769230769232,0.011988628352892711,0.01098901098901099,0.010917454168497109,0.05,0.0
61,0.009259259259259259,0.011944606270737334,0.01098901098901099,0.01083450911397804,0.05,0.0
62,0.02857142857142857,0.01220852408503402,0.01098901098901099,0.010947226614900133,0.05,0.0
63,0.016129032258064516,0.01226978202523762,0.011446886446886448,0.010872242299222488,0.05,0.0
64,0.0,0.012081016147926272,0.01098901098901099,0.010893465367973592,0.05,0.0
65,0.0,0.011897970448715267,0.01098901098901099,0.01091088751155627,0.05,0.0
66,0.00819672131147541,0.011842727924278852,0.01098901098901099,0.01083845252073217,0.05,0.0
67,0.0,0.011668570160686516,0.010649144669763227,0.010852497175113432,0.05,0.0
68,0.013888888888888888,0.011700748692979303,0.01098901098901099,0.01077683615230099,0.05,0.0
69,0.012345679012345678,0.011709961983255966,0.01098901098901099,0.010699855551415482,0.05,0.0
70,0.0,0.011545032941238277,0.01098901098901099,0.010713474150371594,0.05,0.0
71,0.0,0.011384685261498856,0.010649144669763227,0.010724266408923024,0.05,0.0
72,0.02,0.01150270327161531,0.01098901098901099,0.0106975345811767,0.05,0.0
73,0.0,0.0113472613355124,0.010649144669763227,0.010707690559364255,0.05,0.0
74,0.0,0.011195964517705569,0.010309278350515464,0.01071540117886575,0.05,0.0
75,0.01098901098901099,0.011193241444959586,0.010649144669763227,0.010644697807888565,0.05,0.0
76,0.0196078431372549,0.011302521986417968,0.01098901098901099,0.01061817537424748,0.05,0.0
77,0.0,0.011157617858386969,0.010649144669763227,0.010626239981091133,0.05,0.0
78,0.014705882352941176,0.011202532598824363,0.01098901098901099,0.010566219729343245,0.05,0.0
79,0.0,0.01106250094133906,0.010649144669763227,0.0105734827384075,0.05,0.0
80,0.0,0.010925926855643515,0.010309278350515464,0.010578776244704617,0.05,0.0
81,0.0,0.010792683845208838,0.010309278350515464,0.010582239566521354,0.05,0.0
82,0.0,0.010662651509724395,0.010309278350515464,0.010584001199037919,0.05,0.0
