,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,1.086339044570923,0.06533220591781887,0.01718425750732422,0.01476292806609009,0.1,"(50, 50)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 2}",0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5160606060606061,0.5,0.5031793444650587,0.006399528713645845,204,0.5000000000000001,0.4966887417218545,0.5000000000000003,0.5057205720572058,0.5000000000000001,0.5004818627558121,0.002916450495690817
1,1.466136360168457,0.10580870729022362,0.001029205322265625,0.0001053343319963782,0.1,"(50, 50)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 3}",0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.6966666666666667,0.5389319727891156,0.07836404028596473,118,0.5000000000000001,0.4966887417218545,0.5000000000000003,0.5000000000000001,0.6821782178217822,0.5357733919087274,0.07321364577294083
2,1.128537368774414,0.0688590297300852,0.009574317932128906,0.010417795645830348,0.1,"(50, 50)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 4}",0.6799199084668193,0.49999999999999994,0.49999999999999994,0.5,0.5,0.5363511651800309,0.07224189298397081,124,0.6485601607262447,0.5000000000000001,0.5000000000000003,0.5000000000000001,0.5000000000000001,0.529712032145249,0.0594240642904978
3,1.193497657775879,0.3843223459319232,0.001062631607055664,9.67746857012017e-05,0.1,"(50, 50)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 5}",0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.6684848484848485,0.5333531230674087,0.06713467858088813,135,0.5000000000000001,0.5000000000000001,0.5000000000000003,0.5000000000000001,0.6841034103410343,0.536820682068207,0.07364136413641365
4,1.082068395614624,0.0682186141235931,0.004059934616088867,0.006108444945800502,0.1,"(50, 50)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 6}",0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.5,0.49999999999999994,3.492875123347813e-17,228,0.5000000000000001,0.5000000000000001,0.5000000000000003,0.5000000000000001,0.5000000000000001,0.5000000000000001,9.930136612989092e-17
5,1.1025098323822022,0.040036624402320586,0.003486442565917969,0.005005436131537267,0.1,"(50, 50)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 7}",0.49999999999999994,0.49999999999999994,0.49999999999999994,0.6257575757575757,0.5,0.524894867037724,0.05010951728609456,151,0.5000000000000001,0.4983443708609273,0.5000000000000003,0.6704620462046206,0.5000000000000001,0.5337612834131097,0.0683533891121878
6,1.1179906368255614,0.07114965336479445,0.0010119438171386718,6.28679730112845e-05,0.1,"(50, 50)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 8}",0.49999999999999994,0.49342105263157887,0.49999999999999994,0.5,0.5,0.4986707841031149,0.002641595450924229,287,0.5000000000000001,0.5221184611950296,0.5000000000000003,0.5000000000000001,0.5000000000000001,0.504423692239006,0.008847384478011765
7,1.7323150634765625,0.44400650953324994,0.0010043621063232423,9.842161519365826e-05,0.1,"(50, 50)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 9}",0.49999999999999994,0.6759153318077803,0.6196172248803827,0.5709090909090909,0.5,0.5735026279702645,0.06860593631903833,62,0.5000000000000001,0.7061537316764641,0.6801324503311259,0.644004400440044,0.5000000000000001,0.6060581164895268,0.08881746193851008
8,1.1796255588531495,0.07243140011248328,0.0029022693634033203,0.0038704349616042483,0.1,"(50, 50)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 10}",0.5085812356979404,0.49342105263157887,0.4868421052631578,0.5,0.5,0.49777296502124874,0.0072999313326196635,291,0.5204628320559567,0.5052645286107599,0.49503311258278176,0.5000000000000001,0.5000000000000001,0.5041520946498996,0.008773976042256888
9,1.4246012687683105,0.04765419438499418,0.007482481002807617,0.012812453359983324,0.1,"(50, 50)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 15}",0.4868421052631578,0.49999999999999994,0.49999999999999994,0.5,0.5,0.4973415682062298,0.005283190901848448,293,0.5000000000000001,0.5000000000000001,0.5000000000000003,0.5000000000000001,0.5000000000000001,0.5000000000000001,9.930136612989092e-17
10,1.5864537715911866,0.07792289615143598,0.0010780811309814454,6.53314588713947e-05,0.1,"(50, 50)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 20}",0.49342105263157887,0.5434782608695651,0.49999999999999994,0.5,0.5,0.5074551674216596,0.018305601045686685,193,0.4884105960264903,0.48509933774834446,0.5000000000000003,0.5000000000000001,0.5000000000000001,0.494701986754967,0.006572660013668633
