,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,0.7943721771240234,0.05578381948817837,0.0033671379089355467,0.004539937295810214,0.1,"(50, 50)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 2}",0.4736842105263157,0.49999999999999994,0.49999999999999994,0.5,0.5,0.49468313641245965,0.01056638180369686,270,0.4867549668874174,0.5000000000000001,0.5000000000000003,0.5000000000000001,0.5000000000000001,0.4973509933774836,0.005298013245033118
1,1.1093749523162841,0.07959968638930338,0.001251220703125,0.0003374341106460668,0.1,"(50, 50)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 3}",0.6673340961098397,0.6996567505720823,0.49999999999999994,0.5,0.5,0.5741471302479801,0.09062783019034293,40,0.5845673041148897,0.7220031252325322,0.5000000000000003,0.5000000000000001,0.5000000000000001,0.5613140858694845,0.08676396822208977
2,0.9251508235931396,0.02539491041084802,0.0010818004608154296,6.392190187725631e-05,0.1,"(50, 50)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 4}",0.8149313501144165,0.7082379862700228,0.49999999999999994,0.5,0.5,0.6057015598001213,0.13276690431753493,21,0.7008333953419155,0.7414614182602873,0.5000000000000003,0.5000000000000001,0.5000000000000001,0.5884589627204406,0.10909878896206866
3,0.9720942974090576,0.1543698343016837,0.005589532852172852,0.008673961932738916,0.1,"(50, 50)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 5}",0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.5,0.49999999999999994,3.492875123347813e-17,139,0.5000000000000001,0.5000000000000001,0.5000000000000003,0.5000000000000001,0.5000000000000001,0.5000000000000001,9.930136612989092e-17
4,1.0517579555511474,0.10453611206358279,0.007552957534790039,0.012580001854235088,0.1,"(50, 50)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 6}",0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.5,0.49999999999999994,3.492875123347813e-17,139,0.5000000000000001,0.5000000000000001,0.5000000000000003,0.5000000000000001,0.5000000000000001,0.5000000000000001,9.930136612989092e-17
5,1.2615701675415039,0.11756888181058756,0.0012200355529785156,0.00010714897001810075,0.1,"(50, 50)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 7}",0.49999999999999994,0.49999999999999994,0.6973684210526315,0.5,0.5,0.5394736842105262,0.07894736842105263,87,0.4983443708609273,0.5000000000000001,0.7126563649742459,0.49669966996699677,0.4966996699669969,0.5408800151538334,0.08589688799213982
6,1.0957408905029298,0.0912220958731021,0.003024768829345703,0.00331814504662073,0.1,"(50, 50)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 8}",0.49999999999999994,0.49999999999999994,0.4473684210526315,0.5,0.5,0.4894736842105262,0.02105263157894738,285,0.5000000000000001,0.5000000000000001,0.5314201618837383,0.5000000000000001,0.5000000000000001,0.5062840323767477,0.012568064753495279
7,0.9678414344787598,0.11206132320225508,0.0013823986053466796,0.00010167610699516378,0.1,"(50, 50)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 9}",0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.5,0.49999999999999994,3.492875123347813e-17,139,0.5000000000000001,0.5000000000000001,0.5000000000000003,0.5000000000000001,0.5000000000000001,0.5000000000000001,9.930136612989092e-17
8,1.191838788986206,0.176019591028097,0.0058154106140136715,0.008770652265397383,0.1,"(50, 50)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 10}",0.49999999999999994,0.6035469107551487,0.49999999999999994,0.6754545454545455,0.5321212121212122,0.5620122298971595,0.06796352439538987,55,0.5000000000000001,0.6558337673934073,0.5000000000000003,0.6240374037403741,0.5407040704070408,0.5641150483081645,0.06445551153560898
9,1.5777312755584716,0.07283095877482444,0.005927467346191406,0.008844447468041429,0.1,"(50, 50)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 15}",0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5,0.5,0.49999999999999994,3.492875123347813e-17,139,0.5000000000000001,0.5000000000000001,0.5000000000000003,0.5000000000000001,0.5022552255225524,0.5004510451045106,0.0009020902090209004
10,1.8185333251953124,0.21628338148976473,0.001732635498046875,6.857813589679834e-05,0.1,"(50, 50)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 20}",0.49999999999999994,0.49999999999999994,0.4832535885167463,0.5227272727272727,0.5227272727272727,0.5056488624157796,0.015122238651725977,114,0.5023067192499443,0.5000000000000001,0.5706769683590878,0.5277777777777779,0.5444444444444447,0.529041181966251,0.02657260672343608
