,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,0.6688009738922119,0.07092380232837192,0.005586767196655273,0.0074785786236194534,0.1,"(50, 50)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 2}",0.49999999999999994,0.49999999999999994,0.49999999999999983,0.5,0.5,0.49999999999999994,6.070591397504745e-17,156,0.5000000000000002,0.5000000000000001,0.5000000000000002,0.5000000000000001,0.5000000000000001,0.5000000000000002,8.599750569898517e-17
1,0.7067757606506347,0.042597018058993616,0.0011829853057861329,5.8625843899656686e-05,0.1,"(50, 50)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 3}",0.49999999999999994,0.49999999999999994,0.49999999999999983,0.5,0.5,0.49999999999999994,6.070591397504745e-17,156,0.5000000000000002,0.5000000000000001,0.5000000000000002,0.5000000000000001,0.5000000000000001,0.5000000000000002,8.599750569898517e-17
2,1.1562605857849122,0.13554638986562062,0.0011744022369384766,6.394924977459784e-05,0.1,"(50, 50)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 4}",0.49999999999999994,0.49999999999999994,0.784688995215311,0.4827272727272728,0.5,0.5535185040523386,0.11577735129627148,29,0.5000000000000002,0.5000000000000001,0.754562178072112,0.5606710671067108,0.5000000000000001,0.5630466490357646,0.09859866237986219
3,1.5809266090393066,0.1035071185736193,0.016608619689941408,0.013462712815440986,0.1,"(50, 50)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 5}",0.5291762013729976,0.49999999999999994,0.49999999999999983,0.46666666666666673,0.5,0.4992961440869253,0.019785010161027905,272,0.5512872981620657,0.5056179775280901,0.5000000000000002,0.5163916391639165,0.5000000000000001,0.5146593829708145,0.019267313841455726
4,1.0264723777770997,0.08028692778862828,0.018771934509277343,0.015385430959035244,0.1,"(50, 50)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 6}",0.49999999999999994,0.49999999999999994,0.49999999999999983,0.5,0.5,0.49999999999999994,6.070591397504745e-17,156,0.5000000000000002,0.5000000000000001,0.5000000000000002,0.5000000000000001,0.5000000000000001,0.5000000000000002,8.599750569898517e-17
5,1.1136682987213136,0.181940634462669,0.012549924850463866,0.015078834357405405,0.1,"(50, 50)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 7}",0.4868421052631578,0.49999999999999994,0.644736842105263,0.4933333333333334,0.5,0.524969208736126,0.060083831928906505,75,0.4983443708609273,0.5056179775280901,0.6095290654893305,0.4890539053905392,0.5000000000000001,0.5205090638537774,0.044827731266986914
6,1.3761111736297607,0.20370553084411216,0.005488157272338867,0.008264752234166322,0.1,"(50, 50)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 8}",0.5020022883295194,0.49999999999999994,0.49999999999999983,0.4933333333333334,0.5,0.49908481607746075,0.00296152629502224,280,0.4950331125827816,0.5000000000000001,0.5000000000000002,0.5000000000000001,0.5000000000000001,0.4990066225165564,0.0019867549668874163
7,1.2064066410064698,0.10530279950940576,0.006453180313110351,0.010240184302216503,0.1,"(50, 50)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 9}",0.49999999999999994,0.49999999999999994,0.49999999999999983,0.5,0.5,0.49999999999999994,6.070591397504745e-17,156,0.5000000000000002,0.5000000000000001,0.5000000000000002,0.5000000000000001,0.5000000000000001,0.5000000000000002,8.599750569898517e-17
8,1.320000696182251,0.16778607287366124,0.0026966094970703124,0.002633289412345428,0.1,"(50, 50)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 10}",0.49999999999999994,0.49999999999999994,0.49999999999999983,0.5,0.5,0.49999999999999994,6.070591397504745e-17,156,0.5000000000000002,0.5000000000000001,0.5000000000000002,0.5000000000000001,0.5000000000000001,0.5000000000000002,8.599750569898517e-17
9,2.2981956958770753,0.7275713272324364,0.0068722724914550785,0.010699154826145795,0.1,"(50, 50)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 15}",0.5869565217391304,0.49999999999999994,0.49999999999999983,0.586969696969697,0.5,0.5347852168535397,0.04260301614532184,58,0.6136059230597516,0.5000000000000001,0.5000000000000002,0.5935643564356438,0.5000000000000001,0.5414340558990791,0.05114037467253111
10,1.9576338291168214,0.11689846567630972,0.011801671981811524,0.008593482785376194,0.1,"(50, 50)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 20}",0.4954233409610983,0.46710526315789463,0.5418660287081338,0.6284848484848485,0.5,0.5262372100494035,0.05615153924502581,71,0.48971277624823295,0.4824391695810702,0.5668874172185432,0.5860836083608362,0.5000000000000001,0.5250245942817365,0.04281909002602232
