,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
27,2.9543625354766845,0.3471588687342351,0.009743785858154297,0.01566049893557108,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 30}",0.32094155844155847,0.3621753246753246,0.31203007518796994,0.3872180451127818,0.255952380952381,0.3279547064301069,0.044809594363178135,173,0.3852271960262747,0.4524533581230959,0.4753022613446525,0.49585286320489785,0.34422080996978394,0.43061129773374096,0.05701552904172572
28,2.845085954666138,0.5167489969526518,0.020109176635742188,0.01597202898088444,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 35}",0.31060606060606055,0.3416666666666666,0.33333333333333326,0.37155388471177936,0.37312030075187985,0.3457125879036634,0.023789747370835706,134,0.24263808480675952,0.4685670105939418,0.30031364012294576,0.3846509683900286,0.5214086529066009,0.3835156713640553,0.10297433268507464
29,3.439961242675781,0.5081489211974498,0.04163947105407715,0.013671841329820238,0.1,"(50,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 40}",0.2159090909090909,0.3331168831168831,0.3264411027568922,0.5018796992481201,0.3375,0.34201424317270995,0.09162478038757707,144,0.2941961121798117,0.4934162931328062,0.4245066449106962,0.5232996280608069,0.341296983909843,0.41534313243879273,0.08717043760147496
30,0.5351518154144287,0.1657167113188136,0.010063505172729493,0.0149485965542339,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 2}",0.25,0.24999999999999994,0.21428571428571427,0.24999999999999992,0.25000000000000006,0.24292615596963418,0.014233693035640328,285,0.25,0.25,0.24131821403260098,0.24999999999999994,0.25,0.2482636428065202,0.003472714386959602
31,0.7097237586975098,0.16424981500117694,0.014997291564941406,0.027776588211369302,0.1,"(25,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 3}",0.4517857142857143,0.344047619047619,0.42481203007518803,0.35338345864661647,0.36118421052631594,0.3873665141113654,0.043282183780932695,47,0.39293537787513694,0.4054529807541856,0.3800200803212851,0.42975749150447945,0.36858974358974356,0.3953511348089661,0.02117967821198289
32,0.9571643352508545,0.21095099470986886,0.0011874675750732423,7.603251847617316e-05,0.1,"(25,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 4}",0.25,0.19166666666666665,0.25,0.24999999999999992,0.25000000000000006,0.23816425120772947,0.023459192869222528,289,0.2597402597402597,0.21917494270435448,0.2596153846153846,0.2564102564102564,0.2532051282051282,0.24962919433507666,0.015415506402581613
33,1.0023203372955323,0.12734805638357174,0.015115594863891602,0.026633192832530347,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 5}",0.2159090909090909,0.24999999999999994,0.2261904761904762,0.28571428571428564,0.25000000000000006,0.24535860677165025,0.024124508287897365,281,0.2562033849684452,0.25,0.25715804394046776,0.2420269312544295,0.25,0.2510776720326685,0.005431068371729689
34,0.9436580657958984,0.28858158993061017,0.007938241958618164,0.013607470500189248,0.1,"(25,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 6}",0.2954545454545454,0.1403138528138528,0.3997493734335839,0.24561403508771923,0.343358395989975,0.28413485404332084,0.08860480997250653,239,0.32899159663865546,0.13865546218487396,0.3491835911466554,0.17031288365077696,0.312140902872777,0.2598568872987478,0.08740755159519391
35,1.0417592525482178,0.25392437987436817,0.02930426597595215,0.018323155274831165,0.1,"(25,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 7}",0.2090909090909091,0.22380952380952382,0.21992481203007516,0.26065162907268163,0.22117794486215545,0.22680050477533317,0.017570486683235947,293,0.18019480519480519,0.23487394957983193,0.21610105580693817,0.240158371040724,0.2251885369532428,0.2193033437151084,0.02122142249821049
36,1.4010305404663086,0.3395554946625119,0.005856704711914062,0.005732793774040717,0.1,"(25,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 8}",0.31866883116883116,0.32976190476190476,0.41541353383458646,0.42230576441102746,0.22105263157894744,0.3415098943560042,0.07313547411150484,145,0.30582394513117406,0.40314136607545537,0.36394810009267836,0.39968562030929145,0.23043525102348633,0.3406068565264171,0.0652584284979246
37,1.3301324367523193,0.2778595340247692,0.00789642333984375,0.013356573772482876,0.1,"(25,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 9}",0.21807359307359306,0.2889610389610389,0.3715538847117794,0.31328320802005005,0.2529761904761905,0.28854274327672497,0.05247085097939946,230,0.23075832742735647,0.33805811481218995,0.3364280018104619,0.34309958977232724,0.2688937202788092,0.30344755082022895,0.04546553834051364
38,1.2807825088500977,0.24595617014929008,0.012172269821166991,0.01326635777289594,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 10}",0.29134199134199135,0.3265151515151515,0.4028822055137845,0.26315789473684204,0.3500313283208021,0.3264714198209621,0.048087294010218766,174,0.30798135245335806,0.35859710806557016,0.37417200106328713,0.32588403704262486,0.34843789930999236,0.3430144795869665,0.023510827271137177
39,1.8696600437164306,0.2950416657021755,0.02689371109008789,0.019114326057617485,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 15}",0.25795454545454544,0.2601190476190476,0.22243107769423556,0.3959899749373433,0.25307017543859656,0.27774238379215493,0.06031535179086401,254,0.27695123503947033,0.27045155411562216,0.23024132730015084,0.3131210625940572,0.309090988810551,0.27997123357197035,0.03006552702095977
40,1.9095778942108155,0.16682725518819555,0.0349609375,0.017299430180564637,0.1,"(25,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 20}",0.3333333333333333,0.31709956709956705,0.3502506265664161,0.14285714285714282,0.2672619047619048,0.2827361071211186,0.07476838495480985,247,0.3713872295906315,0.2842664776754075,0.37686385867578487,0.21415497832643846,0.2213341150413654,0.2936013318619256,0.07014942263005212
41,2.586818265914917,0.6012948236086603,0.022722387313842775,0.01735383229732531,0.1,"(25,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 25}",0.30562770562770564,0.33771645021645014,0.2738095238095238,0.40476190476190466,0.25000000000000006,0.3145879080661689,0.05367607945451675,186,0.3082161342083383,0.4393351864294458,0.2554448563484708,0.4152313558136576,0.2586996336996337,0.3353854332999092,0.07770495612836134
42,2.78371639251709,0.48828616522985635,0.033895683288574216,0.029524426078501566,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 30}",0.25335497835497833,0.4171536796536795,0.32894736842105254,0.263157894736842,0.2631578947368422,0.3054215055645261,0.06246985759143549,197,0.26137993532571846,0.46092160851197006,0.3183121626778607,0.20963491976957607,0.24411495367377717,0.2988727159917805,0.08832354280170714
43,2.7278632640838625,0.5363137897595854,0.03843693733215332,0.0305242196170417,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 35}",0.2784090909090909,0.3018398268398268,0.29197994987468673,0.23746867167919794,0.2775689223057645,0.27757774844445327,0.021892935601609178,258,0.36639180864021403,0.28411000763941935,0.29945543512574974,0.2522317513767582,0.266540390753797,0.29374587870718766,0.039664698471953044
44,2.8421939849853515,0.2521595952257802,0.018279457092285158,0.02005784314966266,0.1,"(25,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 40}",0.2875,0.2318181818181818,0.29824561403508765,0.2261904761904761,0.2261904761904762,0.25419182425761366,0.03197581127929156,265,0.2857142857142857,0.2463712757830405,0.29203935599284436,0.2570065593321407,0.25849731663685155,0.26792575869183255,0.017723529197821452
