,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
161,1.4026502132415772,0.03994233414994505,0.0010262012481689453,5.933670857445985e-05,0.001,"(50, 50)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 25}",0.49999999999999994,0.49999999999999994,0.49999999999999983,0.5,0.5,0.49999999999999994,6.070591397504745e-17,105,0.5000000000000002,0.5000000000000001,0.5000000000000002,0.5000000000000001,0.5000000000000001,0.5000000000000002,8.599750569898517e-17
162,1.6054378986358642,0.057972750648522205,0.0010037422180175781,6.408255000242009e-05,0.001,"(50, 50)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 30}",0.49999999999999994,0.49999999999999994,0.49999999999999983,0.48000000000000004,0.5,0.4960408163265306,0.007969224435860777,290,0.5000000000000002,0.5000000000000001,0.5000000000000002,0.4952145214521454,0.5000000000000001,0.49904290429042925,0.0019141914191419084
163,2.643142747879028,0.12402911221153176,0.0010248661041259766,9.823870836830777e-05,0.001,"(50, 50)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 35}",0.49999999999999994,0.49999999999999994,0.49999999999999983,0.5,0.5,0.49999999999999994,6.070591397504745e-17,105,0.5000000000000002,0.5000000000000001,0.5000000000000002,0.5000000000000001,0.5000000000000001,0.5000000000000002,8.599750569898517e-17
164,2.7456977367401123,0.1258578593129397,0.000986194610595703,7.894637878096383e-05,0.001,"(50, 50)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 40}",0.49999999999999994,0.49999999999999994,0.49999999999999983,0.5,0.5,0.49999999999999994,6.070591397504745e-17,105,0.5000000000000002,0.5000000000000001,0.5000000000000002,0.5000000000000001,0.5000000000000001,0.5000000000000002,8.599750569898517e-17
165,0.6006224632263184,0.06065628701635489,0.0008865833282470703,7.065217504342068e-05,0.001,"(50,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 2}",0.49999999999999994,0.49999999999999983,0.5,0.5000000000000001,0.5000000000000001,0.5,1.0538469519502397e-16,45,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,8.599750569898517e-17
166,0.6423955917358398,0.0631004611346197,0.0009435653686523437,2.6791544581448107e-05,0.001,"(50,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 3}",0.49999999999999994,0.49999999999999994,0.49999999999999983,0.5,0.5,0.49999999999999994,6.070591397504745e-17,105,0.5000000000000002,0.5000000000000001,0.5000000000000002,0.5000000000000001,0.5000000000000001,0.5000000000000002,8.599750569898517e-17
167,0.7896439552307128,0.06207049169685276,0.0009323596954345703,9.819171273916361e-05,0.001,"(50,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 4}",0.49999999999999994,0.49999999999999994,0.49999999999999983,0.48000000000000004,0.5,0.4960408163265306,0.007969224435860777,290,0.5000000000000002,0.5000000000000001,0.4950331125827816,0.48844884488448864,0.5000000000000001,0.4966963914934541,0.004550384803405439
168,0.8223209381103516,0.08704904514729432,0.011880731582641602,0.013857419802705388,0.001,"(50,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 5}",0.49999999999999994,0.49999999999999994,0.49999999999999983,0.5,0.5,0.49999999999999994,6.070591397504745e-17,105,0.5000000000000002,0.5000000000000001,0.5000000000000002,0.5000000000000001,0.5000000000000001,0.5000000000000002,8.599750569898517e-17
169,0.99630765914917,0.07517683832112061,0.0052680492401123045,0.007833803215004155,0.001,"(50,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 6}",0.49999999999999994,0.49999999999999994,0.49999999999999983,0.5,0.5,0.49999999999999994,6.070591397504745e-17,105,0.5000000000000002,0.4950331125827816,0.5000000000000002,0.5000000000000001,0.5000000000000001,0.4990066225165564,0.001986754966887427
170,0.8844156265258789,0.02971022727480061,0.008307933807373047,0.009749360928878834,0.001,"(50,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 7}",0.5277459954233409,0.49999999999999994,0.49999999999999983,0.5,0.5,0.505605823565124,0.01114064168433253,22,0.5219510380236625,0.5000000000000001,0.5000000000000002,0.5000000000000001,0.5000000000000001,0.5043902076047326,0.008780415209464942
171,0.933712100982666,0.048125441747029284,0.0020878791809082033,0.0023772560663719486,0.001,"(50,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 8}",0.49999999999999994,0.49999999999999994,0.49999999999999983,0.5,0.5,0.49999999999999994,6.070591397504745e-17,105,0.5000000000000002,0.5000000000000001,0.5000000000000002,0.5000000000000001,0.5000000000000001,0.5000000000000002,8.599750569898517e-17
172,1.0084611415863036,0.1475400300459072,0.0009369373321533204,3.8732387844721353e-05,0.001,"(50,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 9}",0.49999999999999994,0.49999999999999983,0.5,0.5000000000000001,0.5,0.5,9.309080865417224e-17,45,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,8.599750569898517e-17
173,0.9612195491790771,0.0569088379771097,0.006693458557128907,0.011543319947526982,0.001,"(50,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 10}",0.49999999999999994,0.49999999999999994,0.49999999999999983,0.5,0.5027272727272727,0.5005398886827458,0.0010867124230719426,37,0.5000000000000002,0.5000000000000001,0.5028329654157471,0.5000000000000001,0.49702970297029725,0.4999725336772089,0.0018354610046002959
174,1.1441167354583741,0.11224335262699267,0.007508325576782227,0.013035414921409739,0.001,"(50,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 15}",0.49999999999999994,0.49999999999999983,0.5,0.5000000000000001,0.5000000000000001,0.5,1.0538469519502397e-16,45,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,8.599750569898517e-17
