iterations,fitness,time,fevals
0,11.0,3.17919999997e-05,11
10,17.0,5.35149999998e-05,21
20,17.0,7.35349999998e-05,31
30,19.0,9.48009999995e-05,41
40,19.0,0.000116373999999,51
50,19.0,0.000140946999999,61
60,19.0,0.000159006999999,71
70,19.0,0.000179977999999,81
80,19.0,0.000201093999999,91
90,19.0,0.000220401999999,101
100,19.0,0.000248019999999,111
110,19.0,0.00026701,121
120,19.0,0.000287059999999,131
130,19.0,0.000307079999999,141
140,19.0,0.000325752999999,151
150,20.0,0.000344965,161
160,20.0,0.000363993999999,171
170,20.0,0.000384368999999,181
180,20.0,0.000404029999999,191
190,21.0,0.000423560999999,201
200,23.0,0.000452228999999,211
210,23.0,0.000464745999999,221
220,24.0,0.000476725999999,231
230,24.0,0.000487627999999,241
240,25.0,0.00049922,251
250,25.0,0.000624263,261
260,25.0,0.000636123,271
270,25.0,0.000648491999999,281
280,26.0,0.000659419999999,291
290,27.0,0.000670429999999,301
300,27.0,0.000681290999999,311
310,27.0,0.000692620999999,321
320,27.0,0.000704353999999,331
330,28.0,0.000716692,341
340,28.0,0.000727454999999,351
350,29.0,0.000737959999999,361
360,29.0,0.000748301,371
370,29.0,0.000758952,381
380,30.0,0.000769915999999,391
390,30.0,0.000780855999999,401
400,31.0,0.000811623999999,411
410,31.0,0.000832736999999,421
420,31.0,0.000849784999999,431
430,32.0,0.000865344999999,441
440,32.0,0.000879661999999,451
450,33.0,0.000895522999999,461
460,33.0,0.000911553999999,471
470,33.0,0.000922524999999,481
480,34.0,0.000934000999999,491
490,34.0,0.000945118999999,501
500,34.0,0.000956328999999,511
510,34.0,0.000968588999999,521
520,34.0,0.000979950999999,531
530,34.0,0.000992236999999,541
540,34.0,0.001004471,551
550,34.0,0.001016706,561
560,34.0,0.001028795,571
570,34.0,0.00103997,581
580,34.0,0.0010517,591
590,34.0,0.001063019,601
600,38.0,0.001083658,611
610,38.0,0.00109942,621
620,38.0,0.001114031,631
630,39.0,0.001125081,641
640,39.0,0.001136191,651
650,39.0,0.001147743,661
660,40.0,0.001158738,671
670,43.0,0.001170445,681
680,43.0,0.001180648,691
690,45.0,0.001191436,701
700,45.0,0.001202825,711
710,45.0,0.001215491,721
720,45.0,0.001227478,731
730,45.0,0.001239714,741
740,45.0,0.001254217,751
750,45.0,0.001265984,761
760,45.0,0.001276297,771
770,45.0,0.001286264,781
780,45.0,0.001299986,791
790,45.0,0.001310595,801
800,45.0,0.001328769,811
810,45.0,0.001339424,821
820,45.0,0.001349549,831
830,45.0,0.00136155,841
840,45.0,0.001371127,851
850,45.0,0.001381354,861
860,45.0,0.001396622,871
870,45.0,0.001409633,881
880,45.0,0.001422235,891
890,45.0,0.00143408,901
900,45.0,0.001443905,911
910,45.0,0.001456359,921
920,45.0,0.001466779,931
930,45.0,0.001478407,941
940,45.0,0.00148912,951
950,45.0,0.001506348,961
960,45.0,0.001518653,971
970,45.0,0.001536758,981
980,45.0,0.001549421,991
990,45.0,0.001560679,1001
1000,45.0,0.001582324,1011
1010,46.0,0.001593153,1021
1020,47.0,0.001604151,1031
1030,47.0,0.00161486,1041
1040,47.0,0.001631892,1051
1050,49.0,0.001650627,1061
1060,57.0,0.001662125,1071
1070,57.0,0.001676233,1081
1080,57.0,0.00168931,1091
1090,57.0,0.00170436,1101
1100,57.0,0.001715119,1111
1110,58.0,0.001727909,1121
1120,58.0,0.001739932,1131
1130,58.0,0.001752863,1141
1140,58.0,0.001764391,1151
1150,58.0,0.001776712,1161
1160,58.0,0.001797435,1171
1170,58.0,0.001808968,1181
1180,58.0,0.001819499,1191
1190,58.0,0.001829806,1201
1200,58.0,0.001844455,1211
1210,58.0,0.001854276,1221
1220,58.0,0.001864561,1231
1230,58.0,0.001881414,1241
1240,58.0,0.00189618,1251
1250,58.0,0.001910063,1261
1260,58.0,0.001920828,1271
1270,58.0,0.001932195,1281
1280,58.0,0.00194314,1291
1290,58.0,0.001953421,1301
1300,58.0,0.001962843,1311
1310,58.0,0.002002114,1321
1320,66.0,0.002016745,1331
1330,66.0,0.00202794,1341
1340,66.0,0.002038546,1351
1350,66.0,0.00204927,1361
1360,66.0,0.00205936,1371
1370,66.0,0.002069427,1381
1380,66.0,0.002080105,1391
1390,66.0,0.002090916,1401
1400,66.0,0.002113018,1411
1410,66.0,0.002124082,1421
1420,66.0,0.00213426,1431
1430,66.0,0.002144119,1441
1440,66.0,0.002154663,1451
1450,66.0,0.002165526,1461
1460,66.0,0.002174942,1471
1470,67.0,0.002184203,1481
1480,69.0,0.00219696,1491
1490,69.0,0.002208258,1501
1500,69.0,0.002226414,1511
1510,69.0,0.002242118,1521
1520,69.0,0.002254922,1531
1530,69.0,0.002267544,1541
1540,69.0,0.002281199,1551
1550,69.0,0.002289793,1561
1560,69.0,0.002332733,1571
1570,69.0,0.002346138,1581
1580,69.0,0.002359769,1591
1590,69.0,0.002371422,1601
1600,69.0,0.00239011,1611
1610,69.0,0.002404375,1621
1620,69.0,0.002416087,1631
1630,69.0,0.002425972,1641
1640,69.0,0.002435109,1651
1650,69.0,0.00244351,1661
1660,69.0,0.002454515,1671
1670,69.0,0.002467416,1681
1680,69.0,0.002479424,1691
1690,69.0,0.002492065,1701
1700,69.0,0.002503265,1711
1710,69.0,0.002513879,1721
1720,69.0,0.002524002,1731
1730,69.0,0.002533392,1741
1740,69.0,0.002543179,1751
1750,69.0,0.002553121,1761
1760,69.0,0.002562632,1771
1770,69.0,0.002571898,1781
1780,69.0,0.002581723,1791
1790,69.0,0.002591306,1801
1800,69.0,0.002611906,1811
1810,69.0,0.002621737,1821
1820,69.0,0.002631615,1831
1830,69.0,0.002641553,1841
1840,69.0,0.002649734,1851
