iterations,fitness,time,fevals
0,26.0,0.000580569,284
10,31.0,0.001182579,468
20,28.0,0.001530382,653
30,28.0,0.001964623,846
40,29.0,0.002585142,1035
50,29.0,0.003011383,1216
60,29.0,0.003416048,1400
70,29.0,0.004012315,1589
80,29.0,0.00443556799999,1775
90,28.0,0.00520179699999,1958
100,29.0,0.00562163499999,2145
110,29.0,0.00636038199999,2330
120,30.0,0.00675762099999,2518
130,30.0,0.007159097,2710
140,31.0,0.007576315,2899
150,31.0,0.00835633499999,3089
160,31.0,0.00875857199999,3281
170,31.0,0.009159599,3466
180,31.0,0.00955438299999,3652
190,31.0,0.00994915099999,3847
200,31.0,0.010358943,4036
210,31.0,0.010942343,4222
220,31.0,0.011669799,4408
230,31.0,0.012274684,4594
240,31.0,0.013336489,4776
250,32.0,0.013757274,4961
260,33.0,0.014156986,5145
270,32.0,0.014556325,5330
280,32.0,0.015006108,5521
290,33.0,0.015502958,5709
300,33.0,0.015962538,5888
310,33.0,0.016413397,6077
320,33.0,0.016827136,6263
330,33.0,0.017287075,6450
340,33.0,0.017595848,6636
350,33.0,0.018004871,6826
360,33.0,0.018321219,7010
370,33.0,0.018752634,7197
380,33.0,0.019057854,7376
390,33.0,0.019493963,7556
400,33.0,0.019867952,7747
410,34.0,0.020272113,7925
420,34.0,0.020681363,8113
430,35.0,0.021096329,8301
440,35.0,0.021596488,8485
450,35.0,0.022008283,8678
460,34.0,0.022923236,8865
470,34.0,0.023477318,9048
480,35.0,0.023842293,9231
490,36.0,0.024251831,9416
500,36.0,0.024666289,9604
510,36.0,0.024983176,9792
520,36.0,0.025412846,9983
530,36.0,0.026680365,10165
540,36.0,0.027514023,10351
550,36.0,0.028230394,10538
560,36.0,0.030391988,10727
570,36.0,0.030811267,10912
580,36.0,0.031186644,11096
590,36.0,0.031702662,11286
600,36.0,0.032076598,11472
610,37.0,0.03250653,11662
620,38.0,0.033248541,11852
630,37.0,0.035431554,12035
640,38.0,0.035837824,12222
650,39.0,0.036144996,12410
660,40.0,0.036541136,12591
670,40.0,0.036843007,12776
680,40.0,0.037264973,12961
690,39.0,0.03758934,13140
700,39.0,0.037996461,13327
710,41.0,0.038456076,13514
720,41.0,0.038982958,13695
730,42.0,0.039728926,13880
740,43.0,0.040247252,14069
750,42.0,0.040712334,14259
760,42.0,0.041150434,14450
770,42.0,0.041557149,14640
780,42.0,0.04200222,14826
790,42.0,0.042923408,15017
800,43.0,0.043307317,15204
810,43.0,0.043784176,15390
820,43.0,0.04421535,15578
830,43.0,0.044611868,15759
840,43.0,0.045014562,15951
850,43.0,0.045409574,16141
860,44.0,0.045764557,16330
870,44.0,0.046224049,16517
880,44.0,0.046938759,16702
890,48.0,0.047380311,16884
