iterations,fitness,time,fevals
0,28.0,0.126500543,1000
10,41.0,0.300226959,2100
20,43.0,0.435075864,3200
30,42.0,0.581853633,4300
40,42.0,0.72490375,5400
50,42.0,0.835070085,6500
60,41.0,0.934760816,7600
70,41.0,1.028610186,8700
80,42.0,1.117454134,9800
90,44.0,1.209204574,10900
100,43.0,1.457805935,12000
110,42.0,1.600650243,13100
120,42.0,1.715298894,14200
130,43.0,1.827473923,15300
140,42.0,1.980620502,16400
150,42.0,2.114136263,17500
160,42.0,2.229506142,18600
170,43.0,2.329700869,19700
180,42.0,2.422511802,20800
190,43.0,2.511794828,21900
200,42.0,2.627485026,23000
210,43.0,2.743797922,24100
220,43.0,2.859713979,25200
230,42.0,3.016155433,26300
240,41.0,3.129062959,27400
250,41.0,3.221897635,28500
260,42.0,3.320003355,29600
270,42.0,3.535805645,30700
280,43.0,3.671527565,31800
290,43.0,3.795163785,32900
300,42.0,3.915212916,34000
310,42.0,4.017097915,35100
320,42.0,4.122360755,36200
330,41.0,4.238022483,37300
340,43.0,4.37052688,38400
350,43.0,4.485023923,39500
360,43.0,4.591065497,40600
370,43.0,4.708398173,41700
380,43.0,4.798367919,42800
390,43.0,4.908783007,43900
400,43.0,5.004564139,45000
410,44.0,5.112776813,46100
420,42.0,5.242369421,47200
430,43.0,5.363854009,48300
440,43.0,5.458151223,49400
450,43.0,5.55520285,50500
460,44.0,5.644167869,51600
470,43.0,5.764361345,52700
480,44.0,5.877873683,53800
490,43.0,6.031691466,54900
500,43.0,6.144640541,56000
510,43.0,6.254721323,57100
520,43.0,6.36341217,58200
530,43.0,6.477420479,59300
540,43.0,6.563904772,60400
550,43.0,6.652359189,61500
560,43.0,6.74460731,62600
570,43.0,6.840503816,63700
580,44.0,6.931707475,64800
590,42.0,7.018204217,65900
600,47.0,7.101669921,67000
610,47.0,7.196898861,68100
620,44.0,7.280683959,69200
630,43.0,7.365340796,70300
640,43.0,7.454589142,71400
650,43.0,7.536340819,72500
660,42.0,7.620594246,73600
670,43.0,7.832614126,74700
680,43.0,8.009180571,75800
690,42.0,8.140784355,76900
700,43.0,8.260403119,78000
710,42.0,8.347490539,79100
720,43.0,8.439645091,80200
730,44.0,8.545145191,81300
740,43.0,8.641194131,82400
750,43.0,8.728512,83500
760,46.0,8.821511346,84600
770,52.0,8.908305789,85700
780,42.0,9.001714191,86800
790,42.0,9.100995907,87900
800,43.0,9.18795426,89000
810,42.0,9.276302784,90100
820,43.0,9.363863273,91200
830,43.0,9.456518478,92300
840,43.0,9.612076323,93400
850,43.0,9.816368701,94500
860,43.0,9.898601516,95600
870,43.0,9.983055737,96700
880,43.0,10.066352951,97800
890,42.0,10.149503603,98900
900,44.0,10.236875247,100000
910,42.0,10.316429709,101100
920,42.0,10.398340591,102200
930,43.0,10.48746583,103300
940,43.0,10.584708889,104400
950,43.0,10.669592128,105500
960,42.0,10.756841263,106600
970,43.0,10.843235732,107700
980,43.0,10.927038184,108800
990,42.0,11.014465849,109900
1000,43.0,11.095983186,111000
1010,42.0,11.172103335,112100
1020,43.0,11.260047998,113200
1030,44.0,11.348838148,114300
1040,43.0,11.430609566,115400
1050,42.0,11.515085633,116500
1060,44.0,11.640805217,117600
1070,43.0,11.800413413,118700
1080,45.0,11.893517573,119800
1090,42.0,11.976410716,120900
1100,42.0,12.057855564,122000
1110,42.0,12.138466089,123100
1120,43.0,12.220038192,124200
1130,43.0,12.300831099,125300
1140,44.0,12.386566329,126400
1150,43.0,12.472041476,127500
1160,42.0,12.555739614,128600
1170,43.0,12.64159151,129700
1180,43.0,12.725511407,130800
1190,43.0,12.810452194,131900
1200,43.0,12.890136289,133000
1210,43.0,12.977005575,134100
1220,43.0,13.061203391,135200
1230,42.0,13.139382843,136300
1240,43.0,13.225949292,137400
1250,44.0,13.351310813,138500
1260,48.0,13.529583713,139600
1270,43.0,13.643120482,140700
1280,43.0,13.724307955,141800
1290,43.0,13.815322706,142900
1300,43.0,13.923470606,144000
1310,43.0,14.023059183,145100
1320,43.0,14.130271215,146200
1330,43.0,14.228254901,147300
1340,43.0,14.32450365,148400
1350,43.0,14.428281363,149500
1360,42.0,14.567550035,150600
1370,43.0,14.655059829,151700
1380,43.0,14.738401813,152800
1390,43.0,14.820891353,153900
1400,43.0,14.905181016,155000
1410,43.0,14.992817389,156100
1420,43.0,15.074515584,157200
1430,43.0,15.160188866,158300
1440,43.0,15.247767387,159400
1450,42.0,15.338672966,160500
1460,43.0,15.429596176,161600
1470,44.0,15.623159751,162700
1480,43.0,15.713218834,163800
1490,50.0,15.797659891,164900
1500,44.0,15.88335174,166000
1510,45.0,15.977526763,167100
1520,44.0,16.059890104,168200
1530,44.0,16.141776515,169300
1540,44.0,16.23249602,170400
1550,44.0,16.311697668,171500
1560,44.0,16.396697866,172600
1570,44.0,16.486115378,173700
1580,44.0,16.574610063,174800
1590,43.0,16.656916029,175900
1600,44.0,16.738610181,177000
1610,43.0,16.822026316,178100
1620,44.0,16.898602536,179200
1630,43.0,16.978352131,180300
1640,44.0,17.064063156,181400
1650,44.0,17.275988407,182500
1660,44.0,17.371882376,183600
1670,44.0,17.459908901,184700
1680,44.0,17.545657048,185800
1690,44.0,17.626495349,186900
1700,43.0,17.708647566,188000
1710,44.0,17.789563073,189100
1720,44.0,17.87187881,190200
1730,44.0,17.957389564,191300
1740,43.0,18.035739291,192400
1750,44.0,18.12239539,193500
1760,44.0,18.198422459,194600
1770,44.0,18.277163494,195700
1780,44.0,18.360487559,196800
1790,45.0,18.442148775,197900
1800,44.0,18.525075828,199000
1810,44.0,18.617408746,200100
1820,45.0,18.696734085,201200
1830,43.0,18.908588651,202300
1840,45.0,18.990289359,203400
1850,44.0,19.074653133,204500
1860,44.0,19.160305056,205600
1870,44.0,19.24262638,206700
1880,44.0,19.324388792,207800
1890,44.0,19.405310724,208900
1900,44.0,19.482677982,210000
1910,43.0,19.565800786,211100
1920,43.0,19.649986755,212200
1930,44.0,19.740765112,213300
1940,44.0,19.849622684,214400
1950,44.0,19.965768921,215500
1960,43.0,20.062557007,216600
1970,44.0,20.171348294,217700
1980,44.0,20.274771491,218800
1990,44.0,20.378448761,219900
2000,45.0,20.498238414,221000
2010,45.0,20.605570921,222100
2020,44.0,20.694505399,223200
2030,44.0,20.785888285,224300
2040,44.0,20.886296246,225400
2050,45.0,20.981210278,226500
2060,45.0,21.183929598,227600
2070,44.0,21.320735311,228700
2080,45.0,21.448973495,229800
2090,45.0,21.579460655,230900
2100,45.0,21.671798085,232000
2110,44.0,21.753671296,233100
2120,44.0,21.837430502,234200
2130,44.0,21.936183456,235300
2140,44.0,22.043132703,236400
2150,44.0,22.151802089,237500
2160,45.0,22.272674969,238600
2170,44.0,22.362240218,239700
2180,44.0,22.445066863,240800
2190,44.0,22.538488258,241900
2200,45.0,22.634407433,243000
2210,44.0,22.720716994,244100
2220,49.0,22.81137159,245200
2230,45.0,22.898199431,246300
2240,45.0,23.000406809,247400
2250,44.0,23.135908722,248500
2260,45.0,23.363727075,249600
2270,45.0,23.484454327,250700
2280,44.0,23.597843211,251800
2290,45.0,23.689275204,252900
2300,45.0,23.787658341,254000
2310,45.0,23.885169338,255100
2320,45.0,23.982326914,256200
2330,45.0,24.078031832,257300
2340,44.0,24.176172887,258400
2350,45.0,24.279561864,259500
2360,45.0,24.378079287,260600
2370,44.0,24.480672425,261700
2380,45.0,24.570312445,262800
2390,45.0,24.658609142,263900
2400,44.0,24.754385456,265000
2410,44.0,24.852177772,266100
