iterations,fitness,time,fevals
0,27.0,0.179112214,1000
10,27.0,0.36973819,2100
20,26.0,0.47874091,3200
30,34.0,0.590612055,4300
40,34.0,0.688396046,5400
50,35.0,0.796351426,6500
60,35.0,0.980471904,7600
70,41.0,1.093712538,8700
80,34.0,1.245836866,9800
90,33.0,1.342059968,10900
100,33.0,1.447811243,12000
110,33.0,1.55251216,13100
120,33.0,1.647217935,14200
130,33.0,1.764900824,15300
140,33.0,1.880741727,16400
150,33.0,2.013222291,17500
160,33.0,2.129460558,18600
170,33.0,2.241270473,19700
180,33.0,2.359275602,20800
190,34.0,2.470425544,21900
200,33.0,2.66745086,23000
210,33.0,2.816794713,24100
220,33.0,2.927601437,25200
230,32.0,3.049528175,26300
240,34.0,3.26388212,27400
250,34.0,3.384132939,28500
260,34.0,3.493855456,29600
270,33.0,3.63497194,30700
280,33.0,3.758487378,31800
290,38.0,3.894314991,32900
300,39.0,4.024514001,34000
310,37.0,4.144292833,35100
320,35.0,4.265544621,36200
330,36.0,4.44381646,37300
340,35.0,4.613360372,38400
350,35.0,4.737582211,39500
360,35.0,4.839103164,40600
370,35.0,4.936459395,41700
380,35.0,5.031005174,42800
390,34.0,5.216333016,43900
400,35.0,5.310690169,45000
410,35.0,5.402439275,46100
420,43.0,5.508578861,47200
430,35.0,5.610193854,48300
440,35.0,5.702798323,49400
450,35.0,5.820728604,50500
460,36.0,5.942524315,51600
470,36.0,6.044065853,52700
480,36.0,6.135366312,53800
490,36.0,6.230695973,54900
500,36.0,6.327508682,56000
510,38.0,6.412541367,57100
520,35.0,6.598292174,58200
530,38.0,6.702431739,59300
540,46.0,6.792804621,60400
550,38.0,6.888196096,61500
560,47.0,6.993123373,62600
570,47.0,7.089043182,63700
580,44.0,7.189023205,64800
590,44.0,7.297335297,65900
600,44.0,7.426568943,67000
610,44.0,7.509352178,68100
620,44.0,7.597251385,69200
630,43.0,7.692351455,70300
640,44.0,7.796668314,71400
650,45.0,7.893548115,72500
660,43.0,7.989568816,73600
670,44.0,8.076345567,74700
680,45.0,8.17552958,75800
690,44.0,8.260853421,76900
700,44.0,8.350759207,78000
710,44.0,8.523295491,79100
720,44.0,8.648340857,80200
730,44.0,8.734196299,81300
740,44.0,8.829413431,82400
750,44.0,8.914921612,83500
760,44.0,9.003777424,84600
770,45.0,9.089938093,85700
780,44.0,9.211085955,86800
790,44.0,9.336615505,87900
800,44.0,9.445213634,89000
810,44.0,9.538934559,90100
820,44.0,9.740280775,91200
830,44.0,9.841251379,92300
840,44.0,9.93570204,93400
850,44.0,10.03106663,94500
860,44.0,10.127580287,95600
870,44.0,10.224349034,96700
880,45.0,10.314445308,97800
890,44.0,10.414962559,98900
900,44.0,10.511690947,100000
910,44.0,10.610050595,101100
920,44.0,10.703777143,102200
930,45.0,10.808025625,103300
940,44.0,10.895343981,104400
950,44.0,11.064679783,105500
960,44.0,11.181327876,106600
970,44.0,11.2755537,107700
980,44.0,11.369656533,108800
990,44.0,11.461665176,109900
1000,44.0,11.574847796,111000
1010,44.0,11.719912443,112100
1020,44.0,11.845770394,113200
1030,44.0,11.951725779,114300
1040,44.0,12.059473715,115400
1050,44.0,12.156198694,116500
1060,45.0,12.251019746,117600
1070,44.0,12.373989915,118700
1080,44.0,12.486380464,119800
1090,44.0,12.570887419,120900
1100,44.0,12.656242981,122000
1110,44.0,12.851661976,123100
1120,44.0,12.946266518,124200
1130,44.0,13.045995414,125300
1140,45.0,13.132702097,126400
1150,44.0,13.255199403,127500
1160,44.0,13.369985566,128600
1170,45.0,13.467255204,129700
1180,44.0,13.555384461,130800
1190,44.0,13.637163126,131900
1200,45.0,13.723336118,133000
1210,45.0,13.813501559,134100
1220,45.0,13.896441444,135200
1230,47.0,14.014653069,136300
1240,45.0,14.136778696,137400
1250,46.0,14.23619236,138500
1260,45.0,14.330507064,139600
1270,45.0,14.42895145,140700
1280,45.0,14.615257463,141800
1290,44.0,14.702428829,142900
1300,45.0,14.791436027,144000
1310,45.0,14.874011929,145100
1320,45.0,14.974547493,146200
1330,45.0,15.070854952,147300
1340,47.0,15.157559266,148400
1350,49.0,15.260629393,149500
1360,46.0,15.355079419,150600
1370,46.0,15.451335061,151700
1380,45.0,15.545039548,152800
1390,47.0,15.630303056,153900
1400,45.0,15.727067519,155000
1410,45.0,15.813647911,156100
1420,46.0,15.901962973,157200
1430,46.0,16.000463094,158300
1440,46.0,16.097238929,159400
1450,45.0,16.192383846,160500
1460,45.0,16.286725355,161600
1470,47.0,16.450560202,162700
1480,45.0,16.559892178,163800
1490,45.0,16.650640611,164900
1500,45.0,16.742218508,166000
1510,47.0,16.829927049,167100
1520,45.0,16.917524396,168200
1530,45.0,17.006136784,169300
1540,46.0,17.094522823,170400
1550,45.0,17.185251784,171500
1560,46.0,17.27276618,172600
1570,46.0,17.361850129,173700
1580,46.0,17.455974498,174800
1590,47.0,17.532520793,175900
1600,47.0,17.619165571,177000
1610,46.0,17.710245608,178100
1620,47.0,17.78660324,179200
1630,47.0,17.873761165,180300
1640,47.0,18.055370878,181400
1650,46.0,18.233107569,182500
1660,46.0,18.323498948,183600
1670,46.0,18.410280551,184700
1680,46.0,18.498974023,185800
1690,46.0,18.613563854,186900
1700,46.0,18.71374135,188000
1710,47.0,18.80198224,189100
1720,47.0,18.89396721,190200
1730,47.0,18.986898945,191300
1740,47.0,19.073134611,192400
1750,48.0,19.157178348,193500
1760,52.0,19.248496527,194600
1770,48.0,19.341546464,195700
1780,46.0,19.422514158,196800
1790,46.0,19.621924061,197900
1800,46.0,19.716680341,199000
1810,46.0,19.81554765,200100
1820,46.0,19.915974537,201200
1830,47.0,20.02037787,202300
1840,46.0,20.114367422,203400
1850,48.0,20.21212749,204500
1860,46.0,20.311719582,205600
1870,46.0,20.415834857,206700
1880,46.0,20.509790107,207800
1890,47.0,20.593613998,208900
1900,46.0,20.688159437,210000
1910,46.0,20.784798186,211100
1920,47.0,20.885066864,212200
1930,46.0,20.981421709,213300
1940,47.0,21.110402405,214400
1950,47.0,21.240058522,215500
1960,47.0,21.330776401,216600
1970,49.0,21.421006821,217700
1980,49.0,21.626277136,218800
1990,47.0,21.713360952,219900
2000,47.0,21.807132219,221000
2010,50.0,21.892666745,222100
2020,47.0,21.98199474,223200
2030,47.0,22.081016352,224300
2040,50.0,22.216160754,225400
2050,50.0,22.417954769,226500
2060,50.0,22.512670036,227600
2070,48.0,22.600827154,228700
2080,48.0,22.742929816,229800
2090,50.0,22.838380439,230900
2100,50.0,22.927403249,232000
2110,49.0,23.027075554,233100
2120,50.0,23.130814075,234200
2130,52.0,23.226348765,235300
2140,50.0,23.46077798,236400
2150,51.0,23.560219886,237500
2160,53.0,23.650832762,238600
2170,50.0,23.752567581,239700
2180,53.0,23.840200855,240800
2190,50.0,23.946326275,241900
2200,52.0,24.067745755,243000
2210,50.0,24.172523562,244100
2220,51.0,24.276050442,245200
2230,51.0,24.37713555,246300
2240,52.0,24.475748333,247400
2250,51.0,24.568612653,248500
2260,52.0,24.662527553,249600
2270,53.0,24.767169851,250700
2280,56.0,24.869976437,251800
2290,56.0,25.07621046,252900
2300,54.0,25.158234691,254000
2310,53.0,25.245283781,255100
2320,53.0,25.41374997,256200
2330,53.0,25.534659208,257300
2340,53.0,25.632461346,258400
2350,54.0,25.736393977,259500
2360,54.0,25.838396119,260600
2370,54.0,25.939009371,261700
2380,53.0,26.037457976,262800
2390,53.0,26.175683788,263900
2400,53.0,26.297556623,265000
2410,53.0,26.547229682,266100
2420,53.0,26.696048906,267200
2430,53.0,26.80373621,268300
2440,53.0,26.921442287,269400
2450,53.0,27.03456729,270500
2460,53.0,27.133664446,271600
2470,53.0,27.362364507,272700
2480,52.0,27.482707417,273800
2490,53.0,27.592409607,274900
2500,53.0,27.719920941,276000
2510,54.0,27.850258785,277100
2520,53.0,27.948955087,278200
2530,53.0,28.046887595,279300
2540,54.0,28.140937585,280400
2550,53.0,28.234021141,281500
2560,54.0,28.344077845,282600
2570,53.0,28.457661124,283700
2580,54.0,28.597315584,284800
2590,53.0,28.785306787,285900
2600,53.0,28.929684536,287000
2610,53.0,29.080287478,288100
2620,54.0,29.185462043,289200
2630,53.0,29.286154334,290300
2640,53.0,29.379393324,291400
2650,54.0,29.48281378,292500
2660,53.0,29.581872042,293600
2670,53.0,29.875624357,294700
2680,53.0,30.054197501,295800
2690,53.0,30.194637117,296900
2700,53.0,30.314659567,298000
2710,53.0,30.410301858,299100
2720,54.0,30.516953718,300200
2730,53.0,30.645324971,301300
2740,55.0,30.742575321,302400
2750,53.0,30.83096275,303500
2760,53.0,30.920434373,304600
2770,54.0,31.08039566,305700
2780,54.0,31.193985699,306800
2790,54.0,31.295172043,307900
2800,55.0,31.392509621,309000
2810,56.0,31.484098208,310100
2820,55.0,31.57204016,311200
2830,54.0,31.660094454,312300
2840,54.0,31.750065879,313400
2850,54.0,31.844291873,314500
2860,55.0,31.943948527,315600
2870,54.0,32.033427698,316700
2880,54.0,32.126316284,317800
2890,55.0,32.21941572,318900
2900,54.0,32.311525384,320000
2910,54.0,32.391750141,321100
2920,54.0,32.484036186,322200
2930,54.0,32.567748115,323300
2940,54.0,32.697935521,324400
2950,54.0,32.825738628,325500
2960,54.0,32.913718397,326600
2970,54.0,33.003247821,327700
2980,55.0,33.08392655,328800
2990,54.0,33.165637174,329900
3000,54.0,33.265068286,331000
3010,54.0,33.375461059,332100
3020,54.0,33.461426818,333200
3030,55.0,33.554829031,334300
3040,53.0,33.740222216,335400
3050,55.0,33.857332414,336500
3060,54.0,33.946191204,337600
3070,54.0,34.06853297,338700
3080,53.0,34.163664086,339800
3090,54.0,34.250433381,340900
3100,54.0,34.336336766,342000
3110,54.0,34.431833097,343100
3120,54.0,34.531209966,344200
3130,54.0,34.623748712,345300
3140,54.0,34.741254401,346400
3150,54.0,34.864562919,347500
3160,54.0,35.081480485,348600
3170,55.0,35.354675143,349700
3180,54.0,35.512235516,350800
3190,54.0,35.640633016,351900
3200,55.0,35.754400372,353000
3210,54.0,35.849927773,354100
3220,54.0,35.942759258,355200
3230,55.0,36.035430797,356300
3240,54.0,36.123011899,357400
3250,55.0,36.227608336,358500
3260,54.0,36.311540285,359600
3270,54.0,36.406267087,360700
3280,54.0,36.502502511,361800
3290,54.0,36.600075329,362900
3300,54.0,36.690101582,364000
3310,54.0,36.778069915,365100
3320,54.0,36.871311722,366200
3330,54.0,36.96810617,367300
3340,54.0,37.183023684,368400
3350,54.0,37.280240799,369500
3360,55.0,37.371290696,370600
3370,54.0,37.464202081,371700
3380,54.0,37.553965625,372800
3390,54.0,37.648561066,373900
3400,54.0,37.744018447,375000
3410,54.0,37.834036962,376100
3420,55.0,37.924826202,377200
3430,54.0,38.019760659,378300
3440,54.0,38.107776305,379400
3450,53.0,38.19386528,380500
3460,54.0,38.273140793,381600
3470,54.0,38.363768031,382700
3480,54.0,38.455642644,383800
3490,54.0,38.58075789,384900
3500,54.0,38.698511636,386000
3510,54.0,38.780351555,387100
3520,54.0,38.875890803,388200
3530,55.0,38.965594532,389300
3540,54.0,39.05800858,390400
3550,54.0,39.153176242,391500
3560,54.0,39.245033414,392600
3570,55.0,39.34189573,393700
3580,54.0,39.432989545,394800
3590,54.0,39.52056071,395900
3600,54.0,39.625824415,397000
3610,54.0,39.727940668,398100
3620,54.0,39.922172116,399200
3630,55.0,40.021393944,400300
3640,56.0,40.108560114,401400
3650,54.0,40.192376009,402500
3660,54.0,40.284322477,403600
3670,55.0,40.378144561,404700
3680,54.0,40.4623545,405800
3690,56.0,40.547799324,406900
3700,54.0,40.638271653,408000
3710,54.0,40.733171556,409100
3720,54.0,40.817432295,410200
3730,54.0,40.90397589,411300
3740,54.0,40.992695897,412400
3750,54.0,41.079498548,413500
3760,55.0,41.168102868,414600
3770,54.0,41.348418082,415700
3780,54.0,41.438498185,416800
3790,54.0,41.534814756,417900
3800,54.0,41.624927625,419000
3810,55.0,41.709600798,420100
3820,56.0,41.806150678,421200
3830,54.0,41.909131436,422300
3840,54.0,42.010162985,423400
3850,54.0,42.122391085,424500
3860,56.0,42.223662835,425600
3870,56.0,42.347777398,426700
3880,54.0,42.467214284,427800
3890,56.0,42.645337443,428900
3900,53.0,42.784746235,430000
3910,54.0,42.93257252,431100
3920,54.0,43.048901659,432200
3930,55.0,43.159135721,433300
3940,57.0,43.253468057,434400
3950,59.0,43.350364288,435500
3960,57.0,43.444270267,436600
3970,56.0,43.539539696,437700
3980,60.0,43.632650534,438800
3990,60.0,43.717490457,439900
4000,57.0,43.804782918,441000
4010,58.0,43.900629335,442100
4020,60.0,43.99736404,443200
4030,59.0,44.08797486,444300
4040,63.0,44.217099154,445400
4050,60.0,44.345194814,446500
4060,60.0,44.43029905,447600
4070,58.0,44.525015831,448700
4080,59.0,44.607657009,449800
4090,58.0,44.697840081,450900
4100,59.0,44.796647777,452000
4110,59.0,44.886248354,453100
4120,59.0,44.980210476,454200
4130,61.0,45.075195645,455300
4140,59.0,45.169841331,456400
4150,59.0,45.26021125,457500
4160,58.0,45.347219407,458600
4170,59.0,45.439042842,459700
4180,58.0,45.525143601,460800
4190,58.0,45.616215407,461900
4200,58.0,45.702908927,463000
4210,59.0,45.790586778,464100
4220,61.0,45.879663336,465200
4230,59.0,46.082529966,466300
4240,57.0,46.171221165,467400
4250,58.0,46.266796421,468500
4260,62.0,46.366250708,469600
4270,59.0,46.456566519,470700
4280,59.0,46.545541852,471800
4290,59.0,46.640467491,472900
4300,58.0,46.848306293,474000
4310,58.0,46.945628745,475100
4320,57.0,47.039547473,476200
4330,59.0,47.121259703,477300
4340,66.0,47.210783422,478400
4350,58.0,47.304954667,479500
4360,59.0,47.398422518,480600
4370,59.0,47.487533414,481700
4380,60.0,47.582940345,482800
4390,58.0,47.676929664,483900
4400,64.0,47.769216205,485000
4410,59.0,47.931830701,486100
4420,60.0,48.025757278,487200
4430,59.0,48.11857304,488300
4440,59.0,48.206013386,489400
4450,63.0,48.299587691,490500
4460,63.0,48.390204396,491600
4470,65.0,48.484887469,492700
4480,59.0,48.579839897,493800
4490,60.0,48.67004128,494900
4500,59.0,48.752286745,496000
4510,63.0,48.840216222,497100
4520,59.0,48.929938677,498200
4530,58.0,49.023714318,499300
4540,60.0,49.115384028,500400
4550,63.0,49.198828773,501500
4560,66.0,49.288780435,502600
4570,60.0,49.37372572,503700
4580,59.0,49.46180546,504800
4590,58.0,49.553734259,505900
4600,63.0,49.693494807,507000
4610,63.0,49.847018418,508100
4620,60.0,49.938403037,509200
4630,59.0,50.021768089,510300
4640,63.0,50.111966714,511400
4650,62.0,50.203781818,512500
4660,63.0,50.293413753,513600
4670,63.0,50.387247837,514700
4680,59.0,50.478025787,515800
4690,64.0,50.56463994,516900
4700,63.0,50.656767031,518000
4710,62.0,50.843690148,519100
4720,63.0,51.009396032,520200
4730,60.0,51.125872465,521300
4740,59.0,51.252604806,522400
4750,60.0,51.353569309,523500
4760,60.0,51.443559784,524600
4770,60.0,51.529042485,525700
4780,61.0,51.617141175,526800
4790,61.0,51.705264254,527900
4800,60.0,51.79345394,529000
4810,58.0,51.881892751,530100
4820,60.0,51.965472124,531200
4830,59.0,52.056391058,532300
4840,67.0,52.144231209,533400
4850,59.0,52.232845313,534500
4860,60.0,52.416730025,535600
4870,59.0,52.505280204,536700
4880,60.0,52.594990239,537800
4890,59.0,52.68177188,538900
4900,59.0,52.774668305,540000
4910,63.0,52.917337373,541100
4920,60.0,53.026029016,542200
4930,60.0,53.201947691,543300
4940,58.0,53.301178209,544400
4950,60.0,53.399153763,545500
4960,60.0,53.499414521,546600
4970,60.0,53.683725846,547700
4980,59.0,53.795284224,548800
4990,58.0,53.890256858,549900
5000,58.0,54.040326558,551000
