iterations,fitness,time,fevals
0,21.0,0.000536826999999,286
10,22.0,0.004532785,472
20,22.0,0.017950467,659
30,23.0,0.01906967,842
40,23.0,0.020246382,1026
50,22.0,0.021425482,1213
60,22.0,0.022524419,1392
70,22.0,0.023679886,1580
80,23.0,0.0248347,1762
90,24.0,0.027913955,1947
100,24.0,0.030925955,2132
110,24.0,0.032106944,2320
120,26.0,0.040169072,2494
130,24.0,0.041335888,2681
140,24.0,0.044413477,2868
150,24.0,0.045568941,3053
160,25.0,0.046916403,3244
170,25.0,0.048037732,3433
180,24.0,0.049162609,3621
190,24.0,0.050328634,3813
200,27.0,0.051454874,3996
210,27.0,0.052619453,4185
220,27.0,0.05401083,4369
230,24.0,0.055189754,4560
240,25.0,0.056509514,4748
250,25.0,0.058042636,4930
260,24.0,0.059315858,5118
270,27.0,0.060840892,5304
280,28.0,0.061946888,5486
290,29.0,0.063087087,5675
300,29.0,0.064399334,5862
310,29.0,0.065765332,6053
320,35.0,0.066895962,6236
330,35.0,0.068039171,6422
340,35.0,0.069114705,6607
350,35.0,0.070181908,6791
360,35.0,0.071300413,6979
370,35.0,0.072683775,7166
380,35.0,0.074070109,7350
390,35.0,0.075283379,7539
400,35.0,0.076378816,7728
410,35.0,0.077458234,7914
420,35.0,0.079317678,8103
430,35.0,0.080205502,8291
440,35.0,0.081317141,8478
450,35.0,0.083184649,8664
460,35.0,0.084541167,8853
470,35.0,0.085893588,9041
480,35.0,0.08681922,9225
490,35.0,0.087929056,9413
500,35.0,0.08894026,9600
510,35.0,0.090118194,9788
520,37.0,0.092407808,9971
530,37.0,0.094749025,10157
540,35.0,0.096009268,10339
550,35.0,0.097136126,10526
560,35.0,0.09827314,10709
570,36.0,0.099836488,10892
580,36.0,0.100952161,11081
590,35.0,0.102145801,11271
600,35.0,0.103451091,11454
610,35.0,0.104964445,11639
620,36.0,0.10608074,11820
630,36.0,0.106965088,12002
640,35.0,0.108315334,12188
650,36.0,0.109447225,12376
660,37.0,0.111435237,12564
670,37.0,0.112686525,12751
680,37.0,0.113721295,12930
690,38.0,0.114885538,13119
700,37.0,0.116515714,13307
710,38.0,0.118130957,13485
720,39.0,0.119235919,13665
730,39.0,0.120376776,13848
740,41.0,0.121598615,14031
750,41.0,0.124140457,14210
760,43.0,0.125387897,14391
770,44.0,0.126517315,14577
780,45.0,0.128494993,14759
790,43.0,0.129636613,14946
800,44.0,0.131136754,15137
810,43.0,0.132246225,15328
820,44.0,0.133489999,15509
830,44.0,0.134622203,15693
840,44.0,0.135739935,15880
850,45.0,0.137262947,16061
860,45.0,0.138423953,16243
870,45.0,0.139338576,16426
880,45.0,0.140209247,16612
890,45.0,0.141427986,16800
900,45.0,0.142851111,16984
910,45.0,0.144345988,17177
920,45.0,0.14561792,17363
930,45.0,0.147462622,17546
940,45.0,0.148942487,17727
950,45.0,0.150247711,17913
960,45.0,0.151365342,18096
970,45.0,0.152259076,18284
980,45.0,0.153294401,18474
990,44.0,0.154455907,18659
1000,45.0,0.156237529,18844
1010,45.0,0.157447029,19034
1020,45.0,0.158596303,19216
1030,45.0,0.159950465,19402
1040,45.0,0.161092569,19588
1050,45.0,0.162291663,19775
1060,45.0,0.163415796,19959
1070,46.0,0.164297249,20151
1080,46.0,0.165184186,20340
1090,45.0,0.166595795,20525
1100,46.0,0.167962089,20710
1110,45.0,0.169078615,20893
1120,45.0,0.170200912,21080
1130,45.0,0.172291379,21269
1140,46.0,0.173522057,21456
1150,46.0,0.174724098,21643
1160,46.0,0.176195687,21827
1170,46.0,0.177318512,22015
1180,46.0,0.178422097,22203
1190,46.0,0.179522429,22388
1200,46.0,0.181420783,22576
1210,46.0,0.182546132,22759
1220,46.0,0.183428629,22952
1230,46.0,0.184646446,23136
1240,47.0,0.185752063,23318
1250,46.0,0.186910967,23499
1260,46.0,0.188002379,23688
1270,46.0,0.188932781,23877
1280,46.0,0.1902641,24060
1290,46.0,0.191387014,24242
1300,46.0,0.19373528,24421
1310,46.0,0.194868839,24604
1320,46.0,0.195999527,24788
1330,47.0,0.197093879,24974
1340,46.0,0.198471523,25156
1350,46.0,0.199793717,25344
1360,46.0,0.200985302,25526
1370,46.0,0.202082919,25714
1380,46.0,0.203221998,25901
1390,46.0,0.204299472,26093
1400,46.0,0.20542034,26278
1410,46.0,0.207191456,26461
1420,46.0,0.208452582,26647
1430,46.0,0.210291567,26831
1440,47.0,0.2125732,27015
1450,47.0,0.213816561,27203
1460,48.0,0.21491142,27389
1470,47.0,0.216320276,27574
1480,47.0,0.217354455,27765
1490,47.0,0.218045975,27952
1500,46.0,0.218404216,28136
1510,47.0,0.218767584,28326
1520,47.0,0.219169567,28513
1530,47.0,0.219536921,28695
1540,47.0,0.220442687,28873
1550,47.0,0.220860853,29056
1560,47.0,0.221540992,29243
1570,47.0,0.222135433,29429
1580,47.0,0.22277687,29619
1590,48.0,0.223293389,29801
1600,48.0,0.223662028,29985
1610,47.0,0.224000643,30171
1620,47.0,0.224335114,30361
1630,48.0,0.224691802,30549
1640,47.0,0.224967688,30732
1650,47.0,0.225334866,30922
1660,47.0,0.225611998,31110
1670,48.0,0.225942341,31289
1680,47.0,0.226304592,31476
1690,48.0,0.22670469,31661
1700,48.0,0.227075047,31844
1710,47.0,0.227889978,32033
1720,48.0,0.228259346,32215
1730,47.0,0.22862633,32400
1740,48.0,0.228909796,32593
1750,48.0,0.229290727,32772
1760,48.0,0.229576478,32962
1770,47.0,0.229946171,33146
1780,47.0,0.230313642,33328
1790,48.0,0.230841095,33513
1800,48.0,0.231238393,33699
1810,47.0,0.232033066,33887
1820,48.0,0.232663502,34072
1830,48.0,0.233905363,34259
1840,48.0,0.234281227,34440
1850,48.0,0.234666862,34630
1860,48.0,0.234978933,34816
1870,48.0,0.235666327,35004
1880,49.0,0.236038117,35185
1890,49.0,0.236428666,35373
1900,48.0,0.236999533,35562
1910,48.0,0.237436968,35746
1920,48.0,0.237862988,35932
1930,48.0,0.238236625,36121
1940,48.0,0.23871877,36308
1950,48.0,0.239672474,36494
1960,48.0,0.240120362,36683
1970,48.0,0.240619164,36868
1980,49.0,0.241150531,37059
1990,49.0,0.241559113,37243
2000,49.0,0.241914106,37431
2010,48.0,0.242331992,37614
2020,48.0,0.242709472,37804
2030,49.0,0.243090451,37994
2040,48.0,0.243444865,38179
2050,48.0,0.243809091,38363
2060,49.0,0.244177116,38555
2070,49.0,0.244481536,38747
2080,49.0,0.244849562,38933
2090,48.0,0.245191281,39115
2100,48.0,0.245563256,39301
2110,48.0,0.245981654,39486
2120,48.0,0.246349482,39667
2130,48.0,0.246713448,39852
