iterations,fitness,time,fevals
0,23.0,0.001278082,582
10,26.0,0.005176448,1064
20,26.0,0.006347208,1548
30,25.0,0.007239762,2027
40,25.0,0.008479711,2487
50,25.0,0.010914276,2961
60,27.0,0.011620823,3450
70,28.0,0.012327255,3936
80,27.0,0.013438122,4412
90,29.0,0.014373417,4903
100,28.0,0.015292999,5392
110,29.0,0.016381831,5870
120,29.0,0.01743181,6354
130,30.0,0.018083487,6838
140,30.0,0.019047713,7321
150,30.0,0.020209397,7794
160,31.0,0.020924243,8279
170,31.0,0.021552683,8772
180,32.0,0.023057912,9266
190,32.0,0.02415039,9754
200,32.0,0.024745779,10228
210,32.0,0.0253653,10706
220,34.0,0.026043662,11191
230,34.0,0.027301399,11659
240,34.0,0.02820139,12146
250,36.0,0.02882816,12619
260,36.0,0.029464792,13107
270,37.0,0.030094786,13593
280,36.0,0.030656964,14072
290,35.0,0.03126639,14542
300,36.0,0.031857869,15012
310,36.0,0.032465379,15495
320,36.0,0.033058501,15983
330,37.0,0.033662025,16470
340,36.0,0.041570953,16968
350,36.0,0.042560101,17455
360,36.0,0.043214843,17940
370,36.0,0.043946832,18416
380,37.0,0.044827775,18897
390,36.0,0.046125011,19376
400,36.0,0.04684488,19850
410,43.0,0.047464323,20320
420,43.0,0.048451986,20808
430,44.0,0.049052525,21293
440,45.0,0.049621267,21782
450,45.0,0.050229226,22261
460,45.0,0.050835371,22747
470,45.0,0.051433483,23235
480,46.0,0.052017549,23708
490,45.0,0.05260577,24187
500,45.0,0.057707016,24664
510,45.0,0.058576668,25146
520,45.0,0.059256573,25620
530,45.0,0.059933107,26098
540,46.0,0.060683484,26583
550,45.0,0.061652273,27051
560,45.0,0.062343397,27532
570,45.0,0.062990365,28001
580,45.0,0.063627749,28492
590,45.0,0.064851347,28974
600,46.0,0.065484525,29453
610,46.0,0.066142381,29937
620,47.0,0.066757042,30415
630,49.0,0.067385211,30898
640,49.0,0.067984418,31377
650,48.0,0.068610936,31859
660,48.0,0.069471712,32338
670,47.0,0.070171724,32819
680,48.0,0.070816306,33311
690,48.0,0.071564685,33796
700,47.0,0.072183047,34282
710,47.0,0.07279889,34769
720,47.0,0.073377674,35254
730,46.0,0.074251699,35721
740,47.0,0.074890729,36216
750,47.0,0.07548382,36697
760,48.0,0.076120001,37185
770,47.0,0.076735005,37668
780,47.0,0.077330664,38152
790,47.0,0.077956071,38633
800,47.0,0.078604749,39117
810,48.0,0.079304622,39602
820,48.0,0.079947996,40087
830,49.0,0.080564416,40568
840,49.0,0.081199931,41061
850,49.0,0.081818698,41539
860,48.0,0.08242025,42025
870,47.0,0.082986962,42497
880,48.0,0.083561875,42967
890,49.0,0.084261387,43446
900,50.0,0.084932108,43922
910,49.0,0.085728799,44405
920,50.0,0.086437875,44879
930,50.0,0.087067072,45359
940,50.0,0.087686777,45835
950,51.0,0.088305899,46309
960,51.0,0.088980899,46790
970,52.0,0.090090829,47270
980,53.0,0.090921044,47736
990,52.0,0.091729549,48221
1000,53.0,0.092442776,48691
1010,52.0,0.093087966,49172
1020,51.0,0.093662026,49647
1030,51.0,0.094259747,50132
1040,50.0,0.094872866,50617
1050,51.0,0.095477728,51106
1060,51.0,0.096067606,51584
1070,51.0,0.096791466,52072
1080,51.0,0.097390177,52530
1090,52.0,0.097965235,53002
1100,50.0,0.098581044,53482
1110,49.0,0.099211217,53969
1120,49.0,0.099995367,54447
1130,50.0,0.100867292,54931
1140,50.0,0.101501055,55408
1150,50.0,0.102998629,55886
1160,50.0,0.104030723,56380
1170,50.0,0.110291727,56861
1180,50.0,0.11117895,57344
1190,51.0,0.11281001,57821
1200,50.0,0.116446839,58302
1210,50.0,0.117084031,58788
1220,50.0,0.117717541,59259
1230,50.0,0.118380664,59741
1240,51.0,0.119006408,60219
1250,52.0,0.119627666,60695
1260,52.0,0.120224707,61171
1270,51.0,0.124109083,61642
1280,51.0,0.12474207,62126
1290,50.0,0.125390186,62623
1300,50.0,0.12599925,63113
1310,50.0,0.126595078,63614
1320,49.0,0.127476486,64094
1330,49.0,0.128098101,64567
1340,49.0,0.129079343,65060
1350,49.0,0.129814392,65560
1360,50.0,0.13044004,66037
1370,49.0,0.132838351,66534
1380,50.0,0.133756296,67010
1390,49.0,0.134382168,67507
1400,50.0,0.13878802,67992
1410,50.0,0.139469623,68470
1420,50.0,0.140060746,68955
1430,49.0,0.140669389,69434
1440,48.0,0.141399873,69913
1450,49.0,0.141992573,70387
1460,50.0,0.142814899,70866
1470,51.0,0.143719077,71358
1480,50.0,0.14499521,71840
1490,50.0,0.145615538,72321
1500,50.0,0.146299292,72815
1510,50.0,0.146964596,73305
1520,50.0,0.147785846,73794
1530,52.0,0.148642232,74286
1540,51.0,0.149257345,74766
1550,51.0,0.149875461,75249
1560,52.0,0.150899628,75727
1570,52.0,0.152081721,76211
1580,52.0,0.152929497,76698
1590,54.0,0.158125925,77178
1600,53.0,0.159125226,77662
1610,53.0,0.159748232,78132
1620,53.0,0.16308598,78616
1630,55.0,0.163743269,79088
1640,53.0,0.164373266,79560
1650,55.0,0.164968562,80053
1660,55.0,0.165590055,80522
1670,56.0,0.166249074,81017
1680,56.0,0.168542305,81516
1690,56.0,0.169390393,81993
1700,57.0,0.170047979,82474
1710,56.0,0.170909303,82950
1720,56.0,0.171730637,83427
1730,56.0,0.172796325,83907
1740,55.0,0.17343558,84393
1750,56.0,0.174051314,84886
1760,56.0,0.174640437,85366
1770,57.0,0.17527354,85855
1780,59.0,0.176021007,86344
1790,57.0,0.176646895,86825
1800,58.0,0.177082354,87316
1810,56.0,0.177710633,87807
1820,58.0,0.178444671,88288
1830,60.0,0.179097201,88782
1840,61.0,0.179683011,89265
1850,60.0,0.180282358,89756
1860,62.0,0.183116875,90238
1870,62.0,0.184010728,90722
1880,60.0,0.184742293,91191
1890,60.0,0.185317884,91682
1900,61.0,0.186149997,92162
1910,61.0,0.186833331,92638
1920,60.0,0.187477422,93119
1930,61.0,0.188011328,93591
1940,61.0,0.188641804,94076
1950,61.0,0.189206348,94556
1960,60.0,0.189814005,95035
1970,61.0,0.190406058,95512
1980,61.0,0.191067046,95999
1990,61.0,0.191771587,96483
2000,62.0,0.19268923,96972
2010,62.0,0.193268861,97468
2020,61.0,0.194343793,97950
2030,61.0,0.194934958,98441
2040,61.0,0.195656685,98915
2050,61.0,0.196650986,99395
2060,60.0,0.197245915,99872
2070,60.0,0.197819167,100367
2080,61.0,0.198559543,100859
2090,61.0,0.199133546,101330
2100,61.0,0.199731067,101825
2110,62.0,0.20033187,102298
2120,63.0,0.200917274,102777
2130,64.0,0.201665836,103261
2140,64.0,0.202287251,103736
2150,63.0,0.20286993,104215
2160,67.0,0.203853928,104712
2170,72.0,0.204620237,105202
2180,68.0,0.205273104,105680
2190,67.0,0.205978354,106151
2200,70.0,0.206580123,106633
2210,68.0,0.20746125,107125
2220,67.0,0.208087339,107605
2230,67.0,0.209089918,108091
2240,67.0,0.21002322,108575
2250,73.0,0.211731168,109055
