iterations,fitness,time,fevals
0,15.0,1.61289999996e-05,11
10,12.0,2.86749999994e-05,21
20,12.0,4.20959999996e-05,31
30,14.0,5.56319999996e-05,41
40,16.0,6.74569999992e-05,51
50,17.0,8.22179999993e-05,61
60,17.0,9.61829999993e-05,71
70,17.0,0.000110020999999,81
80,17.0,0.000122826999999,91
90,17.0,0.00013504,101
100,18.0,0.001824836,111
110,18.0,0.001845892,121
120,19.0,0.001863772,131
130,19.0,0.001878959,141
140,19.0,0.001894284,151
150,19.0,0.001908252,161
160,19.0,0.001920379,171
170,19.0,0.001932019,181
180,19.0,0.001945105,191
190,19.0,0.001956704,201
200,19.0,0.001968495,211
210,19.0,0.00198116,221
220,19.0,0.001992919,231
230,19.0,0.002004648,241
240,19.0,0.002015697,251
250,19.0,0.002028013,261
260,19.0,0.002038381,271
270,19.0,0.002049294,281
280,19.0,0.002059099,291
290,19.0,0.002070018,301
300,20.0,0.002081173,311
310,20.0,0.002092611,321
320,20.0,0.002104087,331
330,20.0,0.002114871,341
340,20.0,0.002130284,351
350,20.0,0.002143366,361
360,21.0,0.00215724,371
370,26.0,0.00216968,381
380,28.0,0.002183211,391
390,28.0,0.002197958,401
400,28.0,0.002210353,411
410,28.0,0.002220742,421
420,28.0,0.002229931,431
430,29.0,0.002240544,441
440,29.0,0.00225156,451
450,29.0,0.002270804,461
460,34.0,0.002289046,471
470,34.0,0.002306203,481
480,34.0,0.002321976,491
490,35.0,0.002391215,501
500,37.0,0.002407326,511
510,37.0,0.002422116,521
520,38.0,0.002434666,531
530,39.0,0.002451314,541
540,40.0,0.003289063,551
550,40.0,0.003301377,561
560,40.0,0.003317505,571
570,40.0,0.003328974,581
580,40.0,0.003339958,591
590,41.0,0.003350879,601
600,41.0,0.003360799,611
610,41.0,0.003372246,621
620,44.0,0.003381617,631
630,44.0,0.003392225,641
640,44.0,0.003402461,651
650,44.0,0.003411741,661
660,44.0,0.003421213,671
670,44.0,0.00343115,681
680,44.0,0.003442381,691
690,44.0,0.003453887,701
700,44.0,0.003463036,711
710,44.0,0.00347391,721
720,44.0,0.003483937,731
730,45.0,0.00349762,741
740,45.0,0.003509313,751
750,47.0,0.003522466,761
760,47.0,0.003537017,771
770,48.0,0.003549207,781
780,48.0,0.00356057,791
790,48.0,0.003571223,801
800,48.0,0.003582039,811
810,48.0,0.003593154,821
820,48.0,0.003603044,831
830,48.0,0.00361143,841
840,48.0,0.003621104,851
