iterations,fitness,time,fevals
0,24.0,0.298415113,1000
10,28.0,0.508809421,2100
20,33.0,0.704824974,3200
30,35.0,0.919354181,4300
40,37.0,1.097936457,5400
50,44.0,1.266442247,6500
60,46.0,1.499054368,7600
70,45.0,1.717504761,8700
80,51.0,1.89574122,9800
90,56.0,2.195989614,10900
100,58.0,2.311280314,12000
110,57.0,2.450257244,13100
120,56.0,2.579021501,14200
130,53.0,2.694283389,15300
140,59.0,2.804202295,16400
150,55.0,2.916032875,17500
160,60.0,3.026962849,18600
170,58.0,3.136900424,19700
180,60.0,3.264182316,20800
190,61.0,3.414988037,21900
200,61.0,3.523125894,23000
210,61.0,3.624753498,24100
220,61.0,3.7373175,25200
230,63.0,3.869717943,26300
240,62.0,3.973374933,27400
250,62.0,4.274002299,28500
260,63.0,4.422708246,29600
270,61.0,4.670181836,30700
280,60.0,4.942602935,31800
290,61.0,5.173059045,32900
300,60.0,5.396743066,34000
310,61.0,5.596861668,35100
320,60.0,5.694487296,36200
330,60.0,5.799088301,37300
340,60.0,5.911334171,38400
350,62.0,6.024896932,39500
360,61.0,6.160642595,40600
370,61.0,6.272975316,41700
380,60.0,6.543930602,42800
390,59.0,6.662007835,43900
400,60.0,6.779801321,45000
410,60.0,6.920390379,46100
420,59.0,7.056731686,47200
430,61.0,7.195773927,48300
440,59.0,7.356429092,49400
450,59.0,7.606078352,50500
460,61.0,7.807185774,51600
470,61.0,8.118964474,52700
480,61.0,8.335059882,53800
490,61.0,8.513463874,54900
500,60.0,8.654553166,56000
510,58.0,8.801363621,57100
520,61.0,8.968794548,58200
530,60.0,9.106516158,59300
540,61.0,9.281971718,60400
550,60.0,9.438821655,61500
560,60.0,9.609325338,62600
570,60.0,9.915806954,63700
580,59.0,10.096825286,64800
590,61.0,10.224219399,65900
600,60.0,10.357577788,67000
610,60.0,10.497167865,68100
620,59.0,10.616721532,69200
630,62.0,10.741364483,70300
640,60.0,10.861000091,71400
650,60.0,10.989154567,72500
660,60.0,11.099531808,73600
670,60.0,11.212058821,74700
680,62.0,11.314841879,75800
690,60.0,11.420005817,76900
700,60.0,11.531968058,78000
710,60.0,11.643618549,79100
720,61.0,11.856926043,80200
730,60.0,11.96259177,81300
740,61.0,12.075026217,82400
750,60.0,12.173840133,83500
760,60.0,12.272031188,84600
770,61.0,12.366584113,85700
780,61.0,12.474725766,86800
790,59.0,12.591972314,87900
800,59.0,12.714108265,89000
810,59.0,12.813302027,90100
820,59.0,12.924912924,91200
830,59.0,13.026097555,92300
840,59.0,13.12062361,93400
850,60.0,13.230713975,94500
860,61.0,13.331389636,95600
870,60.0,13.437753539,96700
880,59.0,13.537969289,97800
890,59.0,13.84196444,98900
900,60.0,13.942174076,100000
910,60.0,14.041300901,101100
920,60.0,14.142536393,102200
930,59.0,14.249147616,103300
940,61.0,14.345326688,104400
950,60.0,14.442418599,105500
960,59.0,14.541082365,106600
970,60.0,14.636819891,107700
980,60.0,14.739632982,108800
990,59.0,14.835498764,109900
1000,61.0,14.929529023,111000
1010,60.0,15.032598743,112100
1020,61.0,15.193496504,113200
1030,59.0,15.316623868,114300
1040,61.0,15.409710896,115400
1050,60.0,15.508198343,116500
1060,61.0,15.620355846,117600
1070,59.0,15.726802713,118700
1080,62.0,15.828238755,119800
1090,61.0,15.926397743,120900
1100,59.0,16.02299248,122000
1110,59.0,16.116992469,123100
1120,60.0,16.210347882,124200
1130,60.0,16.309375806,125300
1140,60.0,16.413728339,126400
1150,60.0,16.51186257,127500
1160,61.0,16.615019508,128600
1170,59.0,16.712245055,129700
1180,60.0,16.933535427,130800
1190,62.0,17.036539687,131900
1200,60.0,17.14268948,133000
1210,59.0,17.246096555,134100
1220,61.0,17.353684543,135200
1230,59.0,17.453843395,136300
1240,58.0,17.559204065,137400
1250,58.0,17.659872606,138500
1260,59.0,17.760784794,139600
1270,59.0,17.861247002,140700
1280,59.0,17.952125948,141800
1290,58.0,18.054702119,142900
1300,58.0,18.149117038,144000
1310,60.0,18.240101326,145100
1320,59.0,18.343139084,146200
1330,60.0,18.433109372,147300
1340,60.0,18.604757539,148400
1350,59.0,18.775470661,149500
1360,57.0,18.87813242,150600
1370,60.0,18.986061356,151700
1380,59.0,19.085561929,152800
1390,59.0,19.184869002,153900
1400,59.0,19.285978546,155000
1410,59.0,19.399590577,156100
1420,60.0,19.500990529,157200
1430,59.0,19.595157093,158300
1440,60.0,19.718557632,159400
1450,61.0,19.830875796,160500
1460,58.0,19.946548688,161600
1470,59.0,20.067587387,162700
1480,60.0,20.173486537,163800
1490,60.0,20.284355466,164900
1500,59.0,20.50659124,166000
1510,60.0,20.626934978,167100
1520,59.0,20.774979546,168200
1530,59.0,20.922496462,169300
1540,59.0,21.11555508,170400
1550,61.0,21.349190043,171500
1560,60.0,21.615970938,172600
