iterations,fitness,time,fevals
0,20.0,1.8656e-05,11
10,19.0,3.19979999999e-05,21
20,20.0,4.92559999996e-05,31
30,21.0,6.89439999997e-05,41
40,21.0,8.44840000003e-05,51
50,22.0,9.937e-05,61
60,26.0,0.000120240999999,71
70,27.0,0.000133586999999,81
80,27.0,0.000146684999998,91
90,27.0,0.000159415999998,101
100,28.0,0.000175741999998,111
110,28.0,0.000186702999998,121
120,28.0,0.000200317999998,131
130,28.0,0.000214486999998,141
140,28.0,0.000226639999998,151
150,28.0,0.000237630999998,161
160,28.0,0.000248080999998,171
170,29.0,0.000259736999998,181
180,29.0,0.000270512999998,191
190,29.0,0.000282067999997,201
200,29.0,0.000292937999998,211
210,29.0,0.000305634999997,221
220,29.0,0.000316961999998,231
230,29.0,0.000326272999997,241
240,29.0,0.000337081999997,251
250,29.0,0.000348460999997,261
260,29.0,0.000360103999997,271
270,31.0,0.000371017999997,281
280,31.0,0.000383500999996,291
290,31.0,0.000406143999996,301
300,31.0,0.000429510999996,311
310,34.0,0.000445123999996,321
320,34.0,0.000460376999996,331
330,34.0,0.000473565999996,341
340,34.0,0.000488887999996,351
350,34.0,0.000500707999996,361
360,34.0,0.000514395999996,371
370,34.0,0.000528279999997,381
380,34.0,0.000541610999997,391
390,34.0,0.000557040999997,401
400,34.0,0.000570000999997,411
410,34.0,0.000582579999997,421
420,34.0,0.000593567999997,431
430,34.0,0.000606697999997,441
440,34.0,0.000619072999997,451
450,34.0,0.000631925999997,461
460,34.0,0.000645375999997,471
470,34.0,0.000658334999997,481
480,34.0,0.000673593999997,491
490,34.0,0.000683504999997,501
500,34.0,0.000700223999997,511
510,34.0,0.000711928999998,521
520,34.0,0.000722612999998,531
530,34.0,0.000732727999998,541
540,34.0,0.000742632999998,551
550,34.0,0.000752704999997,561
560,34.0,0.000763069999997,571
570,34.0,0.000772901999997,581
580,34.0,0.000782484999997,591
590,34.0,0.000793273999997,601
600,34.0,0.000803095999997,611
610,34.0,0.000813772999997,621
620,34.0,0.000920712999998,631
630,34.0,0.000934901999997,641
640,34.0,0.000946078999998,651
650,34.0,0.000957383999998,661
660,34.0,0.000968174999997,671
670,34.0,0.000978333999997,681
680,34.0,0.000990151999997,691
690,34.0,0.001004111,701
700,34.0,0.001017018,711
710,34.0,0.001030317,721
720,34.0,0.001043389,731
730,35.0,0.001055343,741
740,35.0,0.001067753,751
750,35.0,0.001078979,761
760,35.0,0.001092553,771
770,35.0,0.001103536,781
780,35.0,0.001116172,791
790,35.0,0.001126486,801
800,35.0,0.001139861,811
810,35.0,0.001151009,821
820,35.0,0.001163389,831
830,35.0,0.001175455,841
840,35.0,0.001187042,851
850,36.0,0.001197754,861
860,36.0,0.001207906,871
870,36.0,0.00121849,881
880,36.0,0.001228502,891
890,36.0,0.001239443,901
900,36.0,0.001249393,911
910,36.0,0.001259293,921
920,36.0,0.001271801,931
930,36.0,0.001283301,941
940,44.0,0.001294565,951
950,45.0,0.001304625,961
960,45.0,0.001314415,971
970,45.0,0.001324687,981
980,45.0,0.001336143,991
990,46.0,0.001347076,1001
1000,46.0,0.001358005,1011
1010,46.0,0.001374922,1021
1020,46.0,0.001385968,1031
1030,46.0,0.001397468,1041
1040,47.0,0.001410085,1051
1050,47.0,0.001420063,1061
1060,47.0,0.001431846,1071
1070,48.0,0.001441951,1081
1080,48.0,0.001451524,1091
1090,48.0,0.001498564,1101
1100,48.0,0.001508971,1111
1110,48.0,0.00151878,1121
1120,50.0,0.001531499,1131
1130,50.0,0.001542095,1141
1140,55.0,0.00155557,1151
1150,55.0,0.001568018,1161
1160,55.0,0.001580565,1171
1170,55.0,0.001592824,1181
1180,55.0,0.001603392,1191
1190,56.0,0.00161464,1201
1200,56.0,0.001627072,1211
1210,56.0,0.001640369,1221
1220,56.0,0.001652869,1231
1230,56.0,0.001663403,1241
1240,56.0,0.001673329,1251
1250,56.0,0.001682835,1261
1260,56.0,0.00169296899999,1271
1270,56.0,0.00170325299999,1281
1280,56.0,0.00171409599999,1291
1290,56.0,0.00172428399999,1301
1300,56.0,0.001735176,1311
1310,56.0,0.001745138,1321
1320,56.0,0.00175540299999,1331
1330,56.0,0.00176623699999,1341
