iterations,fitness,time,fevals
0,26.0,0.001268573,643
10,29.0,0.002456141,1189
20,29.0,0.003503583,1734
30,29.0,0.004654639,2282
40,31.0,0.005356888,2830
50,30.0,0.005847861,3382
60,30.0,0.006506815,3934
70,31.0,0.007243085,4480
80,31.0,0.007948436,5031
90,31.0,0.008614028,5588
100,31.0,0.00918432900001,6138
110,31.0,0.009874618,6690
120,31.0,0.010488446,7234
130,31.0,0.011067143,7785
140,33.0,0.011771518,8342
150,33.0,0.012398068,8890
160,33.0,0.0130456,9442
170,34.0,0.013782489,9980
180,34.0,0.014730586,10516
190,34.0,0.015388154,11059
200,34.0,0.016047862,11606
210,34.0,0.016862111,12148
220,34.0,0.017464723,12705
230,34.0,0.0182646,13254
240,34.0,0.018908665,13800
250,35.0,0.019529482,14356
260,35.0,0.020071989,14907
270,35.0,0.020666234,15450
280,35.0,0.021307359,16001
290,35.0,0.022269862,16554
300,35.0,0.02286886,17106
310,36.0,0.025296609,17651
320,35.0,0.026261915,18202
330,35.0,0.026885299,18753
340,35.0,0.027323894,19300
350,35.0,0.027944502,19848
360,35.0,0.02838524,20397
370,35.0,0.029014372,20944
380,36.0,0.029587322,21487
390,36.0,0.030226451,22038
400,37.0,0.030844773,22589
410,37.0,0.031496046,23139
420,37.0,0.032141431,23680
430,38.0,0.033504605,24233
440,37.0,0.034074978,24778
450,37.0,0.034688962,25325
460,36.0,0.035282207,25875
470,37.0,0.035943599,26428
480,37.0,0.036413419,26980
490,41.0,0.036873348,27524
500,42.0,0.037574645,28079
510,42.0,0.038229246,28628
520,38.0,0.038882948,29179
530,38.0,0.040474146,29727
540,39.0,0.04168958,30275
550,38.0,0.042311114,30819
560,39.0,0.043288799,31371
570,39.0,0.044040296,31925
580,39.0,0.044852704,32464
590,39.0,0.049476595,33005
600,40.0,0.050215102,33552
610,40.0,0.050829539,34102
620,39.0,0.051740668,34660
630,39.0,0.052481914,35203
640,43.0,0.053117963,35757
650,43.0,0.053770464,36302
660,44.0,0.054431027,36852
670,44.0,0.055030632,37398
680,43.0,0.055677429,37948
690,44.0,0.056119452,38499
700,44.0,0.056759472,39050
710,44.0,0.057394849,39595
720,43.0,0.057911787,40140
