iterations,fitness,time,fevals
0,22.0,0.141461394,1000
10,26.0,0.273833152,2100
20,36.0,0.396833627,3200
30,37.0,0.514061836,4300
40,36.0,0.611640342,5400
50,38.0,0.713632901,6500
60,40.0,0.932439264,7600
70,38.0,1.026271888,8700
80,39.0,1.158813048,9800
90,40.0,1.278633624,10900
100,43.0,1.451151862,12000
110,48.0,1.610390043,13100
120,46.0,1.809038116,14200
130,48.0,2.000423823,15300
140,47.0,2.113580666,16400
150,44.0,2.22460224,17500
160,51.0,2.3316887,18600
170,50.0,2.428901907,19700
180,52.0,2.519922062,20800
190,64.0,2.626719262,21900
200,51.0,2.734060492,23000
210,52.0,2.833846783,24100
220,65.0,2.958937382,25200
230,57.0,3.05729806,26300
240,59.0,3.175179487,27400
250,60.0,3.461342348,28500
260,64.0,3.561588989,29600
270,59.0,3.673232789,30700
280,55.0,3.780395847,31800
290,57.0,3.874579068,32900
300,56.0,3.967829624,34000
310,57.0,4.051700682,35100
320,57.0,4.141789918,36200
330,62.0,4.229618845,37300
340,56.0,4.327068597,38400
350,57.0,4.412387674,39500
360,64.0,4.498041033,40600
370,62.0,4.58133829,41700
380,56.0,4.665337398,42800
390,55.0,4.746981977,43900
400,56.0,4.836775954,45000
410,56.0,4.91676767,46100
420,56.0,5.025881437,47200
430,57.0,5.185971512,48300
440,58.0,5.283638276,49400
450,56.0,5.367355398,50500
460,55.0,5.449414025,51600
470,56.0,5.538808128,52700
480,57.0,5.626228996,53800
490,56.0,5.706114588,54900
500,56.0,5.793075955,56000
510,56.0,5.879883678,57100
520,56.0,5.972803247,58200
530,56.0,6.055060852,59300
540,57.0,6.138239709,60400
550,58.0,6.224999858,61500
560,58.0,6.309005479,62600
570,58.0,6.390462703,63700
580,58.0,6.476214318,64800
590,57.0,6.552519121,65900
600,58.0,6.652963836,67000
610,58.0,6.734586326,68100
620,58.0,6.819691431,69200
630,63.0,6.909338766,70300
640,64.0,6.991859992,71400
650,64.0,7.212432436,72500
660,59.0,7.298900226,73600
670,61.0,7.381009755,74700
680,57.0,7.472499965,75800
690,64.0,7.5984571,76900
700,63.0,7.725630329,78000
710,62.0,7.83746664,79100
720,62.0,7.934922716,80200
730,59.0,8.039347977,81300
740,62.0,8.137385181,82400
750,58.0,8.219197464,83500
760,58.0,8.298274153,84600
770,62.0,8.378635471,85700
780,62.0,8.501087645,86800
790,63.0,8.601410279,87900
800,62.0,8.687972874,89000
810,59.0,8.839124308,90100
820,64.0,8.929764438,91200
830,62.0,9.015496826,92300
840,63.0,9.094193168,93400
850,60.0,9.174816003,94500
860,58.0,9.402293308,95600
870,64.0,9.496669658,96700
880,64.0,9.599230671,97800
890,58.0,9.68398357,98900
900,62.0,9.838508353,100000
910,65.0,9.936912718,101100
920,67.0,10.018551349,102200
930,66.0,10.101741272,103300
940,69.0,10.188804872,104400
950,68.0,10.274666141,105500
960,64.0,10.359781212,106600
970,69.0,10.440045347,107700
980,69.0,10.520708215,108800
990,68.0,10.598713119,109900
1000,66.0,10.677493765,111000
1010,66.0,10.762704682,112100
1020,79.0,10.854866154,113200
1030,74.0,10.941151556,114300
1040,79.0,11.031208707,115400
1050,79.0,11.115065511,116500
1060,78.0,11.200938427,117600
1070,74.0,11.278415691,118700
1080,81.0,11.363100798,119800
1090,80.0,11.461167469,120900
1100,79.0,11.545329987,122000
1110,80.0,11.639233353,123100
1120,80.0,11.750247379,124200
1130,80.0,11.847967524,125300
1140,68.0,12.07932142,126400
1150,81.0,12.182118245,127500
1160,79.0,12.273076013,128600
1170,74.0,12.360509497,129700
1180,74.0,12.447033037,130800
1190,74.0,12.54456437,131900
1200,74.0,12.636153092,133000
1210,75.0,12.718057039,134100
1220,78.0,12.806713773,135200
1230,74.0,12.897503528,136300
1240,74.0,12.982220613,137400
1250,75.0,13.064010593,138500
1260,79.0,13.150856755,139600
1270,72.0,13.235406663,140700
1280,78.0,13.353136682,141800
1290,78.0,13.451941346,142900
1300,75.0,13.545033248,144000
1310,78.0,13.641237938,145100
1320,78.0,13.724822929,146200
1330,73.0,13.809336384,147300
1340,76.0,14.072872019,148400
1350,69.0,14.155498157,149500
1360,73.0,14.239423426,150600
1370,74.0,14.324245739,151700
1380,74.0,14.40527258,152800
1390,68.0,14.483206898,153900
1400,67.0,14.564924965,155000
1410,74.0,14.638696899,156100
1420,68.0,14.716446866,157200
1430,72.0,14.788367103,158300
1440,74.0,14.86707072,159400
1450,72.0,14.94651044,160500
1460,73.0,15.024120428,161600
1470,68.0,15.108974545,162700
1480,74.0,15.191887814,163800
1490,68.0,15.276206407,164900
1500,75.0,15.373371135,166000
1510,68.0,15.478541695,167100
1520,69.0,15.710530715,168200
1530,73.0,15.794461494,169300
1540,76.0,15.877306724,170400
1550,75.0,15.952058059,171500
1560,78.0,16.023546218,172600
1570,78.0,16.100645588,173700
1580,75.0,16.179631027,174800
1590,78.0,16.258901285,175900
1600,78.0,16.335944209,177000
1610,68.0,16.411659531,178100
1620,79.0,16.50688227,179200
1630,78.0,16.590158461,180300
1640,75.0,16.666654893,181400
1650,76.0,16.776315708,182500
1660,78.0,16.878016464,183600
1670,78.0,16.966276454,184700
1680,78.0,17.053448773,185800
1690,78.0,17.138765341,186900
1700,78.0,17.232366824,188000
1710,77.0,17.324956492,189100
1720,78.0,17.404120746,190200
1730,78.0,17.48574968,191300
1740,75.0,17.568159055,192400
1750,76.0,17.649894353,193500
1760,78.0,17.730099543,194600
1770,79.0,17.905325418,195700
1780,78.0,18.016214056,196800
1790,76.0,18.100577812,197900
1800,78.0,18.17767074,199000
1810,76.0,18.274031938,200100
1820,76.0,18.426292726,201200
1830,78.0,18.541822502,202300
1840,75.0,18.633719635,203400
1850,78.0,18.724274556,204500
1860,78.0,18.804964645,205600
1870,78.0,18.900681034,206700
1880,80.0,19.007958093,207800
1890,79.0,19.107854949,208900
1900,78.0,19.206846035,210000
1910,79.0,19.299688907,211100
1920,79.0,19.389986362,212200
1930,79.0,19.476537237,213300
1940,80.0,19.564420894,214400
1950,80.0,19.656692907,215500
1960,80.0,19.746756548,216600
1970,80.0,19.821919877,217700
1980,81.0,19.915879637,218800
1990,80.0,20.189369459,219900
2000,80.0,20.287483582,221000
2010,82.0,20.399917012,222100
2020,80.0,20.51162613,223200
2030,80.0,20.636111692,224300
2040,80.0,20.757667504,225400
2050,80.0,20.877180827,226500
2060,81.0,21.048356153,227600
