iterations,fitness,time,fevals
0,14.0,1.51150000001e-05,11
10,14.0,2.70990000004e-05,21
20,16.0,3.99860000009e-05,31
30,16.0,5.04700000015e-05,41
40,19.0,6.35650000014e-05,51
50,19.0,7.48630000009e-05,61
60,19.0,8.43810000006e-05,71
70,20.0,9.52220000006e-05,81
80,20.0,0.00010841,91
90,20.0,0.000119768,101
100,21.0,0.000131801,111
110,21.0,0.000141999,121
120,21.0,0.000153431,131
130,21.0,0.000165617,141
140,21.0,0.000177194000001,151
150,21.0,0.000187912,161
160,21.0,0.000199784,171
170,21.0,0.000210599000001,181
180,21.0,0.000221084000001,191
190,21.0,0.000236679,201
200,21.0,0.000247412,211
210,21.0,0.000259294,221
220,21.0,0.000272615999999,231
230,21.0,0.000285717999999,241
240,21.0,0.000299197999999,251
250,24.0,0.000313420999999,261
260,24.0,0.000327742999999,271
270,24.0,0.000337596,281
280,25.0,0.000359898999999,291
290,25.0,0.000376885,301
300,26.0,0.000388899,311
310,26.0,0.000400785,321
320,26.0,0.000414989,331
330,26.0,0.000426233,341
340,26.0,0.000436648,351
350,26.0,0.000452516,361
360,26.0,0.000465164,371
370,26.0,0.000660324,381
380,26.0,0.000671864,391
390,26.0,0.000682067000001,401
400,26.0,0.000692990000001,411
410,27.0,0.000706475000001,421
420,27.0,0.000720287000001,431
430,27.0,0.000730763000001,441
440,27.0,0.000739753000001,451
450,27.0,0.000750997000001,461
460,28.0,0.000762728000002,471
470,29.0,0.000774144000001,481
480,29.0,0.000785240000002,491
490,29.0,0.000796044000002,501
500,29.0,0.000808343000002,511
510,29.0,0.000820213000002,521
520,29.0,0.000831887000001,531
530,30.0,0.000842493000001,541
540,30.0,0.000853869000001,551
550,30.0,0.000865438000001,561
560,30.0,0.000876212000001,571
570,30.0,0.000885692000001,581
580,30.0,0.000896481000001,591
590,30.0,0.000908465,601
600,30.0,0.000919698000001,611
610,30.0,0.000931438000001,621
620,31.0,0.000943871000001,631
630,32.0,0.000955666000001,641
640,32.0,0.000967425000002,651
650,32.0,0.000978246000002,661
660,32.0,0.000989970000002,671
670,32.0,0.001000974,681
680,33.0,0.00101719,691
690,33.0,0.001026958,701
700,33.0,0.001037767,711
710,33.0,0.001047425,721
720,33.0,0.001059163,731
730,34.0,0.001069687,741
740,34.0,0.001080191,751
750,34.0,0.001104651,761
760,34.0,0.001118542,771
770,34.0,0.001129626,781
780,34.0,0.001139739,791
790,35.0,0.001151114,801
800,40.0,0.001160527,811
810,41.0,0.001170874,821
820,43.0,0.001182702,831
830,44.0,0.001193147,841
840,45.0,0.00120333,851
850,45.0,0.001213243,861
860,49.0,0.00123603,871
870,49.0,0.001248511,881
880,49.0,0.001258762,891
890,49.0,0.001269825,901
900,49.0,0.00128044,911
910,49.0,0.001289765,921
920,49.0,0.001299567,931
930,49.0,0.001309509,941
940,50.0,0.001320332,951
950,50.0,0.001328986,961
960,50.0,0.001339222,971
970,50.0,0.001349369,981
980,50.0,0.001358518,991
990,51.0,0.001367669,1001
1000,52.0,0.001376601,1011
1010,54.0,0.001385931,1021
1020,54.0,0.001400654,1031
1030,54.0,0.001413486,1041
1040,54.0,0.001427981,1051
1050,54.0,0.001440824,1061
1060,54.0,0.00145341,1071
1070,54.0,0.001466272,1081
1080,54.0,0.001481839,1091
1090,57.0,0.001492496,1101
1100,57.0,0.001504924,1111
1110,57.0,0.001515372,1121
1120,57.0,0.001525334,1131
1130,57.0,0.00153767,1141
1140,57.0,0.001548877,1151
1150,57.0,0.001559336,1161
1160,57.0,0.001568773,1171
1170,57.0,0.001579385,1181
1180,57.0,0.001590553,1191
1190,57.0,0.00160083,1201
1200,57.0,0.001611557,1211
1210,57.0,0.001622061,1221
1220,57.0,0.001713625,1231
1230,57.0,0.00172466,1241
1240,58.0,0.001735885,1251
1250,60.0,0.001750902,1261
1260,60.0,0.001763363,1271
1270,60.0,0.001779777,1281
1280,60.0,0.001795522,1291
1290,60.0,0.001812913,1301
1300,60.0,0.001825652,1311
1310,61.0,0.001837852,1321
1320,62.0,0.001849234,1331
1330,63.0,0.001859402,1341
