iterations,fitness,time,fevals
0,14.0,3.5437e-05,11
10,22.0,7.31549999999e-05,21
20,22.0,0.000102644,31
30,23.0,0.000142392,41
40,24.0,0.000192889,51
50,24.0,0.00023485,61
60,24.0,0.000263343,71
70,24.0,0.004181491,81
80,24.0,0.004213712,91
90,24.0,0.004243643,101
100,24.0,0.004273327,111
110,24.0,0.00431322,121
120,26.0,0.004344993,131
130,26.0,0.004371852,141
140,26.0,0.004399836,151
150,26.0,0.004427883,161
160,26.0,0.004456667,171
170,26.0,0.004488347,181
180,26.0,0.004517374,191
190,28.0,0.00454391,201
200,28.0,0.004693408,211
210,28.0,0.004730573,221
220,29.0,0.004762018,231
230,29.0,0.004790684,241
240,29.0,0.004818285,251
250,29.0,0.004845963,261
260,29.0,0.004872498,271
270,29.0,0.004902168,281
280,29.0,0.004946835,291
290,29.0,0.004980411,301
300,29.0,0.005006754,311
310,29.0,0.005053583,321
320,29.0,0.005088028,331
330,29.0,0.005127229,341
340,29.0,0.005162512,351
350,29.0,0.00519662,361
360,29.0,0.005225815,371
370,29.0,0.005261439,381
380,29.0,0.005291737,391
390,29.0,0.005319435,401
400,29.0,0.005354889,411
410,29.0,0.005389313,421
420,29.0,0.005420364,431
430,29.0,0.005463229,441
440,29.0,0.005500624,451
450,29.0,0.005532306,461
460,29.0,0.005575059,471
470,29.0,0.005613097,481
480,29.0,0.005642431,491
490,29.0,0.005673251,501
500,29.0,0.005704786,511
510,29.0,0.005735038,521
520,29.0,0.005761098,531
530,29.0,0.005790583,541
540,29.0,0.005826045,551
550,29.0,0.005852573,561
560,29.0,0.005887233,571
570,29.0,0.005915716,581
580,29.0,0.005943972,591
590,29.0,0.005970084,601
600,29.0,0.005997275,611
610,29.0,0.006025063,621
620,29.0,0.006050997,631
630,29.0,0.006076774,641
640,29.0,0.006465819,651
650,29.0,0.006492208,661
660,31.0,0.006526983,671
670,33.0,0.006556056,681
680,33.0,0.006583917,691
690,33.0,0.006613171,701
700,33.0,0.006644485,711
710,33.0,0.006674522,721
720,33.0,0.006779778,731
730,33.0,0.006808467,741
740,33.0,0.006838261,751
750,33.0,0.006872605,761
760,33.0,0.006902604,771
770,33.0,0.006933175,781
780,33.0,0.00696103,791
790,33.0,0.007179531,801
800,33.0,0.007206488,811
810,33.0,0.007238496,821
820,33.0,0.007266191,831
830,33.0,0.007294247,841
840,33.0,0.007324434,851
850,33.0,0.007355079,861
860,33.0,0.007382472,871
870,33.0,0.007409808,881
880,33.0,0.007435354,891
890,33.0,0.007466286,901
900,33.0,0.007492552,911
910,33.0,0.007520038,921
920,33.0,0.007660087,931
930,33.0,0.007686794,941
940,33.0,0.007719324,951
950,33.0,0.007749435,961
960,33.0,0.007777889,971
970,33.0,0.007803973,981
980,33.0,0.007833821,991
990,33.0,0.007863225,1001
1000,33.0,0.007894261,1011
1010,33.0,0.007924923,1021
1020,33.0,0.007954487,1031
1030,33.0,0.007984641,1041
1040,33.0,0.008017913,1051
1050,33.0,0.008046043,1061
1060,33.0,0.008069813,1071
1070,33.0,0.008095678,1081
1080,33.0,0.008121702,1091
1090,33.0,0.008147847,1101
1100,34.0,0.008173927,1111
1110,35.0,0.008197872,1121
1120,35.0,0.008227225,1131
1130,35.0,0.008252539,1141
1140,35.0,0.008276851,1151
1150,35.0,0.008304598,1161
1160,35.0,0.008328943,1171
1170,35.0,0.008353905,1181
1180,35.0,0.008413253,1191
1190,35.0,0.008452537,1201
1200,36.0,0.008488479,1211
1210,36.0,0.008598497,1221
1220,36.0,0.008627458,1231
1230,37.0,0.008660566,1241
1240,37.0,0.008704239,1251
1250,37.0,0.008740395,1261
1260,38.0,0.008769873,1271
1270,38.0,0.008794442,1281
1280,40.0,0.008836053,1291
1290,40.0,0.008862953,1301
1300,41.0,0.008891249,1311
1310,41.0,0.008924689,1321
1320,41.0,0.008952133,1331
1330,42.0,0.008979373,1341
1340,42.0,0.009011551,1351
1350,42.0,0.009040216,1361
1360,42.0,0.009065213,1371
1370,42.0,0.009090459,1381
1380,42.0,0.009115024,1391
1390,42.0,0.00913921,1401
1400,42.0,0.009165053,1411
1410,42.0,0.009221076,1421
1420,43.0,0.009247518,1431
1430,43.0,0.009272928,1441
1440,43.0,0.009298417,1451
1450,43.0,0.009322881,1461
1460,43.0,0.009345474,1471
1470,44.0,0.009370511,1481
1480,44.0,0.009395091,1491
1490,44.0,0.00942404,1501
1500,45.0,0.009450482,1511
1510,45.0,0.00947913,1521
1520,45.0,0.009506374,1531
1530,46.0,0.00954608,1541
1540,46.0,0.009623435,1551
1550,46.0,0.009724759,1561
1560,46.0,0.009834531,1571
1570,46.0,0.009866685,1581
1580,46.0,0.009892834,1591
1590,46.0,0.009920833,1601
1600,46.0,0.009946746,1611
1610,46.0,0.009975464,1621
1620,47.0,0.009999801,1631
1630,48.0,0.010029224,1641
1640,48.0,0.010054712,1651
1650,48.0,0.010079637,1661
1660,48.0,0.010104942,1671
1670,48.0,0.010130949,1681
1680,48.0,0.010156739,1691
1690,48.0,0.010183624,1701
1700,48.0,0.010213093,1711
1710,48.0,0.0102381,1721
1720,48.0,0.010264153,1731
1730,48.0,0.010816304,1741
1740,49.0,0.010846426,1751
1750,53.0,0.010876691,1761
1760,65.0,0.010903506,1771
1770,65.0,0.010931887,1781
1780,65.0,0.010956942,1791
1790,66.0,0.010985836,1801
1800,67.0,0.011010884,1811
1810,67.0,0.011036851,1821
1820,68.0,0.011062529,1831
1830,68.0,0.011086878,1841
1840,68.0,0.011112785,1851
1850,68.0,0.011135686,1861
1860,68.0,0.011161819,1871
1870,69.0,0.011186387,1881
1880,69.0,0.011213435,1891
1890,69.0,0.011238384,1901
1900,70.0,0.011264684,1911
1910,70.0,0.011290892,1921
1920,70.0,0.011316135,1931
1930,70.0,0.011351554,1941
1940,70.0,0.011375115,1951
1950,71.0,0.011402678,1961
1960,71.0,0.011426069,1971
1970,71.0,0.011469569,1981
1980,71.0,0.011504948,1991
1990,71.0,0.011535393,2001
2000,71.0,0.011569011,2011
2010,71.0,0.01162157,2021
2020,71.0,0.011652534,2031
2030,71.0,0.011679434,2041
2040,71.0,0.01170469,2051
2050,71.0,0.011727374,2061
2060,71.0,0.011750481,2071
2070,71.0,0.011774336,2081
2080,71.0,0.011800116,2091
2090,72.0,0.011843991,2101
2100,72.0,0.011873616,2111
2110,72.0,0.011897044,2121
2120,72.0,0.011927463,2131
2130,72.0,0.011951798,2141
