iterations,fitness,time,fevals
0,14.0,1.73399999994e-05,11
10,14.0,2.96559999997e-05,21
20,12.0,4.9916e-05,31
30,12.0,6.58400000004e-05,41
40,13.0,7.81750000005e-05,51
50,12.0,9.32090000001e-05,61
60,13.0,0.00010784,71
70,15.0,0.000120586,81
80,17.0,0.000140855,91
90,17.0,0.000155338,101
100,17.0,0.000169842,111
110,17.0,0.000182644,121
120,17.0,0.000196247,131
130,17.0,0.000208197999999,141
140,17.0,0.000220255999999,151
150,18.0,0.000231752999999,161
160,18.0,0.000243307999999,171
170,18.0,0.000260289999999,181
180,18.0,0.000276927,191
190,18.0,0.00029415,201
200,18.0,0.000306622,211
210,18.0,0.000323170000001,221
220,18.0,0.000333665,231
230,18.0,0.000345690000001,241
240,18.0,0.000361885,251
250,19.0,0.00037288,261
260,19.0,0.000383764,271
270,19.0,0.000393469,281
280,19.0,0.000403914000001,291
290,19.0,0.000414453,301
300,21.0,0.000424959000001,311
310,22.0,0.000436617000001,321
320,22.0,0.000447395000001,331
330,22.0,0.000456497000001,341
340,24.0,0.000468348000001,351
350,26.0,0.000478850000001,361
360,27.0,0.000489212000002,371
370,27.0,0.000500303000002,381
380,27.0,0.000511577000002,391
390,27.0,0.000522328000002,401
400,28.0,0.000534839000002,411
410,28.0,0.000549565000002,421
420,28.0,0.000569883000002,431
430,28.0,0.000585166000001,441
440,28.0,0.000610264000001,451
450,28.0,0.000622476000002,461
460,28.0,0.000632076000001,471
470,28.0,0.000641682000002,481
480,31.0,0.000652950000003,491
490,31.0,0.000663227000002,501
500,31.0,0.000673663000002,511
510,31.0,0.000682702000002,521
520,31.0,0.001055801,531
530,31.0,0.001074137,541
540,31.0,0.001089044,551
550,32.0,0.001103651,561
560,32.0,0.001119383,571
570,32.0,0.001131399,581
580,32.0,0.001141499,591
590,32.0,0.001151514,601
600,32.0,0.001161239,611
610,33.0,0.001171692,621
620,33.0,0.001183168,631
630,33.0,0.00119396,641
640,33.0,0.001211877,651
650,33.0,0.001221636,661
660,33.0,0.001245574,671
670,33.0,0.001262233,681
680,33.0,0.001276961,691
690,33.0,0.001288204,701
700,34.0,0.00130046,711
710,34.0,0.001310671,721
720,35.0,0.001322078,731
730,35.0,0.001332286,741
740,35.0,0.0013424,751
750,35.0,0.00135321,761
760,35.0,0.001364765,771
770,36.0,0.00137626,781
780,36.0,0.001387162,791
790,36.0,0.001398011,801
800,36.0,0.001409111,811
810,37.0,0.001419486,821
820,37.0,0.001430636,831
830,37.0,0.001441489,841
840,37.0,0.001462773,851
850,37.0,0.00147388,861
860,37.0,0.001484339,871
870,37.0,0.001494245,881
880,37.0,0.001505909,891
890,37.0,0.001517211,901
900,37.0,0.001527994,911
910,45.0,0.001538987,921
920,46.0,0.001549689,931
930,46.0,0.001560164,941
940,46.0,0.001570655,951
950,46.0,0.001580683,961
960,46.0,0.001591753,971
970,47.0,0.00160169,981
980,47.0,0.001626537,991
990,49.0,0.001641618,1001
1000,49.0,0.001659173,1011
1010,50.0,0.001670598,1021
1020,50.0,0.001680686,1031
1030,50.0,0.001691169,1041
1040,50.0,0.001701945,1051
1050,50.0,0.001712588,1061
1060,50.0,0.001722484,1071
1070,50.0,0.001731962,1081
1080,50.0,0.001743199,1091
1090,50.0,0.001752794,1101
1100,50.0,0.001763634,1111
1110,50.0,0.001774786,1121
1120,50.0,0.001784162,1131
1130,50.0,0.001807663,1141
1140,50.0,0.001822688,1151
1150,50.0,0.001838924,1161
1160,50.0,0.001849488,1171
1170,50.0,0.001859276,1181
1180,50.0,0.001869969,1191
1190,50.0,0.002103388,1201
1200,50.0,0.002115793,1211
1210,51.0,0.002130032,1221
1220,51.0,0.002153423,1231
1230,51.0,0.002170335,1241
1240,51.0,0.002185725,1251
1250,51.0,0.002197993,1261
1260,51.0,0.002209187,1271
1270,51.0,0.002219795,1281
1280,51.0,0.002230341,1291
1290,51.0,0.002243444,1301
1300,52.0,0.002253484,1311
1310,55.0,0.002266492,1321
1320,56.0,0.002391292,1331
1330,56.0,0.00240253,1341
1340,57.0,0.002415467,1351
1350,57.0,0.00242804,1361
1360,57.0,0.002443624,1371
1370,57.0,0.002454196,1381
1380,57.0,0.002464926,1391
1390,57.0,0.002474332,1401
1400,58.0,0.002484416,1411
1410,58.0,0.002495209,1421
1420,59.0,0.002505842,1431
1430,59.0,0.002521933,1441
1440,60.0,0.002533837,1451
1450,60.0,0.002544764,1461
1460,60.0,0.00255427,1471
1470,60.0,0.002564226,1481
1480,60.0,0.002575221,1491
1490,60.0,0.002585762,1501
