iterations,fitness,time,fevals
0,13.0,2.4558e-05,11
10,15.0,0.000127777,21
20,15.0,0.000159883,31
30,15.0,0.000206948,41
40,15.0,0.000226121,51
50,16.0,0.000240051,61
60,16.0,0.000255894,71
70,16.0,0.000279996,81
80,16.0,0.000298199,91
90,16.0,0.000322899,101
100,16.0,0.000346422,111
110,16.0,0.000371812,121
120,16.0,0.000396017,131
130,16.0,0.000419749,141
140,16.0,0.000442053,151
150,16.0,0.000462028,161
160,16.0,0.000483216,171
170,16.0,0.000508586,181
180,16.0,0.000536476,191
190,17.0,0.000582835,201
200,18.0,0.000607789,211
210,19.0,0.000632014,221
220,19.0,0.00065743,231
230,19.0,0.000679752,241
240,19.0,0.000701323,251
250,19.0,0.00072581,261
260,19.0,0.000747975,271
270,21.0,0.000772807,281
280,21.0,0.000795261,291
290,21.0,0.00081598,301
300,21.0,0.000832563,311
310,21.0,0.000851711,321
320,21.0,0.000875839,331
330,21.0,0.000892057,341
340,21.0,0.00090649,351
350,21.0,0.000927945,361
360,21.0,0.000962052,371
370,21.0,0.000983797,381
380,21.0,0.001005569,391
390,21.0,0.001031757,401
400,21.0,0.001051969,411
410,21.0,0.001074273,421
420,21.0,0.001094833,431
430,21.0,0.001116954,441
440,21.0,0.001151125,451
450,21.0,0.0011812,461
460,21.0,0.001205744,471
470,21.0,0.0012347,481
480,21.0,0.001260332,491
490,21.0,0.001288315,501
500,21.0,0.001318802,511
510,21.0,0.001348346,521
520,21.0,0.001375448,531
530,21.0,0.00140298,541
540,21.0,0.001427118,551
550,21.0,0.001456052,561
560,21.0,0.001478478,571
570,21.0,0.00150835,581
580,21.0,0.001532126,591
590,21.0,0.001559045,601
600,21.0,0.00158367,611
610,21.0,0.001613568,621
620,21.0,0.001662829,631
630,21.0,0.001705661,641
640,21.0,0.001739701,651
650,21.0,0.001774295,661
660,21.0,0.001805038,671
670,21.0,0.001838558,681
680,21.0,0.001875034,691
690,21.0,0.001907697,701
700,21.0,0.001936782,711
710,21.0,0.001968706,721
720,21.0,0.001994023,731
730,21.0,0.002022946,741
740,21.0,0.002047222,751
750,21.0,0.002075038,761
760,21.0,0.002099681,771
770,21.0,0.00212949,781
780,21.0,0.002155204,791
