iterations,fitness,time,fevals
0,23.0,0.000963551000002,542
10,23.0,0.001809999,988
20,25.0,0.002565021,1440
30,24.0,0.003442195,1899
40,24.0,0.004162724,2353
50,24.0,0.004806112,2822
60,25.0,0.005485199,3277
70,25.0,0.006270977,3740
80,25.0,0.006959778,4184
90,25.0,0.007689936,4643
100,27.0,0.008348827,5092
110,28.0,0.009009489,5527
120,29.0,0.009672281,5989
130,29.0,0.010815652,6437
140,29.0,0.011747847,6902
150,30.0,0.012585222,7352
160,30.0,0.013428327,7806
170,30.0,0.014069786,8257
180,31.0,0.015228857,8703
190,31.0,0.015899281,9155
200,31.0,0.02017616,9600
210,31.0,0.020856928,10053
220,39.0,0.021980341,10497
230,37.0,0.022821447,10943
240,37.0,0.023790781,11403
250,37.0,0.024632746,11874
260,37.0,0.025482818,12327
270,37.0,0.026917361,12793
280,37.0,0.027643079,13263
290,37.0,0.028328132,13727
300,38.0,0.029000449,14189
310,37.0,0.029488847,14640
320,37.0,0.030171395,15096
330,37.0,0.030780308,15560
340,38.0,0.03143714,15989
350,38.0,0.032114452,16439
360,39.0,0.032873853,16888
370,40.0,0.033701317,17343
380,40.0,0.034403352,17804
390,39.0,0.035403275,18256
400,39.0,0.036331746,18699
410,40.0,0.036986293,19147
420,40.0,0.037688093,19618
430,39.0,0.039661587,20058
440,39.0,0.040304658,20522
450,40.0,0.040982255,20984
460,40.0,0.041728019,21429
470,40.0,0.042750191,21883
480,40.0,0.044366962,22339
490,40.0,0.045073056,22800
500,41.0,0.045866605,23257
510,40.0,0.046669158,23707
520,41.0,0.047403887,24169
530,42.0,0.049009885,24630
540,46.0,0.049662907,25105
550,47.0,0.050395701,25569
560,47.0,0.050905338,26019
570,49.0,0.051622084,26472
580,48.0,0.052572373,26925
590,48.0,0.0535941,27387
600,48.0,0.054523702,27844
610,48.0,0.055449989,28298
620,48.0,0.056273546,28748
630,48.0,0.056896997,29206
640,47.0,0.057490004,29663
650,47.0,0.058639969,30119
660,48.0,0.059260768,30577
670,47.0,0.059903893,31034
680,47.0,0.060502519,31492
690,47.0,0.061110762,31947
700,47.0,0.061740154,32395
710,47.0,0.062730625,32857
720,47.0,0.06344087,33301
730,47.0,0.064636952,33771
740,47.0,0.065283953,34215
750,47.0,0.066128047,34672
760,48.0,0.066999818,35127
770,49.0,0.067764252,35574
780,49.0,0.069629929,36037
790,48.0,0.070272723,36499
800,49.0,0.070944993,36958
810,48.0,0.071405071,37401
820,48.0,0.071932123,37843
830,47.0,0.072608831,38320
840,47.0,0.073086331,38770
850,47.0,0.07390325,39230
860,48.0,0.074576012,39676
870,48.0,0.075201771,40134
880,48.0,0.076444672,40586
890,48.0,0.077293137,41039
900,48.0,0.078050568,41489
910,49.0,0.078663922,41946
920,51.0,0.079339356,42418
930,47.0,0.079878076,42880
