iterations,fitness,time,fevals
0,24.0,0.13987369,1000
10,36.0,0.259022395,2100
20,42.0,0.364826662,3200
30,42.0,0.46921174,4300
40,53.0,0.576135789001,5400
50,54.0,0.676407337,6500
60,54.0,0.772788448,7600
70,55.0,0.868003418,8700
80,57.0,0.972897409,9800
90,64.0,1.084729092,10900
100,57.0,1.194354845,12000
110,58.0,1.295335307,13100
120,58.0,1.489264388,14200
130,58.0,1.597494285,15300
140,57.0,1.684697839,16400
150,61.0,1.774433096,17500
160,58.0,1.863702355,18600
170,57.0,1.952304074,19700
180,57.0,2.049725863,20800
190,58.0,2.137015147,21900
200,57.0,2.222010417,23000
210,57.0,2.312383694,24100
220,58.0,2.404107562,25200
230,57.0,2.500440788,26300
240,57.0,2.592478063,27400
250,57.0,2.684870876,28500
260,57.0,2.781629501,29600
270,62.0,2.861938436,30700
280,58.0,2.947374764,31800
290,62.0,3.036077093,32900
300,67.0,3.134347063,34000
310,59.0,3.223239223,35100
320,58.0,3.309304401,36200
330,63.0,3.479390185,37300
340,60.0,3.621008461,38400
350,60.0,3.708845409,39500
360,58.0,3.798752675,40600
370,60.0,3.882741089,41700
380,58.0,3.981160241,42800
390,58.0,4.070905059,43900
400,59.0,4.15549371,45000
410,58.0,4.23970181,46100
420,58.0,4.320910272,47200
430,59.0,4.408792537,48300
440,58.0,4.492693558,49400
450,59.0,4.595332859,50500
460,58.0,4.683589208,51600
470,59.0,4.778147544,52700
480,59.0,4.867845215,53800
490,63.0,4.948035922,54900
500,58.0,5.030652512,56000
510,59.0,5.11664234,57100
520,60.0,5.203213073,58200
530,58.0,5.284170868,59300
540,59.0,5.524648767,60400
550,58.0,5.610697849,61500
560,59.0,5.70312949,62600
570,59.0,5.788757089,63700
580,64.0,5.876415574,64800
590,59.0,6.028362176,65900
600,59.0,6.141525501,67000
610,64.0,6.222619222,68100
620,59.0,6.303610283,69200
630,64.0,6.379463578,70300
640,63.0,6.473770117,71400
650,59.0,6.562319234,72500
660,62.0,6.654262256,73600
670,64.0,6.73349291,74700
680,60.0,6.812083391,75800
690,64.0,6.914245529,76900
700,67.0,6.996829422,78000
710,65.0,7.078133154,79100
720,60.0,7.166599734,80200
730,67.0,7.252737677,81300
740,65.0,7.341870625,82400
750,64.0,7.428709569,83500
760,64.0,7.527985316,84600
770,61.0,7.621788893,85700
780,64.0,7.714446913,86800
790,60.0,7.803017962,87900
800,60.0,7.884719705,89000
810,64.0,7.984440179,90100
820,59.0,8.077378352,91200
830,64.0,8.165981778,92300
840,65.0,8.389730261,93400
850,60.0,8.480807787,94500
860,60.0,8.583157142,95600
870,64.0,8.652240398,96700
880,60.0,8.733258499,97800
890,60.0,8.811332926,98900
900,65.0,8.898757075,100000
910,64.0,8.985404582,101100
920,60.0,9.067546213,102200
930,60.0,9.149083842,103300
940,60.0,9.240186272,104400
950,65.0,9.321405213,105500
960,65.0,9.398435028,106600
970,64.0,9.479276157,107700
980,60.0,9.554247827,108800
990,62.0,9.634639818,109900
1000,60.0,9.719268346,111000
1010,65.0,9.811735312,112100
1020,65.0,9.902774381,113200
1030,60.0,9.991949809,114300
1040,66.0,10.079060711,115400
1050,64.0,10.275505112,116500
1060,62.0,10.388069786,117600
1070,64.0,10.470205923,118700
1080,61.0,10.559509838,119800
1090,61.0,10.650226797,120900
1100,61.0,10.748017097,122000
1110,62.0,10.833367537,123100
1120,62.0,10.915425584,124200
1130,62.0,11.012921742,125300
1140,64.0,11.10293443,126400
1150,62.0,11.190132798,127500
1160,67.0,11.267600201,128600
1170,64.0,11.360127259,129700
1180,65.0,11.457303977,130800
1190,65.0,11.554316894,131900
1200,65.0,11.64297472,133000
1210,62.0,11.718295817,134100
1220,63.0,11.802593303,135200
1230,65.0,11.883102935,136300
1240,65.0,11.966472403,137400
1250,64.0,12.091575513,138500
1260,65.0,12.255769378,139600
1270,65.0,12.355986697,140700
1280,64.0,12.443153394,141800
1290,66.0,12.530216431,142900
1300,65.0,12.603494564,144000
1310,65.0,12.692969699,145100
1320,65.0,12.788344617,146200
1330,65.0,12.86650491,147300
1340,65.0,12.949101019,148400
1350,66.0,13.031349028,149500
1360,66.0,13.122302013,150600
1370,65.0,13.203869805,151700
1380,65.0,13.289519043,152800
1390,65.0,13.37512756,153900
1400,65.0,13.46653966,155000
1410,65.0,13.552772164,156100
1420,65.0,13.640749467,157200
1430,65.0,13.731401829,158300
1440,65.0,13.82417731,159400
1450,66.0,13.980651508,160500
1460,66.0,14.098896144,161600
1470,69.0,14.186563661,162700
1480,69.0,14.28184678,163800
1490,69.0,14.362966266,164900
1500,69.0,14.464940912,166000
1510,66.0,14.564305046,167100
1520,69.0,14.663141997,168200
1530,69.0,14.758756367,169300
1540,69.0,14.849924101,170400
1550,66.0,14.936480986,171500
1560,66.0,15.019148621,172600
1570,69.0,15.104414218,173700
1580,66.0,15.193429154,174800
1590,69.0,15.279349321,175900
1600,66.0,15.374410811,177000
1610,70.0,15.454832653,178100
1620,70.0,15.555795216,179200
1630,69.0,15.637687536,180300
1640,70.0,15.730666582,181400
1650,69.0,15.81455741,182500
1660,69.0,15.906287244,183600
1670,70.0,15.990943072,184700
1680,66.0,16.079187368,185800
1690,69.0,16.302036803,186900
1700,69.0,16.416420153,188000
1710,70.0,16.511239856,189100
1720,69.0,16.6069262,190200
1730,65.0,16.69711199,191300
1740,66.0,16.774388666,192400
1750,69.0,16.882390443,193500
1760,72.0,16.96823729,194600
1770,69.0,17.056691218,195700
1780,69.0,17.14068691,196800
1790,69.0,17.231572888,197900
1800,69.0,17.318852862,199000
1810,70.0,17.40339613,200100
1820,66.0,17.484868915,201200
1830,66.0,17.570147874,202300
1840,69.0,17.666032624,203400
1850,69.0,17.749648052,204500
1860,71.0,17.833122456,205600
1870,70.0,17.93732192,206700
1880,70.0,18.032876628,207800
1890,69.0,18.281338928,208900
1900,69.0,18.363309207,210000
1910,70.0,18.444669169,211100
1920,70.0,18.522768155,212200
1930,70.0,18.60577901,213300
1940,70.0,18.692851852,214400
1950,70.0,18.770373479,215500
1960,70.0,18.858200538,216600
1970,70.0,18.940442024,217700
1980,69.0,19.02277413,218800
1990,70.0,19.099159791,219900
2000,70.0,19.178430093,221000
2010,71.0,19.276517309,222100
2020,71.0,19.360711548,223200
2030,70.0,19.44620171,224300
2040,70.0,19.528326011,225400
2050,70.0,19.618934313,226500
2060,69.0,19.696923075,227600
2070,69.0,19.783989883,228700
2080,70.0,19.968538058,229800
2090,70.0,20.071520261,230900
2100,70.0,20.152885649,232000
2110,69.0,20.237166507,233100
2120,70.0,20.316834356,234200
2130,69.0,20.398453074,235300
2140,70.0,20.477383612,236400
2150,70.0,20.553521105,237500
2160,70.0,20.629755657,238600
2170,71.0,20.718767598,239700
2180,70.0,20.809693861,240800
2190,70.0,20.905640517,241900
2200,70.0,20.986705795,243000
2210,70.0,21.073568019,244100
2220,70.0,21.151663929,245200
2230,71.0,21.238097337,246300
2240,71.0,21.320731853,247400
2250,71.0,21.410763908,248500
2260,71.0,21.494708482,249600
2270,71.0,21.565840325,250700
2280,71.0,21.66547803,251800
2290,71.0,21.763630897,252900
2300,71.0,21.855238328,254000
2310,71.0,22.082251904,255100
2320,71.0,22.171365878,256200
2330,70.0,22.258578715,257300
2340,70.0,22.347060242,258400
2350,71.0,22.43196757,259500
2360,71.0,22.514993608,260600
2370,70.0,22.597793687,261700
2380,71.0,22.676163086,262800
2390,70.0,22.753385034,263900
2400,71.0,22.832199386,265000
2410,70.0,22.910833565,266100
2420,70.0,22.992771969,267200
2430,70.0,23.072070408,268300
2440,71.0,23.152761083,269400
2450,71.0,23.230803077,270500
2460,70.0,23.301484235,271600
2470,70.0,23.376778946,272700
2480,70.0,23.449909801,273800
2490,70.0,23.527569198,274900
2500,71.0,23.615867182,276000
2510,71.0,23.699385478,277100
2520,71.0,23.778940417,278200
2530,71.0,23.860388542,279300
2540,71.0,23.994036587,280400
2550,71.0,24.12556042,281500
2560,71.0,24.212772931,282600
2570,71.0,24.290374063,283700
2580,71.0,24.367757332,284800
2590,70.0,24.446865899,285900
2600,71.0,24.534240002,287000
2610,71.0,24.615632281,288100
2620,70.0,24.695070162,289200
2630,70.0,24.780803887,290300
2640,70.0,24.873300851,291400
2650,71.0,24.961370358,292500
2660,72.0,25.051773282,293600
2670,71.0,25.144095756,294700
2680,71.0,25.236023341,295800
2690,71.0,25.335286577,296900
2700,71.0,25.418114452,298000
2710,71.0,25.508881661,299100
2720,72.0,25.595721736,300200
2730,72.0,25.680130318,301300
2740,72.0,25.768196766,302400
2750,72.0,25.976755418,303500
2760,77.0,26.068832162,304600
2770,72.0,26.155361804,305700
2780,72.0,26.236380701,306800
2790,72.0,26.318531198,307900
2800,72.0,26.400741384,309000
2810,72.0,26.48681652,310100
2820,74.0,26.582382572,311200
2830,71.0,26.673523071,312300
2840,72.0,26.762845782,313400
2850,71.0,26.851828918,314500
2860,72.0,26.934968898,315600
2870,72.0,27.017456334,316700
2880,72.0,27.109327208,317800
2890,71.0,27.205116117,318900
2900,71.0,27.287235345,320000
2910,72.0,27.369307166,321100
2920,71.0,27.445115388,322200
2930,71.0,27.550717014,323300
2940,72.0,27.633735882,324400
2950,71.0,27.832616625,325500
2960,72.0,27.931210448,326600
2970,71.0,28.025046654,327700
2980,71.0,28.118151161,328800
2990,71.0,28.211909792,329900
3000,75.0,28.294373665,331000
3010,72.0,28.382491856,332100
3020,71.0,28.467776061,333200
3030,72.0,28.545295867,334300
3040,72.0,28.635848883,335400
3050,72.0,28.719546936,336500
3060,73.0,28.811565196,337600
3070,73.0,28.90003359,338700
3080,73.0,28.981195245,339800
3090,73.0,29.068621931,340900
3100,72.0,29.158748075,342000
3110,75.0,29.238685914,343100
3120,73.0,29.328790991,344200
3130,72.0,29.418570221,345300
3140,72.0,29.510038117,346400
3150,71.0,29.60225408,347500
3160,72.0,29.690604873,348600
3170,72.0,29.782727179,349700
3180,71.0,29.869886046,350800
3190,72.0,30.098477832,351900
3200,71.0,30.194579857,353000
3210,72.0,30.274054764,354100
3220,71.0,30.363123447,355200
3230,72.0,30.451102641,356300
3240,71.0,30.533436065,357400
3250,72.0,30.620677994,358500
3260,72.0,30.715764069,359600
3270,71.0,30.802038169,360700
3280,72.0,30.881287968,361800
3290,72.0,30.96874418,362900
3300,72.0,31.055350308,364000
3310,72.0,31.14537788,365100
3320,75.0,31.241911118,366200
3330,77.0,31.33191702,367300
3340,71.0,31.423545929,368400
3350,71.0,31.516516194,369500
3360,72.0,31.601428336,370600
3370,71.0,31.681078671,371700
3380,72.0,31.773447753,372800
3390,71.0,31.8693088,373900
3400,71.0,32.130768708,375000
3410,72.0,32.220780225,376100
3420,80.0,32.301073439,377200
3430,77.0,32.377426585,378300
3440,72.0,32.46376048,379400
3450,72.0,32.560562564,380500
3460,72.0,32.643943664,381600
3470,72.0,32.722526175,382700
3480,72.0,32.804383564,383800
3490,72.0,32.907139832,384900
3500,72.0,32.996402836,386000
3510,71.0,33.089953669,387100
3520,72.0,33.214687411,388200
3530,72.0,33.324175443,389300
3540,72.0,33.424626345,390400
3550,72.0,33.531680143,391500
3560,71.0,33.614846047,392600
3570,72.0,33.710037128,393700
3580,72.0,33.816901139,394800
3590,72.0,33.920874722,395900
3600,72.0,34.001462105,397000
3610,71.0,34.239850561,398100
3620,72.0,34.32089476,399200
3630,72.0,34.398671709,400300
3640,72.0,34.483838674,401400
3650,72.0,34.571538117,402500
3660,72.0,34.651924312,403600
3670,73.0,34.774913815,404700
3680,72.0,34.885408103,405800
3690,71.0,34.964884091,406900
3700,72.0,35.07438228,408000
3710,72.0,35.162823804,409100
3720,71.0,35.240846617,410200
3730,71.0,35.329767007,411300
3740,71.0,35.423608208,412400
3750,71.0,35.509786769,413500
3760,72.0,35.608532906,414600
3770,71.0,35.697908126,415700
3780,73.0,35.778440167,416800
3790,72.0,35.85651579,417900
3800,71.0,35.940106883,419000
3810,71.0,36.023575451,420100
3820,72.0,36.12147389,421200
3830,72.0,36.269615856,422300
3840,71.0,36.379211099,423400
3850,71.0,36.461232962,424500
3860,72.0,36.54197069,425600
3870,72.0,36.626017887,426700
3880,72.0,36.708396356,427800
3890,71.0,36.790897818,428900
3900,72.0,36.873432679,430000
3910,72.0,36.95309623,431100
3920,71.0,37.040515581,432200
3930,77.0,37.117145949,433300
3940,71.0,37.203236857,434400
3950,72.0,37.280084254,435500
3960,72.0,37.362971241,436600
3970,71.0,37.437699978,437700
3980,72.0,37.518540555,438800
3990,72.0,37.592671139,439900
4000,71.0,37.66805972,441000
4010,71.0,37.746557275,442100
4020,72.0,37.826693639,443200
4030,72.0,37.900542358,444300
4040,71.0,37.984510423,445400
4050,72.0,38.060158966,446500
4060,71.0,38.234232696,447600
4070,72.0,38.327707503,448700
4080,72.0,38.402261863,449800
4090,72.0,38.486967052,450900
4100,71.0,38.560012918,452000
4110,72.0,38.639759846,453100
4120,72.0,38.719564157,454200
4130,72.0,38.804969224,455300
4140,74.0,38.893313203,456400
4150,72.0,38.97196155,457500
4160,72.0,39.061876459,458600
4170,71.0,39.154352368,459700
4180,71.0,39.226146606,460800
4190,84.0,39.305077995,461900
4200,71.0,39.381696953,463000
4210,71.0,39.48501924,464100
4220,72.0,39.566525775,465200
4230,72.0,39.655786672,466300
4240,71.0,39.737011124,467400
4250,71.0,39.825469366,468500
4260,73.0,39.903554994,469600
4270,72.0,39.979216566,470700
4280,72.0,40.122620504,471800
