iterations,fitness,time,fevals
0,14.0,2.4378e-05,11
10,18.0,4.62079999999e-05,21
20,21.0,6.4684e-05,31
30,23.0,8.38650000001e-05,41
40,24.0,0.000100954,51
50,24.0,0.000119345,61
60,25.0,0.000136657,71
70,25.0,0.0001549,81
80,25.0,0.000173053,91
90,25.0,0.000190534,101
100,27.0,0.000209149,111
110,27.0,0.000225576,121
120,27.0,0.000243023,131
130,27.0,0.000260088,141
140,27.0,0.000276427,151
150,27.0,0.000300593,161
160,29.0,0.000318222,171
170,29.0,0.000337101,181
180,29.0,0.000355756,191
190,35.0,0.000375663,201
200,35.0,0.000393713,211
210,35.0,0.000410509,221
220,35.0,0.000426677,231
230,36.0,0.000444195000001,241
240,36.0,0.000460717000001,251
250,36.0,0.000476763000001,261
260,36.0,0.000505258000001,271
270,37.0,0.000524797000001,281
280,37.0,0.000552672000001,291
290,37.0,0.000570403000001,301
300,37.0,0.000592627000001,311
310,37.0,0.000622907000001,321
320,37.0,0.000644817000001,331
330,38.0,0.000663906000001,341
340,38.0,0.000682083000001,351
350,38.0,0.000710036000001,361
360,39.0,0.000744368000001,371
370,39.0,0.00086375,381
380,39.0,0.000890653,391
390,39.0,0.000916979,401
400,39.0,0.000943688,411
410,39.0,0.000963816,421
420,39.0,0.00099181,431
430,39.0,0.001008869,441
440,39.0,0.001031257,451
450,39.0,0.001047508,461
460,39.0,0.001063567,471
470,39.0,0.001080592,481
480,40.0,0.001098478,491
490,40.0,0.001114809,501
500,40.0,0.001132508,511
510,40.0,0.001148861,521
520,41.0,0.001212504,531
530,41.0,0.001228883,541
540,41.0,0.001245976,551
550,42.0,0.001261993,561
560,42.0,0.001279263,571
570,42.0,0.001295058,581
580,43.0,0.001311787,591
590,43.0,0.001327744,601
600,43.0,0.001343352,611
610,44.0,0.001370513,621
620,44.0,0.00139024,631
630,44.0,0.001405294,641
640,44.0,0.001423672,651
650,44.0,0.001439857,661
660,44.0,0.001455705,671
670,44.0,0.001669933,681
680,44.0,0.001748031,691
690,44.0,0.001865785,701
700,44.0,0.001888639,711
710,44.0,0.001914348,721
720,44.0,0.002082349,731
730,44.0,0.002166814,741
740,44.0,0.002223695,751
750,44.0,0.002372226,761
760,44.0,0.002399147,771
770,44.0,0.002417434,781
780,44.0,0.00243833,791
790,44.0,0.00245657,801
800,44.0,0.002474001,811
810,44.0,0.002491167,821
820,44.0,0.002506767,831
830,44.0,0.0025332,841
840,44.0,0.002549829,851
850,44.0,0.002566747,861
860,44.0,0.002581973,871
870,44.0,0.00259714,881
880,44.0,0.002612816,891
890,44.0,0.002645716,901
900,44.0,0.002669553,911
910,44.0,0.002690196,921
920,44.0,0.002708982,931
930,44.0,0.002766244,941
940,44.0,0.002781868,951
950,44.0,0.002797243,961
960,44.0,0.002815083,971
970,44.0,0.002836956,981
980,44.0,0.002863148,991
990,44.0,0.00288129,1001
1000,44.0,0.002901334,1011
1010,44.0,0.002919145,1021
1020,44.0,0.002938636,1031
1030,44.0,0.002960379,1041
1040,44.0,0.002980194,1051
1050,44.0,0.002998794,1061
1060,44.0,0.003017435,1071
1070,44.0,0.003035053,1081
1080,45.0,0.003058504,1091
1090,53.0,0.00307653,1101
1100,53.0,0.003093508,1111
1110,53.0,0.003108319,1121
1120,53.0,0.003127536,1131
1130,54.0,0.003144623,1141
1140,57.0,0.003161508,1151
1150,59.0,0.003179282,1161
1160,59.0,0.003195646,1171
1170,59.0,0.003216225,1181
1180,59.0,0.003233571,1191
1190,59.0,0.003249821,1201
1200,60.0,0.003266828,1211
1210,60.0,0.003283536,1221
1220,60.0,0.003296319,1231
1230,60.0,0.003308986,1241
1240,60.0,0.003327156,1251
1250,60.0,0.003342058,1261
1260,60.0,0.00336207,1271
1270,60.0,0.003380198,1281
1280,60.0,0.003400351,1291
1290,61.0,0.003416158,1301
1300,61.0,0.003436531,1311
1310,61.0,0.003464765,1321
1320,61.0,0.003516821,1331
1330,61.0,0.003548533,1341
1340,61.0,0.003611307,1351
1350,61.0,0.003633415,1361
1360,61.0,0.003651651,1371
1370,61.0,0.003667198,1381
1380,61.0,0.00368849,1391
1390,61.0,0.003708798,1401
1400,61.0,0.003729295,1411
1410,61.0,0.00375192,1421
1420,61.0,0.003782671,1431
1430,61.0,0.003801016,1441
1440,61.0,0.003813958,1451
1450,61.0,0.003834065,1461
1460,61.0,0.003848089,1471
1470,61.0,0.003861361,1481
1480,61.0,0.003874161,1491
1490,61.0,0.003886944,1501
1500,61.0,0.003900481,1511
1510,61.0,0.003914182,1521
1520,61.0,0.003928739,1531
1530,61.0,0.00394264,1541
1540,61.0,0.003955802,1551
1550,61.0,0.003968555,1561
1560,61.0,0.003982723,1571
1570,61.0,0.003996024,1581
1580,61.0,0.004009734,1591
1590,61.0,0.004023599,1601
1600,61.0,0.004037394,1611
1610,61.0,0.004050084,1621
1620,61.0,0.004068608,1631
1630,61.0,0.004081882,1641
1640,61.0,0.004094019,1651
1650,61.0,0.004107057,1661
1660,61.0,0.004119195,1671
1670,61.0,0.004131443,1681
1680,61.0,0.004144659,1691
1690,61.0,0.004157444,1701
1700,61.0,0.004170592,1711
