iterations,fitness,time,fevals
0,24.0,0.215557749,1000
10,28.0,0.377937266,2100
20,36.0,0.568609671,3200
30,35.0,0.684937297,4300
40,36.0,0.895007275,5400
50,39.0,0.994999574,6500
60,42.0,1.07845597,7600
70,42.0,1.171190812,8700
80,44.0,1.264074244,9800
90,50.0,1.358592307,10900
100,53.0,1.450110747,12000
110,54.0,1.557616232,13100
120,51.0,1.678176937,14200
130,53.0,1.787030451,15300
140,53.0,1.95957143,16400
150,53.0,2.124470475,17500
160,57.0,2.28989021,18600
170,55.0,2.560983306,19700
180,54.0,2.692922728,20800
190,55.0,2.862243508,21900
200,55.0,3.066308128,23000
210,60.0,3.200834944,24100
220,66.0,3.331067312,25200
230,66.0,3.433857595,26300
240,67.0,3.52447076,27400
250,66.0,3.619991391,28500
260,66.0,3.707900694,29600
270,66.0,3.793363507,30700
280,67.0,3.883116204,31800
290,68.0,3.982851019,32900
300,66.0,4.068864129,34000
310,71.0,4.151577617,35100
320,66.0,4.241029376,36200
330,68.0,4.447396241,37300
340,66.0,4.545260322,38400
350,67.0,4.630132158,39500
360,67.0,4.722390634,40600
370,67.0,4.807332022,41700
380,68.0,4.901639438,42800
390,67.0,4.988089967,43900
400,66.0,5.072720873,45000
410,68.0,5.158885612,46100
420,68.0,5.247041325,47200
430,67.0,5.328868596,48300
440,73.0,5.423008456,49400
450,68.0,5.51027357,50500
460,68.0,5.602598389,51600
470,67.0,5.701808118,52700
480,71.0,5.933460093,53800
490,71.0,6.059533252,54900
500,77.0,6.223648889,56000
510,74.0,6.345155078,57100
520,76.0,6.457483722,58200
530,72.0,6.543489906,59300
540,74.0,6.624440026,60400
550,79.0,6.710612207,61500
560,77.0,6.809063225,62600
570,74.0,6.895329988,63700
580,72.0,6.97431845,64800
590,71.0,7.060619137,65900
600,73.0,7.146498581,67000
610,70.0,7.332858049,68100
620,77.0,7.4195954,69200
630,74.0,7.507178834,70300
640,75.0,7.593819418,71400
650,70.0,7.685762787,72500
660,70.0,7.77229518,73600
670,75.0,7.862706287,74700
680,74.0,7.948986484,75800
690,75.0,8.034831348,76900
700,75.0,8.125682171,78000
710,75.0,8.211860062,79100
720,75.0,8.297981891,80200
730,75.0,8.383520748,81300
740,75.0,8.55083706,82400
750,77.0,8.636040432,83500
760,75.0,8.733259905,84600
770,79.0,8.820261219,85700
780,75.0,8.904066165,86800
790,77.0,9.014569461,87900
800,75.0,9.139426233,89000
810,75.0,9.219771421,90100
820,74.0,9.30258637,91200
830,77.0,9.386877213,92300
840,77.0,9.477735564,93400
850,74.0,9.565905049,94500
860,77.0,9.654986799,95600
870,74.0,9.75139552,96700
880,77.0,10.013728783,97800
890,77.0,10.133035528,98900
900,77.0,10.223214426,100000
910,80.0,10.312081884,101100
920,75.0,10.391692565,102200
930,75.0,10.480312296,103300
940,79.0,10.568710649,104400
950,77.0,10.678243109,105500
960,78.0,10.808308769,106600
970,80.0,10.915660027,107700
980,77.0,11.006053577,108800
990,77.0,11.103281106,109900
1000,83.0,11.19696908,111000
1010,82.0,11.400676515,112100
1020,83.0,11.509084212,113200
1030,81.0,11.602333862,114300
1040,84.0,11.698926208,115400
1050,84.0,11.790437473,116500
1060,84.0,11.882785815,117600
1070,81.0,11.999269279,118700
1080,85.0,12.123087658,119800
1090,84.0,12.230784919,120900
1100,81.0,12.310579649,122000
1110,80.0,12.396521828,123100
1120,81.0,12.48459742,124200
1130,80.0,12.573217064,125300
1140,84.0,12.663891102,126400
1150,84.0,12.748507912,127500
1160,81.0,12.861551445,128600
1170,84.0,12.994712077,129700
1180,81.0,13.082646955,130800
1190,84.0,13.237526827,131900
1200,84.0,13.3344611,133000
1210,81.0,13.419223945,134100
1220,81.0,13.511474011,135200
1230,81.0,13.606081278,136300
1240,83.0,13.72873617,137400
1250,83.0,13.828338079,138500
1260,85.0,13.922222403,139600
1270,81.0,14.011961271,140700
1280,81.0,14.095859265,141800
1290,85.0,14.18234016,142900
1300,82.0,14.265921588,144000
1310,82.0,14.39028957,145100
1320,85.0,14.627410135,146200
1330,81.0,14.712059535,147300
1340,82.0,14.7998151,148400
1350,85.0,14.922241497,149500
1360,85.0,15.005829399,150600
1370,82.0,15.08872336,151700
1380,85.0,15.172208598,152800
1390,82.0,15.252158742,153900
1400,85.0,15.337623967,155000
1410,82.0,15.430614997,156100
1420,81.0,15.543822182,157200
1430,81.0,15.663743796,158300
1440,85.0,15.762639605,159400
1450,86.0,15.854461651,160500
1460,85.0,15.944323987,161600
1470,82.0,16.132774486,162700
1480,82.0,16.211046505,163800
1490,82.0,16.294082228,164900
1500,85.0,16.370240159,166000
1510,81.0,16.447889497,167100
1520,85.0,16.523338051,168200
1530,81.0,16.599590047,169300
1540,86.0,16.674756145,170400
1550,81.0,16.765305568,171500
1560,81.0,16.86438403,172600
1570,81.0,16.95194791,173700
1580,81.0,17.027871114,174800
1590,81.0,17.136941226,175900
1600,81.0,17.229140088,177000
1610,85.0,17.309306093,178100
1620,82.0,17.412523508,179200
1630,82.0,17.496743044,180300
1640,81.0,17.578869404,181400
1650,82.0,17.65448462,182500
1660,81.0,17.734359647,183600
1670,81.0,17.828300981,184700
1680,81.0,17.947166631,185800
1690,82.0,18.116136651,186900
1700,81.0,18.20903792,188000
1710,81.0,18.301786321,189100
1720,86.0,18.414745259,190200
1730,81.0,18.553008036,191300
1740,85.0,18.718278218,192400
1750,82.0,19.008809191,193500
1760,82.0,19.253348064,194600
1770,81.0,19.416877792,195700
1780,81.0,19.617112021,196800
1790,82.0,19.748689408,197900
1800,85.0,19.890464482,199000
1810,85.0,20.033587903,200100
1820,82.0,20.13703676,201200
1830,81.0,20.266783628,202300
1840,82.0,20.400865604,203400
1850,81.0,20.527444357,204500
1860,81.0,20.618900718,205600
1870,81.0,20.713394367,206700
1880,85.0,20.80276678,207800
1890,82.0,20.882519347,208900
1900,83.0,20.972568353,210000
1910,82.0,21.163651613,211100
1920,81.0,21.244891311,212200
1930,81.0,21.323500656,213300
1940,85.0,21.405541914,214400
1950,85.0,21.494628592,215500
1960,81.0,21.576534242,216600
1970,81.0,21.652543195,217700
1980,81.0,21.744602667,218800
1990,81.0,21.837547091,219900
2000,85.0,21.917726546,221000
2010,81.0,21.998952788,222100
2020,84.0,22.083620714,223200
2030,81.0,22.171054048,224300
2040,81.0,22.258799141,225400
2050,82.0,22.350177971,226500
2060,85.0,22.429861083,227600
2070,82.0,22.510825639,228700
2080,82.0,22.599395791,229800
2090,81.0,22.677487807,230900
2100,86.0,22.75947024,232000
2110,81.0,22.841301429,233100
2120,82.0,23.044695563,234200
2130,81.0,23.127365415,235300
2140,85.0,23.217465357,236400
2150,81.0,23.298187632,237500
2160,81.0,23.386267873,238600
2170,81.0,23.477709105,239700
2180,85.0,23.561420953,240800
2190,81.0,23.645956315,241900
2200,82.0,23.727295939,243000
2210,85.0,23.803965501,244100
2220,81.0,23.886905082,245200
2230,82.0,23.964536403,246300
2240,82.0,24.049820181,247400
2250,82.0,24.133877961,248500
2260,81.0,24.210973535,249600
2270,81.0,24.404540321,250700
2280,81.0,24.488216784,251800
2290,82.0,24.581822458,252900
2300,85.0,24.672779434,254000
2310,82.0,24.760415457,255100
2320,85.0,24.854448306,256200
2330,81.0,24.932642062,257300
2340,81.0,25.021461518,258400
2350,81.0,25.119766531,259500
2360,82.0,25.214700802,260600
2370,82.0,25.295006082,261700
2380,81.0,25.390406908,262800
2390,85.0,25.48344154,263900
2400,85.0,25.585183072,265000
2410,81.0,25.738653989,266100
2420,81.0,26.048978611,267200
2430,85.0,26.156003557,268300
2440,82.0,26.293162985,269400
2450,82.0,26.385899367,270500
2460,82.0,26.475656191,271600
2470,82.0,26.582102355,272700
2480,81.0,26.683982518,273800
2490,81.0,26.77861938,274900
2500,81.0,26.879341786,276000
2510,86.0,26.965039943,277100
2520,86.0,27.052126962,278200
2530,82.0,27.142007673,279300
2540,81.0,27.222708273,280400
2550,86.0,27.308529392,281500
2560,81.0,27.391533322,282600
2570,86.0,27.55908256,283700
2580,82.0,27.653005113,284800
2590,81.0,27.74226555,285900
2600,86.0,27.824781222,287000
2610,82.0,27.905901997,288100
2620,82.0,27.992923025,289200
2630,81.0,28.084227719,290300
2640,81.0,28.164860461,291400
2650,86.0,28.247575056,292500
2660,82.0,28.338581851,293600
2670,81.0,28.434044294,294700
2680,81.0,28.521291197,295800
2690,81.0,28.602282751,296900
2700,81.0,28.693338168,298000
2710,85.0,28.886194237,299100
2720,82.0,28.981935919,300200
2730,82.0,29.172061761,301300
