,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
45,0.5836770534515381,0.19984527323839296,0.028586149215698242,0.035803700312186375,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 2}",0.24999999999999994,0.35595238095238096,0.25,0.24999999999999994,0.25000000000000006,0.2714975845410628,0.04260955439511848,258,0.25,0.3705440555192504,0.25,0.25,0.25,0.27410881110385005,0.04821762220770016
46,0.8911930561065674,0.17114131740948696,0.018470144271850585,0.024075237113510048,0.1,"(25, 25)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 3}",0.284090909090909,0.3576839826839826,0.28571428571428564,0.36904761904761896,0.1904761904761905,0.29785562665997445,0.06367230463586403,229,0.30714285714285716,0.36470588235294116,0.3064979480164159,0.3098153214774282,0.23837209302325582,0.3053068204025796,0.040083968585391566
47,0.9516955375671386,0.1931042236595394,0.011670303344726563,0.020908886115945473,0.1,"(25, 25)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 4}",0.3139610389610389,0.37700216450216445,0.40476190476190477,0.3095238095238095,0.37500000000000017,0.3558002384089341,0.03770565883889166,140,0.38258488499452353,0.378896333999098,0.37349397590361444,0.3644578313253012,0.3363095238095238,0.3671485100064122,0.01658216391310935
48,1.0722136497497559,0.3957712649540291,0.03679342269897461,0.020679042152958828,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 5}",0.3042748917748917,0.2575757575757575,0.3095238095238095,0.3170426065162907,0.33333333333333337,0.304053564136516,0.02540445336346384,217,0.3678564525481606,0.298334514528703,0.3354651162790698,0.351424481467911,0.3357045143638851,0.3377570158375459,0.023049402952722012
49,1.276882791519165,0.34341008900960646,0.017117071151733398,0.019554831249958073,0.1,"(25, 25)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 6}",0.24296536796536788,0.4204545454545454,0.35714285714285715,0.43045112781954875,0.4107456140350878,0.371553960384052,0.070062706881239,97,0.2440822111977321,0.4083982990786676,0.31321798823199776,0.4602946459097465,0.38739238987187,0.3626771068580028,0.07581742577400656
50,1.5337298393249512,0.2712260057621752,0.009085321426391601,0.015608283555571827,0.1,"(25, 25)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 7}",0.41293290043290043,0.3910714285714285,0.3552631578947368,0.4122807017543858,0.3421052631578948,0.3830879694295026,0.029095830151338507,81,0.38751284741717057,0.41707410236822,0.379797607772984,0.45316968177878303,0.3445034901259251,0.3964115458926166,0.036600773918751696
51,1.2300647735595702,0.14530193852537746,0.01989269256591797,0.022794055981813267,0.1,"(25, 25)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 8}",0.41818181818181815,0.27380952380952384,0.4260651629072682,0.29761904761904756,0.405388471177945,0.36406769558943475,0.06499284155864464,120,0.4374968169085816,0.27647058823529413,0.3762154056613701,0.2997360482654601,0.43449524711494614,0.3648828212371304,0.06679511156767953
52,1.2272881031036378,0.2394414068632992,0.016162347793579102,0.01931342383663191,0.1,"(25, 25)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 9}",0.4214826839826838,0.27721861471861475,0.14411027568922305,0.23621553884711774,0.38784461152882216,0.29399643019494276,0.10113490196587195,234,0.47823854623996376,0.23789152024446142,0.2746334596515072,0.2723560980742923,0.33830018590620503,0.32028396202328596,0.08537423261130848
53,2.0102869033813477,0.7601541223277897,0.01578831672668457,0.022757173627812436,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 10}",0.3738636363636363,0.3181818181818182,0.23684210526315785,0.4160401002506265,0.4398496240601505,0.3566904401429573,0.07250581773564156,133,0.4260185892538835,0.35,0.23932880844645552,0.5416413417534179,0.495178715493353,0.410433490989422,0.10730253276371395
54,2.172965145111084,0.40524015488002035,0.007216501235961914,0.011032395450938566,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 15}",0.46964285714285714,0.3512445887445887,0.5532581453634086,0.30137844611528813,0.2565476190476191,0.38716122211545556,0.10917046260652662,74,0.4852771283759944,0.34584480013253927,0.44730086292766563,0.37443202252343055,0.2955207753942364,0.38967511787077325,0.06852584887762296
