,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
210,0.97319016456604,0.05764001036156027,0.008186006546020507,0.00864916634199384,0.001,"(100, 25, 100)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 2}",0.40205627705627695,0.3673160173160173,0.43922305764411024,0.3164160401002506,0.4230889724310779,0.38952159851759394,0.04359576638622006,80,0.3805061345458227,0.38015637799479046,0.3679158283137813,0.39585031697874307,0.359655848027941,0.3768169011722157,0.012335025809858645
211,0.9020168304443359,0.16232650269928842,0.015079259872436523,0.011493437736838145,0.001,"(100, 25, 100)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 3}",0.3236471861471861,0.44853896103896096,0.3214285714285714,0.3734335839598997,0.4082393483709274,0.37495982490261665,0.04923202622820981,101,0.3565822111977321,0.4494021924213278,0.34247853246089693,0.4447715517441755,0.38457529702399745,0.3955619569696259,0.04422291805420884
212,1.3784755229949952,0.4552409204184237,0.005549764633178711,0.008819044461277434,0.001,"(100, 25, 100)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 4}",0.34659090909090906,0.41834415584415585,0.43796992481203006,0.387844611528822,0.34580200501253144,0.38726543659323975,0.03716595069263616,85,0.3840367965367965,0.4261843401106335,0.4435056864308755,0.5352676199906433,0.45602071776832387,0.4490030321674546,0.04952242383576755
213,1.5603527545928955,0.45897126822056433,0.009558534622192383,0.010432173491532743,0.001,"(100, 25, 100)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 5}",0.4674242424242424,0.4235930735930736,0.4736842105263158,0.41416040100250623,0.4325814536340853,0.44240394849662584,0.02389561246748155,21,0.5106444878060754,0.48243761907829946,0.44088956055728756,0.4992584987957724,0.4000853114054208,0.46666309552857116,0.04084736274890927
214,1.5871626377105712,0.37133263984700066,0.007233476638793946,0.012130705892811598,0.001,"(100, 25, 100)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 6}",0.3707792207792207,0.4218614718614719,0.5213032581453634,0.3771929824561403,0.5258145363408523,0.4425610303756757,0.06764142667595065,19,0.49868768427414784,0.459759128185776,0.5293779241981078,0.49505773277261417,0.4884404924760602,0.49426459238134124,0.02226066523671276
215,1.2989803791046142,0.4708580205500678,0.01845412254333496,0.014284793522814023,0.001,"(100, 25, 100)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 7}",0.4129329004329004,0.3678571428571428,0.42731829573934843,0.35463659147869664,0.2166666666666667,0.35668984852337254,0.07415991428127602,134,0.4821807090853866,0.3835936565206586,0.38454627729057866,0.4662040987268024,0.26757540225392484,0.39682002877547023,0.07632869747246128
216,1.4355314731597901,0.23294953942150473,0.009178352355957032,0.016051186798989776,0.001,"(100, 25, 100)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 8}",0.44572510822510814,0.4178030303030303,0.3214285714285714,0.41165413533834583,0.536466165413534,0.42644596642022276,0.06846521532531313,31,0.4876879557956808,0.48281959004850566,0.2839347815337959,0.4982590469211371,0.44092999453806575,0.4387262737674371,0.07981338281293354
217,1.5862597942352294,0.6550378355215807,0.012838935852050782,0.010087954978400275,0.001,"(100, 25, 100)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 9}",0.39166666666666666,0.40476190476190477,0.5200501253132833,0.412907268170426,0.5483709273182958,0.454618884166939,0.06504048520912886,5,0.40869973400093884,0.4036144578313252,0.5344525423592719,0.44787526407851763,0.4701209643070109,0.45295259251541287,0.047655725992559184
218,1.2210627555847169,0.1774174626432509,0.019612550735473633,0.01553137940889883,0.001,"(100, 25, 100)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 10}",0.3884740259740259,0.38939393939393935,0.37969924812030076,0.3916040100250626,0.44915413533834603,0.3994148194377027,0.024860970165622175,68,0.454895632951976,0.4165425644518486,0.3900486297499796,0.4794563606419786,0.45635513597209904,0.43945966475357634,0.031906443268635815
219,1.5902292251586914,0.2085033401259622,0.011652135848999023,0.01286999140595165,0.001,"(100, 25, 100)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 15}",0.3443722943722943,0.38262987012987015,0.5281954887218046,0.4104010025062656,0.5843984962406017,0.44858392412740244,0.090914043360558,9,0.3452644803814187,0.466373208648191,0.49811728234626385,0.49013313064950526,0.45852425048731477,0.45168247050253874,0.05517619301608743
