,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
64,0.2126396656036377,0.019507734136181686,0.0030254364013671876,0.004136515368653814,0.1,"(100, 25, 100)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 6}",0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,0.5,0.49999999999999994,6.091274903418105e-17,205,0.5000000000000001,0.5000000000000001,0.5000000000000003,0.5000000000000001,0.5000000000000001,0.5000000000000001,9.930136612989092e-17
65,0.2679445266723633,0.06331177283292813,0.0012742042541503905,0.0005795246949484265,0.1,"(100, 25, 100)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 7}",0.6759153318077803,0.6495995423340959,0.49999999999999994,0.5,0.7354545454545455,0.6123776805084422,0.0954984788559322,10,0.6872907210357915,0.6661767988689636,0.5000000000000003,0.5000000000000001,0.6955445544554455,0.6098024148720402,0.09016358897799395
66,0.20926127433776856,0.023258477011667705,0.0015635967254638671,0.0006637370000939428,0.1,"(100, 25, 100)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 8}",0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,0.5,0.49999999999999994,6.091274903418105e-17,205,0.5000000000000001,0.5000000000000001,0.5000000000000003,0.5000000000000001,0.5000000000000001,0.5000000000000001,9.930136612989092e-17
67,0.2567156791687012,0.07168438783531696,0.0015871524810791016,0.0007736761727541229,0.1,"(100, 25, 100)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 9}",0.4868421052631578,0.49999999999999983,0.49999999999999994,0.7487878787878788,0.5,0.5465914135989324,0.10058321982538725,80,0.4917218543046359,0.5000000000000001,0.5000000000000003,0.7011001100110013,0.5000000000000001,0.5385643928631275,0.08133107641988056
68,0.2714229106903076,0.07259485469742592,0.0018918037414550782,0.0007509140123581318,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 10}",0.49999999999999994,0.49999999999999983,0.49999999999999994,0.7421212121212122,0.7166666666666668,0.5908212739641311,0.11246989927240744,34,0.5000000000000001,0.5000000000000001,0.5000000000000003,0.6982398239823983,0.6525852585258527,0.5701650165016503,0.08713855774407706
69,0.3089496612548828,0.0670344666912864,0.0031201839447021484,0.0020640684340582755,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 15}",0.5434782608695652,0.49999999999999983,0.5645933014354065,0.5227272727272727,0.5227272727272727,0.5307011883180565,0.021870732780250195,128,0.5112359550561799,0.5000000000000001,0.630721118469463,0.5133663366336635,0.5522552255225524,0.5415157271363717,0.047970297166143795
70,0.2977010726928711,0.07046881090441359,0.0010951995849609376,6.886634711392395e-05,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 20}",0.49999999999999994,0.6495995423340959,0.5771531100478469,0.6363636363636365,0.623030303030303,0.5970052481570951,0.05458607886281254,28,0.5000000000000001,0.6701391472579806,0.7359087564385579,0.5701320132013202,0.602860286028603,0.6158080405852923,0.08129144750906113
71,0.36050100326538087,0.04714244630631698,0.0012975215911865234,0.0006122628179170025,0.1,"(100, 25, 100)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 25}",0.608695652173913,0.5409038901601829,0.5322966507177033,0.7554545454545455,0.5842424242424242,0.6039306786163602,0.08034445206974748,18,0.6040814048664336,0.6470161470347497,0.5933774834437088,0.6842684268426844,0.5506050605060507,0.6158697045387255,0.045940883475690475
72,0.3790071964263916,0.04750597648305024,0.004489469528198242,0.004846883350637766,0.1,"(100, 25, 100)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 30}",0.5869565217391304,0.6647597254004576,0.5675837320574161,0.7233333333333334,0.6351515151515154,0.6353390704315843,0.055666804628583144,7,0.6086948433663221,0.6734504055361262,0.7347314201618838,0.6859185918591861,0.6180418041804181,0.6641674130207872,0.046353736871309094
73,0.45866079330444337,0.08222124381268234,0.0027738571166992187,0.0005327700651034395,0.1,"(100, 25, 100)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 35}",0.46710526315789463,0.49999999999999983,0.5484449760765548,0.6457575757575758,0.6457575757575758,0.5607510171532727,0.07354393963356672,62,0.5227695513059009,0.5000000000000001,0.6579102281089038,0.6357535753575358,0.6090209020902091,0.5850908513725098,0.06255624347177875
