,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
201,1.142629623413086,0.18375166395811252,0.015591907501220702,0.01758775466010228,0.001,"(25, 25)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 8}",0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,0.5,0.49999999999999994,6.091274903418105e-17,133,0.5000000000000001,0.5000000000000001,0.5000000000000003,0.5000000000000001,0.5000000000000001,0.5000000000000001,9.930136612989092e-17
202,1.3546194076538085,0.32451495778676226,0.016440057754516603,0.030364242188591208,0.001,"(25, 25)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 9}",0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,0.5,0.49999999999999994,6.091274903418105e-17,133,0.5000000000000001,0.5000000000000001,0.5000000000000003,0.5000000000000001,0.5000000000000001,0.5000000000000001,9.930136612989092e-17
203,1.3750664710998535,0.322964431528343,0.018001079559326172,0.015246442415290483,0.001,"(25, 25)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 10}",0.49999999999999994,0.48026315789473667,0.4802631578947368,0.5160606060606061,0.5093939393939394,0.4971039449272531,0.014722647502762419,293,0.5000000000000001,0.46753850732941454,0.5050772626931569,0.4874037403740375,0.5668316831683169,0.5053702387129853,0.03334807165447656
204,2.1068248748779297,0.16070080309593548,0.02564716339111328,0.015189738208984145,0.001,"(25, 25)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 15}",0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5187878787878788,0.5,0.5037192331478045,0.007486241136717771,107,0.4917218543046359,0.5112359550561799,0.5000000000000003,0.5392189218921893,0.5000000000000001,0.508435346250601,0.016595920491049403
205,2.9766824722290037,0.42463124942244,0.02888655662536621,0.0255906607709654,0.001,"(25, 25)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 20}",0.49999999999999994,0.7062356979405033,0.6776315789473685,0.5,0.5227272727272727,0.5816934169132599,0.09128235229247633,4,0.5056179775280901,0.602723416920902,0.6610743193524653,0.5000000000000001,0.49295929592959303,0.5524750019462101,0.06754263953652512
206,2.8003134727478027,0.6151770744992334,0.04040718078613281,0.016031589169353093,0.001,"(25, 25)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 25}",0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,0.5,0.49999999999999994,6.091274903418105e-17,133,0.5000000000000001,0.5000000000000001,0.5000000000000003,0.5000000000000001,0.5000000000000001,0.5000000000000001,9.930136612989092e-17
207,2.746381902694702,0.5050771349255676,0.033965349197387695,0.016299601405340414,0.001,"(25, 25)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 30}",0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,0.5,0.49999999999999994,6.091274903418105e-17,133,0.5000000000000001,0.5000000000000001,0.5000000000000003,0.5000000000000001,0.5000000000000001,0.5000000000000001,9.930136612989092e-17
208,4.708007144927978,0.6249680817667334,0.025897741317749023,0.021588942451485783,0.001,"(25, 25)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 35}",0.49342105263157887,0.5217391304347825,0.49999999999999994,0.5909090909090908,0.5000000000000001,0.5210592651872482,0.0360105669203708,53,0.48675496688741743,0.5383213036684279,0.5000000000000003,0.5522552255225524,0.5,0.5154662992156795,0.02521320984828954
209,3.8082783222198486,0.309509909655668,0.04484248161315918,0.017850132411974834,0.001,"(25, 25)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 40}",0.49999999999999994,0.5454805491990845,0.49999999999999994,0.5,0.4827272727272728,0.5057696322964385,0.02106393487870311,96,0.5000000000000001,0.5505617977528091,0.5000000000000003,0.5000000000000001,0.5762926292629263,0.5253708854031471,0.03212055896508702
210,1.0659543037414552,0.1351659516740371,0.02387709617614746,0.007088743429657673,0.001,"(100, 25, 100)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 2}",0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,0.5,0.49999999999999994,6.091274903418105e-17,133,0.5000000000000001,0.5000000000000001,0.5000000000000003,0.5000000000000001,0.5000000000000001,0.5000000000000001,9.930136612989092e-17
