,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
71,0.12532329559326172,0.038554225889250074,0.001027822494506836,2.027427262483848e-05,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 5}",0.40775729646697384,0.4374231950844854,0.5225422427035332,0.44373973727422,0.5484035759897828,0.47151444247262525,0.05379455512031376,272,0.4723303545072218,0.4013521023107018,0.5946972257058394,0.5662893938495462,0.5634913401586145,0.5196320833063848,0.07205958936037583
72,0.14645705223083497,0.050547552044102835,0.001015472412109375,8.194665417538666e-06,0.1,"(100, 25, 100)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 6}",0.6135368663594469,0.5796082949308757,0.5108486943164365,0.6160303776683086,0.5318646232439335,0.5705072034830795,0.042540642963055895,180,0.7052153082174047,0.5682227227100802,0.607636568215896,0.6996486287005375,0.5329151602664257,0.6227276776220689,0.06926162268222344
73,0.15878582000732422,0.04042738277131766,0.0010260581970214845,4.114637757264066e-06,0.1,"(100, 25, 100)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 7}",0.5552995391705068,0.6475230414746544,0.6343509984639019,0.5806444991789819,0.5281609195402299,0.58957525602235,0.045570019590819535,152,0.6136546281883369,0.669454704107638,0.7031226141395633,0.7335427816911694,0.5255204640832742,0.6490590384419963,0.07347327117876039
74,0.22196297645568847,0.052760858375212195,0.0010276317596435546,8.592864910112062e-06,0.1,"(100, 25, 100)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 8}",0.5906874039938554,0.7303187403993855,0.7341397849462368,0.7106116584564861,0.7121647509578543,0.6953311602809308,0.053593033525280394,45,0.6761052378711323,0.7683285516048404,0.8197175016083046,0.7781418207189076,0.7857244007159041,0.7656035025038178,0.04797447265467245
75,0.15891504287719727,0.02882447515120859,0.0010272979736328125,7.971028783404107e-06,0.1,"(100, 25, 100)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 9}",0.5570852534562211,0.7526881720430109,0.6834869431643625,0.6407019704433496,0.7453384418901661,0.6755559917189158,0.07251109182566955,65,0.6594352591220406,0.759574586906674,0.6889332372105366,0.7648223548040093,0.7782573770211804,0.7302045630128882,0.0470779767042074
76,0.18734092712402345,0.017475472536823303,0.001042938232421875,1.1391918143841235e-05,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 10}",0.7206413210445468,0.7150537634408602,0.7341397849462367,0.6903940886699507,0.718550446998723,0.7158344675221066,0.01419581324508972,24,0.7801082437566056,0.7441182944889781,0.7446966624863264,0.7846261260807207,0.7570660111305617,0.7621230675886386,0.01722370153289474
77,0.17675905227661132,0.04129357545463801,0.0010267257690429687,2.172756008795661e-05,0.1,"(100, 25, 100)",11,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 11}",0.7860215053763441,0.7284946236559141,0.7005376344086024,0.5910303776683087,0.6929757343550446,0.7004081982278242,0.06341037888741083,37,0.7870326682212558,0.7915040467296143,0.7910048837389767,0.6928229313922096,0.7084623783539805,0.7541653816872074,0.04400737225637048
78,0.17637038230895996,0.04905468634280291,0.0010275840759277344,1.95369442074894e-05,0.1,"(100, 25, 100)",12,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 12}",0.7387096774193548,0.5677611367127496,0.7338709677419356,0.702811986863711,0.7872286079182631,0.7054977429708034,0.07443985320213445,32,0.8037231793988721,0.5309279350237697,0.8290497360377883,0.8097025176605108,0.8113095798095328,0.7569425895860948,0.11332243190643007
79,0.17682442665100098,0.0735461780940259,0.0010252952575683593,1.185455920076508e-05,0.1,"(100, 25, 100)",13,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 13}",0.7459677419354838,0.6042434715821813,0.7005376344086024,0.5913177339901476,0.7788952745849297,0.6839955250767612,0.07473265063073335,52,0.8240592723940371,0.6292240403230828,0.7462890092092648,0.6615903945031119,0.8195219286235086,0.736136929010601,0.0797170156659486
80,0.2007740020751953,0.024202213944617537,0.0010345458984375,5.712899209081282e-06,0.1,"(100, 25, 100)",14,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 14}",0.7528993855606758,0.7701612903225806,0.7258064516129034,0.7257799671592774,0.7456257982120051,0.7441673945914768,0.01695351095865189,9,0.8451452308836935,0.8009047312073404,0.7780686702262141,0.8210213075796254,0.7312790570046491,0.7952837993803046,0.03891823293225807
81,0.1815828800201416,0.032479062864029906,0.0010284900665283204,1.1022470219344509e-05,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 15}",0.721063748079877,0.7701612903225807,0.6340245775729649,0.649076354679803,0.7610791826309066,0.7071335270645268,0.05617256144677409,31,0.8024234792592163,0.7989535660732204,0.6803197334594945,0.7909581908776349,0.7523906928825108,0.7650091325104154,0.04594982235642213
82,0.23501954078674317,0.013137737082095861,0.0010337352752685547,1.0079665328524246e-05,0.1,"(100, 25, 100)",16,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 16}",0.7365591397849461,0.8354838709677419,0.7755376344086022,0.7517036124794745,0.8140804597701148,0.7826297225986115,0.0372753516691434,1,0.8040844104997025,0.8115265030001446,0.8192953998733383,0.8311217529794804,0.804902706284433,0.8141861545274198,0.010081867613319511
83,0.21229066848754882,0.05758755578486954,0.001052713394165039,1.0915926362557609e-05,0.1,"(100, 25, 100)",17,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 17}",0.7951612903225805,0.7774193548387098,0.6475614439324118,0.6326354679802956,0.7349297573435503,0.7179724507649633,0.06645474914936743,23,0.8699981892156485,0.8066116654108266,0.7400263211252376,0.7651751586442417,0.7535784005725441,0.7870779469936997,0.0470598341903503
84,0.2002102851867676,0.03758731343131458,0.0010336875915527345,9.068184132493082e-06,0.1,"(100, 25, 100)",18,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 18}",0.6385944700460829,0.7620967741935485,0.742204301075269,0.7364326765188834,0.8209131545338441,0.7395165713097095,0.058902340257828006,11,0.7371116420441989,0.8243959525028761,0.8309011637366736,0.8430260229922718,0.7919370767099324,0.8054743715971904,0.03813501186514213
85,0.05231175422668457,0.007020553747623938,0.0008255481719970703,1.974163423149731e-05,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 2}",0.45979262672811055,0.5088325652841782,0.36440092165898635,0.4824302134646963,0.4948275862068965,0.46189707380787753,0.05151685078815522,283,0.493685817929926,0.48159306313402134,0.3903539897218697,0.47709862984929424,0.4807193894151023,0.46469017801004264,0.03758518017625504
86,0.07353339195251465,0.02359797299193649,0.0008405208587646485,1.3797495551787668e-05,0.01,"(50, 50)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 3}",0.45119047619047614,0.500768049155146,0.48195084485407097,0.47912561576354684,0.5177522349936142,0.48598670588294485,0.022360965572474068,262,0.496678041838945,0.46027016197076054,0.5350597888802946,0.5329573371650659,0.46266223902595827,0.4975255137762048,0.03246032436495969
87,0.06892199516296386,0.0173222116600299,0.0008335113525390625,8.741870069754544e-06,0.01,"(50, 50)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 4}",0.43506144393241164,0.5276113671274961,0.4476766513056838,0.4849958949096881,0.4724457215836526,0.47355149027145693,0.03245609515106368,269,0.5426537256717355,0.5125182311932418,0.44397186155313423,0.4266085223114176,0.473811280809805,0.47991272430786686,0.042824907495956216
88,0.08296141624450684,0.015180731054628657,0.0008442878723144531,2.447127180924314e-05,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 5}",0.45399385560675876,0.5649577572964669,0.4555491551459296,0.48653530377668314,0.3997445721583651,0.4726005809510051,0.05418581634284876,270,0.5293527926140519,0.5164380450571058,0.5417921394581579,0.5438424145823539,0.4153812739610039,0.5093613331345347,0.04800560801120655
89,0.11197075843811036,0.029923374871782954,0.0008374691009521484,9.836724115355773e-06,0.01,"(50, 50)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 6}",0.5562788018433178,0.5392857142857143,0.5153417818740401,0.5669129720853859,0.6238186462324393,0.5599412072220401,0.036030117221515966,198,0.6727472264205951,0.6397179266347468,0.5413146544710868,0.6229471721039801,0.6441545755647321,0.6241763110390283,0.04442380353254892
90,0.12174930572509765,0.019369524542767722,0.0008394718170166016,1.0280237562722676e-05,0.01,"(50, 50)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 7}",0.5714861751152073,0.6060675883256529,0.6851574500768053,0.6410098522167488,0.6607918263090676,0.6325847850223894,0.040308047970174433,105,0.649070809860423,0.6126903513867065,0.6810731960079002,0.7188126036586653,0.6617035258725642,0.6646700973572518,0.035084198556861484
91,0.11870169639587402,0.023514790530969533,0.0008413314819335938,1.202858946974026e-05,0.01,"(50, 50)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 8}",0.5890168970814131,0.6299347158218126,0.6684907834101385,0.6344211822660097,0.5926883780332056,0.6229792684985955,0.0294216412086199,119,0.7333499614973004,0.6271801430873395,0.7162565802813095,0.7117295219848316,0.648345231235237,0.6873722876172035,0.04168387965896423
92,0.12050414085388184,0.035918189984662015,0.0008410930633544922,1.135373205407746e-05,0.01,"(50, 50)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 9}",0.5985983102918585,0.6174731182795699,0.6590821812596009,0.6085385878489327,0.7601532567049808,0.648202945193525,0.05899728534786285,91,0.7426895426055545,0.6369643314375436,0.7477583863385476,0.6972743039963212,0.7817708175833309,0.7212914763922595,0.05000803378816127
93,0.12753715515136718,0.05743743301236432,0.0008399486541748047,1.1286041510791044e-05,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 10}",0.6645161290322581,0.6624615975422427,0.5150729646697392,0.45857963875205254,0.7008939974457216,0.6004873841593461,0.09503389603584057,141,0.7931708713459958,0.6981346174903729,0.5048565167000845,0.5441949232874039,0.7921480217436835,0.666500990113508,0.1215901570995939
94,0.18549637794494628,0.028158709565091828,0.0008464336395263671,1.6568564612229743e-05,0.01,"(50, 50)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 11}",0.6889208909370198,0.7618279569892474,0.6927419354838711,0.7186165845648603,0.7028097062579821,0.7130578013407894,0.026643531686157768,26,0.8138506859868854,0.7690662450412633,0.754744811496687,0.8047092768615924,0.7695940356350457,0.7823930110042948,0.02277472473894003
95,0.11675920486450195,0.050048306568147835,0.0008558273315429687,1.1367941861872594e-05,0.01,"(50, 50)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 12}",0.6205261136712749,0.6150537634408603,0.6826228878648236,0.6424671592775041,0.779757343550447,0.6674361797241386,0.0603647035880383,73,0.7194707044033877,0.6954094573793225,0.7109397880792714,0.7044938175838756,0.8258384846341577,0.731230450416003,0.047955549877572896
96,0.14582018852233886,0.028659279511612745,0.000858306884765625,9.339193857074807e-06,0.01,"(50, 50)",13,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 13}",0.6052035330261135,0.6199308755760368,0.6087557603686639,0.6769909688013136,0.7598659003831416,0.6533960343079851,0.058562779922982235,81,0.738117296602608,0.6886848491303009,0.7050165962016477,0.7776435606391859,0.7946901246504199,0.7408304854448324,0.04065766024671179
97,0.11127443313598633,0.029664706580542464,0.0008411407470703125,7.253569362566535e-06,0.01,"(50, 50)",14,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 14}",0.6802611367127495,0.745967741935484,0.6336981566820279,0.6175082101806241,0.6849297573435504,0.6727328691316456,0.045131242785796916,67,0.7249056589214208,0.7947215972330272,0.6386092608307112,0.7420659149467627,0.6844124920059987,0.7169429847875841,0.05279864320727835
98,0.11144142150878907,0.018166142251442922,0.000850677490234375,1.244444495927341e-05,0.01,"(50, 50)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 15}",0.6889784946236558,0.7217165898617512,0.577035330261137,0.6867816091954022,0.7271072796934865,0.680149505337214,0.05425936006266214,62,0.7268345693855304,0.7433448373892688,0.6209736062820254,0.7092882621347706,0.7218930355028857,0.7044668621388961,0.0431505561416134
99,0.10344290733337402,0.033350656539639804,0.0008447647094726562,3.3562020024810364e-06,0.01,"(50, 50)",16,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 16}",0.5825652841781873,0.5880376344086021,0.5756336405529957,0.6850164203612479,0.6577266922094508,0.6172567076601073,0.04464978893401667,125,0.6084530373916314,0.5778392355945462,0.6871162284818857,0.7797444009753204,0.6715681374509019,0.6649442079788571,0.06999012475378104
100,0.17512311935424804,0.028858117763522702,0.0008408546447753907,2.2284167185874788e-06,0.01,"(50, 50)",17,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 17}",0.6622503840245774,0.8040322580645163,0.7096774193548389,0.7191912972085386,0.769699872286079,0.7328312447846304,0.049480252276736726,14,0.8030840752366932,0.8310554388189588,0.80158746548716,0.8238953680394749,0.7816674975667997,0.8082579690298173,0.0175645714077785
101,0.13946337699890138,0.045916252868744435,0.0008543014526367187,1.039395632808303e-05,0.01,"(50, 50)",18,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 18}",0.6855798771121352,0.7623655913978494,0.742204301075269,0.5731527093596058,0.6845146871008939,0.6900985451823188,0.06570802972052366,49,0.7460622474136328,0.8092171478402502,0.8412165291159456,0.7057050258857771,0.648194993711199,0.7500791887933609,0.06952539731730148
102,0.03427376747131348,0.009175053429265471,0.0005545139312744141,6.54107617893642e-05,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 2}",0.4269393241167434,0.5085061443932412,0.31186635944700475,0.47764778325123153,0.49390166028097054,0.44348468957496345,0.0715782169127029,292,0.4919426587093109,0.48331866893841163,0.3942405172608008,0.4826296145180357,0.4661101070776171,0.4636483133008352,0.03569673724203763
103,0.031118059158325197,0.012269118274343222,0.0005375385284423828,1.0955430996517868e-05,0.01,"(50,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 3}",0.15456989247311828,0.2064132104454685,0.37930107526881746,0.49669540229885056,0.4647190293742018,0.33864116517498755,0.13709951781372035,337,0.1978375747951892,0.1923510331969752,0.4423519796540081,0.4921043581961568,0.4360227547636407,0.35213354012119397,0.12969679372483237
104,0.0470618724822998,0.016235285592096384,0.0005280971527099609,4.693879967622648e-06,0.01,"(50,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 4}",0.3246927803379416,0.35487711213517664,0.49087941628264237,0.4645114942528736,0.513346104725415,0.428815930084701,0.07570994727665124,301,0.38254635275903803,0.37846492747791083,0.5115704061939128,0.508657200304071,0.48021092683374833,0.4522899627137362,0.05964113286524093
105,0.04186115264892578,0.019087106600823106,0.0005362987518310547,4.036532866490995e-06,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 5}",0.265552995391705,0.2839477726574501,0.46685867895545335,0.4859605911330049,0.4510855683269476,0.3896614696791977,0.0956947058356269,329,0.3304008370693561,0.30231088966154257,0.4744824012676195,0.49586229933796794,0.48668095786895327,0.4179474770410879,0.08369879699099127
106,0.04432501792907715,0.014968772372402038,0.0005378246307373047,6.693407877108226e-06,0.01,"(50,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 6}",0.4658410138248847,0.5468125960061444,0.47740015360983123,0.5496100164203612,0.43221583652618134,0.4945446966512039,0.04626399544670639,247,0.551730672711248,0.5656137957976851,0.5290302110946735,0.571945780700514,0.3927409078385452,0.5222122736285331,0.06638940964868062
107,0.04676008224487305,0.013991983681209597,0.0005544185638427735,1.599474178165146e-05,0.01,"(50,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 7}",0.5754608294930875,0.6289746543778801,0.5485791090629802,0.5095238095238096,0.6388250319284802,0.5802891240895274,0.04846044546977204,164,0.5586349966007192,0.634376798074416,0.6495738931484972,0.5689787148203782,0.6076413272226124,0.6038411459733247,0.03548897473285703
108,0.05376534461975098,0.014679381816240115,0.0005475044250488281,1.4949890568618869e-05,0.01,"(50,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 8}",0.5780913978494622,0.5467549923195084,0.6504224270353305,0.523152709359606,0.5053001277139209,0.5611579686610971,0.05097756649092022,190,0.7045363959689908,0.5865673304671509,0.7291126914633446,0.5246504547548836,0.5210802758728441,0.6131894297054428,0.08810726795792878
109,0.06059374809265137,0.012366236612618601,0.000538778305053711,2.9869956518870976e-06,0.01,"(50,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 9}",0.5404761904761903,0.6480030721966207,0.634562211981567,0.6939449917898193,0.623882503192848,0.6278586978991942,0.050053128764494664,108,0.7070829265378256,0.5526153307544602,0.6769854739429622,0.6953913074788254,0.6002359035377446,0.6464621884503636,0.0599077718641755
110,0.057700824737548825,0.02659677052780675,0.0005373001098632812,3.792579426793704e-06,0.01,"(50,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 10}",0.4048579109062979,0.4461021505376344,0.6682219662058374,0.6347701149425287,0.7102171136653895,0.5714305911912628,0.12352542258796934,177,0.4595651988804126,0.4755831204529074,0.6902477289737641,0.6969240958321796,0.7174792897966864,0.6079598867871899,0.11508693302225996
111,0.0667309284210205,0.018661053786781647,0.0005429267883300781,2.1024139103935817e-06,0.01,"(50,)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 11}",0.6795122887864823,0.7373655913978496,0.6578341013824885,0.5820607553366174,0.745338441890166,0.6805202218247964,0.05914260366945889,61,0.743975366547293,0.7574603286069854,0.6325336867848678,0.6809140943516604,0.701338162214106,0.7032443277009824,0.044945878135387723
112,0.07179474830627441,0.008858310695020096,0.000685739517211914,7.326047018469017e-05,0.01,"(50,)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 12}",0.6714477726574499,0.6897849462365592,0.6674731182795702,0.6412766830870279,0.6231800766283524,0.658945081338887,0.023482605445472402,77,0.706725714000462,0.6741248127333908,0.7130371549654685,0.6858724183882356,0.6888403602144576,0.6937200920604029,0.014224400572135176
113,0.07745990753173829,0.014206875425745457,0.0006878376007080078,7.129568667695626e-05,0.01,"(50,)",13,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 13}",0.6639208909370199,0.7056451612903226,0.6432219662058373,0.6269704433497536,0.6053639846743294,0.6494410546282419,0.034220831942682835,88,0.7137256300502404,0.6727991626037799,0.7643549008858818,0.67246314435086,0.6270288453246152,0.6900743366430755,0.04617424739330109
114,0.08177266120910645,0.022691992122636426,0.0006089210510253906,7.949720645538148e-05,0.01,"(50,)",14,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 14}",0.6227918586789555,0.5379992319508449,0.6430107526881722,0.6844211822660097,0.7795977011494253,0.6525740238241976,0.07887441338057233,82,0.6646681554073758,0.5721450733891057,0.7282738072888115,0.7401498065320772,0.7312946845071495,0.6873063054249039,0.0635300629823952
115,0.1080967903137207,0.010764926903711735,0.0005518913269042969,6.691709171937325e-06,0.01,"(50,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 15}",0.671390168970814,0.7051075268817205,0.6677419354838713,0.6939244663382594,0.7613665389527458,0.6995754981503035,0.03354689479872174,38,0.7469740398110652,0.7403661043718888,0.7389953165168502,0.6861944146559712,0.740357568457211,0.7305774887625973,0.022365289767490207
116,0.06994690895080566,0.0077674825897422976,0.0007211208343505859,9.958478914037027e-06,0.01,"(50,)",16,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 16}",0.4472350230414746,0.6296658986175115,0.6332181259600618,0.6680829228243022,0.6666985951468709,0.6082496733037264,0.08276740278816987,131,0.5847231330793682,0.6066015915911087,0.6674902187544588,0.6675524922138042,0.6875879900140784,0.6427910851305636,0.039778143917779375
117,0.07256202697753907,0.02633933682637612,0.0006604671478271484,8.155719379058959e-05,0.01,"(50,)",17,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 17}",0.6330645161290321,0.7970430107526881,0.602630568356375,0.4208949096880132,0.6705619412515963,0.6256010649981381,0.12146269283496867,112,0.691999248564835,0.737407257295989,0.6844421873943964,0.4827699702161682,0.7496171524387444,0.6692471631820266,0.09656854896834295
118,0.07232303619384765,0.010982310338815766,0.000674581527709961,6.676326451703756e-05,0.01,"(50,)",18,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 18}",0.607795698924731,0.6639208909370199,0.634677419354839,0.6606321839080459,0.6105044699872287,0.6355491346662092,0.023805466104109926,102,0.6683934620072183,0.6180464862043078,0.727945262572937,0.7095103816297692,0.6116213353594135,0.6671033855547291,0.04687555627448777
119,0.030899906158447267,0.00672014183963175,0.0005680561065673828,7.76009953999583e-05,0.01,"(25,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 2}",0.45059523809523805,0.3876152073732719,0.3936443932411676,0.35445402298850576,0.3949553001277139,0.39647782391282116,0.030994635239005246,322,0.4139239272799099,0.37085785406973104,0.4557156141971369,0.3684941157158153,0.4169759792161567,0.40519349809574995,0.032537094486768614
120,0.02895050048828125,0.011535623454168972,0.0005076885223388672,1.8731629961030566e-05,0.01,"(25,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 3}",0.5398233486943165,0.3483870967741936,0.3451036866359449,0.38415435139573073,0.3893997445721583,0.4016368608945431,0.0719560139896001,316,0.5165522586302348,0.3288262661541854,0.43387740338282166,0.43686301314132536,0.4032414345186295,0.4238720751654393,0.06052737663801492
121,0.03716435432434082,0.019852362553895494,0.0005052089691162109,1.5169868058625137e-05,0.01,"(25,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 4}",0.47384792626728106,0.5297619047619048,0.34529569892473133,0.39096880131362904,0.2851213282247764,0.40598106710019255,0.08767207654254225,312,0.522530409664462,0.5177438609641998,0.34086608141901287,0.3855131087091244,0.3666010836561734,0.4266509088825945,0.07765068103360627
122,0.03727831840515137,0.018112580969428166,0.0005059719085693359,8.59551057811715e-06,0.01,"(25,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 5}",0.3564132104454685,0.3780145929339478,0.36163594470046106,0.46155582922824306,0.36056832694763724,0.3834357631258703,0.03947256406412888,333,0.3710462662538996,0.3419997843732972,0.3551856246354719,0.5224429344016803,0.38041075586572093,0.39421707310601395,0.06545146507640233
123,0.07306723594665528,0.019358539972420447,0.0005224227905273437,1.121773983194932e-05,0.01,"(25,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 6}",0.5363671274961597,0.5802035330261136,0.5937596006144397,0.573440065681445,0.39824393358876115,0.5370517833054332,0.07114111915678242,222,0.6385377076446564,0.6048809197758399,0.6030785578576633,0.6165910159518599,0.391815525190484,0.5709807452841007,0.09046978219001506
124,0.04594655036926269,0.014880631027353913,0.0005078792572021484,1.1979341447644e-05,0.01,"(25,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 7}",0.3914938556067588,0.5122311827956989,0.41516897081413234,0.5743226600985221,0.5827266922094508,0.4943313507820948,0.07914535543528005,251,0.33655610486611515,0.5698692036721538,0.4608136894883214,0.6258306693220963,0.5338652704184433,0.505386987553426,0.0999662894358815
125,0.04094862937927246,0.00367467173473303,0.0005228519439697266,5.611706874818716e-06,0.01,"(25,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 8}",0.4335829493087557,0.5398233486943164,0.5614439324116745,0.490948275862069,0.5173371647509578,0.5085686538924512,0.044454459602179294,237,0.5441089111174234,0.4788903619828876,0.5620896320048864,0.5162345917867239,0.4979470921715347,0.5198541178126912,0.030143595306841266
126,0.05669851303100586,0.01674458183570058,0.0005224704742431641,1.0406199434308076e-05,0.01,"(25,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 9}",0.6141897081413209,0.5632680491551461,0.6820276497695854,0.5059523809523809,0.47001915708812253,0.5678629594456207,0.07544951367985754,185,0.5842254673527248,0.5824551194729779,0.666929189539637,0.5567785225980771,0.4832904198264672,0.5747357437579768,0.05887951107329994
127,0.05137133598327637,0.005239988084927011,0.0005220890045166016,3.833723305176121e-06,0.01,"(25,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 10}",0.5542242703533026,0.6316628264208909,0.5091205837173581,0.5651683087027913,0.5889846743295017,0.5698289111751986,0.040514302802206484,181,0.6070680500951534,0.6535785623158378,0.584780181682099,0.5733562809261943,0.5400877639140422,0.5917741677866653,0.037718178011413465
128,0.05085935592651367,0.029170694506759208,0.0005145072937011719,1.3277153707445652e-05,0.01,"(25,)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 11}",0.4016705069124423,0.4841013824884792,0.609504608294931,0.5136288998357964,0.7184865900383142,0.5443626703385811,0.10882980584714241,210,0.3968453092420608,0.46979322386001,0.6325925119339957,0.6848998193137009,0.7323557796769248,0.5832973288053385,0.12854496518502143
129,0.06669096946716309,0.01736541110141515,0.0005239963531494141,9.954825096664344e-06,0.01,"(25,)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 12}",0.43266129032258055,0.6805875576036867,0.47004608294930894,0.6347701149425288,0.5824393358876118,0.559723668975268,0.09520740283069724,199,0.45633628313476243,0.6782739795129601,0.48868241678744606,0.6860723384202229,0.5555892138942743,0.5729908463499331,0.09475333999791628
