1,2.1122127730594613
2,1.41349364611486
3,1.2605999299124493
4,1.1202741760128492
5,1.0768927787945004
6,1.0317785967107813
7,0.9520965596530171
8,0.928512644416173
9,0.8542681157028605
10,0.8419575777848503
11,0.7485204864061756
12,0.6838750769770218
13,0.5887157274773667
14,0.38741618854385274
