,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
82,1.499138593673706,0.7081474097942883,0.004169750213623047,3.483372954407589e-05,0.01,"(50,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 6}",0.6594741088443752,0.6943840525364865,0.7030268055864752,0.7142358149867863,0.7235723017583424,0.6989357839692273,0.022071386112265817,182,0.6777950975565703,0.6814000860345657,0.6936955659688113,0.7299735790042786,0.7242939113453802,0.7014316479819211,0.02171230926253414
83,1.4607230186462403,0.20687469543211248,0.006172800064086914,0.0024063145265798814,0.01,"(50,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 7}",0.7008219088684793,0.7096437324777944,0.7406750420638192,0.7240742495551554,0.6956246937259262,0.7141691178680264,0.016390258143270064,163,0.7139642069750913,0.7111560895582119,0.7286138161851399,0.7380411717024503,0.7015974797123138,0.7186745528266415,0.012993813581104347
84,1.573125696182251,0.5684909918769747,0.004218292236328125,4.0075716480685496e-05,0.01,"(50,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 8}",0.7308452393545776,0.7478226019939065,0.7581110674289467,0.7210932646851343,0.7322764133395862,0.7380309653009672,0.013196658838555027,122,0.7410348715080375,0.7521441349786447,0.744760540690358,0.7354612589209047,0.7400367864604984,0.7426875185116887,0.0055803488449314865
85,1.310347843170166,0.1528489649258635,0.004297113418579102,3.307119227772136e-05,0.01,"(50,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 9}",0.7426250822987766,0.7442301386935033,0.7487492691131836,0.7303099697821579,0.7329099066819122,0.7397658896721376,0.007003093186122999,112,0.7628361410065269,0.7387471783173152,0.7427288024713039,0.749777587627316,0.737453159994721,0.7463085738834366,0.009312382646502635
86,1.7222977161407471,0.5020014079552463,0.004345607757568359,2.8393000215387543e-05,0.01,"(50,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 10}",0.7391990585704143,0.7448739243267025,0.7616974783812758,0.7378496899249293,0.7579345403386007,0.7483105528241938,0.009757953974510515,82,0.7439129212130882,0.7401411268290531,0.756024994446384,0.7617528551181199,0.7662490228370274,0.7536161840887345,0.010073002295299248
87,1.2526833057403564,0.38246661076804095,0.004411506652832031,4.07971461815532e-05,0.01,"(50,)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 11}",0.7360773626919581,0.7626834848262369,0.7402982176098066,0.7092451330322078,0.7472729093007202,0.7391160162321315,0.01746331546427381,116,0.7487872864301154,0.765649153107733,0.7378080076772342,0.7307160530906069,0.750304629446511,0.74665302595044,0.011924458688360366
88,0.9086498737335205,0.12360220632851289,0.004527902603149414,0.00012927288410727173,0.01,"(50,)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 12}",0.7488025560907936,0.7427854695227434,0.7595463949320268,0.7526182654747993,0.7398580469066977,0.7487227534685497,0.007016574011026604,80,0.7620129373663691,0.7439906685434612,0.7460176025681511,0.7708685913653837,0.7453293632983049,0.753643832628334,0.010837043782195221
89,1.1059420585632325,0.21857387710543028,0.004538536071777344,7.171050641755263e-05,0.01,"(50,)",13,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 13}",0.7339449625780687,0.765685975762188,0.7730158955712075,0.749855754551102,0.7604021213925524,0.7565809017300872,0.013603910584810147,44,0.7414046957577747,0.7607139457305699,0.7603685373179452,0.7661766309180909,0.7659221806553772,0.7589171980759516,0.009097159680927506
90,1.2915246963500977,0.20183689798851787,0.004605865478515625,2.8302846164423697e-05,0.01,"(50,)",14,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 14}",0.7524362016726585,0.7650075864867382,0.7751263230301317,0.7550530654790107,0.754676838039635,0.7604607476444809,0.008519031469312538,19,0.763524555734594,0.7631516301470567,0.7600936699441472,0.7735861047597686,0.7600590383413685,0.764082999785387,0.004971827261688423
91,0.8088728904724121,0.3093465072076142,0.002840137481689453,3.947871880030689e-05,0.01,"(25,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 2}",0.6656669766521462,0.6702333417013623,0.654543550328432,0.6389596955052277,0.6725243833681981,0.6603854643928867,0.012372189260280624,249,0.6750800531791412,0.6559197908161638,0.647395101650007,0.6582009989929523,0.6696037807275896,0.6612399450731707,0.00990677811650006
92,0.7604644298553467,0.25978638615786087,0.003085803985595703,1.875092022501529e-05,0.01,"(25,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 3}",0.6626836953426919,0.6875122691621287,0.6648726717537967,0.6356409972940819,0.6457988418229432,0.6593039180658394,0.017779038547904774,255,0.6691035119944118,0.6755878581687312,0.6589148111370833,0.6537447478690043,0.6423610494319132,0.6599423957202287,0.011638531289553465
93,0.5755446434020997,0.14642360412074523,0.003081226348876953,2.750676798217896e-05,0.01,"(25,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 4}",0.6383731235747377,0.6677241171334605,0.6564342512377052,0.6737512766248671,0.6773486281556108,0.6627245125106457,0.01409267937197868,248,0.6560945927443306,0.653744963287564,0.651037914932262,0.6850111557015258,0.6689386158095858,0.6629654484950536,0.012618906427271688
94,1.054044246673584,0.44658187534150784,0.0031442642211914062,3.8479310992874176e-05,0.01,"(25,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 5}",0.6847613453896108,0.7079381544759219,0.7033783680659169,0.6773858407825054,0.688109847666521,0.6923157352580939,0.011525039043171096,197,0.7009084632826776,0.6919072868802617,0.6888328163724048,0.6949575462461198,0.686618596038031,0.6926449417638991,0.005000544068759358
95,0.837285041809082,0.22238388087823605,0.003191423416137695,3.730024952978404e-05,0.01,"(25,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 6}",0.6838978332067603,0.713248826765483,0.7079793367573834,0.6848079008602083,0.6944237041642735,0.6968722644387413,0.011928940555097687,187,0.6940815056582058,0.7028339333804999,0.6922327792748106,0.70659416717846,0.6929042902010539,0.697729335138606,0.005855630029933
96,1.539132261276245,0.7849030155365749,0.0032358169555664062,2.263796649616526e-05,0.01,"(25,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 7}",0.7184276631252535,0.7263008469603265,0.7379428016266606,0.7054829063878625,0.6977700612811609,0.7171870729497295,0.014348157352925876,157,0.726966314798916,0.7240212202581292,0.7261283037103747,0.7223694341855889,0.7010630335744054,0.7201096613054829,0.009658350256259222
97,0.9148229122161865,0.37109904653888426,0.0032956600189208984,5.3750991449037633e-05,0.01,"(25,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 8}",0.7276889398338708,0.7291462399919162,0.7536924586164121,0.7144642913547492,0.7467284659686692,0.7343438646486556,0.014101234525187238,134,0.7382087548150121,0.7188836937778871,0.7383185191393344,0.7308709607150083,0.7459931794978478,0.734455021589018,0.009137373326428463
98,0.7291361808776855,0.15045461860275422,0.0033885955810546873,3.1015462331629036e-05,0.01,"(25,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 9}",0.7309770752843683,0.7509475871919684,0.7320701819756864,0.7121655769291514,0.7054735458238706,0.726329244639313,0.016100490062142078,150,0.742128138327629,0.7445445082448036,0.7241836168350948,0.7222113843185937,0.7122924305840925,0.7290720156620427,0.012348113594331855
99,0.917805528640747,0.33887398942213304,0.0034218788146972655,4.3046697292738856e-05,0.01,"(25,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 10}",0.738608559914825,0.7013464895591732,0.7456402042220127,0.7414708297798414,0.7038394254430106,0.7261823914303452,0.01940494863501041,151,0.747525420357958,0.6938228442140274,0.7401160117513225,0.7530094252635942,0.7092406014389576,0.7287428606051719,0.023111663443056377
100,0.9040162086486816,0.14328027218562833,0.003447866439819336,1.661871561264216e-05,0.01,"(25,)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 11}",0.736108677014603,0.7430744033568955,0.7287727048575093,0.7295000368510272,0.7485070950200494,0.7371919280814494,0.007665872249515139,123,0.7523598630488715,0.7378558357355127,0.7191668615491401,0.7404966039678494,0.7560004237607614,0.741175917612427,0.012967108988216302
101,1.208746337890625,0.17629331964087483,0.0034607410430908202,2.225946132723956e-05,0.01,"(25,)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 12}",0.7411523881249772,0.7554667176116487,0.7744039884447519,0.7457573938953642,0.755844236251258,0.7545252137743487,0.0114330000664956,56,0.755429529362364,0.7589367640019478,0.7617177591092049,0.7636739663045975,0.7609263218789636,0.7601368681314156,0.002801171369198332
102,0.9468953132629394,0.10617310104431835,0.0035429477691650392,1.9714434264825717e-05,0.01,"(25,)",13,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 13}",0.7486048021961077,0.7508690382397876,0.7650861354389189,0.7449693083588659,0.7429263203376523,0.7504920269959491,0.007803080935005055,71,0.7562479288081575,0.7500824774874957,0.7529959498996235,0.7593842375865747,0.7491291472928195,0.7535679482149342,0.003825968110829643
103,0.9221089363098145,0.16676713281060923,0.003550004959106445,6.556439832822134e-05,0.01,"(25,)",14,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 14}",0.7484477042917463,0.7536358823191966,0.7677964032211123,0.7433931372858693,0.7460500524288521,0.7518655178269398,0.008651338498221403,64,0.7600410376915043,0.7480813577811544,0.7576425765605134,0.7617418325917448,0.7528572024921159,0.7560728014234066,0.004991037075044149
104,0.8767715454101562,0.17309116813898628,0.0038367748260498048,6.718440963385324e-05,0.01,"(25, 25)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 2}",0.6584282367825929,0.6877319957117798,0.6678152970729266,0.6444678711688093,0.6666319336498384,0.6650158265061014,0.014086339492981409,245,0.6731769916865391,0.6735047956883078,0.6566814530555678,0.6612699582376216,0.6628084601358957,0.6654883317607864,0.006721855175327605
105,1.4004133701324464,0.45201092789250147,0.004166221618652344,2.4277802287366802e-05,0.01,"(25, 25)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 3}",0.6673346616921628,0.6936771119668605,0.6793188371702589,0.6731950893374186,0.6786941263877837,0.6784441736539041,0.008762288698342786,224,0.673270550081242,0.6771018786341385,0.6708046492492246,0.6903367304485428,0.6854815112410091,0.6793990639308314,0.007393624552885049
106,2.3460864543914797,0.6243490468858911,0.0040776729583740234,3.720460622014113e-05,0.01,"(25, 25)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 4}",0.6753523124443118,0.7193318312984287,0.7058875926338187,0.6815497436221402,0.69080005374616,0.694585210709534,0.01608987916267306,193,0.6946270449620932,0.7001516052376378,0.6909516059352333,0.6978563390705472,0.6912258347481719,0.6949624859907366,0.003618385999806579
107,1.2650550365448,0.31595585535168413,0.004227876663208008,0.00012945255053346659,0.01,"(25, 25)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 5}",0.6737318620338311,0.7196114234649008,0.7016573960482902,0.6699906293102542,0.7197936042069543,0.6969561622472842,0.021556144258520434,186,0.6913441431655186,0.7029353973073674,0.6906255047900285,0.6878327003579013,0.7234602882020558,0.6992396067645743,0.01316783117354291
108,1.579750156402588,0.1216906819874989,0.004318761825561524,3.300057652299308e-05,0.01,"(25, 25)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 6}",0.6901285939763874,0.7289605907933786,0.7211379309074469,0.700290596670773,0.7076193085714587,0.7096279900472945,0.013984163496901575,169,0.6997075298606181,0.7219257524265048,0.7141162959227098,0.712817806374781,0.7086485140346328,0.7114431797238493,0.007272621441204842
109,1.976730728149414,0.709315943246156,0.004388284683227539,5.181739178006358e-05,0.01,"(25, 25)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 7}",0.7183018795435371,0.7394248374681396,0.7655821648354366,0.7250202680648999,0.7139558227641334,0.7324589443013758,0.018675440956552943,139,0.7320852332523564,0.737079670423053,0.7502375772829522,0.7405016134593139,0.7195249004349716,0.7358857989705294,0.010107699182681678
110,1.67358341217041,0.5656119924839307,0.004390621185302734,4.615616204241736e-05,0.01,"(25, 25)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 8}",0.7441796147443619,0.7509442978723628,0.7619864122154277,0.7299117154679554,0.7229829382288004,0.7420031949596949,0.014084906164094767,107,0.761845037354421,0.7542016875160474,0.7489988190566332,0.748475424199871,0.7295810028465198,0.7486203941946984,0.010664939441230415
111,1.2559553146362306,0.40904692488300665,0.004440116882324219,7.739691377139457e-05,0.01,"(25, 25)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 9}",0.7389634117138724,0.7285337686813618,0.7200420611876601,0.7304981732419428,0.7397471295862071,0.731556236641696,0.007277268553175632,140,0.7507939095714392,0.722496192922757,0.7101728914382708,0.7509407849647737,0.7485206038784934,0.7365848765551468,0.017009022761867384
112,2.3171090126037597,0.5639781641716224,0.004438972473144532,9.602588792133321e-05,0.01,"(25, 25)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 10}",0.7593074587558793,0.7737096788624112,0.7764232359642101,0.7428806447876855,0.738501615019417,0.7581669226811326,0.015469338999328033,34,0.7738384371152841,0.7763177469144485,0.7633944805269055,0.7585443375283147,0.7481795837052179,0.7640549171580342,0.010285165365963092
113,1.8339256763458252,0.6030785102699409,0.004500150680541992,4.062389535402191e-05,0.01,"(25, 25)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 11}",0.74682396456166,0.7597848048170375,0.78677433004454,0.7262687282184109,0.7612141099477819,0.7561740572359643,0.01978190818395641,47,0.7650915128279724,0.7652256929894069,0.7673313779604161,0.7363955331919279,0.7731870526448895,0.7614462339229225,0.012865393276917932
114,1.7274494647979737,0.6880222943214835,0.004541826248168945,2.110854209427016e-05,0.01,"(25, 25)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 12}",0.7475023538371097,0.7521346368512212,0.7611322417002572,0.7467689545890058,0.7564558622833687,0.7527987535056849,0.00543467457576525,60,0.7702610563021637,0.7535236709072896,0.7612124467067592,0.7627575008168596,0.7697603620065614,0.7635030073479266,0.006167905914100157
115,1.9969463348388672,0.7233399301073646,0.004602670669555664,8.349417278522793e-06,0.01,"(25, 25)",13,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 13}",0.7537111419517717,0.7692943593694821,0.7542576952974308,0.7565989660654685,0.7614027484310862,0.7590528837009234,0.005796167709257757,29,0.7677559321846505,0.7677064012698077,0.7566160502013302,0.7756700038544293,0.7746465140496331,0.7684789803119702,0.006805851596591728
116,1.6514044761657716,0.5986565762017192,0.004691314697265625,5.342053311290967e-05,0.01,"(25, 25)",14,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 14}",0.7555892118737596,0.7417961737581765,0.7615876151064502,0.7630918538172401,0.7679732164969095,0.7580065166567962,0.009018235664490101,38,0.7727228521804347,0.7369001547904842,0.7583705189494042,0.774557090624234,0.7849412738376121,0.7654983780764338,0.016618930444110454
117,3.331328201293945,0.4317323623364762,0.010079908370971679,0.00014417906192512635,0.01,"(100, 25, 100)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 2}",0.651632239331947,0.6962742271546227,0.686636125991993,0.6732387841266834,0.6954259119722206,0.6806404851709635,0.016705146887004835,216,0.6658161103788005,0.6815699027884431,0.6776440122248977,0.6842159380039154,0.7052041666979175,0.6828900260187948,0.0128098469794973
118,3.4888302803039553,2.0124198502838406,0.011075735092163086,0.00018483926803400922,0.01,"(100, 25, 100)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 3}",0.6768755305672524,0.6957529357835343,0.662910000531554,0.6852095770554978,0.680895347795617,0.6803284144717522,0.010746694389389685,218,0.6851263639675421,0.6831991910131555,0.6528801342647282,0.7020053249331372,0.6923779363739105,0.6831177901104947,0.016497551979548778
119,3.926004409790039,1.2693036191007556,0.011192035675048829,9.72563595253316e-05,0.01,"(100, 25, 100)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 4}",0.6840483524719104,0.7030608829375887,0.6886212961603377,0.6753324489086833,0.7023951291225148,0.6906912688208128,0.01071688308315952,206,0.7023763585463707,0.6871491930384853,0.6696818580228286,0.6951913883205935,0.7114368660940995,0.6931671328044755,0.01421593707238646
120,3.446362781524658,1.519518807017809,0.011522579193115234,0.0001932217713299617,0.01,"(100, 25, 100)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 5}",0.6717439288370177,0.7162667117171879,0.7302514513793827,0.6981482358886889,0.7236285508032942,0.7080068375884735,0.021068652472464915,174,0.6909302914359214,0.7022672934626661,0.7171920744218406,0.7296222236374195,0.7258167378461058,0.7131657241607907,0.014562048474435041
121,6.773087024688721,1.8643780114761044,0.012035465240478516,0.0002001332531737321,0.01,"(100, 25, 100)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 6}",0.7084440518312564,0.7347079531537732,0.7469904041337011,0.7277525085020584,0.7212265716799889,0.7278248799609681,0.012914674404956037,147,0.7365530435212956,0.7456415756428134,0.7460863502604513,0.7511575009945363,0.7267184630478116,0.7412313866933816,0.00864939339497054
122,4.843693971633911,1.676834544963813,0.011674261093139649,4.1300154279288354e-05,0.01,"(100, 25, 100)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 7}",0.754894902291419,0.7096217598228293,0.766558829612718,0.7360231950893374,0.7512758126472091,0.7436745686308254,0.019625069449018127,104,0.7778231626070731,0.7033163189170318,0.7638406536257797,0.7557790900141126,0.7647562299937355,0.7531030910315465,0.025876848668157523
123,3.6907069206237795,1.417751407973545,0.014222002029418946,0.0046657547787196324,0.01,"(100, 25, 100)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 8}",0.739984021801084,0.7479703582305881,0.7588866889919367,0.7351040251850448,0.7662617701455888,0.7496405522562968,0.011567412673586122,77,0.7540765069926859,0.7557357144894928,0.7485663593002341,0.7584960111533489,0.7790944970707809,0.7591938178013086,0.010465296862713849
124,2.9739420413970947,0.6304921985647506,0.011781883239746094,0.00014077064766119979,0.01,"(100, 25, 100)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 9}",0.7376758404474738,0.736457476465576,0.7645176094382947,0.7293118333912422,0.7581013115116897,0.7452123809403225,0.013602095426639408,96,0.7495090261434058,0.7319085145822599,0.7495330471152276,0.7572017280096855,0.7691902159489051,0.7514685063598968,0.012141726934753343
125,3.2250383853912354,0.34941876073936107,0.01218552589416504,0.00017122859175508072,0.01,"(100, 25, 100)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 10}",0.7500588130345474,0.7543455859172912,0.7803205534056563,0.7760692062288765,0.7721092996664576,0.7665797902057339,0.012100534639139987,2,0.761800006258615,0.7559548482728475,0.7707120335954021,0.786437572613977,0.7910361490100999,0.7731881219501883,0.013615475952070116
126,3.9534193515777587,1.1370185889799014,0.01210613250732422,0.000185461422161738,0.01,"(100, 25, 100)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 11}",0.7412622513998028,0.7520121425891103,0.7420757659246487,0.730577139728566,0.7516753521163868,0.743520382657209,0.007915837761007195,105,0.7633831692816128,0.761675829351199,0.7454266373031673,0.7471947135700278,0.7720628875838558,0.7579486474179726,0.010149734174166761
127,3.255479621887207,0.6810204436857613,0.012196731567382813,0.00013325174926778562,0.01,"(100, 25, 100)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 12}",0.7623945509920851,0.763694753245769,0.7770670215974094,0.7550833359655497,0.7403692940810724,0.7597236928721213,0.011997876390945125,25,0.7805636264375606,0.7771881698622292,0.7717320529036565,0.7784727361840732,0.7472985415945431,0.7710510253964126,0.012230128347664432
128,3.536209726333618,0.7639620687785145,0.01235661506652832,0.00018233224159412099,0.01,"(100, 25, 100)",13,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 13}",0.7640182907221714,0.754703727035944,0.7703495730989444,0.754742200743338,0.7547436255473413,0.7597121373870088,0.006421517527078339,26,0.7789017124682434,0.7725268262429181,0.7721614113222554,0.7728116571211862,0.7706354993620234,0.7734074213033253,0.00284793645110375
129,4.017731475830078,1.657625614829992,0.012363100051879882,0.00016171013915545454,0.01,"(100, 25, 100)",14,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 14}",0.7466481833219392,0.764994955499453,0.7680727060679788,0.7534634701032882,0.7700857830868211,0.760652507331874,0.009063221530964682,16,0.763268600762926,0.7674676558437051,0.7743153192168334,0.7960207215599118,0.7972550898332024,0.7796654774433158,0.014304943787629048
130,1.833622646331787,0.48030792762419944,0.00542745590209961,9.090855088359776e-05,0.001,"(50, 50)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 2}",0.6807475860341278,0.6904548944812585,0.6741998664273094,0.6656419448919213,0.6860425964664534,0.6794174006943995,0.008768859065728243,220,0.6903842667767816,0.6763718385233932,0.6654731040633578,0.6784281903711388,0.6889082018793372,0.6799131203228017,0.009097430006178577
131,2.0019747257232665,0.7581663193564474,0.006064987182617188,4.854909511824251e-05,0.001,"(50, 50)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 3}",0.6748749663831536,0.6818374034058404,0.6857632721414628,0.6615704328416354,0.6724017420078932,0.675290418690027,0.008358226536315846,227,0.6836625736575955,0.6702446068722815,0.672361693578546,0.6770776100853023,0.6775952665640063,0.6761883501515463,0.004660592209951512
132,1.928016233444214,0.5597523031971314,0.006280660629272461,3.9427542170896646e-05,0.001,"(50, 50)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 4}",0.6847014797727896,0.7108335451655159,0.7015002981439289,0.6658048790759868,0.6982934276877031,0.6922273528752684,0.01564450595878479,198,0.6988687290414966,0.6920135550014936,0.6857043151306685,0.6856073756692338,0.7129894877593601,0.6950366925204505,0.010218923673981754
133,2.465492057800293,0.9489796282482937,0.006400585174560547,4.745332372046865e-05,0.001,"(50, 50)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 5}",0.7036041469636422,0.7207012408366134,0.7106643425650061,0.6859455447108247,0.6944018368540581,0.7030649334885535,0.012142517328661805,180,0.7140353567645741,0.7087496324050938,0.6940085625221967,0.7119344989495942,0.7009166976214001,0.7059289496525718,0.007442513145125913
134,2.4907367706298826,0.6385713193952416,0.006441688537597657,6.63970017063222e-05,0.001,"(50, 50)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 6}",0.7011987333224917,0.7137481454816064,0.696818017471813,0.7140913063162662,0.737168631211765,0.7126027460838642,0.014043391148651886,165,0.712417165899789,0.7122300491103831,0.7008339077800669,0.735722747794742,0.7461000983314445,0.7214607937832851,0.016750886182784933
135,3.4713234901428223,2.11815068160151,0.006586265563964844,3.662885394924194e-05,0.001,"(50, 50)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 7}",0.7537611396097762,0.69858293479937,0.740561889469388,0.7397888436147699,0.7248392884429947,0.7315070408894825,0.01883867362819193,141,0.7638127415855771,0.6922692960877963,0.7335662331078685,0.7651439271316902,0.7299198354642428,0.736942406675435,0.026734780785253428
136,1.9188003540039062,0.6226114595940466,0.006571054458618164,7.143698610489201e-05,0.001,"(50, 50)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 8}",0.7505202387888147,0.7445284141953351,0.7488937360302597,0.6945202522716026,0.7279075618739493,0.7332762118651388,0.020969833780766764,138,0.764993454614233,0.745784360577031,0.7371657181508814,0.713272600748482,0.7387132002167952,0.7399858668614845,0.01662632539163815
137,2.904562568664551,1.762241758260217,0.007881832122802735,0.002558433281216394,0.001,"(50, 50)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 9}",0.7480675905181283,0.7537111419517717,0.7468272538812656,0.7361861292734031,0.7727314641613227,0.7515035254118235,0.01203030199060931,65,0.7594451777421939,0.7552898457659467,0.7408308495483943,0.7596174874058998,0.7902342700939642,0.7610835261112797,0.016114198518777902
138,4.547555446624756,1.2837870521521704,0.012270593643188476,0.0023472038270386437,0.001,"(50, 50)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 10}",0.7606483169998878,0.741686310483351,0.7456402042220127,0.7420707118565548,0.7457610350878117,0.7471616619551411,0.006958290241506823,86,0.7810806449505895,0.7392332739423031,0.7381276017715105,0.7568864919811202,0.7480954450553812,0.7526846915401808,0.015734649524253443
139,4.255796337127686,1.8174550314075768,0.012814903259277343,0.0059387864658120805,0.001,"(50, 50)",11,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 11}",0.7471821056803128,0.7490601756023006,0.7438093689295606,0.7387957084346738,0.756667158461595,0.7471024286360141,0.005918391702474263,87,0.7548790953741499,0.7496590173691698,0.7429593379899138,0.7574796601896601,0.7635167823998689,0.7536987786645525,0.006981929064610974
140,1.9356398582458496,0.34853146482570785,0.006876850128173828,6.100806737818343e-05,0.001,"(50, 50)",12,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 12}",0.7466388416542593,0.7690021362157247,0.7784770871259188,0.7520755024900766,0.7498408692124079,0.7592080220984131,0.01236020311327286,28,0.7610593541431949,0.7771915755753572,0.7722927945212178,0.7678884045868647,0.7541433206790646,0.7665150899011398,0.00814961270980987
141,2.587948131561279,0.5031935540657166,0.007004404067993164,6.62701756720665e-05,0.001,"(50, 50)",13,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 13}",0.7603659618049471,0.7619644395604627,0.7663956793602826,0.7360550449056088,0.7687402848546482,0.7587043951733428,0.011714864872350158,31,0.7746115010899434,0.7625224452125231,0.7680029780082079,0.7572224980687134,0.7808406351634982,0.7686400115085772,0.008398856441278923
