iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
320,0.0144047791401,0.013600305142,0.0144383451808,0.962196612537,0.964036312849,0.961173184358,0.745443856555,0.759906759907,0.734225621415,240.243839167
330,0.0138589009346,0.0128539445734,0.0136747106458,0.969530295093,0.973812849162,0.970391061453,0.808557323094,0.83660130719,0.811387900356,247.422254743
340,0.0130254708981,0.0119388028201,0.0129969185048,0.967085734241,0.969273743017,0.966480446927,0.788083192805,0.801801801802,0.779411764706,254.501014418
350,0.0147227999514,0.0138301403573,0.0146817477493,0.965601536581,0.967527932961,0.965921787709,0.776136363636,0.789115646259,0.774074074074,261.369913784
360,0.0126857729831,0.0116354622379,0.012302912856,0.969704906583,0.974860335196,0.970391061453,0.811924119241,0.846153846154,0.812056737589,269.133637883
370,0.0131175035035,0.0121871229702,0.0131941674972,0.966387288284,0.967877094972,0.965642458101,0.780626780627,0.79185520362,0.772643253235,277.158149613
380,0.0126868966503,0.0117831343097,0.0125275824459,0.96909376637,0.971717877095,0.969832402235,0.802455357143,0.82119205298,0.805755395683,284.662866366
390,0.0140605047299,0.0133018122339,0.0134822824388,0.966387288284,0.967527932961,0.967597765363,0.801852804941,0.810590631365,0.804054054054,292.585606055
400,0.0126362065157,0.0116608831018,0.0125075547732,0.969006460625,0.972416201117,0.968156424581,0.802668148972,0.825607064018,0.79347826087,300.557541835
410,0.0127813855108,0.0118067771788,0.012728746443,0.967173039986,0.969972067039,0.966759776536,0.785632839225,0.806306306306,0.781651376147,307.051803267
420,0.0122830999641,0.0112906780272,0.0120524499791,0.968831849136,0.972067039106,0.969273743017,0.801114206128,0.823008849558,0.801444043321,313.328439499
430,0.0125042391711,0.0115853421505,0.0119020384656,0.971014492754,0.973463687151,0.974301675978,0.826903023983,0.845528455285,0.845117845118,319.331836352
440,0.0124563852509,0.011282231804,0.0121574640765,0.971101798498,0.975209497207,0.971787709497,0.821177741761,0.847965738758,0.824347826087,325.904274002
450,0.0122905388551,0.011168026374,0.012201130221,0.967347651475,0.969972067039,0.967597765363,0.7875,0.807174887892,0.787545787546,332.558173857
460,0.0113512917994,0.0102164393662,0.0110345563888,0.971363715732,0.975209497207,0.972905027933,0.820765027322,0.846652267819,0.829525483304,339.179407199
470,0.0119662474105,0.0108301014566,0.0117105841205,0.969181072115,0.972765363128,0.972067039106,0.802240896359,0.828193832599,0.82206405694,345.717132736
480,0.0118875389137,0.0108251183224,0.0116448976056,0.969268377859,0.971368715084,0.970111731844,0.804661487236,0.817777777778,0.8078994614,352.097930154
490,0.0109920058283,0.00983360587056,0.0104834071205,0.97354635935,0.97625698324,0.974581005587,0.838744012773,0.857142857143,0.843373493976,359.017386263
500,0.0112169331126,0.0100017110923,0.0108253619799,0.972935219137,0.975907821229,0.973463687151,0.840862422998,0.858895705521,0.841402337229,365.066294524
510,0.0109732705749,0.00985394332541,0.0105924172351,0.97354635935,0.976606145251,0.97374301676,0.841278156103,0.861855670103,0.840677966102,370.887759128
520,0.0121463807662,0.0109886595815,0.0121387669745,0.96760956871,0.968924581006,0.967877094972,0.790276992651,0.799097065463,0.790528233151,377.64492227
530,0.0115446752776,0.0104977914319,0.0112717820872,0.970839881264,0.975558659218,0.971229050279,0.820430107527,0.851694915254,0.820869565217,383.55887338
540,0.0133357114835,0.0122680950769,0.0131919711012,0.965863453815,0.967877094972,0.966480446927,0.775416427341,0.7899543379,0.778597785978,389.214092975
550,0.0104290171413,0.009027796804,0.0100101866882,0.974768639776,0.978002793296,0.974860335196,0.849557522124,0.870636550308,0.848993288591,395.007122529
560,0.010928375075,0.00932805209884,0.0107037073734,0.97354635935,0.97905027933,0.97374301676,0.838744012773,0.873949579832,0.83904109589,401.397268673
570,0.0109058086764,0.00952279691763,0.0106476211119,0.976252837437,0.978701117318,0.977932960894,0.855165069223,0.872651356994,0.865874363328,407.088003239
580,0.010853000884,0.00968333246003,0.0104196607074,0.976514754671,0.979399441341,0.977653631285,0.862544711293,0.880808080808,0.868421052632,413.056352214
590,0.0107243259822,0.00937957718,0.010381323521,0.973633665095,0.97625698324,0.974022346369,0.841552990556,0.859504132231,0.842639593909,418.797216622
600,0.0125049706876,0.011506672671,0.0116753677737,0.97354635935,0.975209497207,0.975977653631,0.852841185041,0.862669245648,0.863924050633,425.33168275
610,0.011144656094,0.00964644870302,0.0110171616772,0.975292474245,0.979399441341,0.975977653631,0.850026497085,0.876826722338,0.85472972973,431.281953758
620,0.0106917760951,0.00900545126924,0.0106011207867,0.976340143181,0.980446927374,0.976815642458,0.859803414382,0.884773662551,0.861896838602,437.02745733
630,0.0110634993443,0.00985684350923,0.0107915558395,0.974506722542,0.977304469274,0.974022346369,0.846960167715,0.865424430642,0.843170320405,443.82947005
640,0.0109531018717,0.00963903134855,0.0106896514044,0.973982888074,0.975907821229,0.975139664804,0.838744588745,0.852878464819,0.84575389948,450.931129693
650,0.0103533221116,0.00901838271178,0.00996968255547,0.976427448926,0.979748603352,0.977094972067,0.859813084112,0.880658436214,0.864238410596,457.532845859
660,0.0104873644014,0.00883308780536,0.0101545731451,0.976165531692,0.979748603352,0.976536312849,0.858329008822,0.881147540984,0.860927152318,464.122373529
670,0.00996530999172,0.00842512714476,0.00971953979025,0.976252837437,0.979399441341,0.975698324022,0.859938208033,0.878350515464,0.854757929883,470.914615001
680,0.0112016118284,0.0100750077846,0.0106686506098,0.976340143181,0.978701117318,0.978212290503,0.865508684864,0.880157170923,0.875399361022,477.283165197
690,0.011471017751,0.0102968754241,0.0109885163274,0.975554391479,0.97905027933,0.977374301676,0.860418743769,0.880952380952,0.868292682927,483.708342579
700,0.0104645776789,0.00928853655392,0.0100955430413,0.977649729352,0.97905027933,0.978212290503,0.869254341164,0.879032258065,0.872131147541,490.506969188
710,0.0102810286652,0.0090543007607,0.00986796313204,0.977038589139,0.978701117318,0.978212290503,0.866157760814,0.876767676768,0.872964169381,497.868289997
720,0.00984261585192,0.00855177786823,0.00944897971972,0.975292474245,0.977304469274,0.976536312849,0.852219321149,0.865979381443,0.86,504.991294
730,0.0103174791626,0.00895520441322,0.0100112444157,0.97686397765,0.980097765363,0.977374301676,0.863612969635,0.883910386965,0.866995073892,511.644425443
740,0.00979905356756,0.00855036723356,0.00944721947738,0.977125894884,0.978701117318,0.976815642458,0.865226337449,0.875763747454,0.863711001642,517.572456517
750,0.0110248897338,0.00962336293275,0.010783954412,0.972324078924,0.974860335196,0.97374301676,0.826491516147,0.84347826087,0.835664335664,523.799611635
760,0.00972407090966,0.0084221211451,0.00935960826705,0.975641697224,0.978701117318,0.977374301676,0.854611776967,0.873706004141,0.865224625624,530.333981903
770,0.00985252876828,0.00847621771133,0.00964135353477,0.975729002968,0.978701117318,0.975977653631,0.851970181044,0.872117400419,0.853242320819,537.755565506
780,0.0103131103233,0.00883252994121,0.00995172097674,0.974419416798,0.976606145251,0.975977653631,0.842218632202,0.857142857143,0.852739726027,544.375868402
790,0.00982323917038,0.00813907165864,0.00953987019913,0.976165531692,0.980097765363,0.976536312849,0.856240126382,0.88198757764,0.859060402685,550.600378373
800,0.0106770379962,0.00933525262346,0.0102408140899,0.972324078924,0.975558659218,0.97374301676,0.829661472327,0.851063829787,0.837370242215,556.645055245
810,0.00940472781145,0.0079375062623,0.00891993139998,0.976951283394,0.979748603352,0.978212290503,0.864476386037,0.882591093117,0.873376623377,563.336026419
820,0.00950467074739,0.00818019282664,0.00909239301809,0.97686397765,0.980097765363,0.978491620112,0.865002547122,0.886679920477,0.873563218391,569.830855222
830,0.00957383563722,0.0079575352769,0.00929480037198,0.977125894884,0.980796089385,0.978491620112,0.863256784969,0.886128364389,0.871880199667,576.109608162
840,0.00975385461525,0.00831764095461,0.00943068752048,0.975641697224,0.978002793296,0.976815642458,0.854308093995,0.869022869023,0.860971524288,582.55863209
850,0.0101657475137,0.00869499017715,0.0097855628225,0.974506722542,0.977304469274,0.975977653631,0.843683083512,0.862579281184,0.852739726027,588.942471678
860,0.0102011905414,0.00887143936709,0.00959412855975,0.977562423607,0.978351955307,0.977653631285,0.870136432542,0.876,0.870550161812,594.158084552
870,0.0102747626305,0.00888498525459,0.010032858268,0.97354635935,0.976606145251,0.974301675978,0.83612763656,0.856531049251,0.841379310345,599.807855974
880,0.00992337969774,0.00856294545364,0.00929301179405,0.976951283394,0.979399441341,0.979329608939,0.865443425076,0.882235528942,0.87987012987,605.066681486
890,0.00950021656925,0.00791426270912,0.00883888536174,0.976951283394,0.980796089385,0.97905027933,0.865030674847,0.889336016097,0.878444084279,610.796583823
900,0.00949222620599,0.00784934027754,0.00909182074578,0.97686397765,0.980796089385,0.978770949721,0.864032837352,0.887063655031,0.875409836066,616.307436101
910,0.00932927907337,0.00766247358383,0.00885460914917,0.97817356382,0.981843575419,0.977374301676,0.874623871615,0.896414342629,0.869565217391,622.088744131
920,0.00938891750605,0.007833759717,0.00877009568204,0.977038589139,0.979748603352,0.978212290503,0.865747830526,0.882591093117,0.872131147541,628.043338241
930,0.0101278338904,0.00883901773662,0.00926270913526,0.97668936616,0.979748603352,0.978491620112,0.864535768645,0.884462151394,0.874796747967,634.2117501
940,0.0105852049749,0.00931606585687,0.00976219367989,0.974332111053,0.976955307263,0.977374301676,0.846715328467,0.865306122449,0.86432160804,640.659141924
950,0.0105867640785,0.00940124163382,0.00951795979007,0.975030557011,0.977653631285,0.977094972067,0.859666339549,0.875486381323,0.870662460568,646.620489434
960,0.00988125951559,0.00861742337407,0.00932119079908,0.976776671905,0.977653631285,0.976815642458,0.864974619289,0.871485943775,0.865040650407,653.557696419
970,0.009513875996,0.008137177143,0.00880963598265,0.97686397765,0.979748603352,0.978491620112,0.865139949109,0.884,0.874796747967,659.707144221
980,0.0100192148704,0.00876023260374,0.00959110340006,0.974855945521,0.977304469274,0.975977653631,0.848421052632,0.865979381443,0.85472972973,666.082254423
990,0.00950624546643,0.00806206091397,0.00892767399474,0.976951283394,0.980446927374,0.978770949721,0.866666666667,0.888446215139,0.876623376623,672.107565497
1000,0.0100237554534,0.00866905794241,0.00960715705906,0.975030557011,0.979399441341,0.975977653631,0.849789915966,0.878350515464,0.854237288136,678.305434347
1010,0.00958466417054,0.0081550905085,0.0091129772185,0.97686397765,0.980097765363,0.978770949721,0.864588656106,0.885771543086,0.875409836066,684.64529811
1020,0.00966488887782,0.00820791215449,0.00926646832134,0.976340143181,0.978701117318,0.978770949721,0.857142857143,0.873180873181,0.872909698997,691.386312452
1030,0.00969482101469,0.00842375609832,0.0091802093066,0.976165531692,0.978002793296,0.977932960894,0.857738405419,0.871690427699,0.868113522538,698.543722913
1040,0.0098972530358,0.00843584577847,0.00958430122529,0.975554391479,0.978701117318,0.976536312849,0.850746268657,0.872117400419,0.857142857143,704.061402552
1050,0.00973289097462,0.00849074528137,0.00905295678396,0.97686397765,0.979399441341,0.97905027933,0.866498740554,0.882703777336,0.878048780488,709.498148883
1060,0.00972816155243,0.00817616307967,0.00919785323766,0.976776671905,0.981145251397,0.977653631285,0.864562118126,0.892,0.868421052632,715.253937037
1070,0.0100620965261,0.00849228773068,0.00973768433396,0.975030557011,0.980097765363,0.974860335196,0.850886339937,0.88295687885,0.848484848485,720.813405978
1080,0.00974610019088,0.00844120209957,0.00896467372098,0.977387812118,0.980097765363,0.97905027933,0.870305458187,0.887573964497,0.87922705314,726.429011945
1090,0.00977455646406,0.00844885170887,0.00929063638488,0.975990920203,0.97905027933,0.977094972067,0.858027878162,0.879032258065,0.864686468647,732.460438694
1100,0.00929414713974,0.00785116957508,0.00858454865911,0.977213200629,0.979399441341,0.979608938547,0.867714140902,0.882703777336,0.881300813008,738.149520858
1110,0.00959193691932,0.00809404836351,0.00889118965955,0.977213200629,0.981145251397,0.979608938547,0.865394533265,0.890688259109,0.879338842975,744.441928331
1120,0.009632622207,0.00817539095006,0.00877256442146,0.97686397765,0.980097765363,0.979329608939,0.868093578895,0.888015717092,0.88141025641,750.676592519
1130,0.00957900612825,0.00808581902335,0.00889665813043,0.977824340842,0.979748603352,0.979608938547,0.870540265036,0.884,0.880913539967,756.630975939
1140,0.0100744475442,0.00871491075798,0.00966496828064,0.975729002968,0.979399441341,0.976536312849,0.853530031612,0.878350515464,0.858108108108,762.485596117
1150,0.0097511285799,0.00852002559571,0.00873732827234,0.977737035097,0.978701117318,0.978212290503,0.874074074074,0.881091617934,0.875796178344,768.195872427
1160,0.0101079587003,0.00871237808381,0.00962348462595,0.975292474245,0.978701117318,0.977094972067,0.850343733474,0.873706004141,0.861486486486,774.054804182
1170,0.0101300938846,0.00868094398757,0.00953983413383,0.976340143181,0.97905027933,0.977932960894,0.856689582232,0.875,0.867226890756,779.687329408
1180,0.0099729921153,0.00857219098374,0.00938124974558,0.975292474245,0.978002793296,0.977653631285,0.849387972326,0.867924528302,0.864864864865,785.799855586
1190,0.00925432611935,0.00767608893489,0.00867248023975,0.977562423607,0.980446927374,0.980726256983,0.867320598864,0.885714285714,0.886326194399,791.727482741
1200,0.00913943264449,0.0076967989423,0.00864629120834,0.977911646586,0.979399441341,0.979329608939,0.871246819338,0.881763527054,0.879478827362,798.031015128
1210,0.00938401114894,0.00773254893488,0.0087276254273,0.97686397765,0.979748603352,0.97905027933,0.866093986862,0.884,0.879614767255,804.392633733
1220,0.00918905472303,0.00759570114017,0.00849606924447,0.978260869565,0.980796089385,0.97905027933,0.875686470295,0.891944990177,0.88,810.826868483
1230,0.00954483643598,0.00815466926404,0.00877953747429,0.977300506373,0.979748603352,0.978212290503,0.871668311945,0.88671875,0.876971608833,817.657684304
1240,0.00908284961115,0.00763944468425,0.00839890119281,0.977737035097,0.979399441341,0.979608938547,0.872180451128,0.883629191321,0.8832,823.512059369
1250,0.00948367026149,0.00817552757382,0.00886153754192,0.976427448926,0.980097765363,0.978770949721,0.860681114551,0.884381338742,0.875,829.140282848
1260,0.00963550393961,0.00824001128052,0.0091524806636,0.976252837437,0.979399441341,0.977653631285,0.856388595565,0.877338877339,0.86531986532,835.319843597
1270,0.00905358098516,0.00734338065912,0.0084089072842,0.97834817531,0.981494413408,0.979608938547,0.875751503006,0.895463510848,0.882825040128,841.480902994
1280,0.00920988811085,0.0076759794352,0.00842623676759,0.978260869565,0.980446927374,0.979888268156,0.873924050633,0.888446215139,0.883116883117,847.677285147
1290,0.00942011266044,0.00795265825271,0.00867407766549,0.97834817531,0.980446927374,0.978770949721,0.875502008032,0.889328063241,0.877022653722,853.869996966
1300,0.00934548476725,0.00787722585137,0.00875833492991,0.977475117863,0.979399441341,0.979888268156,0.867420349435,0.881287726358,0.881967213115,860.83513174
1310,0.0090290085498,0.00746734209638,0.00837886117187,0.978260869565,0.981494413408,0.97905027933,0.873668188737,0.893360160966,0.878444084279,867.562454963
1320,0.00986628375237,0.00820137782918,0.00907444045994,0.976165531692,0.981494413408,0.979608938547,0.865185185185,0.895874263261,0.884310618067,873.741540569
1330,0.00969531792587,0.00815836510137,0.00895551820033,0.976602060416,0.97905027933,0.979329608939,0.858947368421,0.875518672199,0.87707641196,880.389527818
1340,0.00967179317671,0.00811713160659,0.00893270867226,0.977649729352,0.979748603352,0.979608938547,0.872889771599,0.88671875,0.88467614534,886.524471681
1350,0.00933636648356,0.00769455524229,0.00887347112357,0.977213200629,0.980796089385,0.980446927374,0.867175572519,0.888888888889,0.885620915033,893.350587388
1360,0.00991877625563,0.00829964216716,0.00954096650067,0.974943251266,0.97905027933,0.976815642458,0.846277450455,0.874476987448,0.85811965812,898.952777175
1370,0.0276507743889,0.02691293061,0.0272415383544,0.923694779116,0.921089385475,0.922625698324,0.287112561175,0.241610738255,0.269129287599,905.939130697
1380,0.0101763976555,0.00854084890908,0.00970216868248,0.974506722542,0.978351955307,0.976815642458,0.843515541265,0.86974789916,0.85860306644,913.003416213
1390,0.00920607502736,0.00746689065402,0.00854224868964,0.977562423607,0.980446927374,0.979888268156,0.868002054443,0.885714285714,0.882352941176,919.24342529
1400,0.00967973947756,0.00796115079671,0.00891366785437,0.977300506373,0.981145251397,0.980167597765,0.872673849167,0.895348837209,0.888540031397,926.053553424
1410,0.00919017589996,0.00755023607997,0.00867122186113,0.977125894884,0.981145251397,0.979608938547,0.865916069601,0.890688259109,0.880913539967,932.179399954
1420,0.00917340890553,0.00743291695766,0.00849099588877,0.977125894884,0.981145251397,0.97905027933,0.866326530612,0.890688259109,0.878048780488,938.48032639
1430,0.00925745279236,0.00763087667517,0.00850499953576,0.977213200629,0.980796089385,0.979608938547,0.867175572519,0.888888888889,0.881300813008,944.991224083
1440,0.00954832465566,0.00788973803459,0.00904061892329,0.977125894884,0.980446927374,0.978770949721,0.864809081527,0.886178861789,0.87417218543,951.13397636
1450,0.00994178713647,0.00838335417362,0.00943822010902,0.974681334032,0.978351955307,0.977932960894,0.845415778252,0.86974789916,0.866328257191,957.310180204
1460,0.00940028163287,0.00769548578925,0.00880919011111,0.977125894884,0.980796089385,0.979888268156,0.865364850976,0.887983706721,0.881967213115,963.108525361
1470,0.00960502466296,0.00791738042238,0.00898504953823,0.977038589139,0.980796089385,0.979608938547,0.864363073749,0.887983706721,0.88013136289,968.681642326
1480,0.00935830151392,0.00771148272636,0.00849727404361,0.977387812118,0.980796089385,0.980446927374,0.868594622019,0.890219560878,0.886363636364,974.565936613
1490,0.00950985064202,0.00767040478485,0.0087278690964,0.977387812118,0.980446927374,0.979608938547,0.870435217609,0.889328063241,0.882447665056,980.855169188
1500,0.0102927739398,0.00843568462625,0.00969118369979,0.976252837437,0.980446927374,0.978491620112,0.859358841779,0.885245901639,0.873146622735,988.061852117
1510,0.00930327067283,0.00770961374785,0.00850224365886,0.977649729352,0.981843575419,0.981284916201,0.869653767821,0.895161290323,0.890343698854,994.141115752
1520,0.00975625760512,0.00798858393137,0.00904237608365,0.977125894884,0.981145251397,0.979608938547,0.867274569402,0.89156626506,0.880913539967,1000.00900168
1530,0.0104043305342,0.00876809681542,0.00977293764396,0.974681334032,0.976606145251,0.976536312849,0.845908607864,0.859538784067,0.857142857143,1005.66953394
1540,0.0101388174154,0.00842614525468,0.00948954890777,0.976951283394,0.979399441341,0.97905027933,0.861344537815,0.87784679089,0.874371859296,1011.74100982
1550,0.0120716942798,0.0104228589897,0.011009345442,0.972673301903,0.976955307263,0.97625698324,0.854350860866,0.877323420074,0.869831546708,1018.66999584
1560,0.0101576111342,0.0083738808422,0.00958851111933,0.977562423607,0.980097765363,0.979888268156,0.867046042421,0.883435582822,0.881188118812,1026.53773551
1570,0.00966240883884,0.00802221397018,0.00868937291906,0.976514754671,0.980097765363,0.979888268156,0.867160493827,0.888015717092,0.884615384615,1035.63295646
1580,0.00927200275707,0.00761186997981,0.00860536137787,0.977300506373,0.98219273743,0.981005586592,0.868554095046,0.898203592814,0.88996763754,1043.22331574
1590,0.0100961090737,0.00832049117605,0.00920156750448,0.97686397765,0.981145251397,0.980167597765,0.863753213368,0.889795918367,0.883031301483,1051.9102551
1600,0.00977498089297,0.00827069462736,0.00893631334826,0.977213200629,0.980446927374,0.980167597765,0.873485215705,0.892307692308,0.888540031397,1062.51304348
1610,0.00968284165265,0.00809992443776,0.00873931074013,0.977475117863,0.980796089385,0.979888268156,0.873405299313,0.894026974952,0.885350318471,1069.76746672
1620,0.00936269046219,0.00775246860033,0.0085777565422,0.978260869565,0.981494413408,0.980167597765,0.876793666502,0.897087378641,0.886762360447,1075.7430613
1630,0.00927384792773,0.00762602130396,0.00851852629327,0.977213200629,0.980446927374,0.980726256983,0.86904164576,0.889328063241,0.8896,1085.06481521
1640,0.0092423412616,0.0074805814356,0.00860932572248,0.977824340842,0.981494413408,0.980726256983,0.87067209776,0.89378757515,0.887070376432,1092.51523116
1650,0.00955690902234,0.00779446648943,0.00888168118392,0.977911646586,0.980446927374,0.979608938547,0.869520371325,0.885245901639,0.878938640133,1098.38407106
1660,0.00936609342022,0.0075579921279,0.00867019808379,0.977562423607,0.980446927374,0.980167597765,0.867594023699,0.885714285714,0.882644628099,1104.79877678
1670,0.0094459987879,0.00758941561602,0.00902061685448,0.978435481055,0.982541899441,0.980446927374,0.876066231811,0.900793650794,0.887459807074,1110.93801931
1680,0.00978969300688,0.00819165763976,0.00918672608289,0.976951283394,0.980097765363,0.978770949721,0.861344537815,0.88198757764,0.873333333333,1116.6400289
1690,0.00952087226659,0.00788602213343,0.00897974653327,0.977998952331,0.980796089385,0.979329608939,0.875370919881,0.892787524366,0.88178913738,1122.48526095
1700,0.00974328434055,0.00806273969471,0.0089520986873,0.977737035097,0.980446927374,0.979608938547,0.867256637168,0.885245901639,0.879338842975,1128.49807979
1710,0.00960718462719,0.00784975540917,0.00910958139112,0.977911646586,0.98219273743,0.980167597765,0.874690440812,0.901353965184,0.886762360447,1134.8174355
1720,0.009344404604,0.00757552796803,0.00873240041841,0.976951283394,0.980097765363,0.979608938547,0.866261398176,0.885771543086,0.881300813008,1141.11185741
1730,0.00933082048603,0.00755411779147,0.00864230934685,0.977737035097,0.981145251397,0.979329608939,0.868894601542,0.890243902439,0.877887788779,1147.24069931
1740,0.00929363328632,0.00746327972819,0.00871730728056,0.977387812118,0.981145251397,0.979329608939,0.868193384224,0.890688259109,0.87868852459,1154.022844
1750,0.00936122120682,0.00784744776348,0.00869273357568,0.977737035097,0.980097765363,0.978212290503,0.872052182639,0.887573964497,0.873376623377,1160.42286043
1760,0.00929981691221,0.00773714041924,0.00859612023534,0.977562423607,0.981843575419,0.980167597765,0.869077941926,0.895582329317,0.884552845528,1166.37852009
1770,0.00980905045214,0.00847732841992,0.00937587356191,0.977649729352,0.978701117318,0.97905027933,0.866388308977,0.875255623722,0.875621890547,1173.41774713
1780,0.00937927870042,0.0080680780104,0.00893511097261,0.977475117863,0.978701117318,0.978491620112,0.867827868852,0.877755511022,0.873977086743,1180.24920897
1790,0.00947367794546,0.00822788105424,0.00894980930776,0.977649729352,0.979399441341,0.978491620112,0.871227364185,0.882703777336,0.874388254486,1186.43646494
1800,0.00938926171315,0.00813950955096,0.00856562122187,0.977475117863,0.979748603352,0.979329608939,0.870221327968,0.885375494071,0.88064516129,1192.50634429
1810,0.00922956174429,0.00763466491413,0.00859400781525,0.977824340842,0.980446927374,0.979888268156,0.872617853561,0.889763779528,0.883870967742,1198.44383357
1820,0.00933625860592,0.00771444043313,0.00856915723089,0.977911646586,0.980796089385,0.980446927374,0.869922879177,0.888438133874,0.884868421053,1204.87643007
1830,0.00934400692811,0.00808876137336,0.008665201686,0.977387812118,0.978701117318,0.979888268156,0.868059093225,0.878243512974,0.881967213115,1213.42686113
1840,0.00964971808006,0.00801899674135,0.00878790644995,0.977387812118,0.979748603352,0.980726256983,0.865594187857,0.881147540984,0.886326194399,1221.20051044
1850,0.0097121746404,0.00816762902617,0.00887748524025,0.976427448926,0.97905027933,0.979888268156,0.866071428571,0.8828125,0.884984025559,1228.51072686
1860,0.00937022282793,0.00769354425618,0.00874509487778,0.978086258076,0.981494413408,0.980446927374,0.871479774706,0.893360160966,0.885245901639,1237.29885182
