iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
140,0.103243143159,0.102644063397,0.103639232186,0.813340317793,0.813198324022,0.812849162011,0.0752595155709,0.0630472854641,0.0720221606648,2.69922853
150,0.094324944189,0.0938966347623,0.094516227837,0.908503579536,0.908170391061,0.907541899441,0.0420475319927,0.03663003663,0.0349854227405,2.900766518
160,0.0932462125728,0.0928052856274,0.0934189367737,0.905185961236,0.902234636872,0.906145251397,0.0109289617486,0.00709219858156,0.0232558139535,3.085855215
170,0.0919751385606,0.0914891099748,0.0921266979835,0.906757464641,0.905027932961,0.907262569832,0.00927643784787,0.00729927007299,0.0119047619048,3.27512913
180,0.097333091461,0.0969536989652,0.097660378318,0.826436179501,0.817388268156,0.82905027933,0.0497131931166,0.0296846011132,0.0407523510972,3.454055615
190,0.0893130718365,0.0887153166392,0.0894100264497,0.910511611664,0.91061452514,0.910893854749,0.0482822655525,0.0518518518519,0.053412462908,3.646203975
200,0.0862175614113,0.0855852497184,0.0861790085209,0.910511611664,0.910963687151,0.91061452514,0.0482822655525,0.0520446096654,0.0532544378698,3.834612352
210,0.0853846756687,0.0847364646123,0.0851697801011,0.908241662301,0.908868715084,0.90782122905,0,0.00760456273764,0,4.01130088
220,0.0848145616544,0.0841586378941,0.0845945734145,0.908416273791,0.908519553073,0.908379888268,0,0,0,4.200189964
230,0.0776299372341,0.0768738459778,0.0773670637305,0.92247249869,0.921438547486,0.922905027933,0.267326732673,0.247491638796,0.277486910995,4.383846847
240,0.0719769684041,0.0714120800521,0.0717792258929,0.917757988476,0.915153631285,0.918156424581,0.186528497409,0.135231316726,0.192837465565,4.570206353
250,0.0719509891028,0.0713452149098,0.0717960039556,0.917670682731,0.915153631285,0.91843575419,0.184961106309,0.135231316726,0.197802197802,4.749781696
260,0.0650642890433,0.0644513369865,0.0648586968642,0.914353064432,0.912360335196,0.914525139665,0.12175470009,0.0805860805861,0.125714285714,4.954552901
270,0.0634725574063,0.0627796502265,0.0632616589111,0.923170944648,0.92248603352,0.924581005587,0.27868852459,0.264900662252,0.30412371134,5.122214456
280,0.0612999454339,0.060796977242,0.0611407685435,0.921774052733,0.918994413408,0.921508379888,0.255813953488,0.205479452055,0.254641909814,5.289141271
290,0.060199842639,0.0596881598422,0.0600390909522,0.923607473372,0.922136871508,0.924301675978,0.285714285714,0.259136212625,0.299741602067,5.461438502
300,0.0565871432398,0.055738836266,0.0562903410288,0.929020429544,0.927025139665,0.929329608939,0.369278510473,0.336507936508,0.375308641975,5.664971111
310,0.0557209669462,0.0548742208083,0.0554511232518,0.928496595076,0.926326815642,0.92905027933,0.361652377241,0.325878594249,0.371287128713,5.866845806
320,0.0487651585454,0.0479358375837,0.0484761746194,0.929369652523,0.927374301676,0.929329608939,0.374323279196,0.341772151899,0.375308641975,6.041237563
330,0.048062513003,0.0469262468732,0.0476052518989,0.938362144229,0.937150837989,0.939106145251,0.494992846924,0.479768786127,0.504545454545,6.215553845
340,0.0467731589175,0.0454040697255,0.0463498092995,0.945346603807,0.945530726257,0.947206703911,0.577597840756,0.578378378378,0.59872611465,6.402241716
350,0.0463716146001,0.0449456337717,0.0458422891072,0.94595774402,0.946578212291,0.947206703911,0.584842387659,0.592,0.59872611465,6.583007923
360,0.0402968333553,0.0388368944205,0.0396874519327,0.948053081893,0.949720670391,0.949720670391,0.608294930876,0.626943005181,0.625,6.750302462
370,0.0377645176029,0.0362322387155,0.0372393463804,0.948489610616,0.951815642458,0.95,0.6123521682,0.647959183673,0.627858627859,6.927422645
380,0.0348620379795,0.0333721611336,0.0344987282522,0.952942203597,0.953910614525,0.953631284916,0.656906429026,0.668341708543,0.663967611336,7.097518822
390,0.0346164775963,0.0331535323636,0.0342742421535,0.952854897852,0.954259776536,0.953910614525,0.656925031766,0.671679197995,0.666666666667,7.359452137
400,0.0357752827189,0.0343043964914,0.0354246094579,0.953116815086,0.954259776536,0.954189944134,0.659480025365,0.671679197995,0.66935483871,7.58828897
410,0.0331795342642,0.0316384052775,0.0327912991821,0.951981840405,0.953561452514,0.95251396648,0.647435897436,0.664987405542,0.65306122449,7.792888145
420,0.0302234261684,0.0287892004577,0.0298296008603,0.948838833595,0.950418994413,0.949162011173,0.614980289093,0.632124352332,0.619246861925,7.984131761
430,0.0300968917582,0.0286916918399,0.0297144752911,0.948053081893,0.950069832402,0.949162011173,0.606221045665,0.628571428571,0.619246861925,8.20350162
440,0.0243969929582,0.0227289146292,0.0241894448528,0.960450497643,0.964036312849,0.960055865922,0.727927927928,0.761020881671,0.725527831094,8.449465188
450,0.0237635022725,0.0221177856354,0.0235927865257,0.961410860835,0.96438547486,0.961452513966,0.736591179976,0.763888888889,0.737642585551,8.678718572
460,0.0200521650967,0.0183454904911,0.0199396265936,0.962196612537,0.965782122905,0.96312849162,0.743331357439,0.775229357798,0.751879699248,8.864692358
470,0.0190968308473,0.0173962624406,0.018970207445,0.961934695303,0.965782122905,0.962849162011,0.74109263658,0.775229357798,0.748582230624,9.061614425
480,0.0184964168893,0.0168020190045,0.0183982621352,0.9644665619,0.967527932961,0.963966480447,0.762405137186,0.789115646259,0.757973733583,9.249228904
490,0.0176851491985,0.0159567679652,0.017601366484,0.964204644666,0.968575418994,0.963966480447,0.760233918129,0.797297297297,0.757973733583,9.414514771
500,0.0185171791713,0.0167282042415,0.0182642191488,0.96298236424,0.965083798883,0.963687150838,0.75,0.770642201835,0.755639097744,9.580314173
510,0.0170658815866,0.0153422421428,0.0169709503649,0.966823817007,0.97032122905,0.966759776536,0.781859931114,0.811529933481,0.780847145488,9.798179974
520,0.0164660769098,0.0147177142484,0.0164094975568,0.966736511262,0.970670391061,0.966759776536,0.781160252728,0.814159292035,0.780847145488,9.993918816
530,0.0161416900389,0.0143989613722,0.0160648811391,0.968046097433,0.972416201117,0.968156424581,0.792045454545,0.82788671024,0.792727272727,10.211889785
540,0.0155961081198,0.0138656809391,0.0155270125597,0.968220708923,0.972416201117,0.968156424581,0.792946530148,0.82788671024,0.792727272727,10.377329736
550,0.0152900298792,0.0135144956259,0.0152902467706,0.966998428497,0.970670391061,0.967318435754,0.783008036739,0.814159292035,0.785321100917,10.629591248
560,0.0148057618768,0.01304494997,0.0147978343943,0.96743495722,0.971368715084,0.967318435754,0.786491127647,0.819383259912,0.785321100917,10.818546529
570,0.0136559912237,0.012102533832,0.0136185416077,0.968744543391,0.971717877095,0.968156424581,0.797511312217,0.822757111597,0.792727272727,10.987822255
580,0.0133768730809,0.0118612298537,0.0132909353043,0.96909376637,0.972067039106,0.967039106145,0.800225733634,0.825327510917,0.784671532847,11.161027886
590,0.0125000144412,0.0110046272319,0.0123523875949,0.970752575519,0.974162011173,0.970670391061,0.813370473538,0.840517241379,0.812834224599,11.412306748
600,0.0121398235727,0.0107293890369,0.0117730098751,0.973633665095,0.976955307263,0.973184357542,0.836225596529,0.860759493671,0.831578947368,11.592825865
610,0.0121236559254,0.0107061036442,0.0117701312992,0.973633665095,0.976955307263,0.972905027933,0.836225596529,0.860759493671,0.829525483304,11.799752601
620,0.0120277365027,0.0105886114566,0.0116489825684,0.973808276585,0.977304469274,0.973463687151,0.837662337662,0.863157894737,0.833625218914,12.002846311
630,0.0123315949464,0.0109192005565,0.0118422332937,0.974506722542,0.978351955307,0.975139664804,0.844680851064,0.870833333333,0.846815834768,12.203061319
640,0.0116496641539,0.0101981407978,0.0113159592779,0.973633665095,0.976955307263,0.973463687151,0.836047774159,0.860759493671,0.833625218914,12.394459562
650,0.0114220068706,0.0100646622255,0.0110455817502,0.973808276585,0.977653631285,0.97374301676,0.838362068966,0.865546218487,0.837931034483,12.595720761
660,0.0112483726914,0.0098821127584,0.0108722870597,0.974070193819,0.977653631285,0.974022346369,0.840064620355,0.865546218487,0.839931153184,12.789177887
670,0.011081335733,0.00966974017896,0.0107115483902,0.97372097084,0.978002793296,0.974022346369,0.837560712358,0.867368421053,0.839378238342,13.153797423
680,0.0109221392166,0.009514465627,0.0104849189277,0.9752051685,0.97905027933,0.975977653631,0.848614072495,0.875,0.853741496599,13.337275877
690,0.0104936306941,0.00909610122456,0.00988947612349,0.976602060416,0.979748603352,0.979329608939,0.859243697479,0.880658436214,0.87707641196,13.52665182
700,0.0102745991565,0.00886877358535,0.00962588698533,0.977387812118,0.980097765363,0.979888268156,0.865174388339,0.883435582822,0.881188118812,13.722649364
710,0.0102250473837,0.00880795315463,0.00957762042059,0.977387812118,0.980097765363,0.980167597765,0.865314612585,0.883435582822,0.883031301483,14.012697055
720,0.0101980476491,0.00877610778486,0.00951290836545,0.977475117863,0.979748603352,0.980167597765,0.866043613707,0.881632653061,0.883031301483,14.203056099
730,0.0101510065653,0.00872761196424,0.00947602689244,0.977475117863,0.979748603352,0.980167597765,0.866043613707,0.881632653061,0.883031301483,14.424018345
740,0.00992022530221,0.00839613908384,0.00927225096956,0.977038589139,0.979399441341,0.979608938547,0.862231534835,0.878850102669,0.879338842975,14.585052806
750,0.00988406678159,0.00835790741379,0.00927919686523,0.976602060416,0.980097765363,0.978491620112,0.859243697479,0.88198757764,0.871880199667,14.92054411
760,0.00982497053219,0.00836430635156,0.00913151400427,0.976951283394,0.979399441341,0.977932960894,0.86292834891,0.879345603272,0.869421487603,15.110997613
770,0.00982750920007,0.00835974218104,0.00911845454129,0.976951283394,0.979748603352,0.977932960894,0.86292834891,0.881147540984,0.869421487603,15.290271608
780,0.00980468107347,0.00832779659138,0.00910877520629,0.97686397765,0.980097765363,0.978491620112,0.861907243356,0.88295687885,0.872305140962,15.495330704
790,0.00978955774177,0.00830870558256,0.00910788340644,0.97686397765,0.980097765363,0.978491620112,0.861907243356,0.88295687885,0.872305140962,15.67197376
800,0.010069182852,0.00854912007843,0.00955167783088,0.974681334032,0.978002793296,0.976536312849,0.845415778252,0.867368421053,0.857627118644,15.880554826
810,0.00967138984035,0.00817245147379,0.00899585249148,0.977475117863,0.979748603352,0.978770949721,0.867010309278,0.882113821138,0.875,16.04418163
820,0.00961367821987,0.00808773722481,0.0089439549756,0.977213200629,0.979399441341,0.978491620112,0.865255549819,0.879345603272,0.873146622735,16.235834793
830,0.00966974440233,0.00811232952451,0.00905499426534,0.977038589139,0.97905027933,0.978212290503,0.864082687339,0.877049180328,0.871287128713,16.455427854
840,0.00954385834395,0.00798271620939,0.00890365120244,0.977213200629,0.979748603352,0.978491620112,0.865394533265,0.881632653061,0.873146622735,16.657603364
850,0.00953409759628,0.00796784334897,0.0089001412235,0.977213200629,0.979748603352,0.978212290503,0.865255549819,0.881632653061,0.871287128713,16.878788519
860,0.00952173139296,0.00796499371207,0.00890883632587,0.977038589139,0.979399441341,0.978212290503,0.864082687339,0.878850102669,0.871287128713,17.094167035
870,0.00952570337705,0.0079679661728,0.00889011933283,0.977213200629,0.980446927374,0.97905027933,0.865394533265,0.886178861789,0.87684729064,17.461321074
880,0.00947564723941,0.00795145778578,0.00884566931528,0.977475117863,0.980097765363,0.978491620112,0.867147270855,0.884381338742,0.873146622735,17.681252316
890,0.00947267720109,0.00795264922633,0.0088477402643,0.977300506373,0.980097765363,0.978491620112,0.865979381443,0.884381338742,0.873146622735,17.916994652
900,0.00946327011036,0.00794776371015,0.00877954020044,0.97668936616,0.980446927374,0.978212290503,0.862300154719,0.886178861789,0.872131147541,18.099926506
910,0.0094134704666,0.00786707912709,0.00872612467669,0.977038589139,0.980796089385,0.978212290503,0.864642305713,0.888888888889,0.872131147541,18.435446774
920,0.00940867344958,0.0078583062947,0.00871854156334,0.977038589139,0.980796089385,0.978491620112,0.864642305713,0.888888888889,0.873977086743,18.664714519
930,0.00940389448476,0.00783988135395,0.00867655988751,0.977213200629,0.980097765363,0.979608938547,0.86594761171,0.885771543086,0.881300813008,18.859537116
940,0.00937260595079,0.00780289058024,0.00871147017081,0.976951283394,0.980796089385,0.978212290503,0.864057672503,0.888888888889,0.872131147541,19.068720975
950,0.00931234119083,0.00775235542722,0.00863126719159,0.977475117863,0.980446927374,0.979608938547,0.867556468172,0.888,0.881300813008,19.270080208
960,0.00929933198333,0.00774034911556,0.00862059209619,0.977475117863,0.980446927374,0.979608938547,0.867556468172,0.888,0.881300813008,19.60148101
970,0.00931859249543,0.00774823671716,0.0086144396999,0.977300506373,0.979748603352,0.979608938547,0.866117404737,0.882113821138,0.880913539967,19.799463364
980,0.00929901298387,0.00773775035635,0.00861906699297,0.977475117863,0.980446927374,0.979608938547,0.867556468172,0.888,0.881300813008,20.004399617
990,0.00929901298387,0.00773775035635,0.00861906699297,0.977475117863,0.980446927374,0.979608938547,0.867556468172,0.888,0.881300813008,20.183503275
1000,0.00927037885626,0.00773923877141,0.00858176835355,0.977737035097,0.980446927374,0.979888268156,0.869831546708,0.888,0.883116883117,20.597704165
1010,0.00926249565225,0.00770057356334,0.00860553131166,0.977649729352,0.980446927374,0.979608938547,0.868583162218,0.888,0.881300813008,20.805939543
1020,0.00925694450876,0.00771805805643,0.00860869102524,0.977998952331,0.980446927374,0.980167597765,0.871297242084,0.888,0.884927066451,21.048911271
1030,0.00925371291158,0.00770758907025,0.00859762472843,0.977998952331,0.980446927374,0.979888268156,0.871559633028,0.888,0.883116883117,21.249190449
1040,0.00928199604841,0.00770632360646,0.00860993340447,0.977387812118,0.980446927374,0.979329608939,0.866838046272,0.887096774194,0.87908496732,21.71985106
1050,0.00925380594716,0.00769575545168,0.00860655057331,0.978086258076,0.980446927374,0.980167597765,0.872134488029,0.888,0.884927066451,21.940186786
1060,0.00923486170339,0.00770233048737,0.00855710830645,0.978435481055,0.980796089385,0.979888268156,0.874555611986,0.890219560878,0.883495145631,22.169553226
1070,0.00915268517914,0.00759665765393,0.00844584598938,0.978260869565,0.980446927374,0.980167597765,0.873539867953,0.888,0.884927066451,22.393267196
1080,0.00914355033881,0.00759681298083,0.00844335944616,0.978260869565,0.980796089385,0.980167597765,0.873796249366,0.890219560878,0.884927066451,22.663134507
1090,0.0091720445471,0.007648562481,0.00838478164539,0.978435481055,0.981145251397,0.980446927374,0.87468290208,0.892430278884,0.886731391586,22.867636484
1100,0.00912256906163,0.00758778414066,0.00839799652784,0.978260869565,0.981145251397,0.979888268156,0.873924050633,0.892430278884,0.883495145631,23.050597906
1110,0.00911433053302,0.00757588479943,0.00837749194492,0.978260869565,0.981145251397,0.979888268156,0.873924050633,0.892430278884,0.883495145631,23.239914741
1120,0.0091153696391,0.00752530746687,0.00827026165778,0.978435481055,0.980796089385,0.980446927374,0.875063227112,0.890656063618,0.887459807074,23.544617344
1130,0.00909576562488,0.00753263798107,0.00835632170505,0.978522786799,0.981145251397,0.979888268156,0.87537993921,0.892430278884,0.883495145631,23.728001124
1140,0.00910282751667,0.00759319839893,0.0083163695664,0.978784704034,0.980796089385,0.980446927374,0.877458396369,0.891518737673,0.887459807074,23.925649541
1150,0.00905094403805,0.00753914772033,0.0082100632513,0.979308538502,0.981843575419,0.980446927374,0.880844645551,0.898039215686,0.887459807074,24.117068374
1160,0.0090372667937,0.0075139714521,0.00816554252314,0.979046621268,0.98219273743,0.981005586592,0.880239520958,0.900584795322,0.891719745223,24.373662095
1170,0.00900102851567,0.00749203199189,0.00826135587157,0.979133927012,0.981494413408,0.979329608939,0.879718168093,0.895463510848,0.881028938907,24.585512279
1180,0.00899791388601,0.00746358418995,0.00826434103066,0.979133927012,0.981494413408,0.979329608939,0.879718168093,0.895463510848,0.88064516129,24.763636307
1190,0.00898886351934,0.00745849844262,0.00825654980322,0.978784704034,0.980796089385,0.979888268156,0.877458396369,0.891089108911,0.883495145631,24.955214652
1200,0.00897423621873,0.00749779565974,0.00821134553008,0.979046621268,0.981843575419,0.979608938547,0.878665318504,0.897233201581,0.881685575365,25.14049494
1210,0.00891727091044,0.00746471042194,0.00805623086456,0.979483149991,0.981843575419,0.981284916201,0.882909815645,0.898832684825,0.893481717011,25.304803844
1220,0.00888522957503,0.00742955357244,0.00805951504432,0.979395844247,0.981843575419,0.980726256983,0.882117882118,0.8984375,0.88995215311,25.474915961
1230,0.00887508359607,0.00747377018473,0.00801208842257,0.979483149991,0.981494413408,0.980726256983,0.882323485228,0.896281800391,0.8896,25.667149749
1240,0.00887366043809,0.00747297204963,0.00801111182425,0.979395844247,0.981494413408,0.980726256983,0.881763527054,0.896281800391,0.8896,26.004720571
1250,0.00882838364295,0.00742362849893,0.00799609262473,0.979395844247,0.981494413408,0.980446927374,0.881407035176,0.895463510848,0.887096774194,26.208155096
1260,0.00889037327285,0.00756682982294,0.00803223351239,0.979395844247,0.981843575419,0.981005586592,0.882,0.8984375,0.891373801917,26.393428555
1270,0.00881206898223,0.00743168521092,0.00796571693118,0.979221232757,0.981145251397,0.980167597765,0.880522088353,0.894117647059,0.885668276973,26.563488774
1280,0.0088066393532,0.0074262694067,0.00796292208543,0.979308538502,0.981145251397,0.980446927374,0.880964339528,0.894117647059,0.887096774194,26.741075499
1290,0.00877340372069,0.00735740534653,0.00794596318961,0.979483149991,0.981494413408,0.980726256983,0.882087305569,0.896281800391,0.888888888889,26.918092328
1300,0.0087393871285,0.00731016465235,0.0079164772145,0.979483149991,0.981494413408,0.980726256983,0.881850175968,0.895463510848,0.888888888889,27.079309805
1310,0.00872360974646,0.00726122390409,0.0078988543576,0.979483149991,0.982541899441,0.980726256983,0.881968859869,0.901960784314,0.888888888889,27.252395792
1320,0.00869946525966,0.00725465418813,0.00787698482444,0.979570455736,0.982541899441,0.980726256983,0.882412060302,0.90157480315,0.888888888889,27.443153256
1330,0.00868225020771,0.00726222628052,0.00785587539868,0.979570455736,0.982541899441,0.981005586592,0.883116883117,0.90234375,0.891373801917,27.627290897
1340,0.00866456502616,0.00721891166539,0.00786222535012,0.97983237297,0.982891061453,0.981005586592,0.884442221111,0.904109589041,0.891025641026,27.805109659
1350,0.00866152674893,0.00722422306618,0.00785886958986,0.979745067225,0.982891061453,0.981005586592,0.883883883884,0.904109589041,0.891025641026,28.163946663
1360,0.00866055820497,0.00722415415319,0.00785726486849,0.97983237297,0.982891061453,0.981005586592,0.884442221111,0.904109589041,0.891025641026,28.349230085
1370,0.00871741916738,0.00716601781546,0.00795379449238,0.978784704034,0.983240223464,0.980726256983,0.877086494689,0.904761904762,0.888168557536,28.549168148
1380,0.00865507714989,0.00722129430457,0.00785548921937,0.979745067225,0.982891061453,0.981005586592,0.883883883884,0.904109589041,0.891025641026,28.770996153
1390,0.00863571754519,0.00722661643695,0.00782148006341,0.979745067225,0.983240223464,0.981843575419,0.884,0.90625,0.896331738437,29.08742744
1400,0.00866712905782,0.00724577021318,0.00786941676717,0.979919678715,0.983589385475,0.980446927374,0.884422110553,0.907297830375,0.887096774194,29.306771814
1410,0.00862072158573,0.00719827228995,0.00780753661886,0.97983237297,0.982891061453,0.98156424581,0.884442221111,0.904109589041,0.894568690096,29.495084837
1420,0.00862002861971,0.00718818022776,0.0078104441135,0.97983237297,0.982891061453,0.981284916201,0.884210526316,0.904109589041,0.8928,29.680675321
1430,0.00860753897351,0.00716337508879,0.0078216596086,0.97983237297,0.982891061453,0.98156424581,0.884210526316,0.904109589041,0.894568690096,30.009843746
1440,0.00860589806199,0.00723576288119,0.00777920127546,0.97983237297,0.982541899441,0.981284916201,0.883977900552,0.901960784314,0.8928,30.224892924
1450,0.00858891815126,0.00719914159873,0.0078034355179,0.979395844247,0.982541899441,0.981284916201,0.881287726358,0.901960784314,0.8928,30.415114019
1460,0.0085464886837,0.00715534649588,0.00777508116588,0.979221232757,0.983589385475,0.981284916201,0.880761523046,0.908023483366,0.893141945774,30.612306074
1470,0.00862295546453,0.00723564856894,0.0078689996278,0.979308538502,0.983240223464,0.981284916201,0.881321982974,0.905882352941,0.892455858748,30.808682803
1480,0.00854880409153,0.00714157966749,0.00775922112145,0.979133927012,0.983938547486,0.98156424581,0.880200501253,0.909803921569,0.894230769231,31.002543731
1490,0.00857716865609,0.00719942512292,0.00778773736454,0.979657761481,0.983240223464,0.982122905028,0.88355822089,0.90625,0.898089171975,31.213051225
1500,0.00854628297306,0.00715754186817,0.00775946880696,0.979395844247,0.983589385475,0.981843575419,0.881881881882,0.908023483366,0.896331738437,31.426454242
1510,0.00854800568742,0.00715540396908,0.0077525029764,0.979570455736,0.983240223464,0.981843575419,0.883233532934,0.90625,0.896331738437,31.774168564
1520,0.00853980341975,0.00716171051056,0.00771246268392,0.979395844247,0.983589385475,0.981843575419,0.882,0.908023483366,0.896331738437,31.976118882
1530,0.00856352699368,0.00716407977456,0.00775946283992,0.979395844247,0.982891061453,0.981284916201,0.881644934804,0.903353057199,0.892455858748,32.16810588
1540,0.00853427240334,0.00718492672249,0.0077206692879,0.979483149991,0.983240223464,0.981843575419,0.88255872064,0.90625,0.896331738437,32.365139976
1550,0.0085349668086,0.00718054037165,0.00772451667632,0.979483149991,0.983240223464,0.981843575419,0.88255872064,0.90625,0.896331738437,32.778518287
1560,0.0085160574312,0.00717003301185,0.00767733316233,0.979483149991,0.982891061453,0.982122905028,0.88255872064,0.904483430799,0.898089171975,32.961377565
1570,0.00851525434936,0.00716478962501,0.00766267170255,0.979570455736,0.982891061453,0.982402234637,0.883116883117,0.904483430799,0.899841017488,33.185793469
1580,0.00863328113493,0.00720165832168,0.00774499729584,0.979133927012,0.981843575419,0.981284916201,0.878371501272,0.895582329317,0.891410048622,33.365810463
1590,0.00851894763232,0.00717195264786,0.00764877137141,0.979570455736,0.983589385475,0.982122905028,0.882647943831,0.908023483366,0.898089171975,33.5528298
1600,0.00849929168857,0.00715199428692,0.00766332671838,0.979570455736,0.983589385475,0.982402234637,0.882765531062,0.908023483366,0.899841017488,33.738407717
1610,0.0084987169769,0.00715751857386,0.00765861168918,0.979570455736,0.983240223464,0.982402234637,0.882765531062,0.90625,0.899841017488,33.917308243
1620,0.00849999141245,0.00714024262398,0.00764455517597,0.979483149991,0.983240223464,0.982122905028,0.882087305569,0.90625,0.898089171975,34.091811406
1630,0.00848797854139,0.00713827798641,0.00766276279493,0.979745067225,0.983589385475,0.981843575419,0.883650952859,0.908023483366,0.896331738437,34.272503065
1640,0.0084821259361,0.00714408297708,0.0076639758422,0.979745067225,0.983589385475,0.981843575419,0.883650952859,0.908023483366,0.896331738437,34.452575986
1650,0.00851335544013,0.00724598514366,0.00760552941216,0.979570455736,0.983240223464,0.982122905028,0.882882882883,0.905882352941,0.898089171975,34.619580263
1660,0.00846257660535,0.00715529851484,0.0076038243974,0.979745067225,0.983240223464,0.982402234637,0.884231536926,0.905882352941,0.899841017488,34.789871544
1670,0.00846102560427,0.00716072284269,0.00760180144557,0.979745067225,0.983240223464,0.982402234637,0.884231536926,0.905882352941,0.899841017488,35.13310157
1680,0.00845816795723,0.007160917638,0.0075967659529,0.979745067225,0.983240223464,0.982402234637,0.884231536926,0.905882352941,0.899841017488,35.318463092
1690,0.00845200539813,0.00715314065572,0.00759170254836,0.979745067225,0.983240223464,0.982122905028,0.884231536926,0.905882352941,0.898089171975,35.502489504
1700,0.00844990206906,0.00713690970505,0.00765403124542,0.979395844247,0.983240223464,0.98156424581,0.882,0.905882352941,0.894568690096,35.69079422
1710,0.00855776350264,0.00719743633719,0.007586088127,0.979657761481,0.98219273743,0.982681564246,0.884710539337,0.900970873786,0.901898734177,35.951707708
1720,0.00845038832875,0.00712227792706,0.00758228727543,0.979919678715,0.982891061453,0.982402234637,0.885572139303,0.904483430799,0.900158478605,36.307535285
1730,0.00845995644517,0.00705198677939,0.0076383690346,0.979919678715,0.983589385475,0.98156424581,0.885,0.907662082515,0.894904458599,36.486295915
1740,0.00843322646575,0.00708512321073,0.00759124881233,0.979745067225,0.983240223464,0.982402234637,0.884346959123,0.905882352941,0.900158478605,36.662854246
1750,0.00843064839329,0.00708595379155,0.00758583844037,0.979657761481,0.983240223464,0.982402234637,0.88355822089,0.905882352941,0.899841017488,36.842185988
1760,0.00843254019134,0.00710161955793,0.00756416911092,0.979483149991,0.982891061453,0.982681564246,0.88255872064,0.904109589041,0.901587301587,37.029238696
1770,0.00841726110595,0.00709467792984,0.00763832172963,0.979483149991,0.982891061453,0.982122905028,0.88255872064,0.904109589041,0.898089171975,37.241089444
1780,0.00841789654561,0.00709002240365,0.00765506567961,0.979483149991,0.982891061453,0.982122905028,0.88255872064,0.904109589041,0.898089171975,37.47970239
1790,0.00839850973736,0.00711319203595,0.00763023778168,0.979657761481,0.982891061453,0.982122905028,0.88344172086,0.904109589041,0.898089171975,37.677411511
1800,0.00839418272125,0.0071223157445,0.00763356420849,0.979570455736,0.982891061453,0.982122905028,0.883,0.904109589041,0.898089171975,37.881681918
1810,0.00839003176619,0.00712254574119,0.00763926077389,0.979570455736,0.982891061453,0.982402234637,0.883116883117,0.904483430799,0.8995215311,38.070574586
1820,0.00838746844292,0.00712938902311,0.00762270274145,0.979570455736,0.982891061453,0.982402234637,0.883116883117,0.904483430799,0.8995215311,38.257211095
1830,0.00838781921421,0.00710552089036,0.00766048838249,0.979745067225,0.982541899441,0.982402234637,0.884231536926,0.902723735409,0.8995215311,38.424863099
1840,0.00837766048584,0.00711725612851,0.00766055839331,0.979133927012,0.983240223464,0.982402234637,0.880080280983,0.905511811024,0.8992,38.723593364
1850,0.00837047446061,0.00711171155057,0.00767153352044,0.979221232757,0.983240223464,0.982402234637,0.880522088353,0.905511811024,0.8992,38.894330058
1860,0.00836389448839,0.00712244406665,0.00767510801777,0.979570455736,0.983240223464,0.982122905028,0.882765531062,0.905511811024,0.897763578275,39.081074088
1870,0.00836216841652,0.00712862245473,0.0076541199616,0.979483149991,0.983240223464,0.982122905028,0.882323485228,0.905511811024,0.897763578275,39.253624413
1880,0.00835891434243,0.00718485203522,0.00763501833762,0.979570455736,0.983589385475,0.982122905028,0.882765531062,0.907662082515,0.897763578275,39.441317321
