iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
620,0.0109228716034,0.0091599722446,0.0106257649618,0.97537977999,0.979399441341,0.975977653631,0.855680655067,0.880808080808,0.858552631579,17.71529956
630,0.0108958363679,0.00913130581144,0.0106006975828,0.975467085734,0.979399441341,0.975977653631,0.856265984655,0.880808080808,0.858552631579,17.948085911
640,0.0105969932973,0.00863638900577,0.0102102312985,0.976427448926,0.981494413408,0.976536312849,0.861680327869,0.892494929006,0.862295081967,18.266754095
650,0.0106601772354,0.0086220877501,0.0101884995648,0.97686397765,0.981494413408,0.977932960894,0.86472690148,0.892929292929,0.871961102107,18.482407396
660,0.0103669876902,0.00842464201919,0.00993555458398,0.976776671905,0.981494413408,0.977932960894,0.863868986694,0.892057026477,0.871544715447,18.719417691
670,0.0102055132469,0.00850546660927,0.00975446940944,0.976514754671,0.979399441341,0.977932960894,0.862404092072,0.881287726358,0.870703764321,19.006443841
680,0.0101135839957,0.00837632021838,0.00977339240976,0.9752051685,0.978351955307,0.977094972067,0.851619644723,0.872950819672,0.863787375415,19.236769591
690,0.0100926315892,0.00835673901551,0.00976163355761,0.9752051685,0.978351955307,0.977094972067,0.851774530271,0.872950819672,0.863787375415,19.485176897
700,0.0100282054433,0.00845651141997,0.00954121590871,0.976776671905,0.978351955307,0.976536312849,0.864974619289,0.876,0.862295081967,19.69853961
710,0.00996848523288,0.00837805257009,0.00947932129342,0.976951283394,0.978351955307,0.976815642458,0.865853658537,0.875502008032,0.863711001642,19.93812641
720,0.0103038144983,0.00881908688043,0.00957736933093,0.976427448926,0.979399441341,0.976815642458,0.865671641791,0.884086444008,0.8672,20.157638684
730,0.00990382627315,0.00829966077531,0.00941104107646,0.977300506373,0.978701117318,0.977374301676,0.867617107943,0.877755511022,0.867430441899,20.37376757
740,0.00985813980126,0.0082120209502,0.00934947564757,0.977125894884,0.97905027933,0.978491620112,0.866734486267,0.88,0.874388254486,20.66259259
750,0.00982468657782,0.00805488912247,0.00932986311742,0.977125894884,0.97905027933,0.977932960894,0.865641025641,0.879032258065,0.870703764321,20.871794282
760,0.00981462200984,0.00804350858806,0.00935129141769,0.97668936616,0.97905027933,0.977932960894,0.862583633556,0.878542510121,0.870279146141,21.313347678
770,0.0103552130435,0.00904739843426,0.00968197558028,0.976340143181,0.97905027933,0.97625698324,0.864432216108,0.881422924901,0.863123993559,21.577205448
780,0.00980715873601,0.00812640177992,0.00931336594637,0.977300506373,0.97905027933,0.977932960894,0.866803278689,0.879032258065,0.870703764321,21.825971635
790,0.00967002651009,0.00804206287703,0.00917654342317,0.977649729352,0.978701117318,0.978770949721,0.870050761421,0.878243512974,0.876623376623,22.094879077
800,0.00964408630608,0.00799999084129,0.00914656137809,0.977737035097,0.97905027933,0.978770949721,0.870492635856,0.880478087649,0.876623376623,22.475710453
810,0.00962657528383,0.00798523304499,0.00912237219604,0.977824340842,0.978701117318,0.978770949721,0.87093495935,0.878243512974,0.876623376623,22.724362025
820,0.00953416881291,0.0079071086901,0.00902958420819,0.977824340842,0.979399441341,0.978770949721,0.871327254306,0.883168316832,0.876623376623,22.967687479
830,0.00952524411109,0.00786220446627,0.00903434404223,0.977649729352,0.979399441341,0.978491620112,0.86978636826,0.882235528942,0.874796747967,23.19873957
840,0.00957474847287,0.00775102447695,0.00915207023209,0.977038589139,0.980446927374,0.978491620112,0.864223025297,0.885714285714,0.873563218391,23.604436725
850,0.00944890338847,0.00775361498527,0.00904341092509,0.977911646586,0.97905027933,0.97905027933,0.871246819338,0.880478087649,0.878048780488,23.843786062
860,0.00942103057767,0.00773394298913,0.00897978485614,0.977911646586,0.97905027933,0.97905027933,0.871768879878,0.880952380952,0.878048780488,24.078228116
870,0.00945752860348,0.00787149214825,0.00898020584392,0.977911646586,0.980097765363,0.978491620112,0.872800402212,0.888015717092,0.875605815832,24.291785347
880,0.00938409917632,0.00769860971061,0.0089206231796,0.978086258076,0.979748603352,0.979329608939,0.872911392405,0.884920634921,0.87987012987,24.686719883
890,0.00934653468293,0.00769106303253,0.00891517463328,0.97817356382,0.979399441341,0.979329608939,0.873096446701,0.882703777336,0.879478827362,24.914271035
900,0.00934633482866,0.00768914852215,0.00891431725095,0.97817356382,0.979399441341,0.979329608939,0.873096446701,0.882703777336,0.879478827362,25.126108163
910,0.00934483646541,0.00768344776704,0.00891535710606,0.97817356382,0.979748603352,0.979329608939,0.873096446701,0.884462151394,0.879478827362,25.343840209
920,0.00928138904999,0.00764597923968,0.0088360366165,0.977998952331,0.97905027933,0.979329608939,0.871690427699,0.88,0.879478827362,25.545290388
930,0.0092789434014,0.0076373657617,0.00881657923653,0.977998952331,0.978701117318,0.97905027933,0.871690427699,0.878243512974,0.877650897227,25.757132311
940,0.00924110671227,0.00764502901962,0.00877968679914,0.978086258076,0.979399441341,0.979329608939,0.872911392405,0.882703777336,0.87987012987,26.100750366
950,0.00923505256298,0.00767374158909,0.0087680630853,0.978435481055,0.97905027933,0.978770949721,0.875816993464,0.880952380952,0.877022653722,26.308579074
960,0.0092146612601,0.00762247454369,0.00875157634765,0.97817356382,0.97905027933,0.97905027933,0.873991935484,0.880952380952,0.878444084279,26.539344794
970,0.00920854398193,0.00753005824204,0.00874022045097,0.978086258076,0.979399441341,0.97905027933,0.873168266801,0.882703777336,0.878444084279,26.763551778
980,0.00918846394639,0.00749287873194,0.00872555724082,0.978260869565,0.979399441341,0.979329608939,0.874178878221,0.882703777336,0.880258899676,26.98389976
990,0.00918796681067,0.00748751843178,0.00873694383203,0.97834817531,0.979399441341,0.979329608939,0.874239350913,0.882703777336,0.880258899676,27.198774881
1000,0.00918710132044,0.00748792863712,0.00873581050374,0.97834817531,0.979399441341,0.979329608939,0.874239350913,0.882703777336,0.880258899676,27.427766649
1010,0.0091917365545,0.00748754484526,0.00874709708179,0.97834817531,0.979748603352,0.979608938547,0.874239350913,0.884462151394,0.881685575365,27.852148054
1020,0.00917489618571,0.00762951820351,0.00872120313184,0.97834817531,0.97905027933,0.979329608939,0.875125881168,0.880952380952,0.880258899676,28.110890852
1030,0.00918299075595,0.00762345778753,0.00869639564213,0.97834817531,0.97905027933,0.979329608939,0.875125881168,0.880952380952,0.880258899676,28.35144967
1040,0.00916702356851,0.00760359673124,0.00871198095098,0.97834817531,0.979399441341,0.97905027933,0.875,0.882703777336,0.878444084279,28.606874804
1050,0.00916104982228,0.00758033032843,0.00871354219504,0.97834817531,0.979399441341,0.97905027933,0.874873864783,0.882703777336,0.878444084279,28.885726528
1060,0.00916672956842,0.00758416887374,0.00872609157055,0.97834817531,0.979399441341,0.97905027933,0.874747474747,0.882703777336,0.878444084279,29.257254568
1070,0.00911159388614,0.00752605359792,0.00865591565324,0.97817356382,0.979399441341,0.979888268156,0.873353596758,0.882703777336,0.883495145631,29.496907727
1080,0.00910941202653,0.00753379870181,0.00866162444668,0.978260869565,0.979748603352,0.979888268156,0.874051593323,0.884920634921,0.883495145631,29.722356989
1090,0.00912181394829,0.00755638304168,0.00870132196021,0.978522786799,0.979399441341,0.97905027933,0.876506024096,0.883168316832,0.879614767255,29.938715076
1100,0.00910022477124,0.00753314558598,0.00865694776596,0.978435481055,0.979748603352,0.979888268156,0.875189489641,0.884920634921,0.883495145631,30.189068406
1110,0.00909341658645,0.0075182513972,0.00865698384639,0.978260869565,0.979748603352,0.979888268156,0.874051593323,0.884920634921,0.883495145631,30.415247922
1120,0.00910066135958,0.00754925438939,0.00866099006314,0.978522786799,0.979748603352,0.979888268156,0.875757575758,0.884920634921,0.883495145631,30.704922659
1130,0.00906714648765,0.00741401556305,0.00858725834943,0.978610092544,0.980446927374,0.980167597765,0.876574307305,0.889328063241,0.885668276973,30.916042643
1140,0.00904659317669,0.00736515582209,0.00857774533134,0.978610092544,0.980446927374,0.979888268156,0.876574307305,0.889328063241,0.88424437299,31.125807094
1150,0.00903811276044,0.00734624053328,0.00856983216609,0.978697398289,0.980796089385,0.980446927374,0.876892028254,0.891518737673,0.887096774194,31.347381833
1160,0.00899166743337,0.00728965812283,0.00855615308905,0.978522786799,0.981145251397,0.980167597765,0.875882946519,0.893280632411,0.885298869144,31.564613243
1170,0.0089834840786,0.00731838661533,0.00854977796112,0.978610092544,0.981145251397,0.980167597765,0.877069744104,0.893700787402,0.885298869144,31.953718484
1180,0.00897911665964,0.00728340352758,0.00855742582358,0.978610092544,0.981494413408,0.980167597765,0.877192982456,0.895463510848,0.885298869144,32.165522879
1190,0.00901217350924,0.00731326798227,0.00850677804798,0.97834817531,0.981843575419,0.981005586592,0.876123876124,0.898039215686,0.891373801917,32.383072771
1200,0.00910800654095,0.00743046560275,0.00864292546114,0.979046621268,0.98219273743,0.979888268156,0.881305637982,0.900970873786,0.88643533123,32.598470078
1210,0.00895121744811,0.0072397366678,0.00851539329363,0.978610092544,0.981145251397,0.979888268156,0.876946258162,0.893280632411,0.883870967742,32.813830244
1220,0.00895028324921,0.00725259391981,0.00851453098893,0.978610092544,0.981145251397,0.979888268156,0.876946258162,0.893280632411,0.883870967742,33.075234383
1230,0.00890681072172,0.00725491466551,0.00855282249084,0.978086258076,0.981494413408,0.980167597765,0.874185463659,0.895874263261,0.885668276973,33.295763131
1240,0.00889829518741,0.00721233831551,0.00853705701337,0.978260869565,0.981145251397,0.980167597765,0.874937217479,0.893280632411,0.885668276973,33.527812337
1250,0.00890546514995,0.00720746073276,0.00850291849671,0.978435481055,0.981843575419,0.979888268156,0.876314471708,0.898039215686,0.883870967742,33.788983331
1260,0.00892451587433,0.00723900180147,0.00853024445092,0.978610092544,0.981843575419,0.980446927374,0.877805486284,0.898832684825,0.887820512821,34.068591481
1270,0.00888276946434,0.00721063010866,0.00848897389936,0.978435481055,0.981494413408,0.980167597765,0.87619047619,0.895874263261,0.885668276973,34.298893822
1280,0.00888107219466,0.00722789623357,0.00849739457699,0.978697398289,0.982541899441,0.979608938547,0.878,0.902723735409,0.882825040128,34.587642583
1290,0.00892980042314,0.00724829285298,0.00860581121404,0.978697398289,0.981145251397,0.97905027933,0.877510040161,0.893700787402,0.87922705314,34.833016544
1300,0.00887747851906,0.00722743133215,0.00849368692428,0.978522786799,0.981843575419,0.979608938547,0.877,0.8984375,0.882825040128,35.103345893
1310,0.00886524866557,0.00709197425099,0.00848595510934,0.978784704034,0.981494413408,0.980167597765,0.87770508304,0.895463510848,0.885668276973,35.409735092
1320,0.00885836629726,0.00711555875709,0.00848465323357,0.978522786799,0.981494413408,0.980167597765,0.876381909548,0.895463510848,0.885668276973,35.674059722
1330,0.00885374323621,0.00714762603719,0.00848273986511,0.978522786799,0.981494413408,0.980167597765,0.876506024096,0.895463510848,0.885668276973,35.976895223
1340,0.00892531912844,0.00706704322696,0.008582034295,0.978784704034,0.98219273743,0.980446927374,0.876587100051,0.897795591182,0.886363636364,36.206227016
1350,0.00884584143821,0.00716551719006,0.00850515525204,0.978522786799,0.981494413408,0.979608938547,0.876629889669,0.895874263261,0.882825040128,36.447335994
1360,0.008845839729,0.00716551686596,0.00850516160542,0.978522786799,0.981494413408,0.979608938547,0.876629889669,0.895874263261,0.882825040128,36.687539998
1370,0.00888050381866,0.00718974644662,0.00843639730297,0.978260869565,0.981494413408,0.979888268156,0.875312969454,0.895874263261,0.884615384615,36.941235321
1380,0.00888437663617,0.00704881305655,0.00847457999714,0.978872009778,0.982541899441,0.980446927374,0.877530364372,0.900793650794,0.886363636364,37.322988378
1390,0.00881987512371,0.00724838113061,0.00844479794365,0.978697398289,0.981494413408,0.980167597765,0.877386934673,0.895874263261,0.886035313002,37.564217513
1400,0.00881941232033,0.00724949783896,0.0084443880583,0.978697398289,0.981494413408,0.980167597765,0.877386934673,0.895874263261,0.886035313002,37.838331522
1410,0.00881453290212,0.00727725035323,0.00841306168354,0.978784704034,0.98219273743,0.980167597765,0.87856071964,0.900584795322,0.886035313002,38.06412201
1420,0.00880088979044,0.00724242202733,0.00840914671257,0.978522786799,0.981494413408,0.980446927374,0.876753507014,0.896281800391,0.887459807074,38.286617218
1430,0.00880653910601,0.0073084055636,0.00837469130325,0.978697398289,0.98219273743,0.980726256983,0.876767676768,0.899803536346,0.888168557536,38.518686065
1440,0.00879208964744,0.00728634733938,0.00839789017434,0.978610092544,0.981843575419,0.980726256983,0.877192982456,0.8984375,0.888888888889,38.751033466
1450,0.00877921223684,0.00720344750655,0.00838135289294,0.978522786799,0.981843575419,0.981005586592,0.876257545272,0.897637795276,0.890322580645,39.12543691
1460,0.00876527334945,0.00712019849302,0.0083612810738,0.978435481055,0.981843575419,0.981005586592,0.875691997987,0.897637795276,0.890675241158,39.347023202
1470,0.00875440808465,0.00719195459425,0.00836965616786,0.978610092544,0.98219273743,0.980726256983,0.87756121939,0.900195694716,0.889245585875,39.561441732
1480,0.0087565963058,0.00718967523712,0.00836625851678,0.978522786799,0.98219273743,0.980726256983,0.877122877123,0.900195694716,0.889245585875,39.778434888
1490,0.00874113875455,0.00714238761294,0.00839580852008,0.978959315523,0.981843575419,0.980726256983,0.878955298845,0.897233201581,0.888529886914,40.023576344
1500,0.00877283497258,0.00714530345484,0.0084265679391,0.978784704034,0.98219273743,0.980726256983,0.877458396369,0.898608349901,0.887804878049,40.272574839
1510,0.00872522383559,0.0071454308146,0.00837088475336,0.978872009778,0.981145251397,0.980726256983,0.878514056225,0.893700787402,0.888529886914,40.490134093
1520,0.00872069649977,0.00715706078646,0.0083635144234,0.978697398289,0.98219273743,0.980446927374,0.878121878122,0.900195694716,0.887459807074,40.715566528
1530,0.00871000317238,0.00712266590812,0.00834452479416,0.978784704034,0.981494413408,0.980446927374,0.878073256397,0.895874263261,0.887096774194,41.101586009
1540,0.0087038144562,0.00710877127917,0.00830203151652,0.978435481055,0.982541899441,0.981284916201,0.87619047619,0.90234375,0.891760904685,41.341655838
1550,0.00866118492722,0.00708721552681,0.00822437257677,0.978435481055,0.982541899441,0.98156424581,0.875691997987,0.901185770751,0.893203883495,41.583137483
1560,0.00864748094013,0.0070392173477,0.00822209378667,0.978435481055,0.982541899441,0.98156424581,0.875816993464,0.901185770751,0.893203883495,41.803042157
1570,0.00864588724515,0.00705245833837,0.00821938547631,0.978610092544,0.982541899441,0.98156424581,0.876946258162,0.901960784314,0.893203883495,42.218162334
1580,0.00861732899047,0.00700271949499,0.00823221401898,0.978522786799,0.982541899441,0.980726256983,0.876876876877,0.90234375,0.888529886914,42.448471665
1590,0.00856194878177,0.00705573034824,0.0082140420961,0.978784704034,0.981843575419,0.981284916201,0.87856071964,0.898039215686,0.892109500805,42.68960118
1600,0.00855962621594,0.00704478415253,0.00821989864799,0.978522786799,0.981843575419,0.981005586592,0.876753507014,0.898039215686,0.890322580645,42.925326058
1610,0.00855924491695,0.00705070635694,0.00822413398039,0.978522786799,0.981843575419,0.981005586592,0.876753507014,0.898039215686,0.890322580645,43.135647505
1620,0.00854627445812,0.00704789362278,0.00820190494519,0.979133927012,0.98219273743,0.981005586592,0.880320480721,0.900195694716,0.890675241158,43.355894102
1630,0.00853994392067,0.00709213788316,0.00821765721143,0.979133927012,0.981843575419,0.980726256983,0.880080280983,0.897637795276,0.888888888889,43.588522808
1640,0.00853793714977,0.00708036529801,0.00821892049418,0.978784704034,0.981843575419,0.980726256983,0.87770508304,0.897637795276,0.888529886914,43.810629697
1650,0.00853520334028,0.00704783674797,0.00820712391458,0.978959315523,0.98219273743,0.980726256983,0.878711625566,0.899803536346,0.888529886914,44.217590253
1660,0.00853116311124,0.00706287300911,0.00821186565834,0.978959315523,0.981843575419,0.980726256983,0.878711625566,0.897637795276,0.888529886914,44.435076532
1670,0.00857450814339,0.00713876747573,0.00824328503794,0.979046621268,0.981843575419,0.980726256983,0.878542510121,0.897233201581,0.887804878049,44.671444927
1680,0.00868412039506,0.00718105892816,0.00832157155066,0.978959315523,0.982891061453,0.980726256983,0.876600102407,0.901408450704,0.886699507389,44.888683599
1690,0.00851153754538,0.00701065846373,0.00821699804085,0.978872009778,0.981843575419,0.980726256983,0.87875751503,0.897637795276,0.888888888889,45.137103619
1700,0.0085097575353,0.00709922025285,0.00822793131263,0.978872009778,0.981843575419,0.980726256983,0.879241516966,0.898039215686,0.888888888889,45.360497789
1710,0.0085317727735,0.00706592282743,0.00822536910066,0.978872009778,0.98219273743,0.98156424581,0.87790110999,0.898608349901,0.892857142857,45.582906338
1720,0.00848617222112,0.00705329803273,0.00816203049983,0.979308538502,0.981494413408,0.980726256983,0.88155922039,0.895874263261,0.888888888889,45.905532803
1730,0.00848461913583,0.00705993817202,0.00815210270426,0.979395844247,0.981494413408,0.980726256983,0.882,0.895874263261,0.888888888889,46.120854943
1740,0.0085669886461,0.00703116349316,0.00817021466501,0.979133927012,0.98219273743,0.980167597765,0.880798004988,0.900584795322,0.8864,46.331230907
1750,0.00849460862702,0.00703226152759,0.00816548310428,0.979308538502,0.981843575419,0.980167597765,0.881913303438,0.898039215686,0.886035313002,46.549306042
1760,0.00847980242769,0.00704115711418,0.00816194134001,0.979395844247,0.981494413408,0.980726256983,0.881881881882,0.895874263261,0.888888888889,46.758039935
1770,0.00847584745673,0.00703701704084,0.00816372995198,0.979395844247,0.981494413408,0.980446927374,0.881881881882,0.895874263261,0.887096774194,46.971213338
1780,0.00847334269421,0.007038061155,0.00814905928545,0.979570455736,0.981843575419,0.980726256983,0.883,0.898039215686,0.888888888889,47.1739514
1790,0.00846882055107,0.00702679603243,0.00814925903462,0.979483149991,0.981494413408,0.980446927374,0.882323485228,0.895874263261,0.887096774194,47.378149299
1800,0.00846367416062,0.00703035827906,0.00812611633539,0.979395844247,0.981843575419,0.980726256983,0.881881881882,0.898039215686,0.888888888889,47.585809298
1810,0.00851245019427,0.00713055262465,0.00821004613341,0.979395844247,0.981145251397,0.979608938547,0.881526104418,0.893280632411,0.882067851373,47.793288564
1820,0.00846137060748,0.00702789979192,0.00812352126122,0.979395844247,0.981843575419,0.980726256983,0.881881881882,0.898039215686,0.888888888889,48.002576956
1830,0.00849129379039,0.00709049452988,0.00820860228597,0.979133927012,0.98219273743,0.981284916201,0.881153654898,0.900584795322,0.8928,48.207339463
1840,0.00846430527949,0.00700786243873,0.00811963213439,0.979483149991,0.98219273743,0.980726256983,0.882793017456,0.900195694716,0.889245585875,48.538314497
1850,0.00847392320021,0.00710940315645,0.00811296150876,0.979221232757,0.98219273743,0.980726256983,0.88123752495,0.900195694716,0.888888888889,48.743553211
1860,0.00849540366577,0.00709374200217,0.00821454864158,0.979395844247,0.982541899441,0.981284916201,0.882820258193,0.902723735409,0.8928,48.950689146
