iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
150,0.149235097721,0.148555416309,0.148985959879,0.207700366684,0.214734636872,0.217039106145,0.186755085581,0.188965019834,0.189650187916,3.297175745
160,0.154456416566,0.153650910594,0.154048532928,0.183603981142,0.184706703911,0.187988826816,0.182676339481,0.183280867436,0.184114510244,3.499846537
170,0.145651438093,0.144737721105,0.14541073704,0.236074733717,0.245810055866,0.244413407821,0.192059095106,0.19523099851,0.194700803811,3.792750888
180,0.139438616383,0.138276918819,0.139262641638,0.305133577789,0.317737430168,0.308938547486,0.20687593423,0.210823909532,0.209079283887,3.990567816
190,0.133847367002,0.13272283861,0.133825038333,0.381962633141,0.388617318436,0.377932960894,0.225915800984,0.228974020255,0.227004512322,4.158666236
200,0.13329121115,0.13218383855,0.133265436929,0.384319888249,0.390363128492,0.379888268156,0.226584777363,0.229479258605,0.227557411273,4.368914305
210,0.132712244596,0.131606374775,0.13268661095,0.390780513358,0.397695530726,0.386312849162,0.228438743919,0.231625835189,0.22939319537,4.552521333
220,0.126279530416,0.125208262803,0.126358596454,0.466212676794,0.473463687151,0.456703910615,0.252018595547,0.255676209279,0.250481695568,4.732920243
230,0.123578154395,0.122494525447,0.123638043473,0.504016064257,0.504888268156,0.492737430168,0.265166213944,0.267561983471,0.261788617886,4.908866713
240,0.117393934866,0.116353159861,0.117888679952,0.550113497468,0.549581005587,0.545530726257,0.282811412665,0.284922394678,0.281677704194,5.076535521
250,0.114933041974,0.113731884087,0.115345538515,0.565217391304,0.567388268156,0.558938547486,0.287757437071,0.293211637193,0.286488929056,5.250787772
260,0.111858231379,0.110739379174,0.112144967189,0.582503928759,0.585544692737,0.575977653631,0.296764705882,0.302175191064,0.295264623955,5.539867768
270,0.109068790006,0.107748641631,0.109479778763,0.595163261743,0.606494413408,0.589664804469,0.299017384732,0.309012875536,0.298806682578,5.720510609
280,0.10852332463,0.107237175158,0.108961230067,0.594464815785,0.603002793296,0.587988826816,0.298020250869,0.306284319707,0.298621017594,5.896353959
290,0.104657436797,0.103202853942,0.105084773821,0.615505500262,0.621508379888,0.610335195531,0.307547169811,0.314791403287,0.306315266037,6.06778018
300,0.0994707273838,0.0976920783067,0.0998146611689,0.624847214947,0.636522346369,0.62374301676,0.303452747609,0.315581854043,0.306027820711,6.425155938
310,0.0980893665993,0.0962841125232,0.0985427407222,0.637506547931,0.649092178771,0.632122905028,0.310299003322,0.322319622387,0.310832025118,6.610664127
320,0.0669221424137,0.0652125348339,0.0672854170259,0.818491356731,0.828212290503,0.819553072626,0.45101663586,0.475479744136,0.453468697124,6.777652274
330,0.0664245462177,0.0647582240537,0.0667661687923,0.840405098655,0.84811452514,0.83687150838,0.479498861048,0.500574052813,0.473873873874,6.95368122
340,0.0627377791082,0.061044028705,0.0631197876094,0.858302776323,0.863826815642,0.854469273743,0.511291779584,0.53125,0.507095553453,7.152156869
350,0.0616621922846,0.0598818911595,0.0619855093514,0.858477387812,0.862081005587,0.853631284916,0.511894007829,0.524669073406,0.5065913371,7.320130827
360,0.0549032051736,0.0531521146246,0.0551801250156,0.945259298062,0.945530726257,0.942737430168,0.725120561157,0.734693877551,0.713286713287,7.5140986
370,0.0535091048342,0.0517664761505,0.0537853451375,0.945259298062,0.946229050279,0.943854748603,0.725120561157,0.738983050847,0.718881118881,7.815647007
380,0.0524664748649,0.0508418887428,0.0526375282496,0.923956696351,0.922136871508,0.922346368715,0.656138965653,0.659541984733,0.650753768844,8.264572736
390,0.0509119455166,0.0491823207812,0.0511059760066,0.945259298062,0.946927374302,0.943575418994,0.723666813574,0.73883161512,0.715492957746,8.450147662
400,0.0521905248189,0.0504359549754,0.0523208604397,0.955997904662,0.957053072626,0.958100558659,0.762711864407,0.778378378378,0.770642201835,8.644475484
410,0.0488079821828,0.0471059793491,0.0489701551784,0.958093242535,0.960893854749,0.958938547486,0.77229601518,0.795620437956,0.774193548387,8.876334026
420,0.0513089631983,0.0496936302005,0.0514537080498,0.967085734241,0.968575418994,0.969273743017,0.812157448929,0.828244274809,0.822006472492,9.200647554
430,0.0452840978473,0.0435241757361,0.0451811514082,0.970316046796,0.974860335196,0.971508379888,0.821989528796,0.853658536585,0.826530612245,9.407078575
440,0.046477646049,0.0447011386344,0.0461533170022,0.966649205518,0.97032122905,0.967877094972,0.799369747899,0.826883910387,0.803418803419,9.631523693
450,0.043887058598,0.0421335993246,0.0435942642981,0.966125371049,0.966480446927,0.967597765363,0.801229508197,0.8125,0.807947019868,9.85260685
460,0.0409751744906,0.0391277138462,0.0405140449999,0.967522262965,0.968924581006,0.971508379888,0.816568047337,0.830476190476,0.835483870968,10.222404803
470,0.0407309998128,0.0388668459732,0.0402707742997,0.967522262965,0.968924581006,0.971508379888,0.816568047337,0.830476190476,0.835483870968,10.429872704
480,0.0402371728456,0.0386399786093,0.0395527510854,0.927012397416,0.930167597765,0.927374301676,0.345852895149,0.390243902439,0.35960591133,10.642803276
490,0.0373096302076,0.0357627135109,0.0366393662204,0.958791688493,0.961592178771,0.95782122905,0.714975845411,0.738095238095,0.706796116505,10.867735082
500,0.0313620712471,0.0299095602722,0.0304876023663,0.973284442116,0.975558659218,0.973184357542,0.834415584416,0.852320675105,0.834482758621,11.083358369
510,0.0286618623259,0.0274411910119,0.0278389928532,0.975641697224,0.978351955307,0.977094972067,0.854003139717,0.873469387755,0.862876254181,11.46352016
520,0.0284095707293,0.0271910725166,0.0275921494304,0.975641697224,0.978351955307,0.976815642458,0.854003139717,0.873469387755,0.860971524288,11.657291285
530,0.0259918033177,0.0250335641629,0.0252932856858,0.975030557011,0.97625698324,0.975977653631,0.854230377166,0.864,0.85993485342,11.832700932
540,0.0249358092621,0.0238004507171,0.0242272603317,0.974681334032,0.978351955307,0.976815642458,0.848326359833,0.872950819672,0.862809917355,12.013635985
550,0.0236544064811,0.0225087868302,0.0227816119109,0.971451021477,0.969972067039,0.974301675978,0.838518518519,0.834615384615,0.854430379747,12.324007473
560,0.0229237395363,0.0218044080032,0.0222935206644,0.972411384669,0.972765363128,0.976536312849,0.843564356436,0.846456692913,0.866242038217,12.495564048
570,0.0227405122087,0.0216714278908,0.0221354213585,0.972498690414,0.972067039106,0.975977653631,0.844290657439,0.84375,0.863924050633,12.712282862
580,0.0207283338778,0.0197430393595,0.020138388083,0.972498690414,0.972416201117,0.975418994413,0.844136566056,0.845401174168,0.86119873817,12.876667818
590,0.0165671485275,0.0156900041439,0.0159541827081,0.973371747861,0.974511173184,0.976815642458,0.846502264721,0.854870775348,0.866773675762,13.124898275
600,0.0166432943256,0.0157761695161,0.0160379870045,0.973633665095,0.974511173184,0.975977653631,0.848545636911,0.854870775348,0.863057324841,13.447453849
610,0.0160444821575,0.0150217501444,0.0155505685119,0.974070193819,0.97625698324,0.97625698324,0.848237097598,0.864,0.861337683524,13.720344238
620,0.0156803518097,0.0146992091885,0.0151563275397,0.974157499563,0.975907821229,0.97625698324,0.848979591837,0.862275449102,0.861337683524,13.940960827
630,0.0151900644898,0.0142372587637,0.0146523031041,0.974070193819,0.975907821229,0.97625698324,0.847926267281,0.862275449102,0.860883797054,14.150450267
640,0.014266359302,0.0131783254867,0.0140849021114,0.972149467435,0.97625698324,0.971787709497,0.831306187203,0.859504132231,0.82735042735,14.338041548
650,0.0136296291304,0.0125901898562,0.013191347518,0.974332111053,0.976606145251,0.975977653631,0.847983453981,0.863543788187,0.857142857143,14.553699155
660,0.0127396609457,0.0117973433008,0.0123237592477,0.974157499563,0.976606145251,0.975977653631,0.846790890269,0.863543788187,0.85761589404,14.768239125
670,0.012548300878,0.0112606180978,0.0122503505743,0.973022524882,0.978002793296,0.974301675978,0.83590015932,0.870103092784,0.843537414966,14.964933996
680,0.0120672900671,0.011354766493,0.011451699128,0.974244805308,0.977304469274,0.97625698324,0.849412965799,0.868686868687,0.860426929392,15.20318272
690,0.0119714502211,0.0110927006864,0.0114435913299,0.974419416798,0.977304469274,0.97625698324,0.849202264539,0.867617107943,0.859504132231,15.412680069
700,0.0118602708824,0.0112035422894,0.0114853349376,0.974506722542,0.975907821229,0.975698324022,0.849484536082,0.859470468432,0.856198347107,15.599569144
710,0.0118504806404,0.0113126822106,0.0114247721853,0.974506722542,0.976606145251,0.97625698324,0.85162601626,0.864097363083,0.861337683524,15.813710828
720,0.0115069455836,0.0104135718917,0.0111591587926,0.973982888074,0.976955307263,0.975139664804,0.843322818086,0.863636363636,0.85141903172,16.021815981
730,0.0114124013043,0.0108307144794,0.0110065308979,0.974070193819,0.97625698324,0.97625698324,0.847926267281,0.861788617886,0.860426929392,16.224333211
740,0.0113115414238,0.0107087296012,0.0108844772761,0.974157499563,0.97625698324,0.97625698324,0.848360655738,0.861788617886,0.860426929392,16.437120134
750,0.0112831630921,0.0106615323483,0.010857229718,0.974244805308,0.975907821229,0.97625698324,0.848329048843,0.859470468432,0.859967051071,16.625927204
760,0.011221062887,0.0106501240026,0.0107803281104,0.974157499563,0.97625698324,0.97625698324,0.848049281314,0.861788617886,0.860426929392,16.812458803
770,0.0111425943019,0.0105412287658,0.0107057361604,0.974070193819,0.975907821229,0.975977653631,0.847300771208,0.859470468432,0.858552631579,16.990522717
780,0.0109758705892,0.0103525832321,0.0105232510848,0.974594028287,0.975907821229,0.975977653631,0.850692662904,0.859470468432,0.858552631579,17.190053406
790,0.0109681450316,0.0103835707213,0.0104315986854,0.974681334032,0.975907821229,0.976815642458,0.852191641182,0.860040567951,0.864157119476,17.379836825
800,0.0109049365697,0.0103324330675,0.0103371877448,0.974768639776,0.975907821229,0.977374301676,0.853075749873,0.860040567951,0.867862969005,17.575692578
810,0.0107924651721,0.0101878744688,0.010203559258,0.975117862755,0.976955307263,0.977932960894,0.855256475368,0.866935483871,0.871544715447,17.769237357
820,0.0107721766193,0.0101703613843,0.010190087842,0.975467085734,0.976955307263,0.977932960894,0.857577293462,0.866935483871,0.871544715447,17.952955732
830,0.0107163419326,0.0100149840693,0.0101908088851,0.975641697224,0.977304469274,0.977653631285,0.857142857143,0.868686868687,0.868852459016,18.152057639
840,0.0106747604092,0.00996202449281,0.0101592164462,0.975554391479,0.976955307263,0.977653631285,0.856262833676,0.866396761134,0.868852459016,18.360049867
850,0.0106134201786,0.00991158485663,0.0100788895139,0.975554391479,0.977304469274,0.977374301676,0.85670419652,0.868686868687,0.867430441899,18.571497924
860,0.0105857544884,0.00987662152282,0.00997993938171,0.975903614458,0.976955307263,0.977653631285,0.859470468432,0.866935483871,0.869706840391,18.760346293
870,0.0105696872049,0.00990872437977,0.00991971116504,0.975641697224,0.976955307263,0.978770949721,0.858303707466,0.867469879518,0.877022653722,18.960447579
880,0.0106092590366,0.0100189217661,0.010001260405,0.975467085734,0.976955307263,0.977653631285,0.856997455471,0.866935483871,0.869706840391,19.151640024
890,0.0105214225553,0.0098355125659,0.00995612563505,0.975467085734,0.976955307263,0.976815642458,0.855971296771,0.866396761134,0.864157119476,19.337891786
900,0.0105182397811,0.00982344287605,0.00991121513381,0.975467085734,0.976606145251,0.977094972067,0.856118791603,0.864646464646,0.866013071895,19.58955723
910,0.0103583143093,0.00967091094956,0.00978636278322,0.975641697224,0.976955307263,0.977094972067,0.857289002558,0.866935483871,0.866449511401,19.815669403
920,0.0107176986372,0.00985390606211,0.0101579998762,0.97537977999,0.97625698324,0.977932960894,0.855384615385,0.863453815261,0.871544715447,20.024575148
930,0.0103703280004,0.00967021747191,0.00978239639756,0.975641697224,0.976955307263,0.977374301676,0.857142857143,0.866935483871,0.868292682927,20.243946933
940,0.0103169980736,0.00962054548869,0.00969636686628,0.975903614458,0.977653631285,0.978212290503,0.860040567951,0.871485943775,0.873786407767,20.465632806
950,0.0103085303347,0.00959679387595,0.00969300248017,0.975990920203,0.977653631285,0.978491620112,0.860476915271,0.871485943775,0.875605815832,20.638036195
960,0.0106151508897,0.0100180699433,0.00990611132305,0.974506722542,0.977304469274,0.978212290503,0.85443668993,0.871287128713,0.875,20.834108176
970,0.010211736379,0.00950747146245,0.00956162792734,0.975467085734,0.976955307263,0.978770949721,0.857865452706,0.868,0.877813504823,21.044853102
980,0.0102092701576,0.00944369493077,0.00956811736865,0.975641697224,0.977304469274,0.978212290503,0.858303707466,0.869739478958,0.873786407767,21.248044281
990,0.0101700494648,0.009408238718,0.00954249859326,0.975816308713,0.976955307263,0.978212290503,0.85960466295,0.868,0.874193548387,21.592352255
1000,0.0101611199529,0.00936260298685,0.00953865998713,0.975729002968,0.976955307263,0.978491620112,0.859169199595,0.868,0.876006441224,21.793644337
1010,0.0101425546511,0.00933241531269,0.0095345741844,0.975816308713,0.976955307263,0.977932960894,0.859176410778,0.868,0.872374798061,22.003329218
1020,0.0101255398988,0.00935978688919,0.00950492269805,0.975816308713,0.977304469274,0.978212290503,0.859462201928,0.870259481038,0.874193548387,22.207324204
1030,0.0101234040386,0.00933080920573,0.0095484859758,0.975990920203,0.976955307263,0.977374301676,0.860050890585,0.867469879518,0.868719611021,22.424789311
1040,0.0101226135918,0.0093302097037,0.00954841006275,0.975990920203,0.976955307263,0.977374301676,0.860050890585,0.867469879518,0.868719611021,22.636658262
1050,0.010064495286,0.00926001567559,0.00949585533829,0.975990920203,0.977304469274,0.977653631285,0.860050890585,0.869739478958,0.870550161812,22.831020207
1060,0.0100860075848,0.00923933215431,0.00946006936839,0.975729002968,0.977304469274,0.977653631285,0.858018386108,0.869739478958,0.870550161812,23.027885001
1070,0.0100570883945,0.00915025874005,0.00949914031506,0.975641697224,0.976955307263,0.977932960894,0.857434849259,0.866935483871,0.871125611746,23.387384102
1080,0.00998940355418,0.00897849009145,0.0094031682542,0.976165531692,0.978351955307,0.978491620112,0.860643185299,0.875502008032,0.874796747967,23.588093192
1090,0.00993723649436,0.00889609226669,0.00942388103409,0.976078225947,0.978351955307,0.976815642458,0.858908341916,0.875,0.862809917355,23.783544258
1100,0.00992525367616,0.00899168294102,0.00934559848099,0.976165531692,0.978351955307,0.977653631285,0.86106870229,0.876,0.869706840391,23.986641675
1110,0.00989127255435,0.00892317135489,0.00935403690977,0.976252837437,0.978002793296,0.977374301676,0.861224489796,0.87374749499,0.867862969005,24.164650867
1120,0.00989460758043,0.00891439308416,0.00937215282494,0.976252837437,0.978002793296,0.977374301676,0.861224489796,0.87374749499,0.867862969005,24.515231581
1130,0.00988434741083,0.00890169598757,0.00934472300881,0.976252837437,0.978002793296,0.977653631285,0.861224489796,0.87374749499,0.869706840391,24.69981688
1140,0.00986803700589,0.00893479800101,0.00931820813006,0.976252837437,0.978701117318,0.97905027933,0.862068965517,0.877755511022,0.878836833603,24.868690146
1150,0.00980463269932,0.00881488646976,0.00921612193736,0.97668936616,0.978002793296,0.978770949721,0.864535768645,0.874251497006,0.877022653722,25.06121155
1160,0.00979068478101,0.00881549624883,0.00920053294358,0.97668936616,0.978351955307,0.97905027933,0.86467308667,0.876,0.878836833603,25.23858961
1170,0.00986052455576,0.00887160002145,0.00926476915176,0.976514754671,0.978002793296,0.978491620112,0.86623570363,0.875247524752,0.877971473851,25.417855717
1180,0.00972911549963,0.00865767185127,0.00931948111496,0.976427448926,0.978351955307,0.978770949721,0.863636363636,0.875502008032,0.877419354839,25.609137921
1190,0.00970806982824,0.00855962311856,0.0093530281426,0.976427448926,0.978701117318,0.978770949721,0.862804878049,0.876767676768,0.877022653722,25.780350044
1200,0.00952040849985,0.00830234349495,0.00909046042773,0.977300506373,0.979399441341,0.978491620112,0.868154158215,0.881287726358,0.874796747967,25.958240228
1210,0.00947503001175,0.00821710317873,0.00909361124699,0.977213200629,0.980097765363,0.97905027933,0.867848101266,0.885771543086,0.878444084279,26.215674581
1220,0.00945152534513,0.00815935170006,0.00901663737876,0.977125894884,0.980097765363,0.979608938547,0.867676767677,0.885771543086,0.882067851373,26.404417864
1230,0.00943571397834,0.0080824484611,0.00904969171069,0.977038589139,0.980097765363,0.979329608939,0.866835443038,0.885771543086,0.880258899676,26.592271199
1240,0.00940365511674,0.00800763785933,0.00909197003473,0.976951283394,0.980446927374,0.978491620112,0.865168539326,0.887096774194,0.874388254486,26.777085338
1250,0.00940494354482,0.00804122629289,0.00904938499524,0.977125894884,0.980097765363,0.979329608939,0.867274569402,0.885771543086,0.880258899676,27.046700198
1260,0.00938695496178,0.00800674809902,0.0090588659516,0.977125894884,0.979748603352,0.979329608939,0.867139959432,0.883534136546,0.880258899676,27.208335893
1270,0.00938407309725,0.00797765937189,0.00899394379638,0.977300506373,0.979748603352,0.980446927374,0.869346733668,0.884920634921,0.887459807074,27.387123415
1280,0.00947222674061,0.00818621923866,0.0090376062195,0.977475117863,0.980446927374,0.980167597765,0.871,0.888888888889,0.886762360447,27.555516782
1290,0.00934216625991,0.00793793345545,0.00897326202572,0.977562423607,0.979748603352,0.980167597765,0.870398386283,0.884462151394,0.885668276973,27.738742638
1300,0.00935023385097,0.00797528340299,0.00905029064865,0.977649729352,0.979748603352,0.980446927374,0.870967741935,0.884462151394,0.887459807074,28.046732386
1310,0.00931695999106,0.00789835838062,0.00901452285372,0.977737035097,0.979748603352,0.979888268156,0.871277132761,0.884462151394,0.88424437299,28.233216316
1320,0.0093045934425,0.00790962452456,0.00900676194103,0.977475117863,0.979748603352,0.980446927374,0.870090634441,0.884920634921,0.887820512821,28.436375465
1330,0.00930088704829,0.00795439611454,0.00901075197961,0.977475117863,0.979748603352,0.980446927374,0.870351758794,0.884920634921,0.887820512821,28.632817109
1340,0.00927294809526,0.0079160027101,0.00899511478791,0.977562423607,0.979748603352,0.980167597765,0.870659285355,0.884462151394,0.886035313002,28.934154948
1350,0.00927290250922,0.00791603247516,0.00899508172677,0.977562423607,0.979748603352,0.980167597765,0.870659285355,0.884462151394,0.886035313002,29.103440218
1360,0.00926774632437,0.00790478375325,0.00898937943197,0.977475117863,0.979748603352,0.980167597765,0.870221327968,0.884462151394,0.886035313002,29.283860834
1370,0.0092623974443,0.0079172840245,0.00896918823943,0.977562423607,0.979748603352,0.980167597765,0.870919136113,0.884462151394,0.886035313002,29.461413069
1380,0.0092559866066,0.00789480862366,0.00905519562213,0.977300506373,0.980097765363,0.980446927374,0.868951612903,0.88622754491,0.887459807074,29.723570647
1390,0.00935051669605,0.0079860645804,0.00905219254997,0.977475117863,0.980796089385,0.979888268156,0.870741482966,0.891089108911,0.884615384615,29.928423387
1400,0.00920181965103,0.00779187025756,0.00896030601996,0.977998952331,0.980097765363,0.979329608939,0.871559633028,0.885771543086,0.87987012987,30.14763302
1410,0.00925234159039,0.00781816845527,0.00887853904991,0.977387812118,0.979748603352,0.979608938547,0.868860759494,0.884,0.882447665056,30.327875204
1420,0.00917039095115,0.00778470583369,0.0088644538349,0.978260869565,0.980097765363,0.979608938547,0.873668188737,0.885771543086,0.881685575365,30.518743136
1430,0.00915478226272,0.00782240761141,0.00882772988727,0.978086258076,0.980097765363,0.979888268156,0.873168266801,0.885771543086,0.883495145631,30.829032538
1440,0.00915804556974,0.0078677772946,0.00881400745123,0.97834817531,0.980097765363,0.980167597765,0.875,0.88622754491,0.885668276973,31.044210197
1450,0.00923841600278,0.00793223911068,0.0089162545046,0.978086258076,0.980796089385,0.979608938547,0.875804057397,0.891944990177,0.885039370079,31.261521576
1460,0.00921158716277,0.00804325159502,0.00884761053447,0.97817356382,0.979748603352,0.979608938547,0.874623871615,0.885375494071,0.882825040128,31.500257984
1470,0.00914475267623,0.00787211484615,0.00882827475839,0.97817356382,0.980446927374,0.980167597765,0.874371859296,0.888888888889,0.886035313002,31.711115933
1480,0.00908946404664,0.00779617932018,0.00880432086005,0.97817356382,0.980446927374,0.979888268156,0.874245472837,0.888446215139,0.883870967742,31.928550263
1490,0.00908427873565,0.00774820436296,0.00881144047153,0.978086258076,0.981145251397,0.980446927374,0.873932697137,0.892857142857,0.887096774194,32.142005338
1500,0.00905363764775,0.00771221709726,0.00877422404622,0.97817356382,0.981145251397,0.980167597765,0.874497991968,0.892857142857,0.885668276973,32.342153665
1510,0.00903281939492,0.00770101726954,0.00876460907327,0.97817356382,0.981145251397,0.980446927374,0.874118831823,0.892430278884,0.887096774194,32.563917292
1520,0.00902999349702,0.00770445739358,0.00876343935718,0.97834817531,0.981494413408,0.980167597765,0.875251509054,0.894632206759,0.885668276973,32.955179117
1530,0.00905405027387,0.00772705656479,0.00878829328189,0.978086258076,0.981494413408,0.980167597765,0.873424104892,0.894632206759,0.885298869144,33.160509289
1540,0.00898808764072,0.00763896047682,0.00864944511153,0.978610092544,0.981494413408,0.980446927374,0.8764498235,0.894632206759,0.887459807074,33.347869904
1550,0.00899138912227,0.00771456804381,0.00863227744065,0.978522786799,0.981145251397,0.980167597765,0.876506024096,0.892857142857,0.8864,33.557177946
1560,0.00895047475671,0.00752884187374,0.00858217983644,0.97817356382,0.981494413408,0.980726256983,0.872838250254,0.894211576846,0.888888888889,33.849221858
1570,0.0089360565577,0.00758005958134,0.00857169713264,0.978522786799,0.98219273743,0.980446927374,0.875253549696,0.898203592814,0.887459807074,34.06091211
1580,0.00893194835796,0.0075825867242,0.00855891804488,0.978610092544,0.982541899441,0.980446927374,0.875823618855,0.900398406375,0.887459807074,34.231207122
1590,0.00893170936698,0.00758823213913,0.00859133365471,0.978610092544,0.98219273743,0.980167597765,0.875823618855,0.898203592814,0.885668276973,34.414203694
1600,0.00892786641428,0.00754770365037,0.00853270414977,0.978872009778,0.98219273743,0.980446927374,0.877777777778,0.898608349901,0.887820512821,34.592967307
1610,0.00897717541124,0.00759677033143,0.00859676380788,0.97834817531,0.981843575419,0.980167597765,0.875626880642,0.896825396825,0.8864,34.770078896
1620,0.00891089218738,0.00752089024799,0.00857194008771,0.978435481055,0.981145251397,0.981005586592,0.87480993411,0.892,0.891025641026,34.929923852
1630,0.00887830108235,0.00749803095489,0.00859360450801,0.978697398289,0.981843575419,0.980726256983,0.877016129032,0.896414342629,0.8896,35.10841512
1640,0.00887539972934,0.00749119967877,0.00859451693523,0.978697398289,0.981843575419,0.980726256983,0.877016129032,0.896414342629,0.8896,35.279274738
1650,0.00886127154401,0.00747670704802,0.00859638652558,0.979133927012,0.981494413408,0.980167597765,0.879231935321,0.894211576846,0.886035313002,35.441269911
1660,0.00889346281771,0.00748133194431,0.00861204469347,0.97817356382,0.981145251397,0.980446927374,0.872057318321,0.891129032258,0.886363636364,35.630277103
1670,0.00889514018092,0.00745533981474,0.00855920561463,0.97834817531,0.981843575419,0.979329608939,0.874239350913,0.896,0.881028938907,35.815653345
1680,0.00887703287924,0.00767556182235,0.00860958738798,0.978959315523,0.981494413408,0.979329608939,0.877228731533,0.89378757515,0.88064516129,35.986450133
1690,0.00881474627086,0.00745130668354,0.00852427761348,0.978697398289,0.981843575419,0.979608938547,0.876016260163,0.896,0.882447665056,36.157603614
1700,0.0088145360244,0.00745121226982,0.00852444606214,0.978697398289,0.981843575419,0.979608938547,0.876016260163,0.896,0.882447665056,36.315048071
1710,0.00881718741242,0.0074703859392,0.00852877793813,0.978610092544,0.981843575419,0.979888268156,0.875444839858,0.896,0.88424437299,36.498949341
1720,0.00880458062565,0.00747607084637,0.00855037989357,0.978522786799,0.981494413408,0.979888268156,0.87487283825,0.894211576846,0.883870967742,36.662850771
1730,0.00878991543965,0.00746392111155,0.00851624895989,0.978522786799,0.981494413408,0.979888268156,0.875,0.894211576846,0.883870967742,36.83882502
1740,0.00878839850856,0.00746584145185,0.00851437570424,0.978522786799,0.981494413408,0.979888268156,0.875,0.894211576846,0.883870967742,37.021907351
1750,0.00877427734354,0.00745324542536,0.00848997096517,0.978697398289,0.981494413408,0.979888268156,0.876267748479,0.894211576846,0.883870967742,37.317371886
1760,0.00874717702616,0.00743268425024,0.00854179296183,0.979046621268,0.981145251397,0.980726256983,0.879518072289,0.892857142857,0.88995215311,37.501593545
1770,0.00877022754783,0.00741133292577,0.00847258448676,0.97834817531,0.981494413408,0.980446927374,0.874239350913,0.894211576846,0.886731391586,37.665234635
1780,0.00875427496475,0.00739713219815,0.00850748796726,0.978784704034,0.981494413408,0.980167597765,0.877210712481,0.894211576846,0.886035313002,37.832249233
1790,0.00871700732946,0.00732748153326,0.00852893852714,0.978697398289,0.98219273743,0.981005586592,0.877016129032,0.89900990099,0.891025641026,38.070306296
1800,0.00871883196827,0.00731264806043,0.00853745421259,0.978697398289,0.98219273743,0.981005586592,0.877016129032,0.89900990099,0.891025641026,38.24150806
1810,0.00870567718981,0.0073217657693,0.00852881956608,0.978784704034,0.982541899441,0.980446927374,0.877458396369,0.901185770751,0.888178913738,38.416794326
1820,0.00870002273014,0.00733070159942,0.00851922017803,0.978784704034,0.98219273743,0.981005586592,0.877210712481,0.89900990099,0.891025641026,38.599075678
1830,0.00871178839337,0.00737036586456,0.00850326385142,0.978872009778,0.982541899441,0.981005586592,0.878024193548,0.901185770751,0.891025641026,38.860352193
1840,0.00868222085889,0.00731756462528,0.00846672734035,0.978784704034,0.982541899441,0.981005586592,0.87758186398,0.901185770751,0.891025641026,39.042412005
1850,0.00866725793272,0.0073515964735,0.00845266685219,0.978522786799,0.981843575419,0.980726256983,0.875882946519,0.896825396825,0.889245585875,39.219574967
1860,0.00874436053033,0.00743566119444,0.00847356932093,0.978610092544,0.981145251397,0.980726256983,0.877805486284,0.894117647059,0.88995215311,39.383408251
1870,0.00864170415935,0.00736091296174,0.00843536728091,0.979308538502,0.981843575419,0.980726256983,0.880604534005,0.896825396825,0.8896,39.561016075
