iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
370,0.0212559312378,0.0202879270588,0.0212865848986,0.973022524882,0.976955307263,0.972346368715,0.8365943945,0.863070539419,0.830188679245,7.842059861
380,0.0208592470188,0.0199329626671,0.0207182351103,0.973109830627,0.976606145251,0.973184357542,0.840579710145,0.864097363083,0.837837837838,8.029464443
390,0.0206020677599,0.0196325074824,0.0205038791039,0.972498690414,0.97625698324,0.971787709497,0.835509138381,0.860655737705,0.826758147513,8.243940106
400,0.020502343443,0.0195255504259,0.0204025857569,0.972498690414,0.97625698324,0.971787709497,0.835509138381,0.860655737705,0.826758147513,8.47391478
410,0.0200709079934,0.0190711910465,0.020018384775,0.972760607648,0.976955307263,0.971508379888,0.83596214511,0.863636363636,0.824742268041,8.716798461
420,0.0193748829742,0.0183271720543,0.0193271843929,0.972673301903,0.977304469274,0.971787709497,0.835349815886,0.865424430642,0.826758147513,8.927806074
430,0.019223011163,0.0182102343621,0.0191057267433,0.972585996159,0.977304469274,0.972067039106,0.835602094241,0.866529774127,0.829351535836,9.127057751
440,0.0186434147225,0.0176476956726,0.0186487919514,0.972673301903,0.977653631285,0.971787709497,0.834479111581,0.867219917012,0.826161790017,9.33307495
450,0.0181236103805,0.0170267914273,0.0178827662762,0.973808276585,0.977653631285,0.974022346369,0.84520123839,0.869387755102,0.843170320405,9.524028681
460,0.0173553312427,0.0163049607419,0.0171875520835,0.97354635935,0.977304469274,0.974022346369,0.842923794712,0.867075664622,0.842639593909,9.702907589
470,0.0171004230686,0.0159447233177,0.0171087164542,0.97354635935,0.976955307263,0.973184357542,0.840274117027,0.8625,0.835616438356,9.907208455
480,0.0160196224232,0.0148987567465,0.0158503114888,0.973459053606,0.976955307263,0.974022346369,0.841170323929,0.863636363636,0.841567291312,10.082746714
490,0.0147842445308,0.013627204307,0.0146772732706,0.973197136372,0.976955307263,0.973184357542,0.836962294211,0.861924686192,0.835616438356,10.262739694
500,0.0148239324455,0.0136612920738,0.0147034929199,0.973284442116,0.976606145251,0.973184357542,0.837751855779,0.86012526096,0.835616438356,10.447748184
510,0.0146386665074,0.0134419003103,0.014535688248,0.973459053606,0.976955307263,0.973184357542,0.838469713071,0.861924686192,0.835616438356,10.614293011
520,0.0143662152519,0.0132247668943,0.0141402296148,0.97354635935,0.976955307263,0.973463687151,0.840274117027,0.863070539419,0.837606837607,10.799270046
530,0.0141312556938,0.0130254147539,0.0139557045093,0.973895582329,0.977304469274,0.973184357542,0.841547429783,0.864864864865,0.835616438356,10.980315913
540,0.0126080019612,0.0115484182546,0.0125530498815,0.972498690414,0.975907821229,0.972625698324,0.830554061323,0.854122621564,0.83044982699,11.182486134
550,0.0125061768426,0.0113115721586,0.0125746983651,0.972411384669,0.974511173184,0.970391061453,0.828447339848,0.843683083512,0.814035087719,11.361946813
560,0.0123258444561,0.0112367012289,0.012317552723,0.971974855946,0.974511173184,0.971508379888,0.827512090274,0.845665961945,0.822299651568,11.634650995
570,0.0122824214456,0.011221186142,0.0121156298507,0.972149467435,0.974860335196,0.972905027933,0.829866666667,0.848739495798,0.833046471601,11.842919725
580,0.0120476672681,0.0109758987654,0.011657508317,0.972847913393,0.975907821229,0.973463687151,0.835536753041,0.856548856549,0.838160136286,12.052169586
590,0.012008195294,0.0109103277166,0.0117051331045,0.97206216169,0.974860335196,0.972346368715,0.828326180258,0.848739495798,0.829015544041,12.263794439
600,0.0119683989179,0.0108682653091,0.0116527320711,0.972149467435,0.975209497207,0.972346368715,0.828954423592,0.851153039832,0.829015544041,12.65033427
610,0.0115171097586,0.0103148179818,0.0111259491437,0.973459053606,0.976955307263,0.97374301676,0.838125665602,0.8625,0.83904109589,12.856674926
620,0.0114760884603,0.0102881982521,0.0110436760345,0.973808276585,0.977304469274,0.972625698324,0.842931937173,0.866529774127,0.833333333333,13.032077972
630,0.0116927883936,0.0105214297736,0.0112611513322,0.973808276585,0.976955307263,0.972905027933,0.843260188088,0.865306122449,0.835314091681,13.220263598
640,0.0113357726368,0.0100770967878,0.0109666913435,0.97372097084,0.977304469274,0.973184357542,0.842325825039,0.866529774127,0.836177474403,13.494903764
650,0.0114019596941,0.0101235717246,0.0110816556487,0.973459053606,0.976955307263,0.97374301676,0.840503672613,0.863070539419,0.839590443686,13.698637349
660,0.011318751857,0.0101289056568,0.010890224479,0.973808276585,0.977304469274,0.972905027933,0.84309623431,0.867075664622,0.835314091681,13.873668005
670,0.0113228306084,0.0101986911642,0.0109318532226,0.973197136372,0.976955307263,0.972905027933,0.838165524512,0.863636363636,0.835314091681,14.04177537
680,0.0112480013322,0.0101858670921,0.0109495422078,0.973022524882,0.97625698324,0.97374301676,0.83676703645,0.858921161826,0.839590443686,14.244252571
690,0.0109475142723,0.00989681818432,0.0104779449013,0.974157499563,0.976606145251,0.974022346369,0.846153846154,0.863543788187,0.843170320405,14.541609901
700,0.0108589478176,0.00967943911997,0.0104035393402,0.973895582329,0.976606145251,0.973463687151,0.843209229156,0.863543788187,0.839255499154,14.750621773
710,0.0106496347373,0.00950725799577,0.00991607304716,0.974943251266,0.978002793296,0.977374301676,0.853795211411,0.87323943662,0.866995073892,14.928261206
720,0.0106389211551,0.00949535237236,0.00989986059123,0.975117862755,0.978351955307,0.977374301676,0.854961832061,0.875502008032,0.866995073892,15.118408413
730,0.0105476056649,0.00930721263378,0.00984030741207,0.975117862755,0.978351955307,0.97625698324,0.853620955316,0.874493927126,0.858569051581,15.405660373
740,0.0104708995265,0.00923484259932,0.00970500803063,0.97537977999,0.978351955307,0.976815642458,0.85523613963,0.875,0.862809917355,15.594975746
750,0.0104921791486,0.00918284177989,0.00976611906629,0.975292474245,0.97905027933,0.97625698324,0.853291861068,0.878048780488,0.858569051581,15.792340326
760,0.0104242492873,0.00919420025905,0.00969388908404,0.97537977999,0.978351955307,0.976536312849,0.854938271605,0.874493927126,0.860927152318,15.983116575
770,0.0105736620584,0.00915642731135,0.00972157264036,0.975292474245,0.97905027933,0.976536312849,0.851443569554,0.876033057851,0.859531772575,16.319486678
780,0.0103544105566,0.0091606377849,0.00958821602488,0.975641697224,0.978351955307,0.977653631285,0.856702619414,0.875,0.868421052632,16.528139955
790,0.0103507109546,0.0091323501623,0.00959460410663,0.975729002968,0.978351955307,0.977094972067,0.856848609681,0.874493927126,0.864686468647,16.712924079
800,0.0104920564873,0.00934099523955,0.00966865181885,0.974681334032,0.978002793296,0.97625698324,0.852492370295,0.87323943662,0.860883797054,16.90276503
810,0.0102425737111,0.00901108005348,0.00945645955684,0.975641697224,0.978351955307,0.976815642458,0.855664769788,0.874493927126,0.863261943987,17.079338052
820,0.0102338794707,0.00901744080104,0.00940702424458,0.975990920203,0.97905027933,0.977374301676,0.858027878162,0.878048780488,0.866995073892,17.285143989
830,0.0101650625251,0.00908508628663,0.00933528889337,0.976252837437,0.978002793296,0.978212290503,0.86150712831,0.87374749499,0.873376623377,17.473967772
840,0.0101106912563,0.00905596909643,0.00938005265882,0.976602060416,0.978002793296,0.977653631285,0.862139917695,0.872727272727,0.869281045752,17.645281367
850,0.0100870203341,0.00901448748411,0.00934767020916,0.976602060416,0.978002793296,0.977653631285,0.862139917695,0.872727272727,0.869281045752,17.832484011
860,0.0100845358132,0.00898482211912,0.00937128183004,0.976514754671,0.978351955307,0.977374301676,0.861554297478,0.875,0.867430441899,18.055786768
870,0.010061680312,0.00896492970292,0.00932575540037,0.976602060416,0.978002793296,0.977374301676,0.862139917695,0.872727272727,0.867430441899,18.254559213
880,0.0100511406393,0.00895455503994,0.009313513875,0.976602060416,0.978002793296,0.977653631285,0.862139917695,0.872727272727,0.869281045752,18.42814813
890,0.0100436091984,0.00895928944248,0.00930422128427,0.976776671905,0.978002793296,0.977653631285,0.863309352518,0.872727272727,0.869281045752,18.696995496
900,0.0099686487641,0.00885286025285,0.0092304290241,0.97668936616,0.978351955307,0.977653631285,0.862724935733,0.874493927126,0.869281045752,19.198314741
910,0.0099733397933,0.00885153812004,0.00923593523338,0.976776671905,0.978351955307,0.977653631285,0.86316872428,0.874493927126,0.869281045752,19.399016061
920,0.0101032238026,0.00877314417345,0.00938744843664,0.975030557011,0.97905027933,0.97625698324,0.850104821803,0.877551020408,0.858569051581,19.582760188
930,0.0100382283636,0.00891281726169,0.00936118775542,0.975903614458,0.978002793296,0.975977653631,0.857142857143,0.872210953347,0.858552631579,19.906049081
940,0.0099136658458,0.00885327568012,0.00915664644513,0.977038589139,0.978351955307,0.977653631285,0.8651973347,0.876,0.87012987013,20.297515586
950,0.00987415365677,0.00884573514393,0.00910238775018,0.97668936616,0.978002793296,0.978212290503,0.864122137405,0.874251497006,0.874193548387,20.491831135
960,0.00992683820547,0.00897208819132,0.00917833545197,0.976165531692,0.978002793296,0.978770949721,0.862051541182,0.874251497006,0.878205128205,20.665624478
970,0.00987824193199,0.00885077806417,0.00908962830772,0.976340143181,0.978002793296,0.978770949721,0.862645717182,0.874251497006,0.877813504823,20.855869366
980,0.00984309951248,0.00868303351374,0.00907563180615,0.97686397765,0.978701117318,0.977653631285,0.864032837352,0.877755511022,0.869706840391,21.032341417
990,0.00979868909103,0.00865577390495,0.00905555127036,0.976776671905,0.97905027933,0.977374301676,0.86358974359,0.879518072289,0.868292682927,21.357823697
1000,0.00978899856578,0.00863813896451,0.00906610236107,0.976776671905,0.978701117318,0.977374301676,0.86358974359,0.877755511022,0.867862969005,21.555744899
1010,0.00978540638619,0.00859432333163,0.00908487738047,0.976776671905,0.97905027933,0.977374301676,0.86358974359,0.879518072289,0.867862969005,21.721516361
1020,0.00973620159786,0.00856106215864,0.00903986035241,0.97686397765,0.978701117318,0.977653631285,0.864311315924,0.877755511022,0.869706840391,21.893686201
1030,0.00963576057757,0.00846184671067,0.00896081471746,0.977125894884,0.978701117318,0.978491620112,0.866189989785,0.877755511022,0.875202593193,22.134371948
1040,0.00959510466053,0.00850278121931,0.00894692460151,0.977387812118,0.978351955307,0.978770949721,0.868193384224,0.876494023904,0.877419354839,22.402729713
1050,0.00957810321578,0.00851330470849,0.00890285570124,0.977300506373,0.97905027933,0.979329608939,0.869346733668,0.880952380952,0.88141025641,22.567530984
1060,0.00954212589806,0.00843651063572,0.00889494115831,0.977387812118,0.97905027933,0.978770949721,0.869125821122,0.880478087649,0.877419354839,22.736950949
1070,0.00953063397075,0.0083998162674,0.00888343364243,0.977300506373,0.979399441341,0.97905027933,0.868819374369,0.882703777336,0.879614767255,22.915675085
1080,0.0095106467283,0.00827320283647,0.00886513595401,0.976951283394,0.979748603352,0.978212290503,0.864754098361,0.883534136546,0.873786407767,23.085495455
1090,0.00952168129354,0.00846628186872,0.00886028788981,0.977562423607,0.97905027933,0.979608938547,0.870789341378,0.880952380952,0.8832,23.306529024
1100,0.00973863858699,0.00867161381207,0.00909068913622,0.977998952331,0.978351955307,0.97905027933,0.874,0.878431372549,0.881141045959,23.494997716
1110,0.00944080289147,0.00822665760187,0.00873747680824,0.977387812118,0.979748603352,0.978770949721,0.867924528302,0.884,0.877419354839,23.662714849
1120,0.00942328763965,0.00824744977929,0.008724560261,0.977737035097,0.980097765363,0.97905027933,0.870492635856,0.886679920477,0.879614767255,23.829341613
1130,0.00937110643853,0.00819702591193,0.00866058697586,0.977911646586,0.980097765363,0.978770949721,0.871377732588,0.88622754491,0.877813504823,24.117494114
1140,0.0093688641113,0.00819625442683,0.00867078495734,0.977824340842,0.979748603352,0.97905027933,0.870803662258,0.884,0.87922705314,24.275826402
1150,0.00936848193964,0.00819315027805,0.00866808384448,0.977824340842,0.979748603352,0.97905027933,0.870803662258,0.884,0.87922705314,24.457099941
1160,0.00933682837099,0.00811662263041,0.00867691961187,0.977824340842,0.980446927374,0.978770949721,0.870803662258,0.888,0.877813504823,24.625057299
1170,0.0094982395786,0.00855574426226,0.00891113772886,0.97817356382,0.979748603352,0.979329608939,0.875373878365,0.886274509804,0.882165605096,24.809977284
1180,0.0092822290991,0.00806232858581,0.00859901335343,0.97817356382,0.980796089385,0.979608938547,0.873864783047,0.890656063618,0.8832,25.002301132
1190,0.0092445790106,0.00800070211894,0.00860185160597,0.978086258076,0.980097765363,0.97905027933,0.872394509405,0.88622754491,0.87922705314,25.169881132
1200,0.00923750148865,0.00797688542201,0.00858323096476,0.977911646586,0.980097765363,0.97905027933,0.871115639328,0.88622754491,0.87922705314,25.343611065
1210,0.00927502394753,0.00794746781483,0.00861597861058,0.978086258076,0.980446927374,0.979329608939,0.872911392405,0.888446215139,0.881028938907,25.552990387
1220,0.0092186158721,0.00798489588028,0.00857306207827,0.977911646586,0.980446927374,0.979329608939,0.870984191739,0.888,0.88064516129,25.743566451
1230,0.00921655414021,0.00798114761448,0.00856948053851,0.977824340842,0.980446927374,0.979329608939,0.870540265036,0.888,0.88064516129,25.922250097
1240,0.0091990282856,0.00797694154894,0.00854799503997,0.97834817531,0.980796089385,0.979608938547,0.874366767984,0.890656063618,0.882447665056,26.0842877
1250,0.00919704342414,0.0079273796731,0.0085457741638,0.978086258076,0.980446927374,0.979608938547,0.872524123921,0.888446215139,0.882447665056,26.250632034
1260,0.00918620993112,0.00792686684294,0.00853661370313,0.978086258076,0.980446927374,0.979608938547,0.872524123921,0.888446215139,0.882447665056,26.566625606
1270,0.00930017046438,0.00792864202554,0.00861104551651,0.977562423607,0.981145251397,0.979608938547,0.868272680677,0.891129032258,0.881300813008,26.739542162
1280,0.00917413445366,0.00787833528136,0.00848407685176,0.977998952331,0.980796089385,0.979608938547,0.871559633028,0.889779559118,0.882067851373,26.913599072
1290,0.0091586048224,0.00791689217848,0.00848248291979,0.978260869565,0.980796089385,0.979888268156,0.874051593323,0.890656063618,0.88424437299,27.07971111
1300,0.00913490858383,0.00787212142448,0.00843829153998,0.978086258076,0.981145251397,0.979888268156,0.872134488029,0.892,0.883870967742,27.261936789
1310,0.009105417986,0.00786364468268,0.00841212184152,0.978435481055,0.980446927374,0.979888268156,0.875063227112,0.888446215139,0.884615384615,27.425182379
1320,0.00906006275395,0.00789373810062,0.00843929389201,0.97834817531,0.980796089385,0.979888268156,0.874747474747,0.890656063618,0.884615384615,27.606319812
1330,0.00907078820623,0.00788744491886,0.0084395766766,0.97834817531,0.980796089385,0.979888268156,0.874747474747,0.890656063618,0.884615384615,27.772002772
1340,0.00904797992002,0.00785255785931,0.00846662409419,0.978522786799,0.980796089385,0.979888268156,0.87537993921,0.890656063618,0.884615384615,27.955994656
1350,0.00908483207664,0.00784038456042,0.00850489950926,0.97834817531,0.981494413408,0.980167597765,0.873855544252,0.89378757515,0.885668276973,28.131714203
1360,0.00904916954474,0.00774339868987,0.00843397998901,0.978260869565,0.981494413408,0.980167597765,0.873411286223,0.89378757515,0.886035313002,28.28504926
1370,0.00904824959028,0.00782055515758,0.00847285843107,0.977911646586,0.981494413408,0.979888268156,0.871246819338,0.89378757515,0.884615384615,28.445998756
1380,0.00902613977206,0.00780269252875,0.00847193488418,0.978260869565,0.981843575419,0.980446927374,0.873539867953,0.896,0.888178913738,28.586057561
1390,0.00901650690392,0.0077875555187,0.00846973054657,0.97817356382,0.981843575419,0.980167597765,0.872967479675,0.896,0.8864,28.775944783
1400,0.00900142875691,0.0077330358373,0.00842912593057,0.978435481055,0.981494413408,0.980446927374,0.875189489641,0.894632206759,0.888178913738,28.94023335
1410,0.00901364411845,0.00775263143395,0.00844468541162,0.978435481055,0.981494413408,0.980167597765,0.875189489641,0.894632206759,0.8864,29.108488606
1420,0.00899984812023,0.00772296281492,0.00840615907358,0.978435481055,0.981494413408,0.980726256983,0.875189489641,0.894632206759,0.88995215311,29.26353287
1430,0.00897634528731,0.00772463977078,0.00838279944949,0.978522786799,0.981494413408,0.981005586592,0.875631951466,0.894632206759,0.891719745223,29.580492916
1440,0.00897617905436,0.00771505035984,0.00839697745538,0.978522786799,0.981145251397,0.980446927374,0.875506072874,0.892857142857,0.888535031847,29.752710863
1450,0.0090025415973,0.00773140565583,0.00839418115811,0.978784704034,0.981145251397,0.980446927374,0.876209882832,0.892,0.887459807074,29.915675547
1460,0.00894401178299,0.00772225085652,0.00837421073819,0.978610092544,0.981145251397,0.981005586592,0.876574307305,0.892857142857,0.892063492063,30.092381223
1470,0.0089598575047,0.00774186596191,0.00839244844005,0.978784704034,0.981494413408,0.980726256983,0.87770508304,0.89504950495,0.890302066773,30.33888024
1480,0.00893058325947,0.00770895688055,0.00836867889294,0.978784704034,0.981145251397,0.980726256983,0.877458396369,0.892857142857,0.890302066773,30.529095749
1490,0.00891603549742,0.0076691136935,0.00835684370505,0.978872009778,0.981145251397,0.980726256983,0.877530364372,0.892430278884,0.8896,30.698563092
1500,0.00888779050988,0.00771166798398,0.00838744280887,0.978610092544,0.981145251397,0.980726256983,0.876946258162,0.892857142857,0.890649762282,30.863008915
1510,0.00886816788411,0.00767389621593,0.00839572968624,0.978522786799,0.981145251397,0.980446927374,0.876257545272,0.892857142857,0.888535031847,31.042207271
1520,0.00886335945682,0.00769804891246,0.008420824617,0.978697398289,0.981494413408,0.981005586592,0.877386934673,0.89504950495,0.892063492063,31.216748839
1530,0.00897466943307,0.00767260062733,0.00841053119535,0.978697398289,0.981494413408,0.979888268156,0.875383043922,0.89378757515,0.883116883117,31.388255348
1540,0.00882061503193,0.00759130944203,0.00835462124373,0.978959315523,0.981843575419,0.980446927374,0.877850988343,0.896414342629,0.888178913738,31.560601149
1550,0.00882189238412,0.00759372870397,0.00835372863847,0.978872009778,0.981843575419,0.980446927374,0.877406281662,0.896414342629,0.888178913738,31.864286622
1560,0.00881290291849,0.00759645935865,0.00835029155171,0.978784704034,0.981843575419,0.980446927374,0.876962025316,0.896414342629,0.888178913738,32.033481498
1570,0.0088063086015,0.00761776966125,0.0083741080452,0.978872009778,0.981494413408,0.980446927374,0.877654196158,0.894632206759,0.888178913738,32.198265437
1580,0.00880631945773,0.00761775483675,0.00837430360757,0.978872009778,0.981494413408,0.980446927374,0.877654196158,0.894632206759,0.888178913738,32.374515045
1590,0.00884336337723,0.00762968621418,0.00840807879964,0.978522786799,0.98219273743,0.980167597765,0.875,0.898203592814,0.8864,32.578612788
1600,0.0087313144774,0.00753834320787,0.00833100529142,0.978784704034,0.981843575419,0.980726256983,0.87770508304,0.896825396825,0.890302066773,32.752805937
1610,0.00869235913831,0.00742378552512,0.00834213478153,0.979133927012,0.981843575419,0.981284916201,0.880080280983,0.896825396825,0.89381933439,32.920105052
1620,0.00868007669026,0.00742816743173,0.0082705923342,0.978610092544,0.981843575419,0.980446927374,0.8764498235,0.896825396825,0.888535031847,33.085626552
1630,0.00872949312472,0.00753021293596,0.00837463563925,0.978610092544,0.981843575419,0.980167597765,0.877683474788,0.896825396825,0.888188976378,33.28097606
1640,0.00867499741082,0.00750935189397,0.00828255789706,0.978959315523,0.981145251397,0.980726256983,0.87907676869,0.892857142857,0.890302066773,33.460126887
1650,0.00872929419788,0.00752548391325,0.00830843122998,0.978610092544,0.980796089385,0.980446927374,0.876822523881,0.891089108911,0.888535031847,33.610144595
1660,0.00869075030817,0.00754146648354,0.00828999466073,0.978872009778,0.981494413408,0.980726256983,0.878878878879,0.89504950495,0.890302066773,33.780118907
1670,0.00865104497513,0.00747941708282,0.00825085470982,0.978784704034,0.981843575419,0.980726256983,0.876962025316,0.896,0.890302066773,34.022679763
1680,0.00878164946697,0.00754278740485,0.00828379132993,0.978959315523,0.98219273743,0.980167597765,0.876978050026,0.89696969697,0.885298869144,34.214226817
1690,0.00865860034754,0.0074906669174,0.00827660425883,0.978872009778,0.981494413408,0.980726256983,0.87790110999,0.894632206759,0.890302066773,34.387390812
1700,0.00863908840499,0.0074931014956,0.00823197616758,0.978872009778,0.981145251397,0.980726256983,0.87790110999,0.892857142857,0.890302066773,34.565232309
1710,0.00864774858662,0.00746020083898,0.00829722166604,0.979046621268,0.981494413408,0.980446927374,0.878419452888,0.894211576846,0.888178913738,34.748847616
1720,0.00864531578498,0.00747808068131,0.00826763587481,0.978697398289,0.981494413408,0.980726256983,0.876767676768,0.894632206759,0.890302066773,34.951122847
1730,0.00863373939777,0.00751363064681,0.0082027266535,0.979133927012,0.981145251397,0.980446927374,0.879475542108,0.892857142857,0.888535031847,35.120945528
1740,0.00877361835785,0.00748193903807,0.00833544643035,0.978959315523,0.981494413408,0.981005586592,0.878098128477,0.894632206759,0.890675241158,35.296967148
1750,0.00862816692205,0.00751887211922,0.00821404047975,0.978784704034,0.981494413408,0.980446927374,0.877950778503,0.89504950495,0.888535031847,35.46649085
1760,0.00861941341229,0.00749649630716,0.00820309257004,0.979046621268,0.981494413408,0.980446927374,0.878787878788,0.894632206759,0.888535031847,35.657364946
1770,0.0086446854577,0.0075100364248,0.00821142031188,0.979483149991,0.981843575419,0.980726256983,0.882793017456,0.897637795276,0.890995260664,35.82605935
1780,0.00888653294014,0.0076171851513,0.00829957976218,0.979395844247,0.98219273743,0.980726256983,0.879714576962,0.898203592814,0.887804878049,36.009381295
1790,0.00854899944557,0.00734776274535,0.00812786213577,0.979657761481,0.98219273743,0.980726256983,0.882973380211,0.898608349901,0.890302066773,36.193875885
1800,0.00853920862959,0.00732360321541,0.00812963599049,0.979745067225,0.98219273743,0.980446927374,0.883417085427,0.898608349901,0.888535031847,36.384818823
1810,0.00860294546997,0.00748501274381,0.00824131217125,0.978959315523,0.981843575419,0.980726256983,0.879318978468,0.897637795276,0.890649762282,36.550481569
1820,0.00848474471079,0.00733683598725,0.0080655140836,0.979395844247,0.982541899441,0.981005586592,0.881644934804,0.901960784314,0.892405063291,36.725844519
1830,0.00848624990454,0.00733594116,0.00805543551285,0.979133927012,0.98219273743,0.981005586592,0.879839115133,0.899408284024,0.892405063291,36.970068507
1840,0.00883136478761,0.00750681419396,0.00842296894869,0.978435481055,0.980446927374,0.97905027933,0.872219348163,0.884773662551,0.878048780488,37.288396186
1850,0.00846922804874,0.0072896761611,0.00800321052538,0.979395844247,0.982541899441,0.980726256983,0.881881881882,0.90157480315,0.890649762282,37.462190655
1860,0.00844636815539,0.00728430714301,0.00800761572578,0.979483149991,0.982541899441,0.981284916201,0.882909815645,0.901960784314,0.894154818325,37.604912008
1870,0.00844180732343,0.0072685148609,0.00801154954271,0.979570455736,0.982541899441,0.981284916201,0.883233532934,0.901960784314,0.894154818325,37.771601208
