step,reward,mean,median,std,max,min
0,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.0,0.010416666666666666,0.010416666666666666
1,0.0,0.005208333333333333,0.005208333333333333,0.005208333333333333,0.010416666666666666,0.0
2,0.00684931506849315,0.005755327245053271,0.00684931506849315,0.004322371504123413,0.010416666666666666,0.0
3,0.0,0.004316495433789954,0.003424657534246575,0.004496985935941252,0.010416666666666666,0.0
4,0.009259259259259259,0.0053050481988838145,0.00684931506849315,0.004481880440612133,0.010416666666666666,0.0
5,0.0,0.004420873499069846,0.003424657534246575,0.0045440292034977375,0.010416666666666666,0.0
6,0.015873015873015872,0.006056893838204992,0.00684931506849315,0.005810149193020835,0.015873015873015872,0.0
7,0.0,0.005299782108429368,0.003424657534246575,0.005792290707402594,0.015873015873015872,0.0
8,0.02,0.006933139651937216,0.00684931506849315,0.007153016049096951,0.02,0.0
9,0.013333333333333334,0.007573159020076828,0.008054287163876205,0.007052354065354288,0.02,0.0
10,0.023255813953488372,0.00899885492311424,0.009259259259259259,0.00809570002310056,0.023255813953488372,0.0
11,0.019230769230769232,0.009851514448752157,0.009837962962962962,0.008250816518702844,0.023255813953488372,0.0
12,0.0,0.009093705645001992,0.009259259259259259,0.008350488015485786,0.023255813953488372,0.0
13,0.0,0.008444155241787562,0.008054287163876205,0.008380620133240863,0.023255813953488372,0.0
14,0.0,0.007881211559001726,0.00684931506849315,0.00836595197749039,0.023255813953488372,0.0
15,0.008849557522123894,0.007941733181696862,0.007849436295308522,0.008103688879842036,0.023255813953488372,0.0
16,0.0,0.0074745724063029284,0.00684931506849315,0.008080759410580096,0.023255813953488372,0.0
17,0.0,0.007059318383730544,0.003424657534246575,0.008037560511183582,0.023255813953488372,0.0
18,0.0196078431372549,0.007719767054968667,0.00684931506849315,0.00830985666627678,0.023255813953488372,0.0
19,0.0,0.007333778702220234,0.003424657534246575,0.008272350638364704,0.023255813953488372,0.0
20,0.0,0.006984551144971651,0.0,0.008222671487194124,0.023255813953488372,0.0
21,0.041666666666666664,0.008561010941412333,0.003424657534246575,0.010804109130741445,0.041666666666666664,0.0
22,0.013333333333333334,0.008768503219321943,0.00684931506849315,0.010611351328454963,0.041666666666666664,0.0
23,0.0,0.00840314891851686,0.003424657534246575,0.010534666799251854,0.041666666666666664,0.0
24,0.0,0.008067022961776187,0.0,0.01045234768841359,0.041666666666666664,0.0
25,0.006622516556291391,0.008011465023103695,0.0033112582781456954,0.010253133948558816,0.041666666666666664,0.0
