step,reward,mean,median,std,max,min
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.010752688172043012,0.005376344086021506,0.005376344086021506,0.005376344086021506,0.010752688172043012,0.0
2,0.017857142857142856,0.009536610343061956,0.010752688172043012,0.007340686694476954,0.017857142857142856,0.0
3,0.01694915254237288,0.011389745892889687,0.013850920357207946,0.007121558464125617,0.017857142857142856,0.0
4,0.0,0.00911179671431175,0.010752688172043012,0.00783131443674068,0.017857142857142856,0.0
5,0.011111111111111112,0.009445015780444977,0.01093189964157706,0.007187703358474525,0.017857142857142856,0.0
6,0.0,0.00809572781180998,0.010752688172043012,0.007430081275783967,0.017857142857142856,0.0
7,0.0,0.007083761835333734,0.005376344086021506,0.007448078292887349,0.017857142857142856,0.0
8,0.014705882352941176,0.007930664115067895,0.010752688172043012,0.0074194376246750965,0.017857142857142856,0.0
9,0.0,0.007137597703561105,0.005376344086021506,0.007429928545910944,0.017857142857142856,0.0
10,0.02040816326530612,0.008344012754628833,0.010752688172043012,0.008046097203399724,0.02040816326530612,0.0
11,0.009708737864077669,0.008457739847082903,0.01023071301806034,0.007712780252486718,0.02040816326530612,0.0
12,0.0136986301369863,0.008860885253998549,0.010752688172043012,0.0075406480075555496,0.02040816326530612,0.0
13,0.018518518518518517,0.009550716201464261,0.01093189964157706,0.007680241750412418,0.02040816326530612,0.0
14,0.022222222222222223,0.010395483269514791,0.011111111111111112,0.00806501986222831,0.022222222222222223,0.0
15,0.014492753623188406,0.010651562666619391,0.012404870624048707,0.007871652377761952,0.022222222222222223,0.0
16,0.011363636363636364,0.010693449354679212,0.011363636363636364,0.007638462276117402,0.022222222222222223,0.0
17,0.0,0.010099368834974812,0.011237373737373737,0.007816936349979644,0.022222222222222223,0.0
18,0.014285714285714285,0.010319702806066363,0.011363636363636364,0.007665658155932931,0.022222222222222223,0.0
19,0.015873015873015872,0.01059736845941384,0.012531133250311332,0.00756895404275708,0.022222222222222223,0.0
20,0.01818181818181818,0.010958532731909285,0.0136986301369863,0.00756107182926306,0.022222222222222223,0.0
21,0.0,0.010460417607731589,0.012531133250311332,0.007731860825349257,0.022222222222222223,0.0
22,0.02631578947368421,0.011149781601903443,0.0136986301369863,0.008224194091944971,0.02631578947368421,0.0
23,0.0,0.0106852073684908,0.012531133250311332,0.008353634945228238,0.02631578947368421,0.0
24,0.0,0.010257799073751168,0.011363636363636364,0.008448441071351958,0.02631578947368421,0.0
