,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,0.6237048149108887,0.053908864310075875,0.007283353805541992,0.012296550382342022,0.1,"(50, 50)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 2}",0.49999999999999994,0.49999999999999983,0.49999999999999983,0.5,0.5,0.4999999999999999,8.21068870388482e-17,92,0.5000000000000001,0.5000000000000001,0.5000000000000002,0.5000000000000001,0.5000000000000001,0.5000000000000001,4.965068306494546e-17
1,0.9242476940155029,0.1427105455497513,0.001218128204345703,0.00015032577095977492,0.1,"(50, 50)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 3}",0.4908466819221967,0.49999999999999983,0.49999999999999983,0.5,0.5,0.4981506561434642,0.003675263236068465,267,0.5845673041148897,0.4983443708609273,0.5000000000000002,0.5000000000000001,0.5166666666666668,0.5199156683284969,0.0330120541197627
2,1.0447364807128907,0.2560107096306974,0.001249837875366211,6.932175885466725e-05,0.1,"(50, 50)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 4}",0.49999999999999994,0.5217391304347825,0.5454545454545453,0.4933333333333333,0.5,0.5121633728590249,0.01922384234498216,41,0.5000000000000001,0.5168539325842698,0.528366445916115,0.4950495049504952,0.5166666666666668,0.5113873100235095,0.012187217308494647
3,0.9560949802398682,0.10140991237271256,0.0013091087341308594,0.00016014314536908012,0.1,"(50, 50)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 5}",0.49999999999999994,0.49999999999999983,0.49999999999999983,0.5,0.5,0.4999999999999999,8.21068870388482e-17,92,0.5000000000000001,0.5000000000000001,0.5000000000000002,0.5000000000000001,0.5000000000000001,0.5000000000000001,4.965068306494546e-17
4,1.1914635181427002,0.16033439527203858,0.010960817337036133,0.012419680565760219,0.1,"(50, 50)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 6}",0.49999999999999994,0.49999999999999983,0.5376794258373205,0.5,0.5,0.5075358851674641,0.015071770334928236,53,0.5000000000000001,0.5000000000000001,0.501140544518028,0.5000000000000001,0.5000000000000001,0.5002281089036057,0.0004562178072111678
5,1.3043708801269531,0.1856973669071144,0.0037672042846679686,0.004768031793408818,0.1,"(50, 50)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 7}",0.49999999999999994,0.49999999999999983,0.49999999999999983,0.5,0.5,0.4999999999999999,8.21068870388482e-17,92,0.5000000000000001,0.5000000000000001,0.5000000000000002,0.5000000000000001,0.5000000000000001,0.5000000000000001,4.965068306494546e-17
6,1.251981258392334,0.1835791226906189,0.007161903381347656,0.011525631359684747,0.1,"(50, 50)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 8}",0.49999999999999994,0.49999999999999983,0.49999999999999983,0.5,0.5,0.4999999999999999,8.21068870388482e-17,92,0.5000000000000001,0.5000000000000001,0.5000000000000002,0.5000000000000001,0.5000000000000001,0.5000000000000001,4.965068306494546e-17
7,1.6202154159545898,0.43473567834556226,0.005268383026123047,0.007780218249324766,0.1,"(50, 50)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 9}",0.46710526315789463,0.5449084668192218,0.49999999999999983,0.5,0.5093939393939394,0.5042868803856054,0.025003654812370883,68,0.49131259766351676,0.6287484187811594,0.5166666666666668,0.5000000000000001,0.48201320132013215,0.523748176886295,0.0537271802264344
8,1.8890274047851563,0.38606877442923804,0.007607460021972656,0.012156425930091303,0.1,"(50, 50)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 10}",0.49999999999999994,0.49999999999999983,0.49999999999999983,0.5,0.5,0.4999999999999999,8.21068870388482e-17,92,0.5000000000000001,0.5000000000000001,0.5000000000000002,0.5000000000000001,0.5166666666666668,0.5033333333333335,0.006666666666666677
9,2.032443904876709,0.26214349218505906,0.009812545776367188,0.01120530235244962,0.1,"(50, 50)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 15}",0.49999999999999994,0.49999999999999983,0.49999999999999983,0.5,0.5,0.4999999999999999,8.21068870388482e-17,92,0.5000000000000001,0.5000000000000001,0.5000000000000002,0.5000000000000001,0.5000000000000001,0.5000000000000001,4.965068306494546e-17
10,2.4997702121734617,0.41599321436161546,0.01937384605407715,0.011187479851020542,0.1,"(50, 50)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 20}",0.49999999999999994,0.49999999999999983,0.49999999999999983,0.5,0.5,0.4999999999999999,8.21068870388482e-17,92,0.5000000000000001,0.5000000000000001,0.5000000000000002,0.5000000000000001,0.49009900990099026,0.49801980198019813,0.003960396039603953
