,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
34,1.0275875568389892,0.1983039348922141,0.0063727378845214845,0.010945700657071237,0.1,"(25,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 6}",0.25,0.3099025974025974,0.281328320802005,0.1666666666666666,0.3156641604010026,0.264700976199832,0.05408716890554091,237,0.25,0.3435308844238681,0.3301382843802866,0.20814241919799578,0.3156810756502959,0.28949853273048926,0.051837363540973416
35,0.9468655109405517,0.17048346792910066,0.024760866165161134,0.020434108093102595,0.1,"(25,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 7}",0.25,0.254491341991342,0.281328320802005,0.24999999999999992,0.3095238095238096,0.2687623758561974,0.0232308934163959,224,0.24999999999999994,0.28984417425239534,0.3466801014433405,0.24999999999999994,0.2930083482409064,0.28590652478732836,0.035603161780509825
36,0.8056149005889892,0.042926255929169654,0.023399162292480468,0.02117925442726555,0.1,"(25,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 8}",0.475,0.26607142857142857,0.26190476190476186,0.24999999999999994,0.23934837092731834,0.29973045536546683,0.08957443462514518,177,0.3348134708428826,0.2838044308632544,0.26987004103967166,0.26645006839945273,0.2517354168858956,0.2813346856062314,0.02861882850583153
37,0.8588222026824951,0.0899320404882493,0.006559848785400391,0.007048372808143518,0.1,"(25,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 9}",0.2792207792207792,0.23787878787878786,0.23809523809523808,0.15852130325814534,0.2960213032581454,0.242067310073603,0.04735129617169949,277,0.2482438155985286,0.28461117196056956,0.2481062944823596,0.2724741013934724,0.2954716680947871,0.26978141030594344,0.019083188376315723
38,0.9025867462158204,0.08012329666173737,0.0026556015014648437,0.003264308094094589,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 10}",0.19810606060606062,0.25,0.15726817042606517,0.4360902255639097,0.27484335839599006,0.2626973808037881,0.09526099564767745,249,0.25107573149741824,0.25,0.23383335509775607,0.3249820813296329,0.2822125093328924,0.26842073545153994,0.032329115084756194
39,1.078615093231201,0.13917949774015018,0.022656822204589845,0.021005013503018647,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 15}",0.3789502164502165,0.2128246753246753,0.45363408521303256,0.3502506265664159,0.25000000000000006,0.32912219200834764,0.08739528189533503,127,0.36206663936111133,0.32030336778742163,0.35479196592747925,0.32791316798288583,0.25320512820512814,0.3236560538528052,0.03856815927419094
40,1.1143393993377686,0.06490793320751702,0.010794591903686524,0.012351485469460553,0.1,"(25,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 20}",0.2777597402597403,0.1656926406926407,0.5,0.300751879699248,0.3000626566416041,0.30795770305209663,0.10780086305288696,158,0.27975806971200307,0.169626404778779,0.3406079225879631,0.36725317559832077,0.28469480815582043,0.28838807616657725,0.06802803554341484
41,1.3752627849578858,0.12172341781982285,0.014582347869873048,0.01767213226280274,0.1,"(25,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 25}",0.35833333333333334,0.25,0.29949874686716793,0.21929824561403505,0.25000000000000006,0.2759654268521545,0.049064991424105496,217,0.32293129738204157,0.25,0.28251623773849477,0.2191920264452527,0.25,0.26492791231315777,0.035245420295117666
42,1.793637466430664,0.2404310119011149,0.005483055114746093,0.009055870653979723,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 30}",0.37689393939393934,0.45178571428571423,0.3026315789473684,0.29824561403508765,0.28054511278195493,0.3429518570250835,0.0641847943309605,103,0.3422005439634781,0.4492664316548087,0.3360734847207413,0.19915903749693073,0.3370613540586181,0.33275217037891536,0.07942489558095349
43,1.7643128395080567,0.1536871590296377,0.011738061904907227,0.011706043703554563,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 35}",0.3911796536796536,0.31726190476190474,0.16666666666666666,0.23370927318295734,0.28872180451127827,0.28047720723636055,0.07617567367432329,205,0.2711442024783627,0.29506337036457514,0.22866397717567102,0.3086409829574004,0.36497534613129684,0.2936975758214612,0.044819002563379375
44,1.7470142364501953,0.12820953829788626,0.012556838989257812,0.018660496088270865,0.1,"(25,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 40}",0.27922077922077926,0.20021645021645024,0.23809523809523808,0.20238095238095233,0.18154761904761907,0.22071582805278456,0.03485091550393307,293,0.2950710404643785,0.29433026222537206,0.2352801081205808,0.2718618660689268,0.173031072894274,0.25391486995470647,0.04591028631682583
45,0.7299246788024902,0.20056001298854328,0.0011238574981689454,4.2695808495425424e-05,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 2}",0.30557359307359305,0.2732142857142857,0.23245614035087722,0.2261904761904761,0.2750313283208021,0.26282684918268445,0.029576113886523713,245,0.26451397645586167,0.26512513000819166,0.3221316075625241,0.26411819011286647,0.2882985573478049,0.2808374922974498,0.022599743409560065
46,0.8004199981689453,0.0631899641882102,0.005247783660888672,0.008304852116521209,0.1,"(25, 25)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 3}",0.2693181818181818,0.2630952380952381,0.37844611528822053,0.2719298245614034,0.34837092731829583,0.3056543904226971,0.04764822380523507,164,0.3314393939393939,0.2459511077158136,0.3361236802413273,0.3057692307692307,0.2616515837104072,0.2961869992752345,0.03645772539683429
47,0.8372090816497803,0.09129164869773533,0.009366559982299804,0.016464931341052872,0.1,"(25, 25)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 4}",0.23630952380952377,0.30357142857142855,0.20802005012531327,0.3076441102756891,0.37468671679198007,0.2855565090261886,0.05835649876363026,191,0.26030853743468907,0.2812834224598931,0.20196078431372547,0.2795893983172509,0.2736425339366516,0.25935693529244197,0.029629125609733575
48,1.0200408935546874,0.34294262230107364,0.01273660659790039,0.01378894259435528,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 5}",0.3840367965367965,0.23327922077922075,0.3809523809523809,0.3095238095238095,0.25000000000000006,0.31185417843026536,0.06338587724310239,148,0.3802355334247609,0.2702108663837934,0.37126866933164626,0.3152493695713084,0.25,0.3173928877423018,0.05220026261639775
49,1.2042001724243163,0.24785889577729245,0.02554640769958496,0.021178558484140783,0.1,"(25, 25)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 6}",0.3741883116883117,0.38961038961038963,0.23120300751879697,0.39160401002506257,0.25438596491228077,0.32900656477601553,0.07017487351881774,129,0.34984836212688797,0.3539223356374313,0.3273181011956909,0.3478682170542635,0.23576326774001194,0.32294405675085713,0.044551838154513614
50,1.1357166767120361,0.27885883696051006,0.006689834594726563,0.011310088794207912,0.1,"(25, 25)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 7}",0.3976731601731601,0.23863636363636362,0.2468671679197995,0.3734335839598997,0.2023809523809524,0.29252461825402326,0.07847638450642162,182,0.46151362516529065,0.25,0.31876976494846054,0.3430920250506392,0.2504787961696306,0.32477084226680425,0.07769202572850563
51,1.037532424926758,0.1293452389190161,0.014447879791259766,0.01723461402301734,0.1,"(25, 25)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 8}",0.32094155844155847,0.3486471861471861,0.3452380952380952,0.24561403508771923,0.24107142857142863,0.30082863890072126,0.04733004906807972,173,0.3496856409595602,0.2503433136671974,0.21683203401842668,0.29891511748350863,0.3026553644713699,0.28368629412001256,0.045888784933762465
52,1.195989990234375,0.21108418172396018,0.02614436149597168,0.021893221292912497,0.1,"(25, 25)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 9}",0.27813852813852813,0.41504329004329,0.4505012531328321,0.42105263157894723,0.24244987468671683,0.3613798783850271,0.08398083035693993,80,0.21794404508791468,0.486466262299005,0.3434940857822535,0.3336553411372523,0.22403777253298454,0.321119501367882,0.09804831208032612
53,1.0251561164855958,0.14850995448845514,0.028024005889892577,0.024423651840145135,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 10}",0.3230519480519481,0.26011904761904764,0.25939849624060146,0.21428571428571422,0.268421052631579,0.26544354133026904,0.034849297860240394,232,0.395007838841999,0.2805507745266782,0.23961229533518688,0.2795661124979767,0.2962677826049919,0.2982009607613666,0.051897451154834746
54,1.519683027267456,0.3496273548541237,0.04150304794311523,0.011023328067868534,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 15}",0.3497835497835498,0.1775974025974026,0.3433583959899749,0.2600250626566415,0.51218671679198,0.32757089666414607,0.11084384842928098,133,0.3727317213851587,0.3396301784678822,0.4566193110862898,0.29825066867491007,0.45556071265715586,0.38455851845427935,0.06299451279716707
55,1.4196311950683593,0.3288139005300062,0.023067522048950195,0.019409089478097167,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 20}",0.25,0.2554112554112554,0.2261904761904762,0.4912280701754385,0.38947368421052636,0.32144984221643264,0.10170987355080112,141,0.24709383753501396,0.29770771397277423,0.2385088919288646,0.47102226648359186,0.3758248648296528,0.3260315149499795,0.08740171609354472
56,1.7727333545684814,0.1876643103289762,0.009273815155029296,0.016172663367878298,0.1,"(25, 25)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 25}",0.2583333333333333,0.4024350649350649,0.2907268170426065,0.3245614035087719,0.34639724310776954,0.3243349989488434,0.04950715950134976,136,0.387118642637778,0.41842480694358797,0.35846508204764765,0.380945110548476,0.3627041961686284,0.3815315676692236,0.02135042444246024
57,1.7177205085754395,0.15325377853377095,0.012389230728149413,0.02275305505460981,0.1,"(25, 25)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 30}",0.34193722943722943,0.2988636363636364,0.3007518796992481,0.2763157894736841,0.4530075187969926,0.33377383538996813,0.06254894481365067,119,0.40229454870666775,0.2527883880825057,0.31598028439127446,0.28316828293918594,0.41456620215170153,0.3337595412542671,0.06427856365906438
58,2.3727975368499754,0.4329984395639907,0.014956045150756835,0.018004478039582127,0.1,"(25, 25)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 35}",0.4833333333333333,0.40643939393939393,0.3245614035087719,0.18358395989974935,0.37305764411027575,0.3553377569967959,0.09992690739055488,91,0.4728806363728405,0.40345660717737264,0.31882449296290705,0.22053509206773422,0.38032106402489446,0.35920357852114976,0.0850719365088946
59,2.2939085483551027,0.2284494365255415,0.022354316711425782,0.02985423780547489,0.1,"(25, 25)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 40}",0.2857142857142857,0.2646103896103896,0.25,0.26190476190476186,0.2166666666666667,0.25613327895936594,0.02265031013506597,257,0.2790084708582228,0.2825655563430191,0.28400730143556446,0.24246987951807225,0.2513842746400886,0.2678870965589934,0.01742056948891064
60,1.1258318901062012,0.0665456732857652,0.009376764297485352,0.016341259381351704,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 2}",0.25,0.25,0.25,0.24999999999999994,0.25000000000000006,0.25,3.483163540332304e-17,265,0.25,0.25,0.25000000000000006,0.25,0.25,0.25,2.482534153247273e-17
61,1.7360335826873778,0.6165881313084052,0.030911731719970702,0.02986999105176351,0.1,"(100, 25, 100)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 3}",0.3079004329004329,0.34529220779220776,0.25,0.24999999999999994,0.23781328320802006,0.27883806326312044,0.041571290537695406,213,0.43881181716936507,0.3967242537759901,0.25000000000000006,0.25,0.35433171479683107,0.33797355714843724,0.07663717358386778
62,2.4976003646850584,1.2985990432168886,0.012822437286376952,0.023152643701000564,0.1,"(100, 25, 100)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 4}",0.32159090909090904,0.35600649350649344,0.3659147869674185,0.27506265664160395,0.47098997493734346,0.3573674180510565,0.0643836204690912,87,0.42436395697380824,0.5126694708551547,0.3901548633764776,0.29162805066419517,0.44463934947861083,0.4126911382696493,0.0725489693230124
63,2.2722970962524416,0.478510663292187,0.009495973587036133,0.015232861741027172,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 5}",0.3430735930735931,0.34410173160173163,0.43796992481203006,0.4197994987468671,0.45313283208020066,0.39880834057035436,0.04704734596673194,51,0.4151911312169994,0.404015757453036,0.41262776033102205,0.42938003724885854,0.417747465712582,0.4157924303924996,0.008215983763437053
64,1.7005942821502686,0.26538447925690284,0.017776060104370116,0.021424168151554044,0.1,"(100, 25, 100)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 6}",0.3678571428571429,0.38203463203463206,0.35776942355889724,0.3834586466165412,0.4903508771929826,0.3957920025139705,0.04758674578091129,54,0.37923926416130527,0.4667630031201966,0.3208871157575688,0.3442726287661431,0.4649197245982472,0.39521634728069216,0.0605852276899269
65,3.021105432510376,0.9384014727553226,0.0011304378509521484,0.00013764973139223087,0.1,"(100, 25, 100)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 7}",0.262987012987013,0.4173160173160173,0.5401002506265664,0.5031328320802004,0.5374373433583961,0.45044922500586115,0.10516687533636963,13,0.30915215483783876,0.546386002374663,0.5572806748407921,0.4584728580744106,0.5349945881751628,0.48125725566057354,0.09278826361210864
66,2.6710510730743406,0.3829080248095979,0.0396939754486084,0.022954183288646353,0.1,"(100, 25, 100)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 8}",0.4463203463203463,0.3452380952380952,0.5106516290726818,0.4104010025062656,0.5374373433583961,0.4492656281128821,0.06902233494598306,14,0.50107059253055,0.5010023286423003,0.5222517028019474,0.4813302563088299,0.5080362466990375,0.502738225396533,0.013213177570520453
67,2.921216058731079,0.6186837747803813,0.013169193267822265,0.01809059856851475,0.1,"(100, 25, 100)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 9}",0.48111471861471855,0.34507575757575754,0.36278195488721804,0.47368421052631576,0.5612468671679199,0.44428100609450716,0.08024313068540836,17,0.4705268361451919,0.42425837805001526,0.5158156249115159,0.49159221332346104,0.535056849215536,0.48744998032914405,0.038386855197041575
68,2.2975176334381104,0.4368961241745054,0.010100364685058594,0.01802945824052432,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 10}",0.28371212121212125,0.32694805194805193,0.3527568922305764,0.36716791979949864,0.4630325814536342,0.35777449360115265,0.05923807553167798,85,0.3056550111830055,0.4150422929303156,0.42916482302988657,0.3393037899255656,0.4435643130239574,0.3865460460185461,0.05413809987766225
69,3.119986724853516,0.4951210454919124,0.020569229125976564,0.024424717616490788,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 15}",0.409577922077922,0.3311147186147186,0.455513784461153,0.588972431077694,0.6081453634085214,0.4771386566438054,0.10578891730173838,5,0.47091160670182636,0.5448143989249588,0.4677144228814658,0.4860215036722707,0.5397404579005127,0.5018404780162069,0.033629121376085515
70,2.970717430114746,0.6193683344529591,0.017352533340454102,0.019927432296947795,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 20}",0.5088203463203462,0.34469696969696967,0.41854636591478706,0.40538847117794474,0.4779135338345866,0.4311061057342522,0.05784333710031764,37,0.5141563580525309,0.5400351597374986,0.47588675231283967,0.473485565961626,0.4668818869229266,0.4940891445974843,0.028318893942930377
71,2.937591886520386,0.4745771805790454,0.006192541122436524,0.009873146627591122,0.1,"(100, 25, 100)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 25}",0.41693722943722944,0.3601190476190476,0.44486215538847124,0.43295739348370926,0.5073621553884713,0.43180483598103736,0.04731851849950237,33,0.4351374175080766,0.4731092436974789,0.481857166644057,0.5087675018711062,0.39788625647038783,0.4593515172382213,0.038735048048873844
