iterations,fitness,time,fevals
0,551.0,11.263408937,1000
10,598.0,22.398575359,2100
20,645.0,32.83987496,3200
30,679.0,41.975566515,4300
40,711.0,51.544751795,5400
50,727.0,59.995180217,6500
60,735.0,69.025933169,7600
70,737.0,77.593790496,8700
80,737.0,85.052123087,9800
90,739.0,92.473970856,10900
100,737.0,99.738511022,12000
110,737.0,107.162575307,13100
120,739.0,114.513637236,14200
130,737.0,121.835813209,15300
140,737.0,129.126642686,16400
150,737.0,136.236980056,17500
160,739.0,143.435454259,18600
170,737.0,150.835629941,19700
180,737.0,158.12251414,20800
190,737.0,165.421353981,21900
200,735.0,172.660731246,23000
210,735.0,179.837995751,24100
220,735.0,187.172406119,25200
230,737.0,194.359937177,26300
240,737.0,201.538868199,27400
250,739.0,208.840910866,28500
260,737.0,216.995471174,29600
270,737.0,224.425896577,30700
280,737.0,231.810682704,31800
290,737.0,242.556201734,32900
300,737.0,250.038342546,34000
310,739.0,257.37759857,35100
320,737.0,264.570649644,36200
330,737.0,272.491119213,37300
340,737.0,279.648381284,38400
350,735.0,288.390514104,39500
360,735.0,297.932925993,40600
370,737.0,307.111660195,41700
380,737.0,315.650806149,42800
390,741.0,322.874756588,43900
400,739.0,330.218424762,45000
410,737.0,337.444012757,46100
420,735.0,344.713506721,47200
430,737.0,351.869912752,48300
440,737.0,359.387206034,49400
450,737.0,366.64849596,50500
460,741.0,373.933752638,51600
470,739.0,381.207868281,52700
480,737.0,388.611121334,53800
490,737.0,396.355555253,54900
500,735.0,403.861114959,56000
510,737.0,411.877195196,57100
520,737.0,419.72288307,58200
530,739.0,427.796504476,59300
540,737.0,435.798718642,60400
550,737.0,443.0688554,61500
560,739.0,450.249532312,62600
570,739.0,457.799031596,63700
580,737.0,465.490288259,64800
590,737.0,472.793428508,65900
600,739.0,480.066007592,67000
610,737.0,488.878742926,68100
620,737.0,497.835030745,69200
630,737.0,505.600089143,70300
640,737.0,513.528789252,71400
650,737.0,521.729267844,72500
660,737.0,529.556788089,73600
670,737.0,537.012214246,74700
680,737.0,544.320356225,75800
690,735.0,551.618383008,76900
700,737.0,559.041135786,78000
710,735.0,567.014812233,79100
720,739.0,574.536003832,80200
730,739.0,582.714697307,81300
740,737.0,590.044639435,82400
750,739.0,597.447178789,83500
760,741.0,604.638781988,84600
770,741.0,611.943691714,85700
780,741.0,619.265055045,86800
790,739.0,626.694099506,87900
800,737.0,633.867840956,89000
810,737.0,641.11868822,90100
820,739.0,648.311166303,91200
830,737.0,655.649355104,92300
840,737.0,663.093266538,93400
850,737.0,670.376056684,94500
860,739.0,677.733771616,95600
870,737.0,685.004670898,96700
880,741.0,692.448987153,97800
890,739.0,699.847902706,98900
900,741.0,707.128842414,100000
910,739.0,714.560411504,101100
920,739.0,721.926366792,102200
930,737.0,729.201155171,103300
940,739.0,736.744961287,104400
950,739.0,743.955820695,105500
960,739.0,752.862828709,106600
970,739.0,760.264221307,107700
980,739.0,767.950831195,108800
990,737.0,777.165028221,109900
1000,739.0,787.847773583,111000
1010,739.0,796.130083034,112100
1020,741.0,804.438090585,113200
1030,739.0,812.55128679,114300
1040,739.0,821.389088966,115400
1050,739.0,829.483049387,116500
1060,739.0,838.360255706,117600
1070,739.0,845.704307618,118700
1080,739.0,853.281236095,119800
1090,739.0,860.963261586,120900
1100,737.0,869.409938672,122000
1110,739.0,877.47661731,123100
1120,741.0,885.62503235,124200
1130,739.0,893.263952655,125300
1140,739.0,900.723939161,126400
1150,739.0,908.296497204,127500
1160,739.0,916.106156323,128600
1170,737.0,923.768161458,129700
1180,739.0,932.177270281,130800
1190,737.0,940.366935949,131900
1200,739.0,948.331473724,133000
1210,739.0,956.493209783,134100
1220,741.0,964.596084414,135200
1230,739.0,973.736609833,136300
1240,739.0,981.902195658,137400
1250,741.0,990.193708116,138500
1260,743.0,998.18196555,139600
1270,741.0,1006.43943297,140700
1280,739.0,1014.60576137,141800
1290,739.0,1022.42672361,142900
1300,741.0,1030.66520174,144000
1310,739.0,1038.18852064,145100
1320,741.0,1045.82894452,146200
1330,743.0,1053.98115424,147300
1340,741.0,1062.11070942,148400
1350,739.0,1070.00306425,149500
1360,739.0,1077.59677157,150600
1370,739.0,1085.5555539,151700
1380,739.0,1093.59392534,152800
1390,739.0,1101.33594989,153900
1400,741.0,1108.88816406,155000
1410,737.0,1117.36059552,156100
1420,739.0,1125.82311232,157200
1430,743.0,1134.05307493,158300
1440,739.0,1142.58329578,159400
1450,739.0,1150.6115068,160500
1460,739.0,1158.53819753,161600
1470,739.0,1166.65901554,162700
1480,741.0,1175.28176328,163800
1490,739.0,1183.34977008,164900
1500,739.0,1191.84250329,166000
1510,739.0,1200.19651858,167100
1520,739.0,1208.67216149,168200
1530,739.0,1218.95613793,169300
1540,739.0,1227.52890802,170400
1550,739.0,1234.91920063,171500
1560,741.0,1242.36145224,172600
1570,739.0,1249.79950435,173700
1580,741.0,1257.40295692,174800
1590,741.0,1265.39867423,175900
1600,741.0,1273.62711078,177000
1610,741.0,1281.28024138,178100
1620,745.0,1289.06601642,179200
1630,741.0,1296.52698058,180300
1640,741.0,1304.34351853,181400
1650,741.0,1312.74346419,182500
1660,741.0,1320.65640056,183600
1670,741.0,1328.25393369,184700
1680,739.0,1335.75775798,185800
1690,739.0,1343.22759475,186900
1700,741.0,1351.02695078,188000
1710,741.0,1359.40254834,189100
1720,741.0,1367.6225932,190200
1730,739.0,1375.9995723,191300
1740,741.0,1385.13760342,192400
1750,743.0,1394.38605291,193500
1760,741.0,1402.01906932,194600
1770,741.0,1410.32212966,195700
1780,741.0,1420.41401886,196800
1790,741.0,1429.71240695,197900
1800,745.0,1437.83660066,199000
1810,741.0,1446.00002605,200100
1820,743.0,1454.12551285,201200
1830,741.0,1462.22320689,202300
1840,741.0,1469.89428807,203400
1850,741.0,1478.21535887,204500
1860,740.0,1486.87058139,205600
1870,743.0,1495.91694773,206700
1880,741.0,1505.37803798,207800
1890,741.0,1514.54900225,208900
1900,739.0,1522.3214998,210000
1910,741.0,1531.38813579,211100
1920,741.0,1539.37043078,212200
1930,739.0,1547.45199022,213300
1940,741.0,1556.2455706,214400
1950,741.0,1566.69511883,215500
1960,743.0,1578.50246179,216600
1970,741.0,1587.07162639,217700
1980,739.0,1594.71112141,218800
1990,741.0,1602.59942396,219900
2000,741.0,1610.55957697,221000
2010,741.0,1618.67834771,222100
2020,743.0,1626.85311948,223200
2030,743.0,1634.8989581,224300
2040,743.0,1643.17692564,225400
2050,745.0,1650.9644611,226500
2060,745.0,1658.99854549,227600
2070,745.0,1667.70889653,228700
2080,745.0,1677.65795401,229800
2090,745.0,1686.33152142,230900
2100,747.0,1695.06756531,232000
2110,745.0,1702.98271342,233100
2120,743.0,1710.75440243,234200
2130,745.0,1718.44112287,235300
2140,745.0,1727.36543892,236400
2150,747.0,1735.53193421,237500
2160,743.0,1743.06020903,238600
2170,745.0,1750.76181757,239700
2180,745.0,1758.40914417,240800
2190,745.0,1765.95144435,241900
2200,745.0,1773.76861208,243000
2210,745.0,1781.31359258,244100
2220,747.0,1788.81782268,245200
2230,743.0,1796.92883976,246300
2240,747.0,1805.33028983,247400
2250,747.0,1814.28930437,248500
2260,747.0,1822.21136218,249600
2270,745.0,1829.81125434,250700
2280,747.0,1837.73211139,251800
2290,743.0,1846.50812295,252900
2300,745.0,1854.85664072,254000
2310,747.0,1863.12657804,255100
2320,745.0,1870.88805006,256200
2330,745.0,1879.15878302,257300
2340,747.0,1887.22048624,258400
2350,747.0,1895.17544756,259500
2360,745.0,1902.83430836,260600
2370,743.0,1910.37019285,261700
2380,745.0,1918.22494945,262800
2390,745.0,1926.64325937,263900
2400,743.0,1934.93431854,265000
2410,745.0,1943.33054159,266100
2420,747.0,1951.38763655,267200
2430,743.0,1959.07751373,268300
2440,745.0,1966.75910707,269400
2450,745.0,1974.15696209,270500
2460,745.0,1981.54605422,271600
2470,743.0,1989.17047506,272700
2480,747.0,1996.76540231,273800
2490,745.0,2004.44497419,274900
2500,743.0,2012.31066128,276000
2510,745.0,2019.6907728,277100
2520,747.0,2027.47382146,278200
2530,745.0,2035.08962816,279300
2540,745.0,2042.66873836,280400
2550,745.0,2050.06392656,281500
2560,747.0,2057.8449331,282600
2570,745.0,2066.29166189,283700
2580,747.0,2074.64931097,284800
2590,747.0,2082.47048122,285900
2600,745.0,2090.53208364,287000
2610,745.0,2098.55469191,288100
2620,745.0,2106.39949549,289200
2630,745.0,2117.36233936,290300
2640,747.0,2128.7997126,291400
2650,747.0,2140.82309946,292500
2660,745.0,2151.08693014,293600
2670,743.0,2159.70885192,294700
2680,743.0,2167.35098505,295800
2690,745.0,2175.74496907,296900
2700,745.0,2183.91649206,298000
