iterations,fitness,time,fevals
0,558.0,15.939262294,1000
10,573.0,29.482626804,2100
20,602.0,42.402171591,3200
30,630.0,54.932173148,4300
40,673.0,68.945676212,5400
50,692.0,83.549089271,6500
60,708.0,95.882843741,7600
70,708.0,107.357729641,8700
80,736.0,120.383911198,9800
90,748.0,132.150286494,10900
100,754.0,144.757181005,12000
110,752.0,158.496894204,13100
120,756.0,170.29907442,14200
130,764.0,182.041946366,15300
140,777.0,192.697419949,16400
150,777.0,203.757866032,17500
160,775.0,214.977069723,18600
170,775.0,226.884918661,19700
180,785.0,239.903366701,20800
190,779.0,250.224375923,21900
200,767.0,263.131771354,23000
210,771.0,276.139681029,24100
220,773.0,287.364730884,25200
230,774.0,298.4715097,26300
240,788.0,308.609479077,27400
250,796.0,318.480798531,28500
260,792.0,327.628862692,29600
270,790.0,336.837746543,30700
280,788.0,346.386289325,31800
290,786.0,355.95952615,32900
300,794.0,366.257526946,34000
310,786.0,376.196126208,35100
320,782.0,385.802899192,36200
330,794.0,396.073699844,37300
340,778.0,406.560279187,38400
350,786.0,417.955402671,39500
360,782.0,428.796745943,40600
370,782.0,440.031988906,41700
380,784.0,450.940838625,42800
390,796.0,460.609499516,43900
400,796.0,471.356077484,45000
410,794.0,483.24354246,46100
420,794.0,494.725518129,47200
430,784.0,505.5900428,48300
440,790.0,516.421756475,49400
450,804.0,528.211155231,50500
460,790.0,540.206018305,51600
470,804.0,550.204186734,52700
480,798.0,559.869942625,53800
490,792.0,569.404236585,54900
500,792.0,578.394910962,56000
510,800.0,586.642048554,57100
520,788.0,595.07247497,58200
530,796.0,603.679920129,59300
540,800.0,611.575006954,60400
550,796.0,618.997320794,61500
560,794.0,626.229157511,62600
570,798.0,634.296399943,63700
580,802.0,641.817393229,64800
590,802.0,651.093980225,65900
600,804.0,658.837814454,67000
610,800.0,666.54650864,68100
620,793.0,674.177217674,69200
630,800.0,681.427160829,70300
640,798.0,688.668744484,71400
650,812.0,695.95777086,72500
660,806.0,703.546042894,73600
670,808.0,711.116696661,74700
680,798.0,719.355935391,75800
690,806.0,727.35764564,76900
700,806.0,734.877395334,78000
710,818.0,743.06312223,79100
720,827.0,751.240302907,80200
730,800.0,758.687383524,81300
740,810.0,765.911057094,82400
750,814.0,773.659488162,83500
760,808.0,781.658358178,84600
770,810.0,789.530021729,85700
780,814.0,797.349399934,86800
790,808.0,805.150249952,87900
800,800.0,813.27166203,89000
810,804.0,821.941232829,90100
820,803.0,829.749823108,91200
830,804.0,837.196135777,92300
840,806.0,844.584579777,93400
850,812.0,852.311346557,94500
860,816.0,860.032580325,95600
870,814.0,867.544678598,96700
880,810.0,875.468530404,97800
890,806.0,883.342809015,98900
900,812.0,891.221371764,100000
910,804.0,899.286908999,101100
920,810.0,907.295839378,102200
930,793.0,915.54288713,103300
940,801.0,923.278184819,104400
950,797.0,931.381152552,105500
960,797.0,941.314106266,106600
970,808.0,950.854737438,107700
980,807.0,960.174002443,108800
990,801.0,969.666278185,109900
1000,793.0,977.568886919,111000
1010,797.0,985.427180458,112100
1020,815.0,998.201558933,113200
1030,813.0,1010.5192357,114300
1040,799.0,1019.64707189,115400
1050,809.0,1026.84583587,116500
1060,799.0,1034.04184165,117600
1070,815.0,1041.28353528,118700
1080,789.0,1048.57338597,119800
1090,801.0,1055.97158458,120900
1100,817.0,1063.23109321,122000
1110,823.0,1070.48559728,123100
1120,821.0,1083.1576492,124200
1130,809.0,1092.33261211,125300
1140,803.0,1099.65673676,126400
1150,801.0,1107.10784853,127500
1160,801.0,1114.46518981,128600
1170,805.0,1121.73258017,129700
1180,811.0,1128.95228788,130800
1190,809.0,1136.21337436,131900
1200,819.0,1143.48775595,133000
1210,821.0,1150.56325792,134100
1220,823.0,1163.23242595,135200
1230,815.0,1171.45997083,136300
1240,811.0,1179.02822411,137400
1250,823.0,1186.72669389,138500
1260,813.0,1197.20870525,139600
1270,819.0,1205.75032949,140700
1280,819.0,1214.08226216,141800
1290,819.0,1222.03458659,142900
1300,813.0,1229.78538196,144000
1310,813.0,1237.23634144,145100
1320,811.0,1244.77136703,146200
1330,815.0,1252.2894635,147300
1340,809.0,1259.83745127,148400
1350,817.0,1267.76121923,149500
1360,811.0,1275.42696118,150600
1370,807.0,1282.93602433,151700
1380,799.0,1290.91122336,152800
1390,805.0,1298.45203389,153900
1400,803.0,1305.93764432,155000
1410,803.0,1313.43456186,156100
1420,805.0,1320.95902408,157200
1430,811.0,1328.45785336,158300
1440,815.0,1336.0394962,159400
1450,803.0,1343.46282913,160500
1460,813.0,1350.92980226,161600
1470,809.0,1358.78456598,162700
1480,807.0,1366.90462281,163800
1490,809.0,1374.95196013,164900
1500,807.0,1383.50160572,166000
1510,819.0,1392.0003897,167100
1520,823.0,1399.85024585,168200
1530,815.0,1407.79416097,169300
1540,813.0,1415.6397003,170400
1550,813.0,1423.81347827,171500
1560,819.0,1432.16339453,172600
1570,821.0,1440.74361132,173700
1580,823.0,1448.48421808,174800
1590,809.0,1456.39227376,175900
1600,815.0,1463.95656118,177000
