iterations,fitness,time,fevals
0,533.0,0.010827227,586
10,526.0,0.01523618,1075
20,508.0,0.019825878,1552
30,517.0,0.024595317,2046
40,517.0,0.02874563,2535
50,518.0,0.032403013,3014
60,526.0,0.035753415,3494
70,538.0,0.039145134,3965
80,547.0,0.042855141,4440
90,538.0,0.045735181,4929
100,531.0,0.048896749,5413
110,537.0,0.051804961,5880
120,542.0,0.055002401,6355
130,538.0,0.058310903,6843
140,539.0,0.060598617,7338
150,541.0,0.063207971,7806
160,535.0,0.069725839,8298
170,542.0,0.07211037,8773
180,536.0,0.07508883,9254
190,536.0,0.079780836,9739
200,540.0,0.082333591,10221
210,540.0,0.084863459,10707
220,542.0,0.090556399,11185
230,544.0,0.093980687,11660
240,544.0,0.097530412,12149
250,544.0,0.100012615,12639
260,552.0,0.111469306,13119
270,554.0,0.117438537,13594
280,547.0,0.119763229,14083
290,544.0,0.122369575,14565
300,542.0,0.125388558,15048
310,542.0,0.129384895,15521
320,544.0,0.132736548,16018
330,546.0,0.135633201,16505
340,546.0,0.137836376,16987
350,548.0,0.141056129,17471
360,546.0,0.144229609,17935
370,544.0,0.147501905,18414
380,542.0,0.14956059,18876
390,542.0,0.151908262,19349
400,542.0,0.155448178,19838
410,546.0,0.157715209,20326
420,542.0,0.161444072,20805
430,550.0,0.163719928,21286
440,551.0,0.166103228,21771
450,544.0,0.168502042,22252
460,546.0,0.1708175,22731
470,544.0,0.17585679,23210
480,546.0,0.178719286,23703
490,546.0,0.180989596,24181
500,546.0,0.183293822,24663
510,544.0,0.185865435,25138
520,548.0,0.18798199,25631
530,550.0,0.191710105,26117
540,550.0,0.194789508,26586
550,550.0,0.197961947,27072
560,550.0,0.200877394,27550
570,552.0,0.203015435,28033
580,552.0,0.206307398,28511
590,548.0,0.208867476,28981
600,550.0,0.21100537,29468
610,548.0,0.213366122,29938
620,546.0,0.215835981,30428
630,548.0,0.219019703,30915
640,546.0,0.221611662,31410
650,548.0,0.228427054,31895
660,546.0,0.231120584,32381
670,548.0,0.234146594,32863
680,550.0,0.238175412,33349
690,546.0,0.240254497,33831
700,548.0,0.242540193,34318
710,552.0,0.244915373,34803
720,552.0,0.247287302,35298
730,554.0,0.250056502,35798
740,556.0,0.252620537,36278
750,554.0,0.255073492,36757
760,552.0,0.258432613,37252
770,552.0,0.260741541,37729
780,554.0,0.263407375,38207
790,552.0,0.266737186,38693
800,560.0,0.269176421,39175
810,556.0,0.271163535,39664
820,554.0,0.273415181,40143
830,554.0,0.276404304,40635
840,558.0,0.278426252,41116
850,550.0,0.280366972,41596
860,548.0,0.282945366,42082
870,554.0,0.285382463,42576
880,554.0,0.287710638,43053
890,556.0,0.290277556,43548
900,552.0,0.29293053,44055
910,552.0,0.296391725,44543
920,556.0,0.298606916,45037
930,556.0,0.301208384,45523
940,556.0,0.303662912,46004
950,556.0,0.30608976,46481
960,558.0,0.308147565,46972
970,564.0,0.311991797,47449
980,562.0,0.325360532,47944
990,562.0,0.336728886,48417
1000,560.0,0.339173141,48898
1010,562.0,0.341684746,49389
1020,556.0,0.34393614,49868
1030,558.0,0.346552998,50339
1040,552.0,0.349604106,50816
1050,552.0,0.356040238,51300
1060,552.0,0.35796859,51784
1070,552.0,0.360300631,52259
1080,554.0,0.362877321,52747
1090,550.0,0.365346707,53214
1100,554.0,0.367784315,53704
1110,558.0,0.3708218,54183
1120,552.0,0.373464596,54658
1130,556.0,0.378405997,55133
1140,562.0,0.381609703,55608
1150,560.0,0.384319619,56076
1160,558.0,0.386713933,56561
1170,558.0,0.388830254,57046
1180,556.0,0.391380466,57538
1190,558.0,0.393674059,58016
1200,554.0,0.397386658,58494
1210,556.0,0.400954957,58977
1220,552.0,0.403458242,59457
1230,552.0,0.40591921,59933
1240,552.0,0.408512957,60418
