iterations,fitness,time,fevals
0,500.0,5.04870000002e-05,11
10,502.0,7.63370000003e-05,21
20,504.0,0.000101399,31
30,498.0,0.000126844,41
40,498.0,0.000151038999999,51
50,500.0,0.000186315,61
60,502.0,0.000213009,71
70,506.0,0.000236965,81
80,506.0,0.000261802,91
90,508.0,0.000284831999999,101
100,510.0,0.000308488999999,111
110,510.0,0.000337376999999,121
120,510.0,0.000368870999999,131
130,512.0,0.000398531999999,141
140,514.0,0.000425182999999,151
150,520.0,0.000449271999999,161
160,526.0,0.000481703999998,171
170,530.0,0.000511743999998,181
180,530.0,0.000543085999998,191
190,532.0,0.000678239999998,201
200,536.0,0.000898519999999,211
210,540.0,0.000928832999999,221
220,544.0,0.000973610999998,231
230,548.0,0.001003377,241
240,548.0,0.001051072,251
250,552.0,0.001082569,261
260,554.0,0.001121909,271
270,556.0,0.00116775,281
280,558.0,0.001568297,291
290,562.0,0.001605304,301
300,564.0,0.001634664,311
310,564.0,0.001665367,321
320,566.0,0.001692411,331
330,566.0,0.001736105,341
340,574.0,0.001782273,351
350,578.0,0.001812804,361
360,580.0,0.001840062,371
370,580.0,0.00187269,381
380,584.0,0.001905236,391
390,584.0,0.001930072,401
400,586.0,0.001954713,411
410,586.0,0.001978019,421
420,590.0,0.00200136,431
430,592.0,0.002028413,441
440,592.0,0.002056167,451
450,592.0,0.002087335,461
460,596.0,0.00211834,471
470,596.0,0.002143191,481
480,596.0,0.002177723,491
490,596.0,0.002201977,501
500,596.0,0.002225196,511
510,596.0,0.002253238,521
520,602.0,0.002284098,531
530,602.0,0.002318085,541
540,606.0,0.002341094,551
550,610.0,0.002363848,561
560,612.0,0.002386694,571
570,612.0,0.002409246,581
580,614.0,0.002448322,591
590,614.0,0.002476313,601
600,614.0,0.002501054,611
610,618.0,0.002525922,621
620,618.0,0.002548285,631
630,618.0,0.002571985,641
640,618.0,0.002599365,651
650,622.0,0.002626875,661
660,622.0,0.002652848,671
670,626.0,0.002683107,681
680,626.0,0.002715505,691
690,630.0,0.002755087,701
700,630.0,0.002780442,711
710,630.0,0.002817446,721
720,630.0,0.002860777,731
730,630.0,0.002891159,741
740,634.0,0.00293147,751
750,636.0,0.002961148,761
760,638.0,0.002986621,771
770,640.0,0.003018755,781
780,642.0,0.00313693,791
790,644.0,0.003170909,801
800,644.0,0.003339549,811
810,644.0,0.003370757,821
820,644.0,0.003398356,831
830,644.0,0.003421333,841
840,644.0,0.003454694,851
850,648.0,0.003489177,861
860,650.0,0.003517878,871
870,650.0,0.003543373,881
880,650.0,0.003568342,891
890,650.0,0.003592014,901
900,652.0,0.003616772,911
910,652.0,0.003644203,921
920,652.0,0.0036677,931
930,652.0,0.003692315,941
940,654.0,0.00371925,951
950,654.0,0.003743767,961
960,654.0,0.003772155,971
970,656.0,0.003796358,981
980,658.0,0.003824079,991
990,660.0,0.003848127,1001
1000,660.0,0.003877624,1011
