iterations,fitness,time,fevals
0,575.0,18.866230679,1000
10,614.0,37.474386535,2100
20,660.0,52.933646914,3200
30,692.0,68.252873474,4300
40,700.0,81.199543674,5400
50,708.0,95.712309236,6500
60,712.0,110.253040504,7600
70,712.0,124.693672941,8700
80,712.0,136.853122088,9800
90,714.0,152.791662514,10900
100,716.0,166.453415703,12000
110,716.0,182.989530244,13100
120,720.0,198.220125346,14200
130,722.0,215.485242656,15300
140,720.0,229.414260126,16400
150,720.0,243.062171899,17500
160,720.0,259.114332397,18600
170,726.0,280.187411125,19700
180,726.0,294.818069413,20800
190,726.0,307.687522535,21900
200,730.0,320.159829167,23000
210,730.0,333.151186509,24100
220,736.0,353.96190239,25200
230,736.0,369.857908579,26300
240,738.0,382.016948945,27400
250,736.0,393.863215652,28500
260,736.0,405.280374059,29600
270,736.0,417.15479132,30700
280,736.0,429.245594166,31800
290,740.0,441.324460641,32900
300,742.0,455.072669776,34000
310,742.0,472.409063819,35100
320,740.0,486.652675763,36200
330,744.0,508.279484163,37300
340,742.0,527.786314927,38400
350,744.0,539.740691844,39500
360,742.0,555.641146793,40600
370,742.0,569.10615544,41700
380,742.0,581.961003172,42800
390,748.0,594.092679254,43900
400,744.0,608.181798168,45000
410,744.0,619.774573768,46100
420,744.0,631.864840726,47200
430,746.0,643.629528185,48300
440,746.0,656.191244424,49400
450,748.0,672.83560509,50500
460,746.0,685.476670863,51600
470,748.0,698.591854169,52700
480,748.0,711.486332579,53800
490,748.0,724.097362537,54900
500,748.0,735.481504214,56000
510,748.0,746.963205113,57100
520,750.0,759.99952,58200
530,750.0,774.034642857,59300
540,752.0,787.374672129,60400
550,754.0,802.885214698,61500
560,752.0,817.033032107,62600
570,754.0,829.938311659,63700
580,754.0,841.804595169,64800
590,754.0,855.004282472,65900
600,756.0,866.150748818,67000
610,754.0,877.168348037,68100
620,754.0,888.047558794,69200
630,754.0,905.710968366,70300
640,756.0,930.353641906,71400
650,756.0,946.295868333,72500
660,756.0,963.475521566,73600
670,756.0,976.920963264,74700
680,756.0,990.317981926,75800
690,756.0,1002.46092051,76900
700,756.0,1014.45851878,78000
710,756.0,1025.9003917,79100
720,756.0,1037.29292177,80200
730,756.0,1048.72107782,81300
740,758.0,1059.67793529,82400
750,758.0,1070.83881545,83500
760,758.0,1082.37547537,84600
770,756.0,1094.30657391,85700
780,758.0,1108.66892367,86800
790,756.0,1122.6671278,87900
800,756.0,1141.12315025,89000
810,756.0,1154.63644019,90100
820,756.0,1170.29213381,91200
830,758.0,1184.71565136,92300
840,758.0,1200.30385331,93400
850,760.0,1215.41259059,94500
