iterations,fitness,time,fevals
0,561.0,12.917537157,1000
10,587.0,26.325623881,2100
20,649.0,38.68003656,3200
30,675.0,49.313904399,4300
40,721.0,59.04228148,5400
50,743.0,68.076333145,6500
60,747.0,76.771412049,7600
70,763.0,86.069608666,8700
80,763.0,94.723907369,9800
90,767.0,102.989436138,10900
100,771.0,111.310895556,12000
110,769.0,119.743973973,13100
120,771.0,128.01561445,14200
130,769.0,136.130633685,15300
140,765.0,144.961989399,16400
150,769.0,154.765880855,17500
160,769.0,164.74982862,18600
170,767.0,173.393947143,19700
180,769.0,182.197182663,20800
190,765.0,191.407730393,21900
200,771.0,199.854413726,23000
210,769.0,208.74415307,24100
220,769.0,218.316292362,25200
230,767.0,228.709980094,26300
240,771.0,239.7741606,27400
250,773.0,248.773804574,28500
260,767.0,257.89670344,29600
270,775.0,271.54510873,30700
280,773.0,280.61985616,31800
290,767.0,289.979372233,32900
300,771.0,299.74248642,34000
310,769.0,309.559427709,35100
320,771.0,318.789675638,36200
330,769.0,328.3332069,37300
340,769.0,337.169709776,38400
350,769.0,346.196238516,39500
360,767.0,355.103970135,40600
370,771.0,363.733056467,41700
380,769.0,372.301222258,42800
390,769.0,385.703189108,43900
400,769.0,396.88775409,45000
410,771.0,408.481187747,46100
420,773.0,418.119926595,47200
430,775.0,427.422465039,48300
440,777.0,437.035768483,49400
450,775.0,446.645427486,50500
460,773.0,455.804731152,51600
470,775.0,464.95958286,52700
480,777.0,474.381414858,53800
490,777.0,483.831587101,54900
500,777.0,492.692986506,56000
510,777.0,501.527768341,57100
520,779.0,512.558302995,58200
530,777.0,521.32989723,59300
540,775.0,530.202344589,60400
550,777.0,540.466159494,61500
560,777.0,549.81420598,62600
570,781.0,558.904063411,63700
580,777.0,568.214891878,64800
590,775.0,576.834955379,65900
600,777.0,586.189738531,67000
610,779.0,594.564157795,68100
620,777.0,603.323016573,69200
630,777.0,612.290860241,70300
640,779.0,622.624092155,71400
650,779.0,631.285939945,72500
660,777.0,640.042315519,73600
670,777.0,649.271344537,74700
680,777.0,658.035208094,75800
690,777.0,667.694486339,76900
700,779.0,677.680651282,78000
710,779.0,687.648489246,79100
720,779.0,697.436150594,80200
730,781.0,706.61608603,81300
740,781.0,715.755136509,82400
750,779.0,725.170541476,83500
760,781.0,734.763903459,84600
770,779.0,744.905860158,85700
780,777.0,756.540938224,86800
790,779.0,765.595234158,87900
800,781.0,774.189213281,89000
810,777.0,783.737792834,90100
820,781.0,792.828654669,91200
830,783.0,802.674132002,92300
840,781.0,814.127448679,93400
850,779.0,824.606214033,94500
860,783.0,834.098446754,95600
870,779.0,842.494681529,96700
880,783.0,851.012558498,97800
890,781.0,859.421740908,98900
900,777.0,867.814258,100000
910,783.0,876.113620904,101100
920,781.0,884.472095046,102200
930,779.0,893.108925987,103300
940,779.0,901.986757416,104400
950,781.0,911.108121668,105500
960,781.0,921.002982568,106600
970,785.0,932.484091327,107700
980,785.0,942.889399103,108800
990,785.0,952.252592398,109900
1000,783.0,960.865504303,111000
1010,785.0,971.011862607,112100
1020,781.0,982.009793324,113200
1030,781.0,993.653007456,114300
1040,783.0,1006.21118572,115400
1050,781.0,1016.43242022,116500
1060,781.0,1027.4196659,117600
1070,783.0,1038.15063336,118700
1080,781.0,1047.18440974,119800
1090,783.0,1056.36636342,120900
1100,781.0,1066.34079965,122000
1110,781.0,1076.42648268,123100
1120,785.0,1085.28085812,124200
1130,783.0,1093.68832227,125300
1140,785.0,1101.90381785,126400
1150,785.0,1110.49506173,127500
1160,781.0,1118.8122187,128600
1170,781.0,1127.28196637,129700
1180,783.0,1136.29739659,130800
1190,781.0,1144.7598311,131900
1200,781.0,1153.50804775,133000
1210,783.0,1163.52726317,134100
1220,781.0,1173.25572197,135200
1230,783.0,1181.95674216,136300
1240,783.0,1191.91316631,137400
1250,783.0,1202.28167541,138500
1260,785.0,1210.93428587,139600
1270,781.0,1220.53026335,140700
1280,783.0,1229.93105178,141800
1290,781.0,1238.69807798,142900
1300,783.0,1247.31837707,144000
1310,783.0,1255.89168372,145100
1320,779.0,1264.62804284,146200
1330,783.0,1273.11360869,147300
1340,783.0,1281.90535034,148400
1350,787.0,1290.6363482,149500
1360,783.0,1299.18901692,150600
1370,785.0,1307.7852802,151700
1380,785.0,1316.25926407,152800
1390,783.0,1324.49916682,153900
1400,785.0,1332.99890685,155000
1410,787.0,1341.57394864,156100
1420,785.0,1350.06321741,157200
1430,785.0,1358.45460969,158300
1440,785.0,1366.8978018,159400
1450,785.0,1375.22545464,160500
1460,785.0,1383.6236909,161600
1470,785.0,1391.84680425,162700
1480,787.0,1400.02207352,163800
1490,787.0,1408.18937392,164900
1500,785.0,1416.47645682,166000
1510,787.0,1424.79079999,167100
1520,783.0,1433.08180586,168200
1530,787.0,1441.31609991,169300
1540,787.0,1449.65675825,170400
1550,793.0,1457.98755231,171500
1560,791.0,1466.32320972,172600
1570,793.0,1474.70356321,173700
1580,793.0,1482.94983964,174800
1590,793.0,1491.33604458,175900
1600,793.0,1499.82215227,177000
1610,795.0,1507.96928061,178100
1620,793.0,1518.97769601,179200
1630,795.0,1529.94780076,180300
1640,793.0,1540.62730357,181400
1650,799.0,1549.2974009,182500
1660,793.0,1557.51355296,183600
1670,795.0,1566.10311269,184700
1680,797.0,1574.6092117,185800
1690,797.0,1583.04331223,186900
1700,795.0,1591.38348928,188000
1710,797.0,1599.60895402,189100
1720,797.0,1608.05211286,190200
1730,797.0,1616.41707503,191300
1740,799.0,1624.73723412,192400
1750,795.0,1632.90429063,193500
1760,799.0,1641.2058527,194600
1770,797.0,1649.47436955,195700
1780,795.0,1657.73257069,196800
1790,793.0,1665.94231834,197900
1800,795.0,1674.06911643,199000
1810,793.0,1682.54920899,200100
1820,797.0,1690.82530086,201200
1830,797.0,1699.05934623,202300
1840,795.0,1707.38534941,203400
1850,793.0,1715.47085303,204500
1860,799.0,1723.80905197,205600
1870,793.0,1732.06043272,206700
1880,793.0,1740.40492707,207800
1890,797.0,1748.72152437,208900
1900,795.0,1756.75250421,210000
1910,797.0,1765.1171065,211100
1920,797.0,1773.43988955,212200
1930,795.0,1781.73473645,213300
1940,793.0,1790.84911959,214400
1950,797.0,1800.95347396,215500
1960,797.0,1811.18122671,216600
1970,799.0,1822.47491582,217700
1980,797.0,1833.20109054,218800
1990,795.0,1842.98993897,219900
2000,797.0,1852.5176033,221000
2010,797.0,1861.8257346,222100
2020,795.0,1870.42975449,223200
2030,797.0,1879.04227715,224300
2040,797.0,1888.02083006,225400
2050,795.0,1896.59815651,226500
2060,793.0,1906.21741588,227600
2070,795.0,1915.05902564,228700
2080,795.0,1923.68825152,229800
2090,795.0,1932.39391657,230900
2100,799.0,1940.77736942,232000
2110,797.0,1950.75649618,233100
2120,793.0,1959.72441519,234200
2130,797.0,1968.25959593,235300
2140,795.0,1977.00307183,236400
2150,797.0,1985.85822957,237500
2160,795.0,1994.31570146,238600
2170,797.0,2003.85278061,239700
2180,797.0,2013.20519302,240800
2190,795.0,2023.46266297,241900
2200,797.0,2033.11741405,243000
2210,795.0,2042.47690891,244100
2220,795.0,2051.03906166,245200
2230,795.0,2059.96965718,246300
2240,793.0,2069.97507378,247400
2250,797.0,2078.73715479,248500
2260,795.0,2088.29040227,249600
2270,797.0,2096.69311123,250700
2280,795.0,2106.34989822,251800
2290,797.0,2115.55096301,252900
2300,797.0,2124.45847428,254000
2310,797.0,2133.00994768,255100
2320,799.0,2141.64008382,256200
2330,799.0,2150.3289788,257300
2340,801.0,2158.78058062,258400
2350,799.0,2167.11988199,259500
2360,797.0,2175.76155941,260600
2370,799.0,2184.96856105,261700
2380,797.0,2193.76309351,262800
2390,797.0,2201.99413298,263900
2400,799.0,2210.57130051,265000
2410,797.0,2219.14401457,266100
2420,797.0,2227.70067163,267200
2430,799.0,2236.35894261,268300
2440,795.0,2244.96208551,269400
2450,801.0,2254.32596809,270500
2460,799.0,2264.26677735,271600
2470,797.0,2274.02504918,272700
2480,795.0,2283.75608121,273800
2490,799.0,2292.68744045,274900
2500,799.0,2302.15391603,276000
2510,799.0,2311.29724011,277100
2520,801.0,2320.4304354,278200
2530,801.0,2329.02871616,279300
2540,799.0,2338.48893716,280400
2550,799.0,2347.5840822,281500
2560,799.0,2357.32969084,282600
2570,803.0,2366.3552032,283700
2580,803.0,2375.58697706,284800
2590,803.0,2384.87246601,285900
2600,801.0,2394.27322366,287000
2610,801.0,2405.90616644,288100
2620,805.0,2417.06226011,289200
2630,803.0,2427.68432407,290300
2640,803.0,2441.44460596,291400
2650,803.0,2451.99830229,292500
2660,803.0,2461.59957495,293600
2670,805.0,2470.78081438,294700
2680,803.0,2480.98703593,295800
2690,807.0,2490.63238427,296900
2700,805.0,2502.53210189,298000
2710,803.0,2512.68422443,299100
2720,805.0,2523.63223086,300200
2730,807.0,2533.27032669,301300
2740,807.0,2542.96521656,302400
2750,807.0,2554.87416333,303500
2760,805.0,2566.04046414,304600
2770,807.0,2575.13148662,305700
2780,807.0,2583.76338601,306800
2790,807.0,2592.30957458,307900
2800,807.0,2600.96049708,309000
2810,805.0,2610.45635067,310100
2820,805.0,2619.47157114,311200
2830,805.0,2630.18592944,312300
2840,805.0,2641.01483998,313400
2850,807.0,2650.40341714,314500
2860,805.0,2661.14784501,315600
2870,805.0,2671.05461643,316700
2880,807.0,2680.57395985,317800
2890,807.0,2689.56872208,318900
2900,809.0,2698.43672981,320000
2910,809.0,2707.56786539,321100
2920,807.0,2716.6289715,322200
2930,807.0,2725.93643415,323300
2940,809.0,2734.53848744,324400
2950,809.0,2744.02536952,325500
2960,809.0,2753.86551,326600
2970,809.0,2764.49523422,327700
2980,807.0,2773.81290458,328800
2990,807.0,2782.39625124,329900
3000,809.0,2791.40670034,331000
