iterations,fitness,time,fevals
0,538.0,0.003174736,435
10,540.0,0.005728681,775
20,546.0,0.007919589,1115
30,546.0,0.00952223,1438
40,552.0,0.011206195,1767
50,558.0,0.012967449,2105
60,554.0,0.01484234,2438
70,552.0,0.016448952,2761
80,550.0,0.018262207,3099
90,550.0,0.020005582,3438
100,554.0,0.021918553,3768
110,556.0,0.026165388,4107
120,552.0,0.02820373,4443
130,558.0,0.030993032,4785
140,558.0,0.032685765,5121
150,560.0,0.036547642,5455
160,556.0,0.038454838,5799
170,558.0,0.040349115,6129
180,558.0,0.042365753,6472
190,558.0,0.044073751,6801
200,554.0,0.045712876,7146
210,556.0,0.047493234,7475
220,556.0,0.049425837,7807
230,556.0,0.051196623,8137
240,554.0,0.05292406,8472
250,556.0,0.055152353,8800
260,550.0,0.057517477,9126
270,550.0,0.059331842,9458
280,550.0,0.06104351,9788
290,556.0,0.062384578,10122
300,558.0,0.066548233,10450
310,558.0,0.068402681,10784
320,562.0,0.070326779,11118
330,562.0,0.072019491,11454
340,568.0,0.073680612,11783
350,568.0,0.075437018,12125
360,564.0,0.077567132,12465
370,568.0,0.085874016,12805
380,570.0,0.088364157,13144
390,570.0,0.091186735,13488
400,574.0,0.097063969,13829
410,570.0,0.099040627,14166
420,574.0,0.100859165,14494
430,574.0,0.102548226,14828
440,574.0,0.10437009,15168
450,574.0,0.10610851,15505
460,576.0,0.107856466,15838
470,572.0,0.109607426,16178
480,572.0,0.11157948,16506
490,570.0,0.114247861,16838
500,572.0,0.116153818,17173
510,574.0,0.117898618,17501
520,574.0,0.119282671,17834
530,574.0,0.121158872,18164
540,578.0,0.123015782,18503
550,576.0,0.124457067,18838
560,576.0,0.126668982,19178
570,578.0,0.128477335,19509
580,582.0,0.130079081,19845
590,580.0,0.131427318,20186
600,580.0,0.134169247,20522
610,578.0,0.135902295,20846
620,580.0,0.137994577,21176
630,582.0,0.140821674,21512
640,578.0,0.143765302,21845
650,576.0,0.147305831,22179
660,574.0,0.14907484,22516
670,574.0,0.150574442,22853
680,576.0,0.151905713,23175
690,572.0,0.155128669,23510
700,574.0,0.157321939,23848
710,576.0,0.159142858,24183
720,570.0,0.160878836,24525
730,570.0,0.162634204,24864
740,570.0,0.164348731,25188
750,570.0,0.165765174,25520
760,568.0,0.167266307,25867
770,568.0,0.169220633,26198
780,572.0,0.170952666,26531
790,568.0,0.17269835,26878
800,570.0,0.176094958,27218
810,574.0,0.177853804,27551
820,570.0,0.179772066,27876
830,568.0,0.181851514,28201
840,566.0,0.185925841,28533
850,566.0,0.187564504,28861
860,570.0,0.190638163,29203
870,570.0,0.193880454,29525
880,574.0,0.195600754,29856
890,574.0,0.197319524,30192
900,576.0,0.199047784,30530
910,574.0,0.200772705,30871
920,572.0,0.202389314,31205
930,572.0,0.20421278,31547
940,570.0,0.205843797,31871
950,570.0,0.207571878,32210
960,570.0,0.20890879,32527
970,568.0,0.210643682,32860
980,570.0,0.212018844,33198
990,568.0,0.216931696,33530
1000,572.0,0.219716965,33867
1010,568.0,0.221471748,34212
1020,568.0,0.223113462,34550
1030,566.0,0.224683066,34884
1040,568.0,0.226461612,35215
1050,566.0,0.227889158,35555
1060,564.0,0.229680971,35890
