iterations,fitness,time,fevals
0,540.0,0.00412968600001,573
10,552.0,0.00976524400001,1055
20,552.0,0.015120811,1537
30,556.0,0.017362837,2009
40,556.0,0.021891699,2507
50,549.0,0.027372011,2980
60,550.0,0.033868815,3449
70,558.0,0.036862095,3917
80,554.0,0.039316231,4393
90,550.0,0.042660703,4882
100,548.0,0.045168103,5365
110,548.0,0.047419799,5843
120,548.0,0.049945982,6319
130,555.0,0.052333316,6815
140,552.0,0.0543757,7289
150,550.0,0.057234509,7768
160,547.0,0.059532424,8262
170,546.0,0.061881029,8739
180,545.0,0.06520529,9222
190,551.0,0.067373928,9692
200,549.0,0.070554259,10179
210,553.0,0.073827051,10658
220,554.0,0.076219167,11141
230,553.0,0.077951055,11620
240,551.0,0.080337662,12110
250,554.0,0.082693178,12590
260,560.0,0.08611564,13059
270,554.0,0.088447715,13539
280,554.0,0.090126255,14018
290,558.0,0.091811936,14503
300,553.0,0.094508175,14977
310,553.0,0.096913488,15461
320,547.0,0.100724358,15933
330,554.0,0.103410263,16430
340,548.0,0.105597407,16904
350,546.0,0.108078999,17387
360,547.0,0.110312989,17859
370,549.0,0.118224778,18342
380,549.0,0.12049043,18823
390,552.0,0.122867874,19310
400,547.0,0.124876096,19798
410,553.0,0.129635796,20284
420,551.0,0.132997185,20767
430,551.0,0.135159726,21244
440,553.0,0.137441551,21734
450,551.0,0.139722764,22217
460,551.0,0.142473268,22692
470,553.0,0.145541023,23169
480,553.0,0.147832643,23665
490,553.0,0.150116333,24163
500,557.0,0.152176335,24648
510,557.0,0.155928688,25120
520,557.0,0.158834864,25607
530,559.0,0.160993225,26086
540,558.0,0.163182617,26565
550,554.0,0.165481759,27039
560,552.0,0.168342256,27520
570,557.0,0.171554421,28003
580,559.0,0.173614773,28491
590,553.0,0.175526664,28978
600,553.0,0.177780871,29467
610,553.0,0.181135138,29941
620,555.0,0.184946915,30428
630,557.0,0.187110076,30903
640,555.0,0.189228102,31382
650,557.0,0.191484079,31850
660,559.0,0.193344251,32330
670,557.0,0.196034043,32811
680,557.0,0.198772055,33291
690,557.0,0.201163859,33780
700,559.0,0.20345322,34264
710,555.0,0.205714853,34736
720,559.0,0.208096095,35217
730,561.0,0.210454219,35707
740,561.0,0.212858699,36190
750,559.0,0.216050255,36678
760,555.0,0.218571479,37152
770,555.0,0.221239013,37632
780,557.0,0.223028693,38102
790,559.0,0.224849555,38591
800,559.0,0.226613055,39074
810,559.0,0.229698956,39571
820,557.0,0.232228698,40048
830,561.0,0.233944111,40520
840,563.0,0.236556335,40989
850,559.0,0.238548707,41471
860,561.0,0.241076996,41959
870,559.0,0.243262177,42445
880,561.0,0.245177917,42927
890,563.0,0.24741222,43414
900,561.0,0.24927931,43890
910,563.0,0.251807878,44377
920,561.0,0.25390165,44868
930,559.0,0.256356288,45351
940,563.0,0.258428155,45831
950,565.0,0.260710368,46308
960,559.0,0.262929042,46786
970,563.0,0.265968592,47264
980,561.0,0.268907956,47748
990,561.0,0.271913602,48218
1000,563.0,0.274059723,48702
1010,563.0,0.27634479,49175
1020,565.0,0.27868852,49667
1030,569.0,0.280702607,50147
1040,571.0,0.282326512,50629
1050,563.0,0.287610743,51096
1060,569.0,0.289554689,51582
1070,565.0,0.291947107,52064
1080,567.0,0.294576459,52536
1090,565.0,0.296778873,53025
1100,567.0,0.299152715,53510
1110,567.0,0.301832669,53985
1120,571.0,0.304009597,54463
1130,571.0,0.306701767,54943
1140,571.0,0.308994706,55432
1150,575.0,0.310664049,55923
1160,581.0,0.312917206,56407
1170,575.0,0.314541131,56894
1180,573.0,0.316113499,57366
1190,575.0,0.318735023,57853
1200,573.0,0.322408358,58338
1210,571.0,0.324564257,58832
1220,573.0,0.328725794,59319
1230,573.0,0.331420206,59797
1240,573.0,0.333539518,60272
1250,575.0,0.33568659,60753
1260,573.0,0.337802877,61242
1270,575.0,0.340049811,61721
1280,575.0,0.34283019,62200
