iterations,fitness,time,fevals
0,514.0,3.81859999994e-05,11
10,516.0,6.5083e-05,21
20,520.0,9.0878e-05,31
30,516.0,0.000115066999999,41
40,518.0,0.000143882,51
50,522.0,0.000169881,61
60,522.0,0.000192844,71
70,522.0,0.000214769,81
80,524.0,0.000238738,91
90,524.0,0.000263289,101
100,524.0,0.000396068,111
110,526.0,0.000420317,121
120,528.0,0.000460692,131
130,530.0,0.000491031,141
140,530.0,0.000520061,151
150,531.0,0.000563835,161
160,533.0,0.000596868000001,171
170,533.0,0.000625304000001,181
180,541.0,0.000671269000001,191
190,543.0,0.000704375000001,201
200,547.0,0.000756258000001,211
210,547.0,0.000787321000001,221
220,547.0,0.000811857,231
230,553.0,0.000838082,241
240,555.0,0.000864279000001,251
250,557.0,0.000893573000001,261
260,559.0,0.000928255000001,271
270,559.0,0.000951056000001,281
280,559.0,0.000975964,291
290,565.0,0.000999667,301
300,565.0,0.00102336,311
310,567.0,0.00106672,321
320,573.0,0.001090852,331
330,573.0,0.00111438,341
340,575.0,0.001138523,351
350,579.0,0.001162288,361
360,579.0,0.001190159,371
370,579.0,0.001215158,381
380,581.0,0.001239435,391
390,583.0,0.001264097,401
400,583.0,0.001286122,411
410,585.0,0.00131026,421
420,591.0,0.001346867,431
430,594.0,0.001371226,441
440,594.0,0.001402064,451
450,596.0,0.001431669,461
460,596.0,0.001460937,471
470,598.0,0.001492393,481
480,598.0,0.001516808,491
490,602.0,0.001541756,501
500,604.0,0.00156793,511
510,606.0,0.001684468,521
520,606.0,0.001733103,531
530,608.0,0.001767284,541
540,608.0,0.001791245,551
550,608.0,0.001820824,561
560,610.0,0.001845149,571
570,610.0,0.001870139,581
580,614.0,0.001912377,591
590,614.0,0.001945414,601
600,616.0,0.001974486,611
610,616.0,0.002003736,621
620,616.0,0.002027023,631
630,620.0,0.002186003,641
640,620.0,0.002214253,651
650,624.0,0.002248174,661
660,626.0,0.002279525,671
670,626.0,0.002306225,681
680,628.0,0.002333034,691
690,628.0,0.002355619,701
700,628.0,0.002380007,711
710,628.0,0.002401985,721
720,628.0,0.002427088,731
730,630.0,0.002453387,741
740,636.0,0.002474065,751
750,636.0,0.002498154,761
760,638.0,0.002518835,771
770,640.0,0.002542346,781
780,642.0,0.002562408,791
790,644.0,0.00259156,801
800,644.0,0.002615075,811
810,644.0,0.002637646,821
820,644.0,0.002660672,831
830,646.0,0.002684871,841
840,648.0,0.002717652,851
850,656.0,0.002742909,861
860,658.0,0.002777779,871
870,660.0,0.002805466,881
880,662.0,0.002832012,891
890,662.0,0.002857812,901
900,664.0,0.00287773,911
910,666.0,0.002897366,921
920,666.0,0.002917849,931
930,666.0,0.00295403,941
940,666.0,0.00298304,951
950,668.0,0.003042523,961
960,668.0,0.003075998,971
970,668.0,0.003374834,981
980,672.0,0.00340446,991
990,672.0,0.003434702,1001
1000,672.0,0.003464806,1011
1010,674.0,0.003491759,1021
1020,674.0,0.003516,1031
1030,676.0,0.00354252,1041
1040,678.0,0.003567702,1051
1050,678.0,0.00360329,1061
1060,678.0,0.003680198,1071
1070,678.0,0.003706383,1081
1080,678.0,0.003774165,1091
1090,680.0,0.00379703,1101
1100,682.0,0.003848347,1111
1110,684.0,0.003879829,1121
1120,686.0,0.003907479,1131
1130,686.0,0.003933642,1141
1140,686.0,0.003955668,1151
1150,686.0,0.003975055,1161
1160,688.0,0.004007604,1171
1170,688.0,0.004031931,1181
1180,690.0,0.004053659,1191
1190,690.0,0.004077156,1201
1200,690.0,0.004101517,1211
1210,690.0,0.004123987,1221
1220,690.0,0.004146753,1231
1230,690.0,0.004169774,1241
1240,692.0,0.004292436,1251
1250,694.0,0.004324045,1261
1260,694.0,0.004376389,1271
1270,694.0,0.004411419,1281
1280,696.0,0.004435762,1291
1290,700.0,0.004460012,1301
1300,700.0,0.00448463,1311
1310,702.0,0.00451821,1321
1320,702.0,0.00454684,1331
1330,704.0,0.004571816,1341
1340,704.0,0.004595579,1351
1350,704.0,0.004619124,1361
1360,704.0,0.004645799,1371
1370,704.0,0.004680496,1381
1380,704.0,0.004704752,1391
1390,704.0,0.004729654,1401
1400,706.0,0.004753285,1411
1410,708.0,0.004778752,1421
1420,708.0,0.004805981,1431
1430,710.0,0.004835291,1441
1440,712.0,0.004860603,1451
1450,712.0,0.004881991,1461
1460,712.0,0.004905793,1471
1470,712.0,0.004930065,1481
1480,714.0,0.004963028,1491
1490,714.0,0.004986199,1501
1500,718.0,0.005009529,1511
1510,718.0,0.005031681,1521
1520,718.0,0.005055325,1531
1530,718.0,0.005080911,1541
1540,718.0,0.005103364,1551
1550,720.0,0.005126053,1561
1560,720.0,0.005146503,1571
1570,720.0,0.005172547,1581
1580,722.0,0.005200085,1591
1590,722.0,0.005229894,1601
1600,722.0,0.005252848,1611
1610,722.0,0.005276981,1621
1620,722.0,0.005300171,1631
1630,722.0,0.005325123,1641
