iterations,fitness,time,fevals
0,504.0,4.00110000003e-05,11
10,506.0,0.000448629,21
20,506.0,0.000516198000001,31
30,510.0,0.000559723,41
40,512.0,0.00059448,51
50,510.0,0.000634839,61
60,510.0,0.000668514,71
70,520.0,0.000711630000001,81
80,518.0,0.000752396,91
90,516.0,0.000786474,101
100,510.0,0.000822793,111
110,506.0,0.000861415,121
120,504.0,0.000899024,131
130,504.0,0.000934088,141
140,502.0,0.000971708,151
150,504.0,0.001012627,161
160,504.0,0.001043966,171
170,506.0,0.001095733,181
180,502.0,0.001127527,191
190,502.0,0.001164915,201
200,498.0,0.001200115,211
210,498.0,0.001237002,221
220,500.0,0.001280555,231
230,502.0,0.001315135,241
240,502.0,0.001407272,251
250,504.0,0.001438207,261
260,504.0,0.001465501,271
270,502.0,0.001524922,281
280,504.0,0.001563085,291
290,506.0,0.001589439,301
300,512.0,0.001645551,311
310,508.0,0.001677794,321
320,510.0,0.001706035,331
330,506.0,0.001741132,341
340,502.0,0.001768325,351
350,500.0,0.001791126,361
360,496.0,0.001816346,371
370,498.0,0.00184249,381
380,498.0,0.001879938,391
390,498.0,0.001905083,401
400,496.0,0.001931007,411
410,496.0,0.001957183,421
420,502.0,0.001982495,431
430,508.0,0.002026208,441
440,510.0,0.002062874,451
450,510.0,0.002096542,461
460,510.0,0.002136253,471
470,512.0,0.002166891,481
480,518.0,0.00219333,491
490,522.0,0.002234386,501
500,522.0,0.002263086,511
510,524.0,0.002301581,521
520,524.0,0.002342241,531
530,524.0,0.00251282,541
540,526.0,0.00255846,551
550,530.0,0.002585115,561
560,532.0,0.002623115,571
570,534.0,0.002690602,581
580,540.0,0.00271828,591
590,540.0,0.011220577,601
600,542.0,0.011268721,611
610,546.0,0.011304484,621
620,546.0,0.011327868,631
630,548.0,0.014076779,641
640,548.0,0.01411743,651
650,550.0,0.014155297,661
660,554.0,0.01418401,671
670,556.0,0.014213497,681
680,558.0,0.014282375,691
690,558.0,0.014455318,701
700,558.0,0.01451022,711
710,560.0,0.014545882,721
720,562.0,0.014575511,731
730,562.0,0.014609681,741
740,564.0,0.014638962,751
750,568.0,0.014673723,761
760,568.0,0.014700891,771
770,570.0,0.014728862,781
780,572.0,0.014774144,791
790,574.0,0.014805144,801
800,576.0,0.015086507,811
810,578.0,0.015115968,821
820,578.0,0.015148157,831
830,582.0,0.015176143,841
840,582.0,0.015208589,851
850,584.0,0.015245958,861
860,586.0,0.015273053,871
870,590.0,0.015298812,881
880,594.0,0.015323734,891
890,598.0,0.015354482,901
900,600.0,0.015385495,911
910,604.0,0.015429575,921
920,604.0,0.015455638,931
930,604.0,0.015481666,941
940,608.0,0.01550656,951
950,608.0,0.015533296,961
960,608.0,0.01556159,971
970,610.0,0.015589593,981
980,610.0,0.015614167,991
990,612.0,0.015640851,1001
1000,612.0,0.015678963,1011
1010,612.0,0.01576632,1021
1020,612.0,0.015800087,1031
1030,614.0,0.015839119,1041
1040,616.0,0.015869297,1051
1050,616.0,0.016116312,1061
1060,616.0,0.023418467,1071
1070,616.0,0.023464991,1081
1080,616.0,0.02350254,1091
1090,616.0,0.023565723,1101
1100,616.0,0.023594733,1111
1110,618.0,0.023620158,1121
1120,620.0,0.023659046,1131
1130,620.0,0.023686691,1141
1140,626.0,0.023711475,1151
1150,626.0,0.023736351,1161
1160,626.0,0.023760982,1171
1170,626.0,0.023791521,1181
1180,630.0,0.023817849,1191
1190,630.0,0.023842152,1201
1200,630.0,0.023866377,1211
1210,632.0,0.023891742,1221
1220,634.0,0.023926809,1231
1230,636.0,0.023953646,1241
1240,638.0,0.023978164,1251
1250,640.0,0.024003954,1261
1260,640.0,0.02402752,1271
1270,640.0,0.024055355,1281
1280,640.0,0.024090534,1291
1290,640.0,0.024115432,1301
1300,640.0,0.024151224,1311
1310,640.0,0.024177792,1321
1320,642.0,0.024915347,1331
1330,646.0,0.025005394,1341
1340,648.0,0.025039282,1351
1350,652.0,0.025076624,1361
1360,656.0,0.025108241,1371
1370,656.0,0.025140991,1381
1380,656.0,0.025173997,1391
1390,658.0,0.025198517,1401
1400,658.0,0.025228347,1411
1410,658.0,0.025256951,1421
1420,658.0,0.02539267,1431
1430,658.0,0.025436432,1441
1440,660.0,0.025466275,1451
1450,660.0,0.025495849,1461
1460,660.0,0.025519973,1471
1470,664.0,0.025553648,1481
1480,664.0,0.025589425,1491
1490,664.0,0.025627292,1501
1500,666.0,0.025661457,1511
1510,668.0,0.025691675,1521
1520,668.0,0.025725847,1531
1530,672.0,0.025915155,1541
1540,676.0,0.025958573,1551
1550,676.0,0.025989884,1561
1560,676.0,0.026016614,1571
1570,676.0,0.026041682,1581
1580,676.0,0.026071359,1591
1590,676.0,0.02610333,1601
1600,676.0,0.026133493,1611
1610,676.0,0.026159305,1621
1620,678.0,0.026184718,1631
1630,678.0,0.026212435,1641
1640,682.0,0.026254946,1651
1650,682.0,0.026290512,1661
1660,682.0,0.026600822,1671
1670,682.0,0.026631765,1681
1680,682.0,0.02666444,1691
1690,682.0,0.026701884,1701
1700,682.0,0.02674369,1711
1710,686.0,0.026776688,1721
1720,686.0,0.026813753,1731
1730,690.0,0.026840747,1741
1740,692.0,0.026876795,1751
1750,692.0,0.026917776,1761
1760,692.0,0.026949366,1771
1770,692.0,0.026977221,1781
1780,692.0,0.027009321,1791
1790,694.0,0.027034772,1801
1800,694.0,0.027071855,1811
1810,694.0,0.027103268,1821
1820,698.0,0.027136089,1831
1830,698.0,0.027166697,1841
1840,700.0,0.027192713,1851
1850,702.0,0.027225993,1861
1860,702.0,0.027256264,1871
1870,702.0,0.027288685,1881
1880,702.0,0.027318665,1891
1890,702.0,0.027347964,1901
1900,702.0,0.027381249,1911
1910,702.0,0.027413258,1921
1920,704.0,0.027439619,1931
1930,706.0,0.027471699,1941
1940,708.0,0.027503258,1951
1950,710.0,0.027527451,1961
1960,710.0,0.027587699,1971
1970,712.0,0.027620701,1981
1980,712.0,0.027647091,1991
1990,714.0,0.027672374,2001
2000,714.0,0.027697529,2011
2010,718.0,0.027724289,2021
2020,722.0,0.027749446,2031
2030,724.0,0.027773727,2041
2040,724.0,0.027797411,2051
2050,724.0,0.027827502,2061
2060,726.0,0.027866589,2071
2070,726.0,0.027904329,2081
2080,726.0,0.028008328,2091
2090,726.0,0.028039426,2101
2100,726.0,0.028074666,2111
2110,726.0,0.028103268,2121
2120,726.0,0.028135215,2131
2130,728.0,0.028158862,2141
2140,730.0,0.028182912,2151
2150,730.0,0.028207502,2161
2160,730.0,0.028238216,2171
2170,730.0,0.028274351,2181
2180,730.0,0.028308662,2191
2190,730.0,0.028342033,2201
2200,730.0,0.028375374,2211
2210,730.0,0.028409289,2221
2220,730.0,0.028436066,2231
2230,730.0,0.028460875,2241
2240,730.0,0.028486148,2251
2250,730.0,0.028511347,2261
2260,730.0,0.028538352,2271
2270,730.0,0.028565203,2281
2280,730.0,0.028598762,2291
2290,730.0,0.028623472,2301
2300,734.0,0.02864925,2311
2310,734.0,0.028676032,2321
2320,734.0,0.028701076,2331
2330,734.0,0.028779969,2341
2340,734.0,0.028809553,2351
2350,734.0,0.028840483,2361
2360,734.0,0.028869532,2371
2370,734.0,0.028902719,2381
2380,736.0,0.028940413,2391
2390,738.0,0.028969511,2401
2400,738.0,0.02899841,2411
2410,738.0,0.029033885,2421
2420,738.0,0.029065503,2431
2430,738.0,0.029091613,2441
2440,740.0,0.029163651,2451
2450,740.0,0.029189435,2461
2460,740.0,0.029213852,2471
2470,740.0,0.029238372,2481
2480,740.0,0.029263435,2491
2490,742.0,0.029306145,2501
2500,742.0,0.029340426,2511
2510,744.0,0.029366574,2521
2520,746.0,0.029390858,2531
2530,748.0,0.029416209,2541
2540,750.0,0.029446272,2551
2550,750.0,0.029473372,2561
2560,750.0,0.02949742,2571
2570,752.0,0.029521288,2581
2580,752.0,0.029544714,2591
2590,752.0,0.029579103,2601
2600,752.0,0.029603928,2611
2610,752.0,0.029628442,2621
2620,752.0,0.029758068,2631
2630,752.0,0.029785063,2641
2640,752.0,0.0298141,2651
2650,752.0,0.029847813,2661
2660,752.0,0.029876942,2671
2670,752.0,0.02990715,2681
2680,752.0,0.029955191,2691
2690,752.0,0.029995478,2701
2700,752.0,0.0300515,2711
2710,752.0,0.030087912,2721
2720,752.0,0.030120368,2731
2730,752.0,0.0301508,2741
2740,752.0,0.030175694,2751
