iterations,fitness,time,fevals
0,507.0,0.000124568,11
10,509.0,0.000246072,21
20,509.0,0.000381714,31
30,509.0,0.000520117,41
40,511.0,0.000994732,51
50,513.0,0.001100276,61
60,515.0,0.001200127,71
70,519.0,0.001319991,81
80,521.0,0.001461337,91
90,521.0,0.001566358,101
100,525.0,0.001675057,111
110,527.0,0.001787725,121
120,527.0,0.001913891,131
130,529.0,0.002012348,141
140,533.0,0.002182694,151
150,535.0,0.002283319,161
160,543.0,0.002390202,171
170,545.0,0.002503078,181
180,547.0,0.002620813,191
190,549.0,0.002794066,201
200,553.0,0.002952896,211
210,555.0,0.003297399,221
220,555.0,0.003413948,231
230,555.0,0.003517682,241
240,555.0,0.003651459,251
250,557.0,0.003794906,261
260,557.0,0.003972328,271
270,557.0,0.004072812,281
280,559.0,0.004359208,291
290,561.0,0.004461391,301
300,561.0,0.004822371,311
310,563.0,0.004935499,321
320,565.0,0.005052288,331
330,565.0,0.005161385,341
340,565.0,0.005280009,351
350,565.0,0.005374209,361
360,565.0,0.005472338,371
370,565.0,0.005572068,381
380,567.0,0.005684552,391
390,569.0,0.005780827,401
400,569.0,0.005914751,411
410,569.0,0.006045348,421
420,569.0,0.006312308,431
430,573.0,0.00792181,441
440,573.0,0.008039742,451
450,575.0,0.008200408,461
460,577.0,0.00832629,471
470,581.0,0.008420194,481
480,583.0,0.00867426,491
490,585.0,0.008794826,501
500,585.0,0.008969257,511
510,587.0,0.009131108,521
520,589.0,0.009231516,531
530,591.0,0.009330928,541
540,591.0,0.00949294,551
550,591.0,0.009597012,561
560,591.0,0.009726213,571
570,591.0,0.010136581,581
580,591.0,0.010503692,591
590,591.0,0.010621702,601
600,593.0,0.010796531,611
610,593.0,0.010914496,621
620,593.0,0.011033661,631
630,593.0,0.011131397,641
640,597.0,0.011251422,651
650,597.0,0.011357648,661
660,599.0,0.01145617,671
670,599.0,0.011727887,681
680,601.0,0.011834028,691
690,605.0,0.01208646,701
700,605.0,0.012286674,711
710,605.0,0.012446209,721
720,605.0,0.012753721,731
730,607.0,0.012863563,741
740,609.0,0.012961305,751
750,609.0,0.013072337,761
760,611.0,0.013177792,771
770,613.0,0.013282918,781
780,615.0,0.013383596,791
790,619.0,0.013482781,801
800,621.0,0.013589964,811
810,623.0,0.013749256,821
820,625.0,0.013847247,831
830,625.0,0.014010684,841
840,625.0,0.014129977,851
850,625.0,0.015078949,861
860,625.0,0.015542154,871
870,629.0,0.015645673,881
880,631.0,0.016019588,891
890,631.0,0.016120581,901
900,631.0,0.016216759,911
910,633.0,0.01632889,921
920,637.0,0.016432415,931
930,639.0,0.01655354,941
940,639.0,0.016650796,951
950,641.0,0.016777261,961
960,641.0,0.016961273,971
970,641.0,0.017077299,981
980,643.0,0.01718324,991
990,643.0,0.017280021,1001
1000,645.0,0.017371354,1011
1010,645.0,0.017467728,1021
1020,647.0,0.017561049,1031
1030,649.0,0.017679958,1041
1040,651.0,0.01777192,1051
1050,651.0,0.018144488,1061
1060,653.0,0.018252149,1071
1070,655.0,0.018343339,1081
1080,655.0,0.018467093,1091
1090,659.0,0.018570406,1101
1100,659.0,0.019143341,1111
1110,663.0,0.019259099,1121
1120,663.0,0.019371136,1131
1130,663.0,0.019465377,1141
1140,663.0,0.019566162,1151
1150,665.0,0.019670983,1161
1160,665.0,0.019778008,1171
1170,665.0,0.019891214,1181
1180,667.0,0.019985642,1191
1190,667.0,0.02007826,1201
1200,667.0,0.020172082,1211
1210,667.0,0.020320478,1221
1220,667.0,0.0204838,1231
1230,667.0,0.020591478,1241
1240,667.0,0.020677507,1251
1250,667.0,0.020757812,1261
1260,667.0,0.020846485,1271
1270,667.0,0.020952028,1281
1280,667.0,0.021110561,1291
1290,667.0,0.021215901,1301
1300,667.0,0.021341339,1311
1310,667.0,0.021437252,1321
1320,667.0,0.021533501,1331
1330,667.0,0.021627846,1341
1340,669.0,0.021721802,1351
1350,669.0,0.021818197,1361
1360,671.0,0.021907914,1371
1370,671.0,0.021995706,1381
1380,671.0,0.022102302,1391
1390,673.0,0.022190861,1401
1400,675.0,0.022283215,1411
1410,675.0,0.022383983,1421
1420,675.0,0.022474701,1431
1430,675.0,0.022570832,1441
1440,675.0,0.022661866,1451
1450,675.0,0.022753495,1461
1460,675.0,0.022932203,1471
1470,677.0,0.023029198,1481
1480,677.0,0.051514271,1491
1490,678.0,0.051610222,1501
1500,678.0,0.051821201,1511
1510,684.0,0.051916545,1521
1520,686.0,0.052030235,1531
1530,686.0,0.052125569,1541
1540,686.0,0.053087626,1551
1550,686.0,0.053205938,1561
1560,686.0,0.053377373,1571
1570,686.0,0.053474544,1581
1580,688.0,0.053567936,1591
1590,688.0,0.053680432,1601
1600,688.0,0.053773398,1611
1610,688.0,0.053869657,1621
1620,688.0,0.05396328,1631
1630,688.0,0.054044898,1641
1640,690.0,0.054271468,1651
1650,690.0,0.054377759,1661
1660,692.0,0.054466963,1671
1670,692.0,0.054556812,1681
1680,692.0,0.054645875,1691
1690,692.0,0.054749332,1701
1700,694.0,0.054884782,1711
1710,696.0,0.054976018,1721
1720,698.0,0.055068298,1731
1730,700.0,0.055162305,1741
1740,700.0,0.055254402,1751
1750,700.0,0.055347124,1761
1760,702.0,0.055439985,1771
1770,702.0,0.055535239,1781
1780,702.0,0.055629886,1791
1790,702.0,0.055731738,1801
1800,702.0,0.055965103,1811
1810,704.0,0.056066522,1821
1820,704.0,0.056175518,1831
1830,704.0,0.05627864,1841
1840,706.0,0.056423894,1851
1850,706.0,0.056627214,1861
1860,706.0,0.056729059,1871
1870,706.0,0.05701007,1881
1880,706.0,0.057141829,1891
1890,706.0,0.057319513,1901
1900,706.0,0.057433005,1911
1910,706.0,0.057519375,1921
1920,706.0,0.057617196,1931
1930,708.0,0.057709051,1941
1940,710.0,0.057799149,1951
1950,710.0,0.057887381,1961
1960,712.0,0.057979835,1971
1970,712.0,0.058095273,1981
1980,714.0,0.058182725,1991
1990,714.0,0.058274304,2001
2000,714.0,0.058486717,2011
2010,716.0,0.058586533,2021
2020,716.0,0.058682838,2031
2030,716.0,0.058781607,2041
2040,718.0,0.058869956,2051
2050,720.0,0.058958906,2061
2060,720.0,0.059178844,2071
2070,724.0,0.059303537,2081
2080,724.0,0.059403129,2091
2090,724.0,0.059501536,2101
2100,724.0,0.059592478,2111
2110,726.0,0.059814732,2121
2120,728.0,0.060402265,2131
2130,728.0,0.060508969,2141
2140,730.0,0.060681464,2151
2150,732.0,0.060797258,2161
2160,734.0,0.060884353,2171
2170,734.0,0.060977103,2181
2180,734.0,0.061062975,2191
2190,734.0,0.06115691,2201
2200,734.0,0.06124631,2211
2210,734.0,0.061338493,2221
2220,734.0,0.061441077,2231
2230,734.0,0.061694815,2241
2240,734.0,0.061811745,2251
2250,736.0,0.061917191,2261
2260,736.0,0.062083052,2271
2270,736.0,0.062200388,2281
2280,736.0,0.062298908,2291
2290,736.0,0.062389941,2301
2300,738.0,0.062509682,2311
