iterations,fitness,time,fevals
0,528.0,0.005827891,687
10,540.0,0.010694972,1267
20,534.0,0.014153746,1829
30,534.0,0.017402993,2404
40,534.0,0.020728566,2984
50,534.0,0.024390597,3558
60,539.0,0.028112887,4129
70,546.0,0.031491318,4698
80,552.0,0.033777176,5279
90,536.0,0.040932678,5858
100,540.0,0.0435792,6431
110,534.0,0.049005834,7006
120,536.0,0.055169624,7592
130,536.0,0.058472031,8168
140,540.0,0.062944468,8748
150,546.0,0.06600563,9331
160,534.0,0.073902046,9915
170,532.0,0.078505098,10502
180,532.0,0.081448591,11090
190,534.0,0.086474713,11663
200,538.0,0.090580382,12239
210,540.0,0.093785204,12820
220,530.0,0.096363383,13396
230,530.0,0.106421373,13972
240,530.0,0.109458208,14545
250,542.0,0.112241382,15110
260,534.0,0.114672181,15701
270,536.0,0.126509214,16276
280,532.0,0.130977299,16865
290,536.0,0.13700827,17435
300,532.0,0.141056225,18025
310,538.0,0.143324231,18605
320,532.0,0.147630356,19170
330,536.0,0.155728993,19754
340,536.0,0.159893245,20319
350,538.0,0.168291222,20890
360,536.0,0.171020629,21479
370,540.0,0.173180559,22063
380,542.0,0.175856139,22636
390,538.0,0.182361834,23215
400,536.0,0.185123621,23810
410,538.0,0.187478664,24395
420,532.0,0.190258956,24979
430,536.0,0.195349138,25552
440,538.0,0.198565797,26133
450,538.0,0.201432603,26717
460,534.0,0.206042103,27290
470,536.0,0.210268035,27864
480,536.0,0.21347507,28451
490,536.0,0.217005031,29006
500,538.0,0.219714122,29576
510,540.0,0.223499721,30138
520,538.0,0.227463004,30733
530,538.0,0.229905124,31306
540,536.0,0.23230989,31874
550,538.0,0.237654672,32454
560,538.0,0.240761407,33035
570,540.0,0.24371848,33621
580,538.0,0.247326937,34192
590,542.0,0.252678553,34769
600,542.0,0.257147307,35343
610,538.0,0.261081504,35910
620,536.0,0.263554698,36471
630,538.0,0.269374227,37055
640,538.0,0.27463546,37631
650,540.0,0.277199628,38223
660,546.0,0.280549055,38814
670,548.0,0.283878479,39392
680,540.0,0.287871723,39977
690,540.0,0.290441805,40552
700,540.0,0.292690643,41111
710,540.0,0.29588585,41688
720,540.0,0.2997619,42264
730,542.0,0.303115149,42836
740,546.0,0.305814737,43420
750,546.0,0.310261648,44009
760,540.0,0.315459566,44583
770,536.0,0.31839828,45171
780,536.0,0.323274538,45737
790,536.0,0.32881271,46303
800,540.0,0.331686343,46876
810,548.0,0.334014322,47461
820,548.0,0.337975274,48053
830,542.0,0.344833419,48643
840,554.0,0.348753961,49207
850,550.0,0.35117535,49785
860,548.0,0.35492755,50368
870,546.0,0.35798247,50935
880,546.0,0.362622495,51510
890,544.0,0.369653281,52073
900,540.0,0.372690376,52651
910,544.0,0.375802662,53231
920,548.0,0.378847827,53817
930,548.0,0.382364757,54392
940,542.0,0.386964773,54979
950,548.0,0.389529924,55548
960,550.0,0.392245764,56112
970,552.0,0.396099164,56691
980,552.0,0.399063228,57270
990,552.0,0.401612003,57856
1000,552.0,0.404340846,58431
1010,552.0,0.406586711,59007
1020,552.0,0.409737567,59585
1030,554.0,0.412532452,60160
1040,554.0,0.416384889,60740
1050,556.0,0.418948087,61318
1060,552.0,0.422907277,61901
1070,554.0,0.427020742,62468
1080,556.0,0.430299626,63057
1090,558.0,0.433043119,63624
1100,558.0,0.435437164,64189
1110,560.0,0.437794174,64763
1120,562.0,0.443243818,65341
1130,558.0,0.446524897,65915
1140,562.0,0.450077141,66502
1150,564.0,0.453936211,67087
1160,566.0,0.459924591,67662
1170,559.0,0.463875115,68231
1180,559.0,0.466598577,68805
1190,561.0,0.469046246,69383
1200,563.0,0.474054578,69964
1210,561.0,0.476917372,70557
1220,567.0,0.479439813,71121
1230,567.0,0.482260422,71692
1240,563.0,0.489386797,72268
1250,567.0,0.493113304,72842
1260,563.0,0.49739156,73402
1270,569.0,0.500714285,73985
1280,567.0,0.504842034,74548
1290,569.0,0.50794316,75119
1300,569.0,0.512337187,75685
1310,567.0,0.517959986,76254
1320,563.0,0.520392692,76825
1330,563.0,0.523975548,77404
1340,565.0,0.526243201,77994
1350,567.0,0.528991184,78581
1360,569.0,0.536462796,79147
1370,573.0,0.539554743,79720
1380,573.0,0.542086902,80290
1390,569.0,0.546134062,80874
1400,567.0,0.551167333,81446
1410,569.0,0.553973372,82023
1420,567.0,0.556979181,82601
