iterations,fitness,time,fevals
0,540.0,0.00335424,450
10,535.0,0.005909251,774
20,533.0,0.008787079,1104
30,533.0,0.011180041,1444
40,537.0,0.015062195,1772
50,538.0,0.026183613,2105
60,539.0,0.027942926,2416
70,533.0,0.030052983,2743
80,535.0,0.032054757,3074
90,541.0,0.034304349,3409
100,535.0,0.036311038,3745
110,541.0,0.038554747,4067
120,537.0,0.042238198,4403
130,535.0,0.04413765,4751
140,541.0,0.045964337,5089
150,539.0,0.047751553,5427
160,545.0,0.049997206,5762
170,539.0,0.05185089,6099
180,541.0,0.053996436,6428
190,539.0,0.055849457,6754
200,541.0,0.057491812,7086
210,539.0,0.06072456,7418
220,537.0,0.064009623,7758
230,535.0,0.066197026,8083
240,539.0,0.069215576,8408
250,541.0,0.071221485,8744
260,541.0,0.073121228,9084
270,543.0,0.074884012,9420
280,545.0,0.076621617,9754
290,547.0,0.078716251,10101
300,547.0,0.080646855,10433
310,549.0,0.08311645,10759
320,551.0,0.085122825,11089
330,551.0,0.087540598,11425
340,553.0,0.090250906,11762
350,551.0,0.092570385,12091
360,555.0,0.094868222,12426
370,551.0,0.096889305,12757
380,555.0,0.098888627,13089
390,553.0,0.101687189,13421
400,551.0,0.10411781,13757
410,549.0,0.106845253,14092
420,551.0,0.109709462,14420
430,555.0,0.112168531,14742
440,553.0,0.113636529,15078
450,553.0,0.115762863,15411
460,555.0,0.117632529,15745
470,555.0,0.119444,16071
480,555.0,0.121358486,16400
490,553.0,0.124737536,16746
500,553.0,0.127320924,17079
510,557.0,0.130113603,17410
520,553.0,0.132858556,17735
530,551.0,0.13538468,18089
540,555.0,0.138049669,18418
550,553.0,0.14092388,18749
560,555.0,0.142449263,19085
570,555.0,0.147257551,19421
580,555.0,0.149256257,19757
590,555.0,0.152521479,20099
600,557.0,0.154287272,20433
610,559.0,0.156031677,20778
620,559.0,0.158332591,21120
630,563.0,0.160536988,21446
640,561.0,0.1623596,21792
650,561.0,0.164344461,22116
660,563.0,0.166932916,22452
670,563.0,0.169513174,22786
680,563.0,0.171048711,23122
690,565.0,0.172711048,23463
700,563.0,0.174442314,23795
710,565.0,0.176804304,24129
720,563.0,0.178951212,24465
730,561.0,0.181045895,24803
740,565.0,0.182801294,25132
750,567.0,0.184958956,25463
760,569.0,0.187322473,25797
770,571.0,0.189077813,26135
780,569.0,0.190770131,26469
790,569.0,0.192284109,26813
800,569.0,0.194963281,27142
810,571.0,0.196972509,27489
820,567.0,0.198607157,27819
830,567.0,0.200663973,28154
840,565.0,0.202336753,28490
850,565.0,0.204543556,28823
860,567.0,0.206225568,29158
870,569.0,0.208064275,29497
880,567.0,0.209890556,29833
890,571.0,0.211876557,30175
900,569.0,0.215588854,30510
910,571.0,0.2180412,30840
920,569.0,0.219789075,31176
930,571.0,0.222102942,31503
940,567.0,0.22410058,31840
950,569.0,0.226580126,32172
960,569.0,0.230315499,32498
970,569.0,0.232598446,32838
980,567.0,0.234988214,33184
990,571.0,0.236889241,33517
1000,569.0,0.239132268,33854
1010,569.0,0.242348483,34177
1020,573.0,0.247450774,34517
1030,573.0,0.249087542,34845
1040,573.0,0.250821601,35177
1050,573.0,0.252357174,35520
1060,569.0,0.254200718,35851
1070,571.0,0.255976389,36186
1080,561.0,0.262049124,36525
1090,573.0,0.263793627,36864
1100,575.0,0.265335689,37192
1110,575.0,0.26723855,37521
1120,573.0,0.269530448,37866
1130,573.0,0.272015154,38202
1140,571.0,0.274630552,38536
1150,572.0,0.276191873,38866
1160,575.0,0.278375785,39192
1170,573.0,0.279924275,39528
1180,575.0,0.281881597,39861
1190,573.0,0.283682474,40204
1200,569.0,0.285272205,40539
1210,567.0,0.28744583,40871
1220,571.0,0.290872284,41211
1230,569.0,0.292713809,41532
1240,567.0,0.295483903,41852
1250,569.0,0.297402156,42186
1260,573.0,0.299311165,42521
1270,575.0,0.302946605,42860
1280,575.0,0.304943098,43200
1290,573.0,0.306683646,43545
1300,576.0,0.308127933,43886
1310,577.0,0.310107289,44228
1320,575.0,0.312021463,44564
1330,575.0,0.313649531,44901
1340,573.0,0.315321438,45232
1350,575.0,0.317935117,45563
1360,577.0,0.320409031,45902
1370,577.0,0.323033042,46243
1380,583.0,0.325409715,46584
1390,574.0,0.327570397,46929
1400,578.0,0.33029488,47269
1410,578.0,0.332654864,47608
1420,578.0,0.334467392,47938
1430,580.0,0.33795748,48273
1440,580.0,0.340550508,48607
1450,582.0,0.342163848,48954
1460,582.0,0.344152682,49277
1470,584.0,0.346009192,49605
1480,586.0,0.348610202,49941
1490,582.0,0.350536534,50279
1500,580.0,0.354155969,50618
1510,580.0,0.355896473,50955
1520,582.0,0.357484736,51285
1530,580.0,0.360557859,51616
1540,582.0,0.362253859,51952
