episode,length,time,reward,delta
0,427.0,0.0189660000000913,-2901.0,100.0
1,263.0,0.011565000000246073,-1450.0,10.0
2,224.0,0.009901999999783584,-817.0,1.0
3,65.0,0.002907000000050175,-361.0,0.09999999999999432
4,87.0,0.003891000000294298,-185.0,0.010000000000005116
5,75.0,0.003404000000045926,-173.0,0.0010000000000047748
6,91.0,0.004092000000127882,-387.0,0.00010000000000331966
7,54.0,0.002422000000024127,-152.0,1.0000000003174137e-05
8,43.0,0.001972999999907188,57.0,9.999999974752427e-07
9,91.0,0.004002000000127737,-288.0,9.999999406318238e-08
10,63.0,0.002856999999949039,-62.0,9.999993721976352e-09
11,86.0,0.0038090000002739544,-580.0,1.0000036354540498e-09
12,18.0,0.0008390000002691522,82.0,1.000017846308765e-10
13,27.0,0.0012329999999565189,73.0,1.000444171950221e-11
14,32.0,0.0014989999999670545,-31.0,9.947598300641403e-13
15,27.0,0.001224999999976717,-26.0,9.947598300641403e-14
16,56.0,0.0024739999998928397,-55.0,1.4210854715202004e-14
17,24.0,0.0011030000000573636,-23.0,0.0
18,23.0,0.0010629999997036066,-121.0,0.0
19,32.0,0.0014329999999063148,-130.0,0.0
20,16.0,0.0007449999998243584,84.0,0.0
21,23.0,0.0010600000000522414,77.0,0.0
22,29.0,0.0013539999999920838,-28.0,0.0
23,18.0,0.0008320000001731387,82.0,0.0
24,38.0,0.0017010000001391745,62.0,0.0
25,38.0,0.0016890000001694716,-136.0,0.0
26,40.0,0.001795000000129221,60.0,0.0
27,53.0,0.00233299999990777,-52.0,0.0
28,84.0,0.003673000000162574,-281.0,0.0
29,26.0,0.0011870000003000314,74.0,0.0
30,19.0,0.0008739999998397252,81.0,0.0
31,24.0,0.0010919999999714491,76.0,0.0
32,37.0,0.001659999999901629,63.0,0.0
33,55.0,0.002426000000014028,-153.0,0.0
34,27.0,0.0012920000003759924,-26.0,0.0
35,24.0,0.0011100000001533772,76.0,0.0
36,21.0,0.0009589999999661813,-20.0,0.0
37,40.0,0.0017840000000433065,-39.0,0.0
38,32.0,0.00143900000011854,-130.0,0.0
39,26.0,0.0011859999999614956,74.0,0.0
40,30.0,0.0013380000000324799,70.0,0.0
41,22.0,0.0009970000000976142,78.0,0.0
42,15.0,0.0007009999999354477,85.0,0.0
43,32.0,0.001423000000158936,68.0,0.0
44,34.0,0.0015069999999468564,-33.0,0.0
