episode,length,time,reward,delta
0,255.0,0.011475000000245927,-1046.0,99.99931950447703
1,295.0,0.012978000000202883,-1383.0,9.999931950447703
2,191.0,0.0083319999998821,-586.0,0.999993195044766
3,38.0,0.0017210000000886794,62.0,0.0999993195044766
4,27.0,0.0012339999998403073,-26.0,0.00999993195044624
5,40.0,0.0017969999998967978,60.0,0.0009999931950375185
6,91.0,0.003978999999617372,-189.0,9.999931950233076e-05
7,77.0,0.0033839999996416736,-175.0,9.999931947390905e-06
8,31.0,0.0013939999998910935,-30.0,9.999931904758341e-07
9,37.0,0.001659999999901629,63.0,9.999932615301077e-08
10,33.0,0.0014830000000074506,-32.0,9.999936878557492e-09
11,24.0,0.001093000000309985,76.0,9.999894245993346e-10
12,36.0,0.0016120000000228174,-233.0,1.000017846308765e-10
13,17.0,0.0007900000000518048,83.0,1.000444171950221e-11
14,30.0,0.0013730000000578002,-29.0,9.947598300641403e-13
15,28.0,0.001332000000275002,72.0,9.947598300641403e-14
16,35.0,0.0015680000001339067,65.0,1.4210854715202004e-14
17,28.0,0.0012820000001738663,-27.0,0.0
18,55.0,0.002435999999761407,-153.0,0.0
19,16.0,0.0007609999997839623,84.0,0.0
20,32.0,0.0014559999999619322,68.0,0.0
21,21.0,0.0009629999999560823,79.0,0.0
22,27.0,0.0012369999999464198,73.0,0.0
23,47.0,0.002086000000417698,-145.0,0.0
24,16.0,0.0007569999997940613,84.0,0.0
25,19.0,0.0009399999999004649,81.0,0.0
26,16.0,0.0007550000000264845,84.0,0.0
27,24.0,0.00112200000012308,76.0,0.0
28,25.0,0.001150000000052387,75.0,0.0
29,21.0,0.0010150000002795423,79.0,0.0
30,23.0,0.0010540000002947636,-22.0,0.0
31,30.0,0.0013659999999617867,70.0,0.0
32,16.0,0.0008370000000468281,84.0,0.0
33,21.0,0.0009660000000621949,79.0,0.0
34,16.0,0.0007600000003549212,84.0,0.0
35,21.0,0.0010120000001734297,-119.0,0.0
