episode,length,time,reward,delta
0,45.0,0.002090000000009695,0.0,-2.3701199786435255e-05
1,16.0,0.0007550000000264845,0.0,-0.0007555547486807827
2,113.0,0.005000999999992928,0.0,-0.0009464227179615485
3,54.0,0.0023930000000405016,0.0,-0.00012861749832205133
4,26.0,0.0011959999999930915,0.0,-0.0003801968751677663
5,10.0,0.0004939999999464817,0.0,-6.430874916102566e-05
6,97.0,0.00425999999998794,0.0,-0.0006833857541224756
7,20.0,0.000914000000022952,0.0,-0.00047321135898077427
8,129.0,0.005652999999995245,0.0,-0.0004939443925761671
9,31.0,0.0013989999999921565,0.0,-8.234102385867853e-05
10,26.0,0.0011920000000031905,0.0,-6.617775488257529e-05
11,32.0,0.0014419999999972788,0.0,-0.0005509228741573751
12,7.0,0.00035700000000815635,0.0,-0.00019009843758388315
13,24.0,0.0010969999999588254,0.0,-9.504921879194157e-05
14,47.0,0.002067999999951553,0.0,-2.0585255964669633e-05
15,44.0,0.001958999999999378,0.0,-0.0005988122751422222
16,18.0,0.0008259999999609136,0.0,-0.00027546143707868754
17,6.0,0.00031300000000555883,0.0,-1.654443872064382e-05
18,19.0,0.0008730000000127802,0.0,-0.0008489603284372637
19,33.0,0.0014809999999556567,0.0,-3.215437458051283e-05
20,23.0,0.0010399999999890497,0.0,-3.6752047249198115e-06
21,64.0,0.0028149999999982356,0.0,-2.3762304697985393e-05
22,26.0,0.001167000000009466,0.0,-2.361108589627446e-05
23,23.0,0.0010540000000105465,0.0,-2.573156995583704e-06
24,12.0,0.0005699999999819738,0.0,-1.8376023624599057e-06
25,8.0,0.0003969999999640095,0.0,-1.6077187290256416e-05
26,25.0,0.0011279999999942447,0.0,-1.1881152348992697e-05
27,44.0,0.001962999999989279,0.0,-9.188011812299529e-07
28,32.0,0.0014280000000326254,0.0,-1.180554294813723e-05
29,20.0,0.0009320000000343498,0.0,-0.0001733412303709848
30,15.0,0.0006979999999998654,0.0,-8.038593645128208e-06
31,10.0,0.0004870000000209984,0.0,-4.5940059061497643e-07
32,33.0,0.0014859999999998763,0.0,-0.0002080624019096924
33,10.0,0.0004979999999932261,0.0,-5.902771474068615e-06
34,61.0,0.002690999999970245,0.0,-0.00013773071853934377
35,10.0,0.0004959999999982756,0.0,-8.599525773579997e-05
36,14.0,0.0006619999999770698,0.0,-0.00024697219628808353
