episode,length,time,reward,delta
0,54.0,0.0024730000000090513,0.0,-0.0006864958457372897
1,29.0,0.0012900000000399814,0.0,-0.0003118434961934924
2,59.0,0.002631000000064887,0.0,-0.00042593464493807673
3,43.0,0.0019220000000359505,0.0,-0.0006122247104756015
4,32.0,0.0014109999999618594,0.0,-0.00034324792286864487
5,6.0,0.000325999999972737,0.0,-0.0002734242567903139
6,25.0,0.0011520000000473374,0.0,-3.551863344343644e-05
7,69.0,0.002973999999994703,0.0,-0.00011433856039533795
8,10.0,0.0004800000000386717,0.0,-1.7759316721718192e-05
9,54.0,0.0023820000000114305,0.0,-0.0003924454592345473
10,5.0,0.00027000000000043656,0.0,-5.7169280197668976e-05
11,8.0,0.0004000000000132786,0.0,1.692286826770388e-05
12,48.0,0.002134000000069136,0.0,-0.00017162396143432243
13,12.0,0.0005689999999276552,0.0,-0.00044435683332153333
14,60.0,0.0026079999998955827,0.0,8.46143413385194e-06
15,51.0,0.0022559999999884894,0.0,-0.0001633855772825219
16,100.0,0.004312000000027183,0.0,-6.132833998160681e-05
17,17.0,0.0007729999999810389,0.0,0.00011802862977357522
18,43.0,0.0018739999999297652,0.0,0.0001965632057024839
19,60.0,0.002605000000016844,0.0,-7.326156716131466e-05
20,41.0,0.0017910000000256332,0.0,0.00012537772307464953
21,13.0,0.000601999999958025,0.0,0.0002062480111909073
22,5.0,0.00026800000000548607,0.0,0.00010312400559545364
23,74.0,0.0032179999999470965,0.0,-6.824060441639905e-05
24,26.0,0.0011620000000220898,0.0,5.156200279772682e-05
25,13.0,0.0006039999999529755,0.0,2.5781001398863395e-05
26,87.0,0.0037370000000009895,0.0,-0.00022217841666076667
27,9.0,0.0004950000000008004,0.0,0.00013171531910504048
28,24.0,0.0010849999999891224,0.0,-0.00018260517600759036
29,14.0,0.0006769999999960419,0.0,6.585765955252024e-05
30,37.0,0.0016399999999521242,0.0,1.6285551733094756e-05
31,40.0,0.0017690000000811779,0.0,-0.00040226800363661494
32,58.0,0.0025570000000243454,0.0,0.0001953741455315352
33,11.0,0.0005250000000387445,0.0,0.0002013976545935556
34,94.0,0.004127000000039516,0.0,-0.0007190942861438751
35,69.0,0.003041000000052918,0.0,-0.0004071613802619659
36,26.0,0.0011580000000321888,0.0,1.4504009823152852e-06
37,37.0,0.0016710000001012304,0.0,4.799234474468542e-05
38,43.0,0.0018959999999879074,0.0,-0.0006102327023744557
39,26.0,0.0011549999999260763,0.0,0.00021518312143824873
40,63.0,0.0027529999999842403,0.0,-0.000233310290584272
41,89.0,0.0038960000000543005,0.0,-0.0003051163511872278
42,54.0,0.0023370000000113578,0.0,5.426295307483172e-05
43,6.0,0.00032499999997526174,0.0,0.00010759156071912438
44,42.0,0.0018279999999322172,0.0,0.00021691531122485487
45,4.0,0.0002729999999928623,0.0,0.00010845765561242742
46,19.0,0.000873999999953412,0.0,0.00015834517293122978
47,30.0,0.001337999999918793,0.0,5.190761658713995e-05
48,18.0,0.0008220000000846994,0.0,2.143733584008097e-05
49,9.0,0.00043599999992238736,0.0,0.00025569818324265494
50,11.0,0.0005220000000463187,0.0,0.00019440154109175105
51,24.0,0.001082999999994172,0.0,0.00019312494169465197
52,22.0,0.0009940000001051885,0.0,0.00017399274414384936
53,40.0,0.0017569999999977881,0.0,0.0001787135156423447
54,20.0,0.0009039999999913562,0.0,1.0718667920040458e-05
55,31.0,0.001450999999974556,0.0,-0.0005442281026083659
56,52.0,0.00227200000006178,0.0,-0.0006842023975475585
57,37.0,0.0016339999999672727,0.0,-0.0004984911718064801
58,25.0,0.0011240000000043437,0.0,0.00011700828519249217
59,6.0,0.0003140000000030341,0.0,0.00021705938150992182
60,11.0,0.0005330000000185464,0.0,0.00010852969075496094
61,11.0,0.0005800000000135697,0.0,0.00020986444883553762
62,8.0,0.00040799999999308056,0.0,0.00010493222441776881
63,41.0,0.0018659999999499632,0.0,5.246611220888442e-05
