steps,time,reward,delta,converged
1,0.0014539999999669817,0.0,0,False
2,0.008098000000018146,0.0,0,False
3,0.01824399999986781,0.0,0,False
4,0.0017550000000028376,0.0,0,False
5,0.0021629999998822314,0.0,0,False
6,0.002310000000079526,0.0,0,False
7,0.002959999999802676,0.0,0,False
8,0.0036920000000009168,0.0,0,False
9,0.00363100000004124,0.0,0,False
10,0.004965000000083819,0.0,0,False
11,0.02143999999998414,0.0,0,False
12,0.021459000000049855,0.0,0,False
13,0.0031559999999899446,0.0,0,False
14,0.00415900000007241,0.0,0,False
15,0.021605000000135988,0.0,0,False
16,0.003766999999925247,0.0,0,False
17,0.005899999999883221,0.0,0,False
18,0.007439000000204032,0.0,0,False
19,0.020406999999977415,0.0,0,False
20,0.0015899999998509884,0.0,0,False
21,0.020195000000057917,0.0,0,False
22,0.010960000000068248,0.0,0,False
23,0.0035490000000208966,0.0,0,False
24,0.006431000000020504,0.0,0,False
25,0.003656000000091808,0.0,0,False
26,0.0028449999999793363,0.0,0,False
27,0.002934999999979482,0.0,0,False
28,0.01442599999995764,0.0,0,False
29,0.013788999999860607,0.0,0,False
30,0.0067400000000361615,0.0,0,False
31,0.010393999999905645,0.0,0,False
32,0.0016040000000430155,0.0,0,False
33,0.005103999999846565,0.0,0,False
34,0.006675999999970372,0.0,0,False
35,0.004257999999936146,0.0,0,False
36,0.008465000000114742,0.0,0,False
37,0.0013080000001082226,0.0,0,False
38,0.0016180000000076689,0.0,0,False
39,0.001320999999961714,0.0,0,False
40,0.004973000000063621,0.0,0,False
41,0.008986000000049899,0.0,0,False
42,0.02108799999996336,0.0,0,False
43,0.020320000000083382,0.0,0,False
44,0.02171700000008059,0.0,0,False
45,0.00656699999990451,0.0,0,False
46,0.015640000000075815,0.0,0,False
47,0.0032929999999851134,0.0,0,False
48,0.012811999999939871,0.0,0,False
49,0.0032260000000405853,0.0,0,False
50,0.011284000000159722,0.0,0,False
51,0.0055049999998573185,0.0,0,False
52,0.014792000000170447,0.0,0,False
53,0.004824999999982538,0.0,0,False
54,0.018782999999984895,0.0,0,False
55,0.003939999999829524,0.0,0,False
56,0.013251000000082058,0.0,0,False
57,0.014478000000053726,0.0,0,False
58,0.013961999999992258,0.0,0,False
59,0.0033149999999295687,0.0,0,False
60,0.003040999999939231,0.0,0,False
61,0.01414199999999255,0.0,0,False
62,0.003830999999991036,0.0,0,False
63,0.003308000000060929,0.0,0,False
64,0.007215999999971245,0.0,0,False
65,0.007217999999966196,0.0,0,False
66,0.00715900000000147,0.0,0,False
67,0.006432000000131666,0.0,0,False
68,0.00832300000001851,0.0,0,False
69,0.008002999999916938,0.0,0,False
70,0.005188000000089232,0.0,0,False
71,0.017190000000027794,0.0,0,False
72,0.01992900000004738,0.0,0,False
73,0.013797000000067783,0.0,0,False
74,0.006471999999803302,0.0,0,False
75,0.00870800000006966,0.0,0,False
76,0.0016109999999116553,0.0,0,False
77,0.0017470000000230357,0.0,0,False
78,0.014382999999952517,0.0,0,False
79,0.016088000000081593,0.0,0,False
80,0.011578999999983353,0.0,0,False
81,0.005656000000044514,0.0,0,False
82,0.0006719999998949788,0.0,0,False
83,0.004689000000098531,0.0,0,False
84,0.004451000000017302,0.0,0,False
85,0.005722000000105254,0.0,0,False
86,0.021490999999969063,0.0,0,False
87,0.008270000000038635,0.0,0,False
88,0.0016470000000481377,0.0,0,False
89,0.02161500000011074,0.0,0,False
90,0.0029669999998986896,0.0,0,False
91,0.01273300000002564,0.0,0,False
92,0.00687000000016269,0.0,0,False
93,0.004061999999976251,0.0,0,False
94,0.0013120000000981236,0.0,0,False
95,0.0037290000000211876,0.0,0,False
96,0.007137000000057014,0.0,0,False
97,0.004084999999804495,0.0,0,False
98,0.010749999999916326,0.0,0,False
99,0.0037899999999808642,0.0,0,False
100,0.005419000000074448,0.0,0,False
101,0.00963699999988421,0.0,0,False
102,0.0023370000001250446,0.0,0,False
103,0.008374999999887223,0.0,0,False
104,0.0076679999999669235,0.0,0,False
105,0.008794999999963693,0.0,0,False
106,0.002936000000090644,0.0,0,False
107,0.0012639999999919382,0.0,0,False
108,0.011244999999917127,0.0,0,False
109,0.004686999999876207,0.0,0,False
110,0.0036820000000261643,0.0,0,False
111,0.011271999999962645,0.0,0,False
112,0.012156000000004497,0.0,0,False
113,0.0017420000001493463,0.0,0,False
114,0.00607199999990371,0.0,0,False
115,0.0028130000000601285,0.0,0,False
116,0.011619000000109736,0.0,0,False
117,0.007626000000072963,0.0,0,False
118,0.0018749999999272404,0.0,0,False
119,0.0055059999999684806,0.0,0,False
120,0.00700900000015281,0.0,0,False
121,0.005703999999923326,0.0,0,False
122,0.0016529999998056155,0.0,0,False
123,0.0036780000000362634,0.0,0,False
124,0.0011939999999412976,0.0,0,False
125,0.020127000000002226,0.0,0,False
126,0.011801999999988766,0.0,0,False
127,0.005161000000043714,0.0,0,False
128,0.019725999999991473,0.0,0,False
129,0.0011439999998401618,0.0,0,False
130,0.019369000000097003,0.0,0,False
131,0.020052999999961685,0.0,0,False
132,0.004556000000093263,0.0,0,False
133,0.009540000000015425,0.0,0,False
134,0.018951000000015483,0.0,0,False
135,0.008802000000059707,0.0,0,False
136,0.01050800000007257,0.0,0,False
137,0.021713999999974476,0.0,0,False
138,0.01001100000007682,0.0,0,False
139,0.004871999999977561,0.0,0,False
140,0.008581000000049244,0.0,0,False
141,0.0017520000001240987,0.0,0,False
142,0.0036559999998644344,0.0,0,False
143,0.008597000000008848,0.0,0,False
144,0.0024070000001756853,0.0,0,False
145,0.005458999999973457,0.0,0,False
146,0.0012329999999565189,0.0,0,False
147,0.0022099999998772546,0.0,0,False
148,0.005263000000013562,0.0,0,False
149,0.012858000000051106,0.0,0,False
150,0.003535000000056243,0.0,0,False
151,0.010207000000036714,0.0,0,False
152,0.00755099999992126,0.0,0,False
153,0.008398000000170214,0.0,0,False
154,0.0016479999999319261,0.0,0,False
155,0.001838999999790758,0.0,0,False
156,0.016411000000061904,0.0,0,False
157,0.021590000000060172,0.0,0,False
158,0.016947000000072876,0.0,0,False
159,0.008437000000185435,0.0,0,False
160,0.018964999999980137,0.0,0,False
161,0.02152499999988322,0.0,0,False
162,0.01421400000003814,0.0,0,False
163,0.01082700000006298,0.0,0,False
164,0.008358999999927619,0.0,0,False
165,0.00817800000004354,0.0,0,False
166,0.019307000000026164,0.0,0,False
167,0.011824000000160595,0.0,0,False
168,0.007041999999955806,0.0,0,False
169,0.008228000000144675,0.0,0,False
170,0.018884999999954744,0.0,0,False
171,0.007669000000078086,0.0,0,False
172,0.007059000000026572,0.0,0,False
173,0.005100999999967826,0.0,0,False
174,0.0014910000002146262,0.0,0,False
175,0.004640999999992346,0.0,0,False
176,0.0059689999998226995,0.0,0,False
177,0.016415999999935593,0.0,0,False
178,0.017196000000012646,0.0,0,False
179,0.00793599999997241,0.0,0,False
180,0.004251999999951295,0.0,0,False
181,0.0015139999998154963,0.0,0,False
182,0.016037999999980457,0.0,0,False
183,0.004250000000183718,0.0,0,False
184,0.016200000000026193,0.0,0,False
185,0.002463000000034299,0.0,0,False
186,0.002551000000039494,0.0,0,False
187,0.007644000000027518,0.0,0,False
188,0.005631999999877735,0.0,0,False
189,0.005132000000003245,0.0,0,False
190,0.009553999999980078,0.0,0,False
191,0.011134000000083688,0.0,0,False
192,0.012107999999898311,0.0,0,False
193,0.009863999999879525,0.0,0,False
194,0.005521000000044296,0.0,0,False
195,0.004614999999830616,0.0,0,False
196,0.006177999999863459,0.0,0,False
197,0.012193999999908556,0.0,0,False
198,0.002036999999972977,0.0,0,False
199,0.0037859999999909633,0.0,0,False
200,0.012114999999994325,0.0,0,True
