episode,length,time,reward,delta
0,37.0,0.0017849999999839383,0.0,-0.0005543884636976922
1,43.0,0.0019310000000132277,0.0,-0.0007289552167204624
2,21.0,0.0009529999999813299,0.0,-0.0006540864346781234
3,14.0,0.0006510000000048421,0.0,-0.00033241761218865307
4,11.0,0.0005319999999642278,0.0,-1.0955675365460137e-05
5,15.0,0.0006989999999973406,0.0,-0.0006802841981474481
6,56.0,0.0024629999999774554,0.0,-0.0002820305546088045
7,8.0,0.00039800000001832814,0.0,7.966639153703345e-05
8,23.0,0.001044999999976426,0.0,-6.379390126334168e-05
9,15.0,0.0006930000000124892,0.0,-6.802841981474471e-05
10,29.0,0.001301000000012209,0.0,-0.0007634652308535949
11,12.0,0.0005620000000021719,0.0,-0.0003318907010074378
12,77.0,0.003399000000001706,0.0,7.966639153703336e-06
13,20.0,0.0009049999999888314,0.0,-0.0005887937768459252
14,40.0,0.001794000000018059,0.0,-0.0002631738497980581
15,18.0,0.0008169999999836364,0.0,0.0001647800362759505
16,25.0,0.0011219999999525498,0.0,0.0001813105569999819
17,15.0,0.0006970000000023902,0.0,-2.8203055460880464e-05
18,22.0,0.000988999999947282,0.0,0.0001260983052160817
19,18.0,0.0008219999999710126,0.0,-6.802841981474458e-06
20,21.0,0.0010089999999536303,0.0,-0.00023927482155114576
21,26.0,0.0011809999999741194,0.0,0.00013683754492940927
22,17.0,0.0007799999999633656,0.0,0.00018945856960816664
23,24.0,0.0010800000000017462,0.0,0.00016637146164757182
24,8.0,0.0003930000000309519,0.0,1.6637146164757174e-05
25,26.0,0.0011570000000347136,0.0,0.00016924924706422602
26,10.0,0.0005279999999743268,0.0,-6.379390126334166e-06
27,63.0,0.0027230000000031396,0.0,-4.78330385546161e-06
28,11.0,0.0005150000000071486,0.0,1.69249247064226e-05
29,25.0,0.0011279999999942447,0.0,1.692492470642252e-06
30,15.0,0.0007139999999594693,0.0,-2.6317384979805832e-05
31,5.0,0.0002669999999511674,0.0,0.00018129641554991848
32,8.0,0.00039199999997663326,0.0,0.0001891782534408427
33,11.0,0.0005189999999970496,0.0,0.00016311254237719674
34,14.0,0.0006440000000225155,0.0,1.6855600378981746e-05
35,15.0,0.0006849999999758438,0.0,0.0001305207848099591
36,45.0,0.0019810000000006767,0.0,0.00014310129847810678
37,18.0,0.000822000000027856,0.0,1.8917825344084277e-05
38,32.0,0.0014140000000111286,0.0,-0.00034696119324830084
39,17.0,0.0007719999999835636,0.0,0.0001830605316956943
40,32.0,0.001404999999977008,0.0,2.0243860306514696e-05
41,9.0,0.00044499999995650796,0.0,1.3052078480995923e-05
42,9.0,0.0004360000000360742,0.0,0.00016245600377833366
43,15.0,0.0006859999999733191,0.0,0.00010639869735890061
44,30.0,0.001366999999959262,0.0,0.0001302507240190792
45,49.0,0.0021419999999920947,0.0,1.624560037783335e-05
46,10.0,0.0004819999999767788,0.0,0.00010433789120470875
47,14.0,0.0006510000000048421,0.0,1.0433789120470858e-05
48,82.0,0.0036109999999780484,0.0,0.00018165703247014018
49,81.0,0.003512999999998101,0.0,-0.0003978991281714215
50,16.0,0.0007410000000049877,0.0,0.00018994775597337815
51,17.0,0.0007719999999835636,0.0,4.40195880836537e-05
52,7.0,0.000348999999971511,0.0,7.590546917093993e-05
53,13.0,0.0006109999999921456,0.0,1.8165703247014007e-05
54,14.0,0.0006399999999757711,0.0,0.00019107807546154252
55,27.0,0.0011969999999905667,0.0,1.0639869735890056e-05
56,26.0,0.001144000000010692,0.0,0.00019067023604459318
57,14.0,0.0006660000000238142,0.0,0.00017245518992697333
58,12.0,0.0005740000000287182,0.0,-2.5307499427477666e-05
59,11.0,0.0005179999999995744,0.0,0.00018994865873655107
60,14.0,0.000642000000027565,0.0,-3.117878044816221e-05
61,8.0,0.0003899999999816828,0.0,1.89948658736551e-05
62,13.0,0.0005990000000224427,0.0,0.00018344129419007308
63,22.0,0.0009979999999814027,0.0,1.8344129419007303e-05
64,16.0,0.0007289999999784413,0.0,0.00019131838172951069
65,30.0,0.0013180000000261316,0.0,0.00016970734228213024
66,6.0,0.0003059999999663887,0.0,1.6970734228213027e-05
67,22.0,0.0009820000000217988,0.0,0.00018329566882394172
68,12.0,0.0005580000000122709,0.0,0.00019066971911298127
69,6.0,0.00030499999996891347,0.0,0.00016736307655433982
70,30.0,0.0013219999999591892,0.0,0.00018996192724213666
71,31.0,0.0013710000000060063,0.0,0.0001745840643830896
72,44.0,0.0019270000000233267,0.0,0.0001924003651054621
73,101.0,0.0043060000000423315,0.0,0.00010227096460353391
74,17.0,0.0007709999999860884,0.0,1.0639869735889975e-06
75,22.0,0.0010510000000181208,0.0,0.00013186841742939576
76,61.0,0.0026569999999992433,0.0,0.000191859918533395
77,52.0,0.002262999999970816,0.0,2.512688710365124e-05
78,4.0,0.0002250000000003638,0.0,1.918599185333949e-05
79,8.0,0.000394999999969059,0.0,0.00019183052335175103
80,16.0,0.0007289999999784413,0.0,9.515677821656697e-05
81,67.0,0.0028760000000147556,0.0,1.3186841742939557e-05
82,99.0,0.004228000000011889,0.0,0.000186950621043206
83,11.0,0.0005429999999932988,0.0,0.00018961727987021172
84,14.0,0.0006480000000124164,0.0,1.896172798702118e-05
