steps,time,reward,delta,converged
1,0.011220000000093933,0.0,0,False
2,0.002228999999942971,0.0,0,False
3,0.001107999999931053,0.0,0,False
4,0.0016620000001239532,0.0,0,False
5,0.012164999999868087,0.0,0,False
6,0.0059699999999338615,0.0,0,False
7,0.005988999999999578,0.0,0,False
8,0.0035439999999198335,0.0,0,False
9,0.006417999999939639,0.0,0,False
10,0.007177000000183398,0.0,0,False
11,0.010076000000026397,0.0,0,False
12,0.004537999999911335,0.0,0,False
13,0.006703000000015891,0.0,0,False
14,0.002807000000075277,0.0,0,False
15,0.004699999999957072,0.0,0,False
16,0.01283699999999044,0.0,0,False
17,0.02157400000010057,0.0,0,False
18,0.0021769999998468847,0.0,0,False
19,0.002799000000095475,0.0,0,False
20,0.021623000000090542,0.0,0,False
21,0.014278999999987718,0.0,0,False
22,0.019902000000001863,0.0,0,False
23,0.019615000000158034,0.0,0,False
24,0.005550999999968553,0.0,0,False
25,0.010443000000122993,0.0,0,False
26,0.004941000000144413,0.0,0,False
27,0.005666999999903055,0.0,0,False
28,0.004417000000103144,0.0,0,False
29,0.0033089999999447173,0.0,0,False
30,0.006252000000131375,0.0,0,False
31,0.005526000000145359,0.0,0,False
32,0.010150000000066939,0.0,0,False
33,0.003963000000112515,0.0,0,False
34,0.005616000000145505,0.0,0,False
35,0.009587000000010448,0.0,0,False
36,0.004797000000053231,0.0,0,False
37,0.005210000000033688,0.0,0,False
38,0.0022349999999278225,0.0,0,False
39,0.021562000000130865,0.0,0,False
40,0.007363999999824955,0.0,0,False
41,0.0045070000001032895,0.0,0,False
42,0.006628000000091561,0.0,0,False
43,0.0045030000001133885,0.0,0,False
44,0.011019999999916763,0.0,0,False
45,0.004777000000103726,0.0,0,False
46,0.014573000000154934,0.0,0,False
47,0.0025269999998727144,0.0,0,False
48,0.008861999999908221,0.0,0,False
49,0.01829900000007001,0.0,0,False
50,0.005914000000075248,0.0,0,False
51,0.001995000000079017,0.0,0,False
52,0.010841000000027634,0.0,0,False
53,0.0216609999999946,0.0,0,False
54,0.01795899999979156,0.0,0,False
55,0.018643999999994776,0.0,0,False
56,0.003267000000050757,0.0,0,False
57,0.004998999999997977,0.0,0,False
58,0.012984000000187734,0.0,0,False
59,0.018409999999903448,0.0,0,False
60,0.006182000000080734,0.0,0,False
61,0.004040000000031796,0.0,0,False
62,0.006568000000015672,0.0,0,False
63,0.004347000000052503,0.0,0,False
64,0.007661999999982072,0.0,0,False
65,0.02158000000008542,0.0,0,False
66,0.004951000000119166,0.0,0,False
67,0.006253000000015163,0.0,0,False
68,0.02162100000009559,0.0,0,False
69,0.002519000000120286,0.0,0,False
70,0.010242000000062035,0.0,0,False
71,0.005282999999963067,0.0,0,False
72,0.0033759999998892454,0.0,0,False
73,0.0049449999999069405,0.0,0,False
74,0.0045780000000377186,0.0,0,False
75,0.006645000000162327,0.0,0,False
76,0.010775999999850683,0.0,0,False
77,0.01563599999985854,0.0,0,False
78,0.013095000000021173,0.0,0,False
79,0.004277999999885651,0.0,0,False
80,0.0021669999998721323,0.0,0,False
81,0.011056999999937034,0.0,0,False
82,0.003425999999990381,0.0,0,False
83,0.008953999999903317,0.0,0,False
84,0.021320999999943524,0.0,0,False
85,0.002062000000023545,0.0,0,False
86,0.003421000000116692,0.0,0,False
87,0.008377999999993335,0.0,0,False
88,0.003981999999950858,0.0,0,False
89,0.0038830000000871223,0.0,0,False
90,0.006253000000015163,0.0,0,False
91,0.015222999999878084,0.0,0,False
92,0.005894000000125743,0.0,0,False
93,0.004408999999895968,0.0,0,False
94,0.009931999999935215,0.0,0,False
95,0.003355000000055952,0.0,0,False
96,0.02161300000011579,0.0,0,False
97,0.012711000000081185,0.0,0,False
98,0.009882000000061453,0.0,0,False
99,0.010930000000143991,0.0,0,False
100,0.017117999999982203,0.0,0,False
101,0.004879999999957363,0.0,0,False
102,0.007035999999970954,0.0,0,False
103,0.0023699999999280408,0.0,0,False
104,0.0073180000001684675,0.0,0,False
105,0.014648999999963053,0.0,0,False
106,0.008900000000039654,0.0,0,False
107,0.02148099999999431,0.0,0,False
108,0.02159499999993386,0.0,0,False
109,0.009347000000161643,0.0,0,False
110,0.0036359999999149295,0.0,0,False
111,0.006906000000071799,0.0,0,False
112,0.003776000000016211,0.0,0,False
113,0.010941000000002532,0.0,0,False
114,0.008121999999957552,0.0,0,False
115,0.007875000000012733,0.0,0,False
116,0.017502000000149565,0.0,0,False
117,0.0021480000000337895,0.0,0,False
118,0.004553999999870939,0.0,0,False
119,0.00983500000006643,0.0,0,False
120,0.006204999999908978,0.0,0,False
121,0.013473999999860098,0.0,0,False
122,0.0010620000000471919,0.0,0,False
123,0.003355000000055952,0.0,0,False
124,0.018648999999868465,0.0,0,False
125,0.009033000000044922,0.0,0,False
126,0.004599999999982174,0.0,0,False
127,0.004851000000144268,0.0,0,False
128,0.010581999999885738,0.0,0,False
129,0.02154600000017126,0.0,0,False
130,0.008612999999968451,0.0,0,False
131,0.002600999999913256,0.0,0,False
132,0.0021220000000994332,0.0,0,False
133,0.011360999999851629,0.0,0,False
134,0.00599000000011074,0.0,0,False
135,0.01301300000000083,0.0,0,False
136,0.016373000000157845,0.0,0,False
137,0.021555000000034852,0.0,0,False
138,0.0037029999998594576,0.0,0,False
139,0.0077639999999519205,0.0,0,False
140,0.00779699999998229,0.0,0,False
141,0.0012779999999565916,0.0,0,False
142,0.0023570000000745495,0.0,0,False
143,0.0022610000000895525,0.0,0,False
144,0.011844999999993888,0.0,0,False
145,0.0015280000000075233,0.0,0,False
146,0.0057040000001507,0.0,0,False
147,0.006486999999879117,0.0,0,False
148,0.014497000000119442,0.0,0,False
149,0.01093100000002778,0.0,0,False
150,0.01494900000011512,0.0,0,False
151,0.004263000000037209,0.0,0,False
152,0.006281000000171844,0.0,0,False
153,0.0009390000000166765,0.0,0,False
154,0.014829999999847132,0.0,0,False
155,0.011185000000068612,0.0,0,False
156,0.012203999999883308,0.0,0,False
157,0.008876999999984037,0.0,0,False
158,0.010170000000016444,0.0,0,False
159,0.007033999999976004,0.0,0,False
160,0.004302999999936219,0.0,0,False
161,0.005032000000028347,0.0,0,False
162,0.008706999999958498,0.0,0,False
163,0.0030549999999038846,0.0,0,False
164,0.006255999999893902,0.0,0,False
165,0.008201999999982945,0.0,0,False
166,0.0048580000000129075,0.0,0,False
167,0.01097499999991669,0.0,0,False
168,0.01794700000004923,0.0,0,False
169,0.003024000000095839,0.0,0,False
170,0.007264000000077431,0.0,0,False
171,0.02172399999994923,0.0,0,False
172,0.011512999999922613,0.0,0,False
173,0.006317999999964741,0.0,0,False
174,0.007294999999885476,0.0,0,False
175,0.012177999999948952,0.0,0,False
176,0.010166000000026543,0.0,0,False
177,0.00198099999988699,0.0,0,False
178,0.002234000000044034,0.0,0,False
179,0.0050680000001648295,0.0,0,False
180,0.001059000000168453,0.0,0,False
181,0.0035949999999047577,0.0,0,False
182,0.0167269999999462,0.0,0,False
183,0.008143999999902007,0.0,0,False
184,0.015335999999933847,0.0,0,False
185,0.003257999999959793,0.0,0,False
186,0.013861000000133572,0.0,0,False
187,0.01210399999990841,0.0,0,False
188,0.011697000000140179,0.0,0,False
189,0.005511999999953332,0.0,0,False
190,0.021492999999964013,0.0,0,False
191,0.021677999999837994,0.0,0,False
192,0.01196099999992839,0.0,0,False
193,0.01664800000003197,0.0,0,False
194,0.006147999999939202,0.0,0,False
195,0.014750000000049113,0.0,0,False
196,0.004434999999830325,0.0,0,False
197,0.005497999999988679,0.0,0,False
198,0.0135450000000219,0.0,0,False
199,0.017860000000155196,0.0,0,False
200,0.0013519999999971333,0.0,0,True
